Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"83.42000","0.06940","1172.44250","0.00216","276.82669"
"83.44000","0.06940","1172.81177","0.00216","276.91388"
"83.46000","0.06943","1173.39453","0.00216","277.05148"
"83.48000","0.06945","1173.70764","0.00216","277.12540"
"83.50000","0.06946","1173.86926","0.00216","277.16357"
"83.52000","0.06948","1174.18604","0.00216","277.23834"
"83.54000","0.06949","1174.63000","0.00216","277.34317"
"83.56000","0.06951","1174.95349","0.00216","277.41956"
"83.58000","0.06954","1175.17358","0.00217","277.47153"
"83.60000","0.06954","1175.54810","0.00217","277.55997"
"83.62000","0.06956","1176.19604","0.00217","277.71295"
"83.64000","0.06956","1176.19763","0.00217","277.71332"
"83.66000","0.06959","1176.54944","0.00217","277.79639"
"83.68000","0.06962","1177.12976","0.00217","277.93341"
"83.70000","0.06962","1177.38220","0.00217","277.99301"
"83.72000","0.06964","1177.64429","0.00217","278.05490"
"83.74000","0.06967","1178.08179","0.00217","278.15817"
"83.76000","0.06967","1178.56543","0.00217","278.27237"
"83.78000","0.06970","1178.63794","0.00217","278.28949"
"83.80000","0.06970","1178.65356","0.00217","278.29318"
"83.82000","0.06972","1178.87463","0.00217","278.34540"
"83.84000","0.06975","1179.18774","0.00217","278.41931"
"83.86000","0.06975","1179.64453","0.00217","278.52716"
"83.88000","0.06978","1179.91467","0.00217","278.59094"
"83.90000","0.06978","1180.35205","0.00217","278.69421"
"83.92000","0.06980","1180.97742","0.00217","278.84189"
"83.94000","0.06983","1181.23669","0.00217","278.90311"
"83.96000","0.06983","1181.46729","0.00217","278.95755"
"83.98000","0.06986","1181.75073","0.00218","279.02448"
"84.00000","0.06986","1181.91809","0.00218","279.06396"
"84.02000","0.06988","1182.14575","0.00218","279.11774"
"84.04000","0.06991","1182.64954","0.00218","279.23669"
"84.06000","0.06991","1183.26465","0.00218","279.38193"
"84.08000","0.06994","1183.60498","0.00218","279.46228"
"84.10000","0.06996","1183.77722","0.00218","279.50293"
"84.12000","0.06996","1183.99377","0.00218","279.55408"
"84.14000","0.06999","1184.24841","0.00218","279.61420"
"84.16000","0.06999","1184.56677","0.00218","279.68936"
"84.18000","0.07002","1184.70581","0.00218","279.72220"
"84.20000","0.07003","1185.08350","0.00218","279.81137"
"84.22000","0.07004","1185.46899","0.00218","279.90237"
"84.24000","0.07007","1185.63989","0.00218","279.94275"
"84.26000","0.07007","1186.15186","0.00218","280.06363"
"84.28000","0.07010","1186.47571","0.00218","280.14008"
"84.30000","0.07010","1186.74585","0.00218","280.20386"
"84.32000","0.07013","1187.29736","0.00218","280.33408"
"84.34000","0.07014","1187.55042","0.00218","280.39383"
"84.36000","0.07015","1187.67932","0.00218","280.42426"
"84.38000","0.07018","1187.92432","0.00219","280.48212"
"84.40000","0.07018","1188.20789","0.00219","280.54907"
"84.42000","0.07021","1188.29785","0.00219","280.57031"
"84.44000","0.07021","1188.65234","0.00219","280.65402"
"84.46000","0.07023","1189.01025","0.00219","280.73853"
"84.48000","0.07023","1189.22205","0.00219","280.78851"
"84.50000","0.07026","1189.75525","0.00219","280.91443"
"84.52000","0.07026","1190.21021","0.00219","281.02185"
"84.54000","0.07029","1190.56018","0.00219","281.10446"
"84.56000","0.07029","1190.77844","0.00219","281.15601"
"84.58000","0.07031","1190.94495","0.00219","281.19531"
"84.60000","0.07032","1191.20703","0.00219","281.25720"
"84.62000","0.07034","1191.58423","0.00219","281.34625"
"84.64000","0.07037","1191.75513","0.00219","281.38663"
"84.66000","0.07037","1191.95898","0.00219","281.43475"
"84.68000","0.07039","1192.27185","0.00219","281.50861"
"84.70000","0.07040","1192.67615","0.00219","281.60406"
"84.72000","0.07042","1193.21704","0.00219","281.73178"
"84.74000","0.07045","1193.65698","0.00219","281.83566"
"84.76000","0.07045","1194.24438","0.00219","281.97437"
"84.78000","0.07047","1194.16431","0.00219","281.95544"
"84.80000","0.07050","1194.23499","0.00220","281.97214"
"84.82000","0.07050","1194.75500","0.00220","282.09491"
"84.84000","0.07053","1195.37634","0.00220","282.24161"
"84.86000","0.07055","1195.79187","0.00220","282.33972"
"84.88000","0.07055","1195.95386","0.00220","282.37799"
"84.90000","0.07058","1196.21228","0.00220","282.43900"
"84.92000","0.07058","1196.63855","0.00220","282.53964"
"84.94000","0.07061","1196.92249","0.00220","282.60669"
"84.96000","0.07063","1197.17664","0.00220","282.66669"
"84.98000","0.07063","1197.58521","0.00220","282.76315"
"85.00000","0.07066","1197.87878","0.00220","282.83249"
"85.02000","0.07066","1198.04346","0.00220","282.87137"
"85.04000","0.07069","1198.28979","0.00220","282.92953"
"85.06000","0.07071","1198.87610","0.00220","283.06796"
"85.08000","0.07071","1199.02490","0.00220","283.10309"
"85.10000","0.07074","1199.20740","0.00220","283.14618"
"85.12000","0.07076","1199.50049","0.00220","283.21539"
"85.14000","0.07077","1200.01904","0.00220","283.33783"
"85.16000","0.07079","1200.33691","0.00220","283.41287"
"85.18000","0.07080","1200.68445","0.00220","283.49493"
"85.20000","0.07082","1201.02148","0.00221","283.57449"
"85.22000","0.07085","1201.34717","0.00221","283.65140"
"85.24000","0.07085","1201.65503","0.00221","283.72409"
"85.26000","0.07088","1201.97986","0.00221","283.80078"
"85.28000","0.07090","1202.49963","0.00221","283.92352"
"85.30000","0.07090","1202.80872","0.00221","283.99649"
"85.32000","0.07093","1203.01636","0.00221","284.04550"
"85.34000","0.07095","1203.39624","0.00221","284.13522"
"85.36000","0.07096","1203.72021","0.00221","284.21170"
"85.38000","0.07098","1203.81921","0.00221","284.23508"
"85.40000","0.07098","1204.14075","0.00221","284.31100"
"85.42000","0.07101","1204.50293","0.00221","284.39651"
"85.44000","0.07103","1204.95996","0.00221","284.50443"
"85.46000","0.07104","1205.41992","0.00221","284.61304"
"85.48000","0.07106","1205.87878","0.00221","284.72137"
"85.50000","0.07106","1206.28040","0.00221","284.81619"
"85.52000","0.07109","1206.29724","0.00221","284.82016"
"85.54000","0.07112","1206.41089","0.00221","284.84702"
"85.56000","0.07112","1206.75244","0.00221","284.92764"
"85.58000","0.07114","1207.08752","0.00222","285.00677"
"85.60000","0.07117","1207.72388","0.00222","285.15701"
"85.62000","0.07117","1208.05371","0.00222","285.23489"
"85.64000","0.07120","1208.34973","0.00222","285.30478"
"85.66000","0.07120","1208.70642","0.00222","285.38901"
"85.68000","0.07122","1209.11853","0.00222","285.48630"
"85.70000","0.07125","1209.33313","0.00222","285.53699"
"85.72000","0.07125","1209.60181","0.00222","285.60040"
"85.74000","0.07128","1209.79456","0.00222","285.64594"
"85.76000","0.07130","1209.97693","0.00222","285.68900"
"85.78000","0.07130","1210.42554","0.00222","285.79489"
"85.80000","0.07133","1210.91785","0.00222","285.91113"
"85.82000","0.07136","1211.45642","0.00222","286.03830"
"85.84000","0.07136","1211.81714","0.00222","286.12347"
"85.86000","0.07138","1212.14282","0.00222","286.20038"
"85.88000","0.07141","1212.41785","0.00222","286.26532"
"85.90000","0.07141","1212.58215","0.00222","286.30411"
"85.92000","0.07144","1212.87280","0.00222","286.37274"
"85.94000","0.07146","1213.27246","0.00223","286.46710"
"85.96000","0.07146","1213.76477","0.00223","286.58334"
"85.98000","0.07149","1214.02319","0.00223","286.64435"
"86.00000","0.07151","1214.44690","0.00223","286.74438"
"86.02000","0.07152","1214.80139","0.00223","286.82809"
"86.04000","0.07154","1214.94897","0.00223","286.86295"
"86.06000","0.07154","1215.31836","0.00223","286.95016"
"86.08000","0.07157","1215.80920","0.00223","287.06604"
"86.10000","0.07160","1216.01990","0.00223","287.11578"
"86.12000","0.07160","1216.26294","0.00223","287.17319"
"86.14000","0.07163","1216.81445","0.00223","287.30341"
"86.16000","0.07164","1217.11279","0.00223","287.37384"
"86.18000","0.07165","1217.38684","0.00223","287.43854"
"86.20000","0.07168","1217.59705","0.00223","287.48819"
"86.22000","0.07168","1217.91077","0.00223","287.56226"
"86.24000","0.07171","1218.30652","0.00223","287.65570"
"86.26000","0.07173","1218.60266","0.00223","287.72562"
"86.28000","0.07173","1218.79492","0.00223","287.77100"
"86.30000","0.07176","1219.35779","0.00223","287.90390"
"86.32000","0.07179","1219.69983","0.00224","287.98468"
"86.34000","0.07179","1219.97583","0.00224","288.04984"
"86.36000","0.07181","1220.57642","0.00224","288.19165"
"86.38000","0.07184","1220.98987","0.00224","288.28925"
"86.40000","0.07185","1221.20813","0.00224","288.34079"
"86.42000","0.07187","1221.55310","0.00224","288.42224"
"86.44000","0.07189","1221.82727","0.00224","288.48697"
"86.46000","0.07192","1222.46118","0.00224","288.63666"
"86.48000","0.07193","1222.79993","0.00224","288.71664"
"86.50000","0.07195","1223.11511","0.00224","288.79105"
"86.52000","0.07197","1223.36780","0.00224","288.85071"
"86.54000","0.07200","1223.81372","0.00224","288.95599"
"86.56000","0.07201","1224.37500","0.00224","289.08853"
"86.58000","0.07203","1224.73120","0.00224","289.17264"
"86.60000","0.07205","1225.24243","0.00224","289.29333"
"86.62000","0.07208","1225.56982","0.00224","289.37064"
"86.64000","0.07208","1225.72644","0.00224","289.40762"
"86.66000","0.07211","1226.24463","0.00225","289.52997"
"86.68000","0.07211","1226.60449","0.00225","289.61493"
"86.70000","0.07213","1226.83594","0.00225","289.66959"
"86.72000","0.07216","1227.06873","0.00225","289.72455"
"86.74000","0.07216","1227.42529","0.00225","289.80875"
"86.76000","0.07219","1227.96228","0.00225","289.93552"
"86.78000","0.07219","1228.21570","0.00225","289.99536"
"86.80000","0.07221","1228.43774","0.00225","290.04779"
"86.82000","0.07224","1228.98535","0.00225","290.17709"
"86.84000","0.07224","1229.38916","0.00225","290.27243"
"86.86000","0.07227","1229.50586","0.00225","290.29999"
"86.88000","0.07227","1229.79321","0.00225","290.36783"
"86.90000","0.07229","1230.11450","0.00225","290.44370"
"86.92000","0.07232","1230.37952","0.00225","290.50626"
"86.94000","0.07232","1230.70996","0.00225","290.58429"
"86.96000","0.07235","1231.10535","0.00225","290.67764"
"86.98000","0.07238","1231.48132","0.00225","290.76642"
"87.00000","0.07237","1231.83984","0.00225","290.85104"
"87.02000","0.07240","1232.08569","0.00225","290.90912"
"87.04000","0.07243","1232.38159","0.00226","290.97897"
"87.06000","0.07243","1232.81250","0.00226","291.08072"
"87.08000","0.07246","1233.09253","0.00226","291.14682"
"87.10000","0.07246","1233.33350","0.00226","291.20374"
"87.12000","0.07248","1233.67798","0.00226","291.28506"
"87.14000","0.07251","1233.95105","0.00226","291.34955"
"87.16000","0.07251","1234.41699","0.00226","291.45956"
"87.18000","0.07254","1234.68604","0.00226","291.52307"
"87.20000","0.07254","1234.89941","0.00226","291.57346"
"87.22000","0.07256","1235.18469","0.00226","291.64081"
"87.24000","0.07259","1235.84094","0.00226","291.79578"
"87.26000","0.07259","1236.15649","0.00226","291.87027"
"87.28000","0.07262","1236.34204","0.00226","291.91406"
"87.30000","0.07263","1236.66809","0.00226","291.99106"
"87.32000","0.07264","1236.94934","0.00226","292.05746"
"87.34000","0.07267","1237.17847","0.00226","292.11157"
"87.36000","0.07267","1237.37891","0.00226","292.15891"
"87.38000","0.07270","1237.93152","0.00226","292.28937"
"87.40000","0.07272","1238.29114","0.00226","292.37427"
"87.42000","0.07272","1238.55920","0.00226","292.43756"
"87.44000","0.07275","1238.97217","0.00227","292.53506"
"87.46000","0.07275","1239.38354","0.00227","292.63220"
"87.48000","0.07278","1239.97449","0.00227","292.77173"
"87.50000","0.07280","1240.23206","0.00227","292.83255"
"87.52000","0.07280","1240.40833","0.00227","292.87418"
"87.54000","0.07283","1240.64624","0.00227","292.93036"
"87.56000","0.07286","1241.27319","0.00227","293.07837"
"87.58000","0.07286","1241.71643","0.00227","293.18304"
"87.60000","0.07288","1242.01599","0.00227","293.25375"
"87.62000","0.07288","1242.07764","0.00227","293.26831"
"87.64000","0.07291","1242.58228","0.00227","293.38745"
"87.66000","0.07294","1242.83716","0.00227","293.44763"
"87.68000","0.07294","1243.13928","0.00227","293.51898"
"87.70000","0.07296","1243.41028","0.00227","293.58298"
"87.72000","0.07296","1243.58313","0.00227","293.62378"
"87.74000","0.07299","1243.76929","0.00227","293.66772"
"87.76000","0.07302","1244.20630","0.00227","293.77090"
"87.78000","0.07302","1244.71436","0.00227","293.89087"
"87.80000","0.07304","1245.09656","0.00227","293.98111"
"87.82000","0.07305","1245.41492","0.00227","294.05627"
"87.84000","0.07307","1245.73071","0.00228","294.13086"
"87.86000","0.07310","1246.23584","0.00228","294.25012"
"87.88000","0.07310","1246.34192","0.00228","294.27515"
"87.90000","0.07312","1246.40173","0.00228","294.28928"
"87.92000","0.07314","1246.81653","0.00228","294.38721"
"87.94000","0.07315","1247.27454","0.00228","294.49536"
"87.96000","0.07318","1247.53052","0.00228","294.55579"
"87.98000","0.07318","1248.06470","0.00228","294.68192"
"88.00000","0.07321","1248.46362","0.00228","294.77612"
"88.02000","0.07323","1248.80408","0.00228","294.85651"
"88.04000","0.07323","1248.93140","0.00228","294.88657"
"88.06000","0.07326","1249.20569","0.00228","294.95132"
"88.08000","0.07326","1249.72046","0.00228","295.07288"
"88.10000","0.07329","1250.08276","0.00228","295.15842"
"88.12000","0.07331","1250.33154","0.00228","295.21716"
"88.14000","0.07331","1250.80627","0.00228","295.32925"
"88.16000","0.07334","1251.06409","0.00228","295.39011"
"88.18000","0.07335","1251.30627","0.00228","295.44730"
"88.20000","0.07337","1251.60498","0.00228","295.51782"
"88.22000","0.07339","1252.09753","0.00229","295.63412"
"88.24000","0.07339","1252.46594","0.00229","295.72110"
"88.26000","0.07342","1252.60754","0.00229","295.75455"
"88.28000","0.07344","1253.00024","0.00229","295.84726"
"88.30000","0.07345","1253.42456","0.00229","295.94745"
"88.32000","0.07347","1253.70667","0.00229","296.01407"
"88.34000","0.07347","1253.95422","0.00229","296.07251"
"88.36000","0.07350","1254.39172","0.00229","296.17581"
"88.38000","0.07350","1254.42395","0.00229","296.18341"
"88.40000","0.07353","1254.73950","0.00229","296.25793"
"88.42000","0.07355","1254.85205","0.00229","296.28448"
"88.44000","0.07355","1255.25366","0.00229","296.37933"
"88.46000","0.07358","1255.50562","0.00229","296.43881"
"88.48000","0.07358","1255.89795","0.00229","296.53143"
"88.50000","0.07361","1256.40979","0.00229","296.65228"
"88.52000","0.07361","1256.93225","0.00229","296.77567"
"88.54000","0.07363","1257.39648","0.00229","296.88525"
"88.56000","0.07363","1257.50793","0.00229","296.91159"
"88.58000","0.07366","1257.68237","0.00229","296.95276"
"88.60000","0.07369","1257.84021","0.00229","296.99002"
"88.62000","0.07369","1258.14905","0.00229","297.06296"
"88.64000","0.07371","1258.41870","0.00230","297.12662"
"88.66000","0.07371","1258.98242","0.00230","297.25974"
"88.68000","0.07374","1259.40881","0.00230","297.36041"
"88.70000","0.07377","1259.88464","0.00230","297.47275"
"88.72000","0.07377","1260.10645","0.00230","297.52512"
"88.74000","0.07379","1260.41455","0.00230","297.59787"
"88.76000","0.07380","1260.88892","0.00230","297.70987"
"88.78000","0.07382","1261.21729","0.00230","297.78738"
"88.80000","0.07385","1261.36389","0.00230","297.82202"
"88.82000","0.07385","1261.55151","0.00230","297.86630"
"88.84000","0.07388","1261.88855","0.00230","297.94589"
"88.86000","0.07390","1262.46057","0.00230","298.08096"
"88.88000","0.07390","1262.78479","0.00230","298.15750"
"88.90000","0.07393","1262.92151","0.00230","298.18979"
"88.92000","0.07394","1263.19531","0.00230","298.25443"
"88.94000","0.07396","1263.61462","0.00230","298.35342"
"88.96000","0.07398","1264.13989","0.00230","298.47745"
"88.98000","0.07399","1264.56958","0.00230","298.57892"
"89.00000","0.07401","1264.84851","0.00230","298.64478"
"89.02000","0.07404","1265.06030","0.00231","298.69476"
"89.04000","0.07404","1265.41870","0.00231","298.77939"
"89.06000","0.07406","1265.88257","0.00231","298.88892"
"89.08000","0.07409","1266.23389","0.00231","298.97186"
"89.10000","0.07409","1266.37805","0.00231","299.00592"
"89.12000","0.07412","1266.74841","0.00231","299.09335"
"89.14000","0.07414","1267.22070","0.00231","299.20486"
"89.16000","0.07414","1267.78735","0.00231","299.33865"
"89.18000","0.07417","1268.06714","0.00231","299.40472"
"89.20000","0.07420","1268.36389","0.00231","299.47479"
"89.22000","0.07420","1268.78271","0.00231","299.57367"
"89.24000","0.07422","1269.20923","0.00231","299.67438"
"89.26000","0.07425","1269.42114","0.00231","299.72443"
"89.28000","0.07425","1269.58875","0.00231","299.76401"
"89.30000","0.07428","1269.63110","0.00231","299.77399"
"89.32000","0.07430","1270.14368","0.00231","299.89502"
"89.34000","0.07430","1270.78613","0.00231","300.04672"
"89.36000","0.07433","1271.30554","0.00231","300.16934"
"89.38000","0.07433","1271.56921","0.00231","300.23160"
"89.40000","0.07436","1271.98743","0.00232","300.33035"
"89.42000","0.07438","1272.23840","0.00232","300.38962"
"89.44000","0.07438","1272.66687","0.00232","300.49078"
"89.46000","0.07441","1273.09595","0.00232","300.59207"
"89.48000","0.07444","1273.30981","0.00232","300.64258"
"89.50000","0.07444","1273.49170","0.00232","300.68552"
"89.52000","0.07446","1274.06213","0.00232","300.82022"
"89.54000","0.07449","1274.74597","0.00232","300.98166"
"89.56000","0.07450","1275.10718","0.00232","301.06696"
"89.58000","0.07452","1275.44470","0.00232","301.14664"
"89.60000","0.07454","1275.70569","0.00232","301.20828"
"89.62000","0.07454","1275.84729","0.00232","301.24170"
"89.64000","0.07457","1276.37866","0.00232","301.36716"
"89.66000","0.07460","1276.85120","0.00232","301.47873"
"89.68000","0.07460","1277.31384","0.00232","301.58798"
"89.70000","0.07463","1277.74084","0.00232","301.68878"
"89.72000","0.07465","1277.87744","0.00232","301.72104"
"89.74000","0.07465","1278.11731","0.00232","301.77768"
"89.76000","0.07468","1278.47192","0.00233","301.86142"
"89.78000","0.07468","1278.68677","0.00233","301.91214"
"89.80000","0.07471","1278.85620","0.00233","301.95215"
"89.82000","0.07473","1279.45862","0.00233","302.09439"
"89.84000","0.07473","1279.67078","0.00233","302.14447"
"89.86000","0.07476","1280.20435","0.00233","302.27045"
"89.88000","0.07477","1280.77979","0.00233","302.40631"
"89.90000","0.07479","1280.90869","0.00233","302.43677"
"89.92000","0.07481","1281.21838","0.00233","302.50989"
"89.94000","0.07481","1281.67371","0.00233","302.61740"
"89.96000","0.07484","1282.04749","0.00233","302.70563"
"89.98000","0.07487","1282.25037","0.00233","302.75354"
"90.00000","0.07487","1282.65894","0.00233","302.85001"
"90.02000","0.07489","1282.73926","0.00233","302.86899"
"90.04000","0.07489","1282.89014","0.00233","302.90460"
"90.06000","0.07492","1283.11035","0.00233","302.95660"
"90.08000","0.07495","1283.84143","0.00233","303.12921"
"90.10000","0.07495","1284.41187","0.00233","303.26389"
"90.12000","0.07497","1284.52930","0.00233","303.29163"
"90.14000","0.07499","1284.85706","0.00234","303.36902"
"90.16000","0.07500","1285.45532","0.00234","303.51025"
"90.18000","0.07503","1285.56360","0.00234","303.53583"
"90.20000","0.07503","1285.66675","0.00234","303.56018"
"90.22000","0.07505","1286.00049","0.00234","303.63898"
"90.24000","0.07508","1286.22571","0.00234","303.69217"
"90.26000","0.07508","1286.47583","0.00234","303.75122"
"90.28000","0.07511","1286.85510","0.00234","303.84076"
"90.30000","0.07511","1287.55164","0.00234","304.00522"
"90.32000","0.07513","1287.93469","0.00234","304.09567"
"90.34000","0.07515","1288.25049","0.00234","304.17023"
"90.36000","0.07516","1288.68958","0.00234","304.27393"
"90.38000","0.07519","1288.72241","0.00234","304.28168"
"90.40000","0.07519","1289.06421","0.00234","304.36237"
"90.42000","0.07521","1289.35486","0.00234","304.43100"
"90.44000","0.07521","1289.70459","0.00234","304.51358"
"90.46000","0.07524","1290.04431","0.00234","304.59378"
"90.48000","0.07526","1290.29956","0.00234","304.65405"
"90.50000","0.07527","1290.58972","0.00234","304.72256"
"90.52000","0.07530","1290.84155","0.00234","304.78201"
"90.54000","0.07529","1291.39697","0.00234","304.91315"
"90.56000","0.07532","1291.84155","0.00235","305.01813"
"90.58000","0.07532","1291.96313","0.00235","305.04684"
"90.60000","0.07535","1292.21387","0.00235","305.10605"
"90.62000","0.07535","1292.39136","0.00235","305.14795"
"90.64000","0.07537","1292.41565","0.00235","305.15369"
"90.66000","0.07537","1292.97827","0.00235","305.28653"
"90.68000","0.07540","1293.27295","0.00235","305.35611"
"90.70000","0.07541","1293.50989","0.00235","305.41205"
"90.72000","0.07543","1293.80139","0.00235","305.48087"
"90.74000","0.07546","1294.15332","0.00235","305.56396"
"90.76000","0.07546","1294.67322","0.00235","305.68671"
"90.78000","0.07548","1295.07935","0.00235","305.78259"
"90.80000","0.07548","1295.11365","0.00235","305.79071"
"90.82000","0.07551","1295.39404","0.00235","305.85690"
"90.84000","0.07554","1295.71619","0.00235","305.93298"
"90.86000","0.07554","1296.00293","0.00235","306.00067"
"90.88000","0.07556","1296.59912","0.00235","306.14145"
"90.90000","0.07557","1297.08765","0.00235","306.25677"
"90.92000","0.07559","1297.39087","0.00235","306.32837"
"90.94000","0.07562","1297.56274","0.00235","306.36896"
"90.96000","0.07562","1297.92090","0.00235","306.45352"
"90.98000","0.07564","1298.19824","0.00236","306.51901"
"91.00000","0.07567","1298.56677","0.00236","306.60602"
"91.02000","0.07567","1298.86890","0.00236","306.67737"
"91.04000","0.07570","1299.02600","0.00236","306.71445"
"91.06000","0.07570","1299.13904","0.00236","306.74115"
"91.08000","0.07572","1299.38379","0.00236","306.79892"
"91.10000","0.07575","1300.01636","0.00236","306.94830"
"91.12000","0.07575","1300.59814","0.00236","307.08566"
"91.14000","0.07578","1300.95374","0.00236","307.16962"
"91.16000","0.07578","1301.28455","0.00236","307.24771"
"91.18000","0.07580","1301.77930","0.00236","307.36453"
"91.20000","0.07583","1301.82349","0.00236","307.37497"
"91.22000","0.07583","1302.11157","0.00236","307.44299"
"91.24000","0.07586","1302.38269","0.00236","307.50702"
"91.26000","0.07586","1302.70813","0.00236","307.58386"
"91.28000","0.07588","1302.96167","0.00236","307.64371"
"91.30000","0.07591","1303.37683","0.00236","307.74173"
"91.32000","0.07591","1303.76184","0.00236","307.83264"
"91.34000","0.07594","1304.10339","0.00236","307.91330"
"91.36000","0.07596","1304.29150","0.00237","307.95770"
"91.38000","0.07596","1304.85071","0.00237","308.08972"
"91.40000","0.07599","1305.17273","0.00237","308.16577"
"91.42000","0.07599","1305.37805","0.00237","308.21423"
"91.44000","0.07602","1305.51416","0.00237","308.24637"
"91.46000","0.07605","1306.03931","0.00237","308.37036"
"91.48000","0.07604","1306.44299","0.00237","308.46570"
"91.50000","0.07607","1306.98730","0.00237","308.59421"
"91.52000","0.07610","1307.32007","0.00237","308.67279"
"91.54000","0.07610","1307.63660","0.00237","308.74753"
"91.56000","0.07613","1307.71301","0.00237","308.76556"
"91.58000","0.07615","1308.15540","0.00237","308.87000"
"91.60000","0.07615","1308.54077","0.00237","308.96100"
"91.62000","0.07618","1308.95752","0.00237","309.05939"
"91.64000","0.07620","1309.31128","0.00237","309.14291"
"91.66000","0.07621","1309.68103","0.00237","309.23022"
"91.68000","0.07623","1309.94958","0.00237","309.29364"
"91.70000","0.07624","1310.21594","0.00237","309.35654"
"91.72000","0.07626","1310.63745","0.00237","309.45605"
"91.74000","0.07629","1310.86694","0.00238","309.51022"
"91.76000","0.07629","1311.19653","0.00238","309.58804"
"91.78000","0.07631","1311.67163","0.00238","309.70023"
"91.80000","0.07634","1312.28040","0.00238","309.84396"
"91.82000","0.07634","1312.50513","0.00238","309.89703"
"91.84000","0.07637","1312.98230","0.00238","310.00970"
"91.86000","0.07637","1313.42175","0.00238","310.11346"
"91.88000","0.07639","1313.52856","0.00238","310.13867"
"91.90000","0.07642","1313.70361","0.00238","310.17999"
"91.92000","0.07642","1314.28796","0.00238","310.31796"
"91.94000","0.07645","1314.76196","0.00238","310.42990"
"91.96000","0.07647","1314.89001","0.00238","310.46011"
"91.98000","0.07647","1315.36609","0.00238","310.57254"
"92.00000","0.07650","1315.72437","0.00238","310.65714"
"92.02000","0.07652","1316.01477","0.00238","310.72571"
"92.04000","0.07653","1316.18762","0.00238","310.76651"
"92.06000","0.07655","1316.48767","0.00238","310.83734"
"92.08000","0.07655","1316.92834","0.00238","310.94141"
"92.10000","0.07658","1317.41541","0.00238","311.05640"
"92.12000","0.07661","1317.73816","0.00239","311.13260"
"92.14000","0.07661","1317.94995","0.00239","311.18262"
"92.16000","0.07663","1318.17444","0.00239","311.23563"
"92.18000","0.07666","1318.86230","0.00239","311.39804"
"92.20000","0.07666","1319.40259","0.00239","311.52560"
"92.22000","0.07669","1319.80151","0.00239","311.61978"
"92.24000","0.07672","1319.92297","0.00239","311.64847"
"92.26000","0.07671","1320.11511","0.00239","311.69382"
"92.28000","0.07674","1320.14368","0.00239","311.70056"
"92.30000","0.07676","1320.58398","0.00239","311.80453"
"92.32000","0.07677","1321.17285","0.00239","311.94357"
"92.34000","0.07679","1321.66931","0.00239","312.06079"
"92.36000","0.07681","1321.89136","0.00239","312.11322"
"92.38000","0.07682","1322.15137","0.00239","312.17462"
"92.40000","0.07685","1322.41077","0.00239","312.23587"
"92.42000","0.07686","1322.85229","0.00239","312.34012"
"92.44000","0.07688","1323.47913","0.00239","312.48810"
"92.46000","0.07690","1323.90417","0.00239","312.58847"
"92.48000","0.07693","1324.20557","0.00240","312.65964"
"92.50000","0.07693","1324.75842","0.00240","312.79016"
"92.52000","0.07696","1324.95215","0.00240","312.83591"
"92.54000","0.07698","1325.35400","0.00240","312.93079"
"92.56000","0.07701","1325.75049","0.00240","313.02441"
"92.58000","0.07701","1326.11145","0.00240","313.10962"
"92.60000","0.07704","1326.32642","0.00240","313.16040"
"92.62000","0.07706","1326.77014","0.00240","313.26517"
"92.64000","0.07709","1327.42224","0.00240","313.41913"
"92.66000","0.07709","1327.88037","0.00240","313.52728"
"92.68000","0.07712","1328.38000","0.00240","313.64526"
"92.70000","0.07714","1328.67542","0.00240","313.71503"
"92.72000","0.07714","1329.00916","0.00240","313.79382"
"92.74000","0.07717","1329.28821","0.00240","313.85971"
"92.76000","0.07718","1329.71411","0.00240","313.96027"
"92.78000","0.07720","1330.07397","0.00240","314.04523"
"92.80000","0.07722","1330.40576","0.00240","314.12357"
"92.82000","0.07722","1330.71521","0.00240","314.19662"
"92.84000","0.07725","1330.89539","0.00241","314.23917"
"92.86000","0.07725","1331.29456","0.00241","314.33344"
"92.88000","0.07728","1331.72498","0.00241","314.43506"
"92.90000","0.07730","1332.18176","0.00241","314.54291"
"92.92000","0.07730","1332.44958","0.00241","314.60614"
"92.94000","0.07733","1332.71313","0.00241","314.66837"
"92.96000","0.07736","1332.97986","0.00241","314.73135"
"92.98000","0.07736","1333.21106","0.00241","314.78592"
"93.00000","0.07738","1333.53149","0.00241","314.86157"
"93.02000","0.07740","1333.84863","0.00241","314.93646"
"93.04000","0.07741","1334.09448","0.00241","314.99451"
"93.06000","0.07744","1334.52075","0.00241","315.09515"
"93.08000","0.07744","1334.93103","0.00241","315.19205"
"93.10000","0.07746","1335.38940","0.00241","315.30026"
"93.12000","0.07749","1335.81067","0.00241","315.39972"
"93.14000","0.07749","1336.17188","0.00241","315.48502"
"93.16000","0.07752","1336.60730","0.00241","315.58783"
"93.18000","0.07755","1336.97852","0.00241","315.67548"
"93.20000","0.07754","1337.23975","0.00241","315.73715"
"93.22000","0.07757","1337.47314","0.00242","315.79227"
"93.24000","0.07757","1337.77844","0.00242","315.86435"
"93.26000","0.07760","1338.01062","0.00242","315.91916"
"93.28000","0.07763","1338.39868","0.00242","316.01077"
"93.30000","0.07762","1338.73730","0.00242","316.09073"
"93.32000","0.07765","1339.15430","0.00242","316.18918"
"93.34000","0.07766","1339.64099","0.00242","316.30411"
"93.36000","0.07768","1339.83911","0.00242","316.35089"
