Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"51.02000","0.04232","639.89050","0.00132","151.08525"
"51.04000","0.04235","640.10785","0.00132","151.13657"
"51.06000","0.04235","640.20428","0.00132","151.15933"
"51.08000","0.04238","640.30499","0.00132","151.18312"
"51.10000","0.04240","640.60638","0.00132","151.25427"
"51.12000","0.04240","641.21375","0.00132","151.39767"
"51.14000","0.04243","641.46637","0.00132","151.45734"
"51.16000","0.04245","641.75568","0.00132","151.52563"
"51.18000","0.04246","642.14978","0.00132","151.61868"
"51.20000","0.04248","642.39178","0.00132","151.67583"
"51.22000","0.04250","642.55420","0.00132","151.71417"
"51.24000","0.04251","642.99170","0.00132","151.81747"
"51.26000","0.04254","643.40637","0.00132","151.91539"
"51.28000","0.04255","643.63757","0.00133","151.96997"
"51.30000","0.04256","644.00269","0.00133","152.05618"
"51.32000","0.04259","644.14197","0.00133","152.08907"
"51.34000","0.04259","644.35785","0.00133","152.14005"
"51.36000","0.04262","644.69910","0.00133","152.22061"
"51.38000","0.04263","645.02063","0.00133","152.29652"
"51.40000","0.04264","645.36865","0.00133","152.37871"
"51.42000","0.04267","645.51587","0.00133","152.41347"
"51.44000","0.04267","645.84045","0.00133","152.49010"
"51.46000","0.04270","646.29767","0.00133","152.59805"
"51.48000","0.04272","646.52228","0.00133","152.65109"
"51.50000","0.04272","646.84076","0.00133","152.72629"
"51.52000","0.04275","647.03760","0.00133","152.77275"
"51.54000","0.04275","647.33063","0.00133","152.84195"
"51.56000","0.04278","647.64197","0.00133","152.91545"
"51.58000","0.04280","648.10046","0.00133","153.02371"
"51.60000","0.04280","648.44708","0.00133","153.10556"
"51.62000","0.04283","648.73016","0.00133","153.17239"
"51.64000","0.04284","649.03723","0.00133","153.24489"
"51.66000","0.04286","649.32629","0.00133","153.31314"
"51.68000","0.04288","649.50397","0.00134","153.35510"
"51.70000","0.04288","649.78638","0.00134","153.42177"
"51.72000","0.04291","650.12567","0.00134","153.50189"
"51.74000","0.04294","650.28870","0.00134","153.54037"
"51.76000","0.04294","650.72833","0.00134","153.64418"
"51.78000","0.04296","651.25378","0.00134","153.76825"
"51.80000","0.04299","651.72559","0.00134","153.87964"
"51.82000","0.04299","651.84973","0.00134","153.90895"
"51.84000","0.04302","651.93823","0.00134","153.92986"
"51.86000","0.04305","652.12897","0.00134","153.97488"
"51.88000","0.04304","652.52606","0.00134","154.06865"
"51.90000","0.04307","652.88379","0.00134","154.15311"
"51.92000","0.04310","653.27765","0.00134","154.24611"
"51.94000","0.04310","653.20630","0.00134","154.22926"
"51.96000","0.04312","653.53766","0.00134","154.30750"
"51.98000","0.04313","654.02655","0.00134","154.42293"
"52.00000","0.04315","654.43555","0.00134","154.51950"
"52.02000","0.04318","654.78638","0.00134","154.60233"
"52.04000","0.04318","655.04944","0.00134","154.66444"
"52.06000","0.04321","655.19403","0.00135","154.69858"
"52.08000","0.04323","655.49048","0.00135","154.76857"
"52.10000","0.04323","655.84485","0.00135","154.85225"
"52.12000","0.04326","656.34393","0.00135","154.97009"
"52.14000","0.04329","656.42963","0.00135","154.99033"
"52.16000","0.04329","656.52637","0.00135","155.01317"
"52.18000","0.04331","656.94373","0.00135","155.11171"
"52.20000","0.04333","657.33234","0.00135","155.20346"
"52.22000","0.04334","657.87567","0.00135","155.33174"
"52.24000","0.04337","658.01477","0.00135","155.36459"
"52.26000","0.04337","658.35358","0.00135","155.44458"
"52.28000","0.04339","658.74017","0.00135","155.53587"
"52.30000","0.04342","659.04840","0.00135","155.60864"
"52.32000","0.04342","659.16907","0.00135","155.63713"
"52.34000","0.04345","659.38165","0.00135","155.68733"
"52.36000","0.04347","659.68512","0.00135","155.75897"
"52.38000","0.04347","660.00677","0.00135","155.83493"
"52.40000","0.04350","660.30237","0.00135","155.90472"
"52.42000","0.04353","660.35974","0.00136","155.91826"
"52.44000","0.04353","660.83350","0.00136","156.03012"
"52.46000","0.04355","661.20282","0.00136","156.11732"
"52.48000","0.04358","661.73743","0.00136","156.24355"
"52.50000","0.04361","662.07983","0.00136","156.32440"
"52.52000","0.04361","662.39026","0.00136","156.39769"
"52.54000","0.04363","662.63397","0.00136","156.45523"
"52.56000","0.04366","663.28796","0.00136","156.60965"
"52.58000","0.04369","663.71027","0.00136","156.70937"
"52.60000","0.04371","664.03088","0.00136","156.78506"
"52.62000","0.04371","664.36115","0.00136","156.86304"
"52.64000","0.04374","664.60083","0.00136","156.91963"
"52.66000","0.04377","665.01910","0.00136","157.01839"
"52.68000","0.04377","665.46765","0.00136","157.12430"
"52.70000","0.04379","665.69171","0.00136","157.17720"
"52.72000","0.04381","665.74176","0.00136","157.18903"
"52.74000","0.04382","666.00330","0.00136","157.25076"
"52.76000","0.04385","666.43408","0.00137","157.35248"
"52.78000","0.04385","667.01929","0.00137","157.49066"
"52.80000","0.04387","667.39526","0.00137","157.57942"
"52.82000","0.04390","667.58875","0.00137","157.62511"
"52.84000","0.04390","667.68726","0.00137","157.64838"
"52.86000","0.04393","668.09088","0.00137","157.74367"
"52.88000","0.04393","668.35254","0.00137","157.80545"
"52.90000","0.04396","668.59094","0.00137","157.86174"
"52.92000","0.04398","669.08771","0.00137","157.97903"
"52.94000","0.04398","669.55426","0.00137","158.08919"
"52.96000","0.04401","669.98053","0.00137","158.18983"
"52.98000","0.04404","670.29626","0.00137","158.26439"
"53.00000","0.04404","670.53503","0.00137","158.32077"
"53.02000","0.04406","670.71735","0.00137","158.36382"
"53.04000","0.04406","670.58350","0.00137","158.33220"
"53.06000","0.04409","670.74060","0.00137","158.36929"
"53.08000","0.04412","671.23157","0.00137","158.48523"
"53.10000","0.04412","671.74493","0.00137","158.60643"
"53.12000","0.04414","672.01086","0.00137","158.66922"
"53.14000","0.04414","672.34174","0.00137","158.74734"
"53.16000","0.04417","672.57214","0.00138","158.80174"
"53.18000","0.04420","672.76904","0.00138","158.84824"
"53.20000","0.04420","673.06964","0.00138","158.91922"
"53.22000","0.04422","673.33405","0.00138","158.98164"
"53.24000","0.04422","673.58905","0.00138","159.04185"
"53.26000","0.04425","673.94800","0.00138","159.12660"
"53.28000","0.04428","674.43719","0.00138","159.24211"
"53.30000","0.04428","674.75671","0.00138","159.31755"
"53.32000","0.04430","674.93060","0.00138","159.35861"
"53.34000","0.04432","675.25421","0.00138","159.43501"
"53.36000","0.04433","675.50476","0.00138","159.49417"
"53.38000","0.04436","675.78748","0.00138","159.56093"
"53.40000","0.04436","675.97430","0.00138","159.60504"
"53.42000","0.04438","676.52332","0.00138","159.73466"
"53.44000","0.04441","677.02472","0.00138","159.85306"
"53.46000","0.04441","677.26141","0.00138","159.90894"
"53.48000","0.04444","677.50146","0.00138","159.96562"
"53.50000","0.04446","677.67230","0.00138","160.00595"
"53.52000","0.04446","677.90240","0.00138","160.06029"
"53.54000","0.04449","678.21075","0.00139","160.13309"
"53.56000","0.04450","678.41071","0.00139","160.18030"
"53.58000","0.04452","678.94824","0.00139","160.30722"
"53.60000","0.04455","679.34222","0.00139","160.40024"
"53.62000","0.04454","679.69263","0.00139","160.48297"
"53.64000","0.04457","679.85522","0.00139","160.52136"
"53.66000","0.04457","680.01068","0.00139","160.55807"
"53.68000","0.04460","680.02307","0.00139","160.56099"
"53.70000","0.04462","680.14172","0.00139","160.58900"
"53.72000","0.04463","680.44196","0.00139","160.65990"
"53.74000","0.04465","681.04407","0.00139","160.80206"
"53.76000","0.04468","681.36084","0.00139","160.87686"
"53.78000","0.04468","681.66394","0.00139","160.94843"
"53.80000","0.04471","682.29651","0.00139","161.09778"
"53.82000","0.04471","682.63721","0.00139","161.17822"
"53.84000","0.04473","682.91968","0.00139","161.24492"
"53.86000","0.04476","683.02545","0.00139","161.26988"
"53.88000","0.04476","682.68451","0.00139","161.18939"
"53.90000","0.04479","682.87756","0.00139","161.23497"
"53.92000","0.04479","683.41455","0.00139","161.36176"
"53.94000","0.04481","683.82959","0.00140","161.45976"
"53.96000","0.04484","684.15741","0.00140","161.53716"
"53.98000","0.04484","684.55682","0.00140","161.63147"
"54.00000","0.04487","684.99683","0.00140","161.73535"
"54.02000","0.04489","685.35754","0.00140","161.82053"
"54.04000","0.04489","685.76044","0.00140","161.91565"
"54.06000","0.04492","686.08569","0.00140","161.99245"
"54.08000","0.04492","686.05078","0.00140","161.98421"
"54.10000","0.04495","686.35785","0.00140","162.05670"
"54.12000","0.04497","686.56171","0.00140","162.10484"
"54.14000","0.04497","687.08136","0.00140","162.22754"
"54.16000","0.04500","687.65546","0.00140","162.36308"
"54.18000","0.04500","688.23669","0.00140","162.50032"
"54.20000","0.04503","688.22552","0.00140","162.49768"
"54.22000","0.04505","688.26562","0.00140","162.50716"
"54.24000","0.04505","688.86981","0.00140","162.64981"
"54.26000","0.04508","689.18451","0.00140","162.72411"
"54.28000","0.04509","689.32758","0.00140","162.75789"
"54.30000","0.04511","689.26019","0.00140","162.74197"
"54.32000","0.04513","689.62189","0.00141","162.82738"
"54.34000","0.04513","690.15912","0.00141","162.95422"
"54.36000","0.04516","690.28442","0.00141","162.98381"
"54.38000","0.04518","690.18781","0.00141","162.96100"
"54.40000","0.04519","690.52509","0.00141","163.04063"
"54.42000","0.04521","691.08771","0.00141","163.17348"
"54.44000","0.04521","691.93011","0.00141","163.37238"
"54.46000","0.04524","692.17493","0.00141","163.43018"
"54.48000","0.04527","692.27087","0.00141","163.45284"
"54.50000","0.04527","692.51398","0.00141","163.51024"
"54.52000","0.04529","692.66272","0.00141","163.54535"
"54.54000","0.04529","692.90588","0.00141","163.60277"
"54.56000","0.04532","693.09174","0.00141","163.64665"
"54.58000","0.04535","693.43799","0.00141","163.72841"
"54.60000","0.04535","694.04584","0.00141","163.87192"
"54.62000","0.04538","694.47131","0.00141","163.97238"
"54.64000","0.04538","694.35913","0.00141","163.94589"
"54.66000","0.04540","694.34973","0.00141","163.94368"
"54.68000","0.04543","694.64319","0.00141","164.01297"
"54.70000","0.04543","695.13049","0.00141","164.12802"
"54.72000","0.04546","695.55743","0.00142","164.22884"
"54.74000","0.04546","695.82703","0.00142","164.29248"
"54.76000","0.04548","696.12390","0.00142","164.36258"
"54.78000","0.04548","696.47601","0.00142","164.44571"
"54.80000","0.04551","696.85962","0.00142","164.53629"
"54.82000","0.04553","697.11743","0.00142","164.59717"
"54.84000","0.04554","697.19788","0.00142","164.61615"
"54.86000","0.04556","697.29895","0.00142","164.64001"
"54.88000","0.04556","697.37073","0.00142","164.65697"
"54.90000","0.04559","697.56409","0.00142","164.70262"
"54.92000","0.04559","698.19641","0.00142","164.85193"
"54.94000","0.04562","698.68445","0.00142","164.96715"
"54.96000","0.04564","698.87286","0.00142","165.01164"
"54.98000","0.04564","699.31226","0.00142","165.11539"
"55.00000","0.04567","699.68890","0.00142","165.20432"
"55.02000","0.04567","700.14124","0.00142","165.31111"
"55.04000","0.04570","700.15112","0.00142","165.31345"
"55.06000","0.04572","700.20740","0.00142","165.32674"
"55.08000","0.04572","700.54688","0.00142","165.40689"
"55.10000","0.04575","700.94293","0.00142","165.50041"
"55.12000","0.04575","700.96069","0.00142","165.50459"
"55.14000","0.04578","701.04114","0.00143","165.52359"
"55.16000","0.04580","701.50366","0.00143","165.63280"
"55.18000","0.04580","702.17688","0.00143","165.79175"
"55.20000","0.04583","702.70172","0.00143","165.91568"
"55.22000","0.04586","703.25366","0.00143","166.04599"
"55.24000","0.04586","703.42340","0.00143","166.08607"
"55.26000","0.04588","703.64026","0.00143","166.13727"
"55.28000","0.04591","703.83057","0.00143","166.18221"
"55.30000","0.04591","703.97266","0.00143","166.21576"
"55.32000","0.04594","704.29364","0.00143","166.29155"
"55.34000","0.04595","704.45673","0.00143","166.33005"
"55.36000","0.04596","704.65399","0.00143","166.37663"
"55.38000","0.04599","704.99329","0.00143","166.45674"
"55.40000","0.04602","705.43109","0.00143","166.56010"
"55.42000","0.04602","705.66187","0.00143","166.61459"
"55.44000","0.04604","706.00684","0.00143","166.69604"
"55.46000","0.04607","706.44336","0.00143","166.79912"
"55.48000","0.04607","707.01105","0.00143","166.93315"
"55.50000","0.04610","707.36578","0.00144","167.01691"
"55.52000","0.04613","707.52362","0.00144","167.05418"
"55.54000","0.04613","707.81482","0.00144","167.12294"
"55.56000","0.04615","708.15082","0.00144","167.20227"
"55.58000","0.04618","708.56866","0.00144","167.30092"
"55.60000","0.04618","708.75085","0.00144","167.34395"
"55.62000","0.04621","709.14630","0.00144","167.43732"
"55.64000","0.04623","709.46112","0.00144","167.51164"
"55.66000","0.04623","710.02014","0.00144","167.64363"
"55.68000","0.04626","710.27435","0.00144","167.70366"
"55.70000","0.04629","710.63361","0.00144","167.78848"
"55.72000","0.04629","710.97772","0.00144","167.86974"
"55.74000","0.04631","711.22437","0.00144","167.92796"
"55.76000","0.04634","711.48724","0.00144","167.99004"
"55.78000","0.04634","711.79193","0.00144","168.06198"
"55.80000","0.04637","712.09961","0.00144","168.13463"
"55.82000","0.04639","712.54211","0.00144","168.23911"
"55.84000","0.04639","713.09631","0.00144","168.36995"
"55.86000","0.04642","713.29504","0.00145","168.41687"
"55.88000","0.04642","713.49249","0.00145","168.46350"
"55.90000","0.04645","713.63232","0.00145","168.49651"
"55.92000","0.04647","713.83527","0.00145","168.54443"
"55.94000","0.04647","714.40961","0.00145","168.68004"
"55.96000","0.04650","714.72736","0.00145","168.75507"
"55.98000","0.04650","714.88214","0.00145","168.79161"
"56.00000","0.04653","715.16766","0.00145","168.85902"
"56.02000","0.04655","715.54791","0.00145","168.94881"
"56.04000","0.04655","715.96497","0.00145","169.04727"
"56.06000","0.04658","716.35474","0.00145","169.13930"
"56.08000","0.04658","716.45093","0.00145","169.16202"
"56.10000","0.04661","716.59259","0.00145","169.19547"
"56.12000","0.04663","716.87012","0.00145","169.26099"
"56.14000","0.04663","717.22827","0.00145","169.34555"
"56.16000","0.04666","717.54706","0.00145","169.42082"
"56.18000","0.04667","718.08777","0.00145","169.54849"
"56.20000","0.04669","718.37994","0.00145","169.61748"
"56.22000","0.04671","718.47626","0.00145","169.64021"
"56.24000","0.04671","718.71680","0.00145","169.69701"
"56.26000","0.04674","718.91003","0.00146","169.74265"
"56.28000","0.04676","719.43866","0.00146","169.86745"
"56.30000","0.04677","720.27747","0.00146","170.06551"
"56.32000","0.04679","720.48010","0.00146","170.11334"
"56.34000","0.04679","720.37189","0.00146","170.08780"
"56.36000","0.04682","720.55695","0.00146","170.13148"
"56.38000","0.04684","721.04572","0.00146","170.24690"
"56.40000","0.04685","721.14325","0.00146","170.26993"
"56.42000","0.04688","721.07251","0.00146","170.25322"
"56.44000","0.04688","721.53577","0.00146","170.36261"
"56.46000","0.04690","722.18414","0.00146","170.51569"
"56.48000","0.04690","722.59863","0.00146","170.61356"
"56.50000","0.04693","722.87012","0.00146","170.67766"
"56.52000","0.04694","723.14716","0.00146","170.74307"
"56.54000","0.04696","723.20227","0.00146","170.75609"
"56.56000","0.04698","723.17505","0.00146","170.74965"
"56.58000","0.04698","723.52307","0.00146","170.83183"
"56.60000","0.04701","723.99084","0.00146","170.94228"
"56.62000","0.04701","724.34528","0.00146","171.02596"
"56.64000","0.04704","724.51385","0.00146","171.06577"
"56.66000","0.04704","724.78503","0.00146","171.12979"
"56.68000","0.04706","725.23730","0.00147","171.23657"
"56.70000","0.04706","725.56464","0.00147","171.31386"
"56.72000","0.04709","725.83142","0.00147","171.37686"
"56.74000","0.04711","726.08051","0.00147","171.43567"
"56.76000","0.04712","726.37036","0.00147","171.50410"
"56.78000","0.04714","726.51038","0.00147","171.53717"
"56.80000","0.04714","726.74536","0.00147","171.59265"
"56.82000","0.04717","727.13141","0.00147","171.68379"
"56.84000","0.04717","727.40259","0.00147","171.74782"
"56.86000","0.04720","727.72131","0.00147","171.82307"
"56.88000","0.04722","728.12970","0.00147","171.91951"
"56.90000","0.04722","728.42755","0.00147","171.98982"
"56.92000","0.04725","728.64325","0.00147","172.04076"
"56.94000","0.04726","729.06555","0.00147","172.14047"
"56.96000","0.04728","729.50049","0.00147","172.24316"
"56.98000","0.04730","729.73126","0.00147","172.29765"
"57.00000","0.04730","729.77545","0.00147","172.30809"
"57.02000","0.04733","730.08545","0.00147","172.38127"
"57.04000","0.04736","730.52209","0.00147","172.48438"
"57.06000","0.04736","730.77661","0.00147","172.54446"
"57.08000","0.04738","731.12585","0.00148","172.62692"
"57.10000","0.04738","731.43518","0.00148","172.69997"
"57.12000","0.04741","731.89136","0.00148","172.80768"
"57.14000","0.04744","732.16119","0.00148","172.87138"
"57.16000","0.04744","732.48737","0.00148","172.94839"
"57.18000","0.04746","732.71808","0.00148","173.00287"
"57.20000","0.04748","732.91248","0.00148","173.04877"
"57.22000","0.04749","732.99023","0.00148","173.06712"
"57.24000","0.04752","733.10358","0.00148","173.09389"
"57.26000","0.04752","733.69849","0.00148","173.23436"
"57.28000","0.04754","734.06238","0.00148","173.32028"
"57.30000","0.04757","734.23352","0.00148","173.36069"
"57.32000","0.04757","734.71478","0.00148","173.47432"
"57.34000","0.04760","735.14746","0.00148","173.57648"
"57.36000","0.04760","735.44897","0.00148","173.64766"
"57.38000","0.04763","735.66589","0.00148","173.69888"
"57.40000","0.04764","736.10480","0.00148","173.80251"
"57.42000","0.04765","736.46942","0.00148","173.88861"
"57.44000","0.04768","736.54468","0.00148","173.90637"
"57.46000","0.04768","736.66412","0.00148","173.93457"
"57.48000","0.04771","736.89856","0.00149","173.98993"
"57.50000","0.04773","737.42413","0.00149","174.11403"
"57.52000","0.04773","737.89935","0.00149","174.22623"
"57.54000","0.04776","738.14307","0.00149","174.28377"
"57.56000","0.04779","738.09418","0.00149","174.27223"
"57.58000","0.04779","738.68756","0.00149","174.41234"
"57.60000","0.04781","739.12146","0.00149","174.51479"
"57.62000","0.04784","739.46002","0.00149","174.59471"
"57.64000","0.04784","739.63953","0.00149","174.63710"
"57.66000","0.04787","740.07568","0.00149","174.74008"
"57.68000","0.04787","740.30554","0.00149","174.79436"
"57.70000","0.04789","740.66687","0.00149","174.87967"
"57.72000","0.04792","740.98346","0.00149","174.95442"
"57.74000","0.04792","741.27405","0.00149","175.02303"
"57.76000","0.04795","741.56116","0.00149","175.09082"
"57.78000","0.04797","742.02991","0.00149","175.20149"
"57.80000","0.04797","742.36383","0.00149","175.28033"
"57.82000","0.04800","742.61096","0.00149","175.33868"
"57.84000","0.04800","742.93677","0.00149","175.41562"
"57.86000","0.04803","743.12726","0.00150","175.46059"
"57.88000","0.04805","743.50977","0.00150","175.55090"
"57.90000","0.04805","743.66644","0.00150","175.58791"
"57.92000","0.04808","743.69598","0.00150","175.59488"
"57.94000","0.04811","744.36206","0.00150","175.75215"
"57.96000","0.04811","744.86041","0.00150","175.86981"
"57.98000","0.04813","744.98712","0.00150","175.89973"
"58.00000","0.04816","745.37939","0.00150","175.99236"
"58.02000","0.04816","745.86981","0.00150","176.10814"
"58.04000","0.04819","746.21729","0.00150","176.19019"
"58.06000","0.04822","746.49756","0.00150","176.25636"
"58.08000","0.04821","746.70892","0.00150","176.30626"
"58.10000","0.04824","746.78552","0.00150","176.32436"
"58.12000","0.04824","746.97681","0.00150","176.36951"
"58.14000","0.04827","747.31128","0.00150","176.44849"
"58.16000","0.04829","747.93964","0.00150","176.59685"
"58.18000","0.04829","748.29559","0.00150","176.68089"
"58.20000","0.04832","748.48822","0.00150","176.72638"
"58.22000","0.04835","748.76154","0.00151","176.79091"
"58.24000","0.04835","749.37427","0.00151","176.93558"
"58.26000","0.04838","749.76117","0.00151","177.02693"
"58.28000","0.04840","749.91406","0.00151","177.06303"
"58.30000","0.04840","749.90820","0.00151","177.06165"
"58.32000","0.04843","750.22272","0.00151","177.13591"
"58.34000","0.04846","750.59753","0.00151","177.22441"
"58.36000","0.04846","751.22986","0.00151","177.37370"
"58.38000","0.04848","751.60638","0.00151","177.46262"
"58.40000","0.04851","751.87646","0.00151","177.52638"
"58.42000","0.04851","752.37958","0.00151","177.64517"
"58.44000","0.04854","752.63403","0.00151","177.70525"
"58.46000","0.04856","752.87561","0.00151","177.76228"
"58.48000","0.04856","753.44403","0.00151","177.89650"
"58.50000","0.04859","753.87030","0.00151","177.99715"
"58.52000","0.04862","754.03455","0.00151","178.03592"
"58.54000","0.04862","754.18744","0.00151","178.07202"
"58.56000","0.04864","754.27502","0.00151","178.09270"
"58.58000","0.04867","754.76666","0.00152","178.20879"
"58.60000","0.04867","755.29962","0.00152","178.33463"
"58.62000","0.04870","755.81287","0.00152","178.45581"
"58.64000","0.04872","756.09723","0.00152","178.52295"
"58.66000","0.04875","756.04938","0.00152","178.51164"
"58.68000","0.04875","756.44623","0.00152","178.60535"
"58.70000","0.04878","756.88623","0.00152","178.70924"
"58.72000","0.04880","757.37799","0.00152","178.82535"
"58.74000","0.04881","757.87823","0.00152","178.94347"
"58.76000","0.04883","758.02612","0.00152","178.97838"
"58.78000","0.04886","758.16687","0.00152","179.01161"
"58.80000","0.04886","758.49976","0.00152","179.09021"
"58.82000","0.04888","758.88434","0.00152","179.18102"
"58.84000","0.04891","759.32629","0.00152","179.28537"
"58.86000","0.04891","759.66815","0.00152","179.36609"
"58.88000","0.04894","760.12469","0.00152","179.47388"
"58.90000","0.04897","760.52875","0.00152","179.56927"
"58.92000","0.04896","760.67346","0.00152","179.60344"
"58.94000","0.04899","760.90314","0.00153","179.65767"
"58.96000","0.04901","761.16559","0.00153","179.71965"
"58.98000","0.04902","761.34119","0.00153","179.76111"
"59.00000","0.04904","761.81519","0.00153","179.87302"
"59.02000","0.04904","762.03973","0.00153","179.92604"
"59.04000","0.04907","762.29132","0.00153","179.98544"
"59.06000","0.04910","762.51166","0.00153","180.03746"
"59.08000","0.04910","762.77423","0.00153","180.09946"
"59.10000","0.04913","763.28210","0.00153","180.21938"
"59.12000","0.04915","763.57507","0.00153","180.28854"
"59.14000","0.04915","764.07574","0.00153","180.40677"
"59.16000","0.04918","764.31506","0.00153","180.46327"
"59.18000","0.04918","764.39789","0.00153","180.48282"
"59.20000","0.04921","764.75995","0.00153","180.56831"
"59.22000","0.04923","765.23901","0.00153","180.68143"
"59.24000","0.04923","765.56842","0.00153","180.75920"
"59.26000","0.04926","765.76392","0.00153","180.80536"
"59.28000","0.04926","766.00488","0.00153","180.86226"
"59.30000","0.04929","766.42108","0.00153","180.96053"
"59.32000","0.04931","766.72223","0.00154","181.03163"
"59.34000","0.04931","766.93652","0.00154","181.08223"
"59.36000","0.04934","767.18811","0.00154","181.14163"
"59.38000","0.04935","767.61731","0.00154","181.24297"
"59.40000","0.04937","767.85547","0.00154","181.29919"
"59.42000","0.04939","768.21466","0.00154","181.38400"
"59.44000","0.04939","768.54730","0.00154","181.46255"
"59.46000","0.04942","768.92401","0.00154","181.55150"
"59.48000","0.04945","769.21906","0.00154","181.62115"
"59.50000","0.04945","769.69690","0.00154","181.73398"
"59.52000","0.04947","769.96710","0.00154","181.79778"
"59.54000","0.04950","770.15558","0.00154","181.84229"
"59.56000","0.04950","770.52686","0.00154","181.92995"
"59.58000","0.04953","770.61664","0.00154","181.95114"
"59.60000","0.04953","770.77820","0.00154","181.98929"
"59.62000","0.04955","771.11462","0.00154","182.06873"
"59.64000","0.04958","771.74982","0.00154","182.21870"
"59.66000","0.04958","772.11829","0.00154","182.30569"
"59.68000","0.04961","772.17047","0.00154","182.31802"
"59.70000","0.04961","772.45526","0.00154","182.38525"
"59.72000","0.04963","772.88666","0.00155","182.48712"
"59.74000","0.04966","773.44122","0.00155","182.61806"
"59.76000","0.04966","773.66571","0.00155","182.67107"
"59.78000","0.04969","773.90613","0.00155","182.72783"
"59.80000","0.04969","774.18286","0.00155","182.79317"
"59.82000","0.04971","774.31250","0.00155","182.82378"
"59.84000","0.04974","774.67896","0.00155","182.91029"
"59.86000","0.04974","774.95642","0.00155","182.97581"
"59.88000","0.04977","775.22058","0.00155","183.03818"
"59.90000","0.04977","775.48676","0.00155","183.10103"
"59.92000","0.04979","775.80347","0.00155","183.17581"
"59.94000","0.04982","776.11652","0.00155","183.24973"
"59.96000","0.04982","776.57800","0.00155","183.35869"
"59.98000","0.04985","776.98358","0.00155","183.45445"
"60.00000","0.04988","777.18152","0.00155","183.50117"
"60.02000","0.04988","777.40076","0.00155","183.55295"
"60.04000","0.04990","777.62457","0.00155","183.60579"
"60.06000","0.04990","777.93237","0.00155","183.67847"
"60.08000","0.04993","778.22839","0.00155","183.74837"
"60.10000","0.04996","778.54639","0.00156","183.82344"
"60.12000","0.04996","779.18756","0.00156","183.97484"
"60.14000","0.04998","779.32220","0.00156","184.00662"
"60.16000","0.04999","779.49127","0.00156","184.04654"
"60.18000","0.05001","779.68457","0.00156","184.09218"
"60.20000","0.05004","780.19562","0.00156","184.21284"
"60.22000","0.05004","780.53625","0.00156","184.29327"
"60.24000","0.05006","780.75043","0.00156","184.34384"
"60.26000","0.05009","781.15729","0.00156","184.43991"
"60.28000","0.05009","781.55157","0.00156","184.53300"
"60.30000","0.05012","781.84113","0.00156","184.60136"
"60.32000","0.05012","781.97205","0.00156","184.63228"
"60.34000","0.05014","782.22473","0.00156","184.69194"
"60.36000","0.05017","782.52118","0.00156","184.76193"
"60.38000","0.05017","782.81769","0.00156","184.83194"
"60.40000","0.05020","783.13116","0.00156","184.90596"
"60.42000","0.05020","783.11646","0.00156","184.90248"
"60.44000","0.05022","783.41479","0.00156","184.97293"
"60.46000","0.05025","784.02075","0.00156","185.11600"
"60.48000","0.05025","784.59595","0.00156","185.25182"
"60.50000","0.05028","785.09052","0.00157","185.36859"
"60.52000","0.05030","785.07111","0.00157","185.36400"
"60.54000","0.05030","785.29706","0.00157","185.41736"
"60.56000","0.05033","785.70966","0.00157","185.51477"
"60.58000","0.05033","786.05066","0.00157","185.59529"
"60.60000","0.05036","786.23376","0.00157","185.63852"
"60.62000","0.05038","786.56317","0.00157","185.71629"
"60.64000","0.05038","786.95734","0.00157","185.80936"
"60.66000","0.05041","787.17303","0.00157","185.86029"
"60.68000","0.05043","787.47955","0.00157","185.93266"
"60.70000","0.05044","787.88501","0.00157","186.02840"
"60.72000","0.05046","788.11188","0.00157","186.08195"
"60.74000","0.05046","788.34314","0.00157","186.13657"
"60.76000","0.05049","788.57385","0.00157","186.19104"
"60.78000","0.05052","788.84613","0.00157","186.25533"
"60.80000","0.05052","789.13226","0.00157","186.32289"
"60.82000","0.05054","789.21643","0.00157","186.34276"
"60.84000","0.05056","789.39423","0.00157","186.38474"
"60.86000","0.05057","789.84369","0.00157","186.49086"
"60.88000","0.05060","790.66101","0.00158","186.68384"
"60.90000","0.05060","791.21729","0.00158","186.81519"
"60.92000","0.05063","791.62738","0.00158","186.91202"
"60.94000","0.05065","791.89484","0.00158","186.97516"
"60.96000","0.05065","791.88562","0.00158","186.97298"
"60.98000","0.05068","791.94586","0.00158","186.98721"
"61.00000","0.05070","792.05811","0.00158","187.01370"
"61.02000","0.05071","792.28503","0.00158","187.06729"
"61.04000","0.05073","792.51959","0.00158","187.12267"
"61.06000","0.05073","793.21869","0.00158","187.28773"
"61.08000","0.05076","794.01538","0.00158","187.47585"
"61.10000","0.05079","795.02423","0.00158","187.71405"
"61.12000","0.05079","795.44226","0.00158","187.81274"
"61.14000","0.05081","794.76471","0.00158","187.65277"
"61.16000","0.05084","794.17194","0.00158","187.51280"
"61.18000","0.05084","794.25470","0.00158","187.53235"
"61.20000","0.05087","794.93530","0.00158","187.69305"
"61.22000","0.05087","795.72827","0.00158","187.88028"
"61.24000","0.05089","796.10657","0.00158","187.96959"
"61.26000","0.05092","796.37134","0.00159","188.03210"
"61.28000","0.05092","796.74109","0.00159","188.11942"
"61.30000","0.05095","797.59674","0.00159","188.32144"
"61.32000","0.05095","798.27875","0.00159","188.48247"
"61.34000","0.05097","798.22736","0.00159","188.47034"
