Time measurement,Displacement,Primary force measurement
"16.38000","0.01347","180.59329"
"16.40000","0.01350","180.96596"
"16.42000","0.01350","181.49081"
"16.44000","0.01353","181.64838"
"16.46000","0.01353","181.73006"
"16.48000","0.01355","182.25883"
"16.50000","0.01358","182.56355"
"16.52000","0.01358","182.67334"
"16.54000","0.01361","182.93030"
"16.56000","0.01361","183.37184"
"16.58000","0.01363","183.69778"
"16.60000","0.01366","183.89250"
"16.62000","0.01366","183.82806"
"16.64000","0.01369","184.22911"
"16.66000","0.01369","184.76231"
"16.68000","0.01371","185.10519"
"16.70000","0.01374","185.27847"
"16.72000","0.01374","185.65704"
"16.74000","0.01377","185.72495"
"16.76000","0.01378","185.90631"
"16.78000","0.01379","186.21452"
"16.80000","0.01382","186.70531"
"16.82000","0.01382","187.17285"
"16.84000","0.01385","187.33542"
"16.86000","0.01387","187.72998"
"16.88000","0.01388","187.75435"
"16.90000","0.01390","187.93204"
"16.92000","0.01390","188.28178"
"16.94000","0.01393","188.40573"
"16.96000","0.01394","188.56468"
"16.98000","0.01396","189.08084"
"17.00000","0.01398","189.35248"
"17.02000","0.01398","189.46957"
"17.04000","0.01401","189.89731"
"17.06000","0.01401","190.20134"
"17.08000","0.01404","190.48584"
"17.10000","0.01406","190.66077"
"17.12000","0.01406","190.89836"
"17.14000","0.01409","191.15495"
"17.16000","0.01409","191.56012"
"17.18000","0.01412","191.82425"
"17.20000","0.01412","192.03601"
"17.22000","0.01414","192.34456"
"17.24000","0.01415","192.71063"
"17.26000","0.01417","192.82948"
"17.28000","0.01417","192.96268"
"17.30000","0.01420","193.21071"
"17.32000","0.01420","193.63152"
"17.34000","0.01422","193.64719"
"17.36000","0.01424","193.93706"
"17.38000","0.01425","194.44867"
"17.40000","0.01428","194.68625"
"17.42000","0.01428","194.73740"
"17.44000","0.01430","194.91924"
"17.46000","0.01433","195.24820"
"17.48000","0.01433","195.48419"
"17.50000","0.01436","195.92441"
"17.52000","0.01438","196.30457"
"17.54000","0.01438","196.39746"
"17.56000","0.01441","196.54744"
"17.58000","0.01441","196.97829"
"17.60000","0.01444","197.36641"
"17.62000","0.01446","197.57095"
"17.64000","0.01446","197.95595"
"17.66000","0.01449","198.20013"
"17.68000","0.01452","198.43779"
"17.70000","0.01452","198.79718"
"17.72000","0.01454","199.01616"
"17.74000","0.01457","199.17644"
"17.76000","0.01457","199.41936"
"17.78000","0.01460","199.70515"
"17.80000","0.01463","200.19762"
"17.82000","0.01463","200.46413"
"17.84000","0.01465","200.65329"
"17.86000","0.01465","201.16228"
"17.88000","0.01468","201.21274"
"17.90000","0.01471","201.35599"
"17.92000","0.01471","201.73691"
"17.94000","0.01473","202.19588"
"17.96000","0.01475","202.38332"
"17.98000","0.01476","202.63641"
"18.00000","0.01479","202.97281"
"18.02000","0.01479","203.50381"
"18.04000","0.01481","203.70064"
"18.06000","0.01484","203.72348"
"18.08000","0.01484","203.74503"
"18.10000","0.01487","203.99191"
"18.12000","0.01489","204.42053"
"18.14000","0.01489","204.86801"
"18.16000","0.01492","205.27553"
"18.18000","0.01495","205.59004"
"18.20000","0.01495","205.85130"
"18.22000","0.01497","206.15836"
"18.24000","0.01500","206.62125"
"18.26000","0.01500","207.18527"
"18.28000","0.01503","207.13391"
"18.30000","0.01505","207.19266"
"18.32000","0.01505","207.59520"
"18.34000","0.01508","207.76007"
"18.36000","0.01511","208.16219"
"18.38000","0.01511","208.55554"
"18.40000","0.01513","208.79730"
"18.42000","0.01516","209.12190"
"18.44000","0.01516","209.52122"
"18.46000","0.01519","209.75043"
"18.48000","0.01521","209.84328"
"18.50000","0.01521","210.35660"
"18.52000","0.01524","210.77963"
"18.54000","0.01527","211.11414"
"18.56000","0.01527","211.25401"
"18.58000","0.01529","211.72054"
"18.60000","0.01532","212.09032"
"18.62000","0.01532","212.20427"
"18.64000","0.01535","212.23401"
"18.66000","0.01538","212.62665"
"18.68000","0.01538","213.23029"
"18.70000","0.01540","213.52083"
"18.72000","0.01543","213.73877"
"18.74000","0.01543","214.03165"
"18.76000","0.01546","214.47728"
"18.78000","0.01548","214.80331"
"18.80000","0.01548","214.93456"
"18.82000","0.01551","215.12064"
"18.84000","0.01554","215.39616"
"18.86000","0.01554","215.70381"
"18.88000","0.01556","215.99850"
"18.90000","0.01556","216.54179"
"18.92000","0.01559","216.85947"
"18.94000","0.01561","216.86440"
"18.96000","0.01562","216.98349"
"18.98000","0.01564","217.38536"
"19.00000","0.01567","217.72841"
"19.02000","0.01567","217.97182"
"19.04000","0.01570","218.11444"
"19.06000","0.01570","218.63237"
"19.08000","0.01572","218.89526"
"19.10000","0.01575","219.21727"
"19.12000","0.01575","219.54774"
"19.14000","0.01578","219.89441"
"19.16000","0.01578","219.91556"
"19.18000","0.01580","220.31760"
"19.20000","0.01583","220.55887"
"19.22000","0.01583","220.63565"
"19.24000","0.01586","220.93381"
"19.26000","0.01588","221.41400"
"19.28000","0.01588","221.67513"
"19.30000","0.01591","222.01114"
"19.32000","0.01593","222.13133"
"19.34000","0.01594","222.33067"
"19.36000","0.01596","222.51534"
"19.38000","0.01596","222.99983"
"19.40000","0.01599","223.42932"
"19.42000","0.01600","223.80402"
"19.44000","0.01602","224.22108"
"19.46000","0.01604","224.42581"
"19.48000","0.01604","224.56006"
"19.50000","0.01607","224.81706"
"19.52000","0.01610","225.26181"
"19.54000","0.01610","225.55788"
"19.56000","0.01612","225.89154"
"19.58000","0.01613","226.06886"
"19.60000","0.01615","226.18803"
"19.62000","0.01618","226.35832"
"19.64000","0.01618","226.64407"
"19.66000","0.01621","227.10001"
"19.68000","0.01623","227.37195"
"19.70000","0.01623","227.82407"
"19.72000","0.01626","228.25920"
"19.74000","0.01626","228.23894"
"19.76000","0.01629","228.23801"
"19.78000","0.01631","228.43155"
"19.80000","0.01631","228.91916"
"19.82000","0.01634","229.07457"
"19.84000","0.01634","229.46707"
"19.86000","0.01637","229.99539"
"19.88000","0.01637","230.24399"
"19.90000","0.01639","230.49081"
"19.92000","0.01642","230.92406"
"19.94000","0.01642","231.14432"
"19.96000","0.01645","231.36009"
"19.98000","0.01645","231.69461"
"20.00000","0.01647","231.71094"
"20.02000","0.01650","232.21030"
"20.04000","0.01650","232.43736"
"20.06000","0.01653","232.59628"
"20.08000","0.01653","232.64943"
"20.10000","0.01655","233.01025"
"20.12000","0.01658","233.44574"
"20.14000","0.01658","233.80779"
"20.16000","0.01661","233.88208"
"20.18000","0.01661","234.06976"
"20.20000","0.01663","234.41771"
"20.22000","0.01663","234.63820"
"20.24000","0.01666","235.08563"
"20.26000","0.01666","235.32893"
"20.28000","0.01669","235.51260"
"20.30000","0.01672","235.84903"
"20.32000","0.01671","236.06238"
"20.34000","0.01674","236.24899"
"20.36000","0.01674","236.29549"
"20.38000","0.01677","236.47311"
"20.40000","0.01677","236.99094"
"20.42000","0.01679","237.48828"
"20.44000","0.01680","237.77669"
"20.46000","0.01682","237.96902"
"20.48000","0.01685","238.15236"
"20.50000","0.01685","238.50110"
"20.52000","0.01687","238.83299"
"20.54000","0.01688","239.06113"
"20.56000","0.01690","239.13101"
"20.58000","0.01693","239.38176"
"20.60000","0.01693","239.97743"
"20.62000","0.01696","240.33641"
"20.64000","0.01698","240.48296"
"20.66000","0.01698","240.73271"
"20.68000","0.01701","241.05751"
"20.70000","0.01701","241.18901"
"20.72000","0.01704","241.41467"
"20.74000","0.01705","241.63000"
"20.76000","0.01706","241.95001"
"20.78000","0.01709","242.15309"
"20.80000","0.01709","242.51680"
"20.82000","0.01712","243.02367"
"20.84000","0.01714","243.13104"
"20.86000","0.01714","243.51685"
"20.88000","0.01717","243.79620"
"20.90000","0.01720","243.96411"
"20.92000","0.01720","244.40135"
"20.94000","0.01722","244.83427"
"20.96000","0.01725","245.06569"
"20.98000","0.01725","245.34380"
"21.00000","0.01728","245.41605"
"21.02000","0.01730","245.68518"
"21.04000","0.01730","246.14627"
"21.06000","0.01733","246.49635"
"21.08000","0.01733","246.96530"
"21.10000","0.01736","247.29352"
"21.12000","0.01738","247.48131"
"21.14000","0.01738","247.77747"
"21.16000","0.01741","248.09506"
"21.18000","0.01743","248.46280"
"21.20000","0.01744","248.63573"
"21.22000","0.01746","249.05498"
"21.24000","0.01746","249.28769"
"21.26000","0.01749","249.37016"
"21.28000","0.01752","249.63585"
"21.30000","0.01752","250.06880"
"21.32000","0.01754","250.32591"
"21.34000","0.01757","250.62309"
"21.36000","0.01757","250.89316"
"21.38000","0.01760","251.24316"
"21.40000","0.01763","251.47667"
"21.42000","0.01763","251.91577"
"21.44000","0.01765","252.10736"
"21.46000","0.01768","252.46173"
"21.48000","0.01768","252.88467"
"21.50000","0.01771","253.14931"
"21.52000","0.01773","253.35953"
"21.54000","0.01773","253.86292"
"21.56000","0.01776","254.11339"
"21.58000","0.01779","254.23686"
"21.60000","0.01779","254.57494"
"21.62000","0.01781","254.90231"
"21.64000","0.01784","255.35640"
"21.66000","0.01784","255.49426"
"21.68000","0.01787","255.87131"
"21.70000","0.01789","256.26514"
"21.72000","0.01792","256.61826"
"21.74000","0.01792","256.86746"
"21.76000","0.01795","257.27359"
"21.78000","0.01797","257.47491"
"21.80000","0.01800","257.89746"
"21.82000","0.01800","258.17477"
"21.84000","0.01803","258.67093"
"21.86000","0.01805","259.01523"
"21.88000","0.01805","259.07483"
"21.90000","0.01808","259.46405"
"21.92000","0.01810","260.29657"
"21.94000","0.01811","260.34470"
"21.96000","0.01813","260.48474"
"21.98000","0.01813","260.99576"
"22.00000","0.01816","261.22171"
"22.02000","0.01817","261.23453"
"22.04000","0.01819","261.65213"
"22.06000","0.01821","262.24048"
"22.08000","0.01821","262.36685"
"22.10000","0.01824","262.37354"
"22.12000","0.01827","263.21432"
"22.14000","0.01827","263.63708"
"22.16000","0.01829","263.51538"
"22.18000","0.01832","263.67160"
"22.20000","0.01832","264.32394"
"22.22000","0.01835","264.74469"
"22.24000","0.01835","265.02176"
"22.26000","0.01838","265.41022"
"22.28000","0.01840","265.45090"
"22.30000","0.01840","265.43015"
"22.32000","0.01843","265.92371"
"22.34000","0.01843","266.61249"
"22.36000","0.01846","266.92630"
"22.38000","0.01848","267.06079"
"22.40000","0.01848","267.04156"
"22.42000","0.01851","267.35950"
"22.44000","0.01853","267.94769"
"22.46000","0.01854","268.30075"
"22.48000","0.01856","268.51282"
"22.50000","0.01856","268.68152"
"22.52000","0.01859","268.85165"
"22.54000","0.01862","269.01959"
"22.56000","0.01862","269.48123"
"22.58000","0.01864","269.74475"
"22.60000","0.01864","270.04443"
"22.62000","0.01867","270.37085"
"22.64000","0.01870","270.44113"
"22.66000","0.01870","270.74945"
"22.68000","0.01872","271.22565"
"22.70000","0.01874","271.56516"
"22.72000","0.01875","271.94516"
"22.74000","0.01878","272.11017"
"22.76000","0.01878","272.26425"
"22.78000","0.01880","272.53537"
"22.80000","0.01882","272.84662"
"22.82000","0.01883","273.02649"
"22.84000","0.01886","273.20279"
"22.86000","0.01886","273.74976"
"22.88000","0.01888","274.07135"
"22.90000","0.01890","274.22992"
"22.92000","0.01891","274.81528"
"22.94000","0.01894","275.17911"
"22.96000","0.01894","275.51035"
"22.98000","0.01896","275.47485"
"23.00000","0.01898","275.53329"
"23.02000","0.01899","275.97211"
"23.04000","0.01902","276.55914"
"23.06000","0.01902","276.87146"
"23.08000","0.01904","277.13193"
"23.10000","0.01904","277.43896"
"23.12000","0.01907","277.39017"
"23.14000","0.01910","277.44492"
"23.16000","0.01910","277.89642"
"23.18000","0.01913","278.26453"
"23.20000","0.01912","278.51715"
"23.22000","0.01915","278.56036"
"23.24000","0.01915","278.86041"
"23.26000","0.01918","279.19522"
"23.28000","0.01918","279.49341"
"23.30000","0.01921","279.57846"
"23.32000","0.01921","279.81616"
"23.34000","0.01923","280.16238"
"23.36000","0.01923","280.49796"
"23.38000","0.01926","280.80023"
"23.40000","0.01926","280.94403"
"23.42000","0.01929","281.15198"
"23.44000","0.01930","281.63953"
"23.46000","0.01931","281.97580"
"23.48000","0.01934","282.30280"
"23.50000","0.01934","282.69617"
"23.52000","0.01937","282.66037"
"23.54000","0.01939","282.75693"
"23.56000","0.01939","283.11993"
"23.58000","0.01942","283.41260"
"23.60000","0.01945","283.54782"
"23.62000","0.01945","284.10275"
"23.64000","0.01947","284.51450"
"23.66000","0.01949","284.83475"
"23.68000","0.01950","285.21320"
"23.70000","0.01953","285.67816"
"23.72000","0.01953","285.88681"
"23.74000","0.01955","286.02231"
"23.76000","0.01958","286.34698"
"23.78000","0.01958","286.62836"
"23.80000","0.01961","287.04929"
"23.82000","0.01963","287.19208"
"23.84000","0.01963","287.52115"
"23.86000","0.01966","288.22159"
"23.88000","0.01966","288.49231"
"23.90000","0.01969","288.58478"
"23.92000","0.01971","288.81174"
"23.94000","0.01971","289.01620"
"23.96000","0.01974","289.31891"
"23.98000","0.01977","289.73215"
"24.00000","0.01977","290.10965"
"24.02000","0.01979","290.38324"
"24.04000","0.01980","290.70044"
"24.06000","0.01982","291.08264"
"24.08000","0.01985","291.51669"
"24.10000","0.01985","291.64670"
"24.12000","0.01988","291.86313"
"24.14000","0.01990","292.38193"
"24.16000","0.01990","292.61285"
"24.18000","0.01993","292.62137"
"24.20000","0.01995","293.05115"
"24.22000","0.01996","293.56857"
"24.24000","0.01998","294.00848"
"24.26000","0.02000","294.48898"
"24.28000","0.02001","294.77139"
"24.30000","0.02004","294.84198"
"24.32000","0.02004","294.81540"
"24.34000","0.02006","295.16833"
"24.36000","0.02009","295.60919"
"24.38000","0.02009","296.00122"
"24.40000","0.02012","296.39828"
"24.42000","0.02014","296.49045"
"24.44000","0.02014","296.79626"
"24.46000","0.02017","297.30444"
"24.48000","0.02019","297.61145"
"24.50000","0.02020","297.85593"
"24.52000","0.02022","298.32895"
"24.54000","0.02022","298.75815"
"24.56000","0.02025","298.96173"
"24.58000","0.02028","299.09647"
"24.60000","0.02028","299.41302"
"24.62000","0.02030","299.66809"
"24.64000","0.02033","300.17679"
"24.66000","0.02033","300.79361"
"24.68000","0.02036","301.02658"
"24.70000","0.02038","301.40942"
"24.72000","0.02041","301.71713"
"24.74000","0.02041","301.91263"
"24.76000","0.02044","302.12430"
"24.78000","0.02046","302.37717"
"24.80000","0.02049","302.82809"
"24.82000","0.02049","303.28616"
"24.84000","0.02052","303.53751"
"24.86000","0.02054","303.96609"
"24.88000","0.02054","304.52948"
"24.90000","0.02057","304.99838"
"24.92000","0.02060","305.16840"
"24.94000","0.02060","305.37943"
"24.96000","0.02063","305.44864"
"24.98000","0.02065","305.93393"
"25.00000","0.02065","306.15390"
"25.02000","0.02068","306.51508"
"25.04000","0.02069","306.82697"
"25.06000","0.02071","306.99429"
"25.08000","0.02073","307.30988"
"25.10000","0.02073","307.69171"
"25.12000","0.02076","307.96848"
"25.14000","0.02078","308.32892"
"25.16000","0.02079","308.66458"
"25.18000","0.02081","309.03207"
"25.20000","0.02081","309.20258"
"25.22000","0.02084","309.55634"
"25.24000","0.02087","310.07663"
"25.26000","0.02087","310.28571"
"25.28000","0.02089","310.49857"
"25.30000","0.02092","310.72885"
"25.32000","0.02092","311.11356"
"25.34000","0.02095","311.41766"
"25.36000","0.02095","311.69186"
"25.38000","0.02097","312.16721"
"25.40000","0.02100","312.56525"
"25.42000","0.02100","312.83649"
"25.44000","0.02103","312.90585"
"25.46000","0.02105","313.07501"
"25.48000","0.02105","313.69785"
"25.50000","0.02108","313.97409"
"25.52000","0.02110","314.18948"
"25.54000","0.02111","314.49408"
"25.56000","0.02113","314.86194"
"25.58000","0.02113","315.26721"
"25.60000","0.02116","315.59332"
"25.62000","0.02118","315.90668"
"25.64000","0.02119","316.17648"
"25.66000","0.02122","316.49173"
"25.68000","0.02121","316.64542"
"25.70000","0.02124","316.94183"
"25.72000","0.02126","316.92944"
"25.74000","0.02127","317.39148"
"25.76000","0.02130","317.70975"
"25.78000","0.02129","318.25766"
"25.80000","0.02132","318.76328"
"25.82000","0.02133","318.85452"
"25.84000","0.02135","318.93204"
"25.86000","0.02138","319.20956"
"25.88000","0.02138","319.62082"
"25.90000","0.02140","319.85141"
"25.92000","0.02143","320.25897"
"25.94000","0.02143","320.55188"
"25.96000","0.02146","320.64481"
"25.98000","0.02146","321.06842"
"26.00000","0.02148","321.58719"
"26.02000","0.02149","321.80157"
"26.04000","0.02151","322.04462"
"26.06000","0.02154","322.27554"
"26.08000","0.02154","322.56030"
"26.10000","0.02156","322.60666"
"26.12000","0.02157","322.71362"
"26.14000","0.02159","323.43411"
"26.16000","0.02162","323.88663"
"26.18000","0.02162","324.09521"
"26.20000","0.02164","324.43002"
"26.22000","0.02164","324.42926"
"26.24000","0.02167","324.51297"
"26.26000","0.02167","324.82422"
"26.28000","0.02170","325.30325"
"26.30000","0.02170","325.42371"
"26.32000","0.02172","325.65076"
"26.34000","0.02172","325.80466"
"26.36000","0.02175","326.04398"
"26.38000","0.02175","326.33585"
"26.40000","0.02178","326.70105"
"26.42000","0.02178","327.15155"
"26.44000","0.02180","327.36728"
"26.46000","0.02180","327.70218"
"26.48000","0.02183","328.09756"
"26.50000","0.02184","328.42920"
"26.52000","0.02186","328.50244"
"26.54000","0.02188","328.64951"
"26.56000","0.02191","329.10776"
"26.58000","0.02191","329.27707"
"26.60000","0.02194","329.50977"
"26.62000","0.02196","329.84863"
"26.64000","0.02196","330.24124"
"26.66000","0.02199","330.66443"
"26.68000","0.02199","331.09720"
"26.70000","0.02202","331.34500"
"26.72000","0.02205","331.61511"
"26.74000","0.02204","332.01404"
"26.76000","0.02207","332.27365"
"26.78000","0.02210","332.55807"
"26.80000","0.02210","332.78030"
"26.82000","0.02212","333.05557"
"26.84000","0.02213","333.37640"
"26.86000","0.02215","333.65314"
"26.88000","0.02218","333.94083"
"26.90000","0.02218","334.24905"
"26.92000","0.02221","334.58960"
"26.94000","0.02222","334.60962"
"26.96000","0.02223","335.17697"
"26.98000","0.02226","335.66705"
"27.00000","0.02226","335.95499"
"27.02000","0.02229","336.37616"
"27.04000","0.02231","336.54639"
"27.06000","0.02231","336.85107"
"27.08000","0.02234","337.03131"
"27.10000","0.02234","337.33447"
"27.12000","0.02237","337.75137"
"27.14000","0.02239","337.79163"
"27.16000","0.02239","338.15607"
"27.18000","0.02242","338.43146"
"27.20000","0.02245","338.92883"
"27.22000","0.02245","339.37650"
"27.24000","0.02247","339.45416"
"27.26000","0.02248","339.68536"
"27.28000","0.02250","339.86145"
"27.30000","0.02253","340.14224"
"27.32000","0.02253","340.62961"
"27.34000","0.02255","341.02603"
"27.36000","0.02258","341.38361"
"27.38000","0.02258","341.80560"
"27.40000","0.02261","342.17810"
"27.42000","0.02263","342.51230"
"27.44000","0.02263","342.75580"
"27.46000","0.02266","343.01089"
"27.48000","0.02267","343.02628"
"27.50000","0.02269","343.36475"
"27.52000","0.02271","343.68536"
"27.54000","0.02271","344.09027"
"27.56000","0.02274","344.46036"
"27.58000","0.02277","344.88010"
"27.60000","0.02277","345.09048"
"27.62000","0.02279","345.35754"
"27.64000","0.02282","345.76993"
"27.66000","0.02282","346.03510"
"27.68000","0.02285","346.35095"
"27.70000","0.02287","346.58560"
"27.72000","0.02287","346.70312"
"27.74000","0.02290","347.11139"
"27.76000","0.02292","347.42978"
"27.78000","0.02293","347.90903"
"27.80000","0.02296","348.25284"
"27.82000","0.02296","348.63388"
"27.84000","0.02298","348.84543"
"27.86000","0.02301","348.88190"
"27.88000","0.02301","349.02576"
"27.90000","0.02304","349.32254"
"27.92000","0.02306","349.81430"
"27.94000","0.02306","350.31458"
"27.96000","0.02309","350.60156"
"27.98000","0.02309","350.87164"
"28.00000","0.02312","351.25848"
"28.02000","0.02314","351.30396"
"28.04000","0.02314","351.56042"
"28.06000","0.02317","351.93298"
"28.08000","0.02320","352.43484"
"28.10000","0.02320","352.79306"
"28.12000","0.02322","352.90353"
"28.14000","0.02325","353.03705"
"28.16000","0.02325","353.37659"
"28.18000","0.02328","353.55051"
"28.20000","0.02330","353.78314"
"28.22000","0.02330","354.41537"
"28.24000","0.02333","355.01025"
"28.26000","0.02336","355.36340"
"28.28000","0.02336","355.87161"
"28.30000","0.02338","356.12384"
"28.32000","0.02341","356.25946"
"28.34000","0.02343","356.49161"
"28.36000","0.02344","356.87991"
"28.38000","0.02346","357.32385"
"28.40000","0.02349","357.65683"
"28.42000","0.02349","357.95151"
"28.44000","0.02352","358.15161"
"28.46000","0.02354","358.45239"
"28.48000","0.02354","358.93384"
"28.50000","0.02357","359.53601"
"28.52000","0.02360","360.01202"
"28.54000","0.02360","360.21021"
"28.56000","0.02363","360.48721"
"28.58000","0.02363","360.51349"
"28.60000","0.02365","360.70673"
"28.62000","0.02368","361.27631"
"28.64000","0.02368","361.54224"
"28.66000","0.02371","361.63675"
"28.68000","0.02372","361.82968"
"28.70000","0.02373","362.18396"
"28.72000","0.02376","362.63364"
"28.74000","0.02376","362.91934"
"28.76000","0.02379","363.04688"
"28.78000","0.02381","363.29495"
"28.80000","0.02381","363.43661"
"28.82000","0.02384","363.82425"
"28.84000","0.02384","364.04544"
"28.86000","0.02387","364.32755"
"28.88000","0.02389","364.44812"
"28.90000","0.02389","364.86588"
"28.92000","0.02392","365.40234"
"28.94000","0.02394","365.56665"
"28.96000","0.02395","365.93066"
"28.98000","0.02397","366.25833"
"29.00000","0.02397","366.43106"
"29.02000","0.02400","367.02588"
"29.04000","0.02401","367.40070"
"29.06000","0.02403","367.47040"
"29.08000","0.02405","367.62823"
"29.10000","0.02405","368.01749"
"29.12000","0.02408","368.26901"
"29.14000","0.02411","368.69055"
"29.16000","0.02411","369.07828"
"29.18000","0.02413","369.30099"
"29.20000","0.02413","369.61154"
"29.22000","0.02416","369.79141"
"29.24000","0.02419","370.13327"
"29.26000","0.02419","370.57233"
"29.28000","0.02421","370.88190"
"29.30000","0.02421","370.98712"
"29.32000","0.02424","371.29044"
"29.34000","0.02427","371.60995"
"29.36000","0.02427","371.94467"
"29.38000","0.02430","372.16327"
"29.40000","0.02429","372.28137"
"29.42000","0.02432","372.64304"
"29.44000","0.02432","373.06018"
"29.46000","0.02435","373.36600"
"29.48000","0.02435","373.75558"
"29.50000","0.02438","373.85345"
"29.52000","0.02440","374.13431"
"29.54000","0.02440","374.41168"
"29.56000","0.02443","374.85596"
"29.58000","0.02443","374.91467"
"29.60000","0.02446","375.01566"
"29.62000","0.02446","375.25427"
"29.64000","0.02448","375.66885"
"29.66000","0.02448","375.79718"
"29.68000","0.02451","376.15503"
"29.70000","0.02453","376.59799"
"29.72000","0.02454","376.98346"
"29.74000","0.02456","377.18167"
"29.76000","0.02456","377.18686"
"29.78000","0.02459","377.57736"
"29.80000","0.02462","378.04294"
"29.82000","0.02462","378.44580"
"29.84000","0.02464","378.61575"
"29.86000","0.02465","378.88165"
"29.88000","0.02467","379.20157"
"29.90000","0.02470","379.36090"
"29.92000","0.02470","379.60379"
"29.94000","0.02472","380.17490"
"29.96000","0.02475","380.43027"
"29.98000","0.02475","380.87772"
"30.00000","0.02478","381.04712"
"30.02000","0.02480","381.52405"
"30.04000","0.02480","381.72385"
"30.06000","0.02483","382.14771"
"30.08000","0.02484","382.82181"
"30.10000","0.02486","383.03424"
"30.12000","0.02488","382.88641"
"30.14000","0.02488","382.99191"
"30.16000","0.02491","383.47644"
"30.18000","0.02494","383.81516"
"30.20000","0.02494","384.02927"
"30.22000","0.02496","384.55475"
"30.24000","0.02497","384.96652"
"30.26000","0.02499","385.35083"
"30.28000","0.02502","385.36890"
"30.30000","0.02502","385.65421"
"30.32000","0.02504","385.93546"
"30.34000","0.02507","386.21271"
"30.36000","0.02507","386.39340"
"30.38000","0.02510","386.74414"
"30.40000","0.02513","387.19583"
"30.42000","0.02513","387.53198"
"30.44000","0.02515","387.90479"
"30.46000","0.02518","388.43054"
"30.48000","0.02518","388.68051"
"30.50000","0.02521","388.96976"
"30.52000","0.02522","389.23099"
"30.54000","0.02523","389.67099"
"30.56000","0.02526","390.11002"
"30.58000","0.02529","390.32709"
"30.60000","0.02529","390.63068"
"30.62000","0.02531","390.99817"
"30.64000","0.02532","391.35278"
"30.66000","0.02534","391.31824"
"30.68000","0.02537","391.44354"
"30.70000","0.02538","392.02771"
"30.72000","0.02539","392.37723"
"30.74000","0.02542","392.81516"
"30.76000","0.02545","393.18628"
"30.78000","0.02545","393.52612"
"30.80000","0.02547","393.70898"
"30.82000","0.02550","394.05917"
"30.84000","0.02550","394.57321"
"30.86000","0.02553","394.99561"
"30.88000","0.02555","395.49396"
"30.90000","0.02558","395.75449"
"30.92000","0.02558","395.91592"
"30.94000","0.02561","396.01199"
"30.96000","0.02564","396.52005"
"30.98000","0.02563","397.13593"
"31.00000","0.02566","397.40540"
"31.02000","0.02566","397.71542"
"31.04000","0.02569","397.67096"
"31.06000","0.02571","398.12369"
"31.08000","0.02571","398.71484"
"31.10000","0.02574","399.24200"
"31.12000","0.02577","399.57520"
"31.14000","0.02577","399.70383"
"31.16000","0.02579","399.95703"
"31.18000","0.02582","400.16263"
"31.20000","0.02582","400.11844"
"31.22000","0.02585","400.45996"
"31.24000","0.02585","401.05505"
"31.26000","0.02588","401.64120"
"31.28000","0.02590","402.13406"
"31.30000","0.02590","402.43329"
"31.32000","0.02593","402.51804"
"31.34000","0.02593","402.64502"
"31.36000","0.02596","402.82422"
"31.38000","0.02598","402.99478"
"31.40000","0.02598","403.50980"
"31.42000","0.02601","403.68784"
"31.44000","0.02604","404.40244"
"31.46000","0.02604","404.94003"
"31.48000","0.02606","405.04736"
"31.50000","0.02606","405.33826"
"31.52000","0.02609","405.76602"
"31.54000","0.02612","406.00201"
"31.56000","0.02612","406.36975"
"31.58000","0.02614","406.53116"
"31.60000","0.02617","406.74963"
"31.62000","0.02617","407.20300"
"31.64000","0.02620","407.69525"
"31.66000","0.02620","408.01559"
"31.68000","0.02622","408.09531"
"31.70000","0.02625","408.23944"
"31.72000","0.02625","408.40256"
"31.74000","0.02628","408.74155"
"31.76000","0.02628","409.16833"
"31.78000","0.02630","409.70639"
"31.80000","0.02633","410.08386"
"31.82000","0.02633","410.15701"
"31.84000","0.02636","410.44177"
"31.86000","0.02636","410.78882"
"31.88000","0.02638","411.16476"
"31.90000","0.02641","411.54401"
"31.92000","0.02641","412.03946"
"31.94000","0.02644","412.26675"
"31.96000","0.02645","412.37054"
"31.98000","0.02646","412.85147"
"32.00000","0.02649","413.01184"
"32.02000","0.02649","413.12347"
"32.04000","0.02652","413.44821"
"32.06000","0.02654","413.71896"
"32.08000","0.02654","414.26947"
"32.10000","0.02657","414.98126"
"32.12000","0.02657","415.16241"
"32.14000","0.02660","415.15649"
"32.16000","0.02663","415.60922"
"32.18000","0.02662","415.98779"
"32.20000","0.02665","416.18729"
"32.22000","0.02665","416.09570"
"32.24000","0.02668","416.16629"
"32.26000","0.02670","416.71054"
"32.28000","0.02671","417.43805"
"32.30000","0.02673","417.87854"
"32.32000","0.02673","417.91388"
"32.34000","0.02676","418.19229"
"32.36000","0.02676","418.57404"
"32.38000","0.02679","418.94250"
"32.40000","0.02681","419.21860"
"32.42000","0.02681","419.64316"
"32.44000","0.02684","419.80435"
"32.46000","0.02684","419.86057"
"32.48000","0.02687","420.13391"
"32.50000","0.02687","420.48599"
"32.52000","0.02689","420.88464"
"32.54000","0.02690","421.26392"
"32.56000","0.02692","421.66455"
"32.58000","0.02695","421.88391"
"32.60000","0.02695","422.16071"
"32.62000","0.02697","422.56635"
"32.64000","0.02697","422.68768"
"32.66000","0.02700","422.67499"
"32.68000","0.02700","422.87717"
"32.70000","0.02703","423.17197"
"32.72000","0.02703","423.65967"
"32.74000","0.02705","424.25095"
"32.76000","0.02708","424.30695"
"32.78000","0.02708","424.50186"
"32.80000","0.02711","424.92905"
