Time measurement,Displacement,Primary force measurement
"2.92000","0.00230","22.01594"
"2.94000","0.00233","22.44433"
"2.96000","0.00233","22.67545"
"2.98000","0.00236","22.46905"
"3.00000","0.00238","22.75072"
"3.02000","0.00238","23.05352"
"3.04000","0.00241","23.14058"
"3.06000","0.00241","23.02658"
"3.08000","0.00244","23.23668"
"3.10000","0.00247","23.59122"
"3.12000","0.00246","23.72891"
"3.14000","0.00249","23.85217"
"3.16000","0.00251","24.12596"
"3.18000","0.00252","24.39597"
"3.20000","0.00255","24.59005"
"3.22000","0.00254","24.93873"
"3.24000","0.00257","25.12749"
"3.26000","0.00258","25.29882"
"3.28000","0.00260","25.62265"
"3.30000","0.00263","25.48563"
"3.32000","0.00262","25.70491"
"3.34000","0.00265","26.08928"
"3.36000","0.00268","26.35126"
"3.38000","0.00268","26.31674"
"3.40000","0.00271","26.44752"
"3.42000","0.00273","26.59923"
"3.44000","0.00273","26.88851"
"3.46000","0.00276","27.11593"
"3.48000","0.00277","27.18600"
"3.50000","0.00279","27.59371"
"3.52000","0.00281","27.85484"
"3.54000","0.00281","28.05628"
"3.56000","0.00284","28.13803"
"3.58000","0.00287","28.09114"
"3.60000","0.00287","28.77191"
"3.62000","0.00289","29.30497"
"3.64000","0.00291","29.49004"
"3.66000","0.00292","29.39370"
"3.68000","0.00295","29.64834"
"3.70000","0.00295","29.91390"
"3.72000","0.00297","29.92017"
"3.74000","0.00300","29.97337"
"3.76000","0.00300","29.96281"
"3.78000","0.00303","30.23681"
"3.80000","0.00305","30.61508"
"3.82000","0.00305","31.09674"
"3.84000","0.00308","31.37047"
"3.86000","0.00308","31.42224"
"3.88000","0.00311","31.54817"
"3.90000","0.00313","31.63654"
"3.92000","0.00313","31.71926"
"3.94000","0.00316","32.08147"
"3.96000","0.00319","32.23692"
"3.98000","0.00321","32.46396"
"4.00000","0.00321","32.95214"
"4.02000","0.00324","33.44200"
"4.04000","0.00324","33.52025"
"4.06000","0.00327","33.85132"
"4.08000","0.00329","34.31000"
"4.10000","0.00329","34.43346"
"4.12000","0.00332","34.28143"
"4.14000","0.00335","34.34716"
"4.16000","0.00335","34.40369"
"4.18000","0.00337","34.68201"
"4.20000","0.00339","35.04603"
"4.22000","0.00340","35.26274"
"4.24000","0.00343","35.51579"
"4.26000","0.00344","35.83155"
"4.28000","0.00346","36.27330"
"4.30000","0.00348","36.42052"
"4.32000","0.00348","36.65495"
"4.34000","0.00351","36.91590"
"4.36000","0.00353","37.11073"
"4.38000","0.00354","37.25809"
"4.40000","0.00356","37.36488"
"4.42000","0.00358","37.42971"
"4.44000","0.00359","37.66964"
"4.46000","0.00362","37.91379"
"4.48000","0.00363","38.32755"
"4.50000","0.00364","38.66608"
"4.52000","0.00367","38.76163"
"4.54000","0.00367","38.89325"
"4.56000","0.00370","39.25766"
"4.58000","0.00372","39.53709"
"4.60000","0.00372","39.95620"
"4.62000","0.00375","40.48847"
"4.64000","0.00375","40.56968"
"4.66000","0.00378","40.59662"
"4.68000","0.00380","40.71065"
"4.70000","0.00380","40.71051"
"4.72000","0.00383","41.04603"
"4.74000","0.00386","41.51607"
"4.76000","0.00386","41.77877"
"4.78000","0.00388","41.82889"
"4.80000","0.00391","42.07328"
"4.82000","0.00391","42.38190"
"4.84000","0.00394","42.70658"
"4.86000","0.00394","42.90607"
"4.88000","0.00396","43.02042"
"4.90000","0.00399","43.24902"
"4.92000","0.00399","43.52689"
"4.94000","0.00402","43.93877"
"4.96000","0.00403","44.06366"
"4.98000","0.00404","44.16215"
"5.00000","0.00407","44.46641"
"5.02000","0.00407","44.98880"
"5.04000","0.00410","45.27724"
"5.06000","0.00410","45.23616"
"5.08000","0.00412","45.50735"
"5.10000","0.00415","45.66986"
"5.12000","0.00417","45.90969"
"5.14000","0.00418","46.23765"
"5.16000","0.00421","46.26895"
"5.18000","0.00421","46.34731"
"5.20000","0.00423","47.00417"
"5.22000","0.00426","47.32016"
"5.24000","0.00426","47.46060"
"5.26000","0.00429","47.61520"
"5.28000","0.00429","47.74855"
"5.30000","0.00431","47.92641"
"5.32000","0.00434","48.34042"
"5.34000","0.00434","48.67842"
"5.36000","0.00437","48.83951"
"5.38000","0.00437","49.03555"
"5.40000","0.00439","49.28497"
"5.42000","0.00442","49.61272"
"5.44000","0.00442","49.99557"
"5.46000","0.00445","50.08678"
"5.48000","0.00445","50.17414"
"5.50000","0.00447","50.45198"
"5.52000","0.00450","50.79055"
"5.54000","0.00450","50.95836"
"5.56000","0.00453","51.10757"
"5.58000","0.00455","51.35893"
"5.60000","0.00455","51.59859"
"5.62000","0.00458","51.86606"
"5.64000","0.00458","52.01726"
"5.66000","0.00461","52.24500"
"5.68000","0.00463","52.58795"
"5.70000","0.00463","52.56609"
"5.72000","0.00466","52.57481"
"5.74000","0.00467","53.20325"
"5.76000","0.00469","53.64557"
"5.78000","0.00471","53.71120"
"5.80000","0.00471","53.69442"
"5.82000","0.00474","54.16334"
"5.84000","0.00476","54.56128"
"5.86000","0.00477","54.51468"
"5.88000","0.00479","55.09180"
"5.90000","0.00479","55.49123"
"5.92000","0.00482","55.33530"
"5.94000","0.00485","55.24453"
"5.96000","0.00485","55.70639"
"5.98000","0.00487","55.97901"
"6.00000","0.00490","56.04447"
"6.02000","0.00490","56.42102"
"6.04000","0.00493","56.66652"
"6.06000","0.00493","56.77759"
"6.08000","0.00496","57.28632"
"6.10000","0.00496","57.76960"
"6.12000","0.00498","57.78679"
"6.14000","0.00498","57.92335"
"6.16000","0.00501","58.02101"
"6.18000","0.00504","58.07961"
"6.20000","0.00504","58.29753"
"6.22000","0.00506","58.84389"
"6.24000","0.00509","59.16756"
"6.26000","0.00512","59.52808"
"6.28000","0.00512","60.00851"
"6.30000","0.00514","60.25171"
"6.32000","0.00517","60.32699"
"6.34000","0.00517","60.53642"
"6.36000","0.00520","60.70140"
"6.38000","0.00520","61.04715"
"6.40000","0.00522","61.48568"
"6.42000","0.00525","61.48493"
"6.44000","0.00525","61.77805"
"6.46000","0.00528","62.37765"
"6.48000","0.00530","62.41712"
"6.50000","0.00530","62.19312"
"6.52000","0.00533","62.64194"
"6.54000","0.00536","63.05033"
"6.56000","0.00536","63.19213"
"6.58000","0.00538","63.54381"
"6.60000","0.00538","63.92174"
"6.62000","0.00541","64.04164"
"6.64000","0.00543","64.00880"
"6.66000","0.00544","64.65605"
"6.68000","0.00546","65.01598"
"6.70000","0.00546","65.02582"
"6.72000","0.00549","65.15343"
"6.74000","0.00552","65.35788"
"6.76000","0.00552","65.76481"
"6.78000","0.00554","66.10774"
"6.80000","0.00557","66.26817"
"6.82000","0.00557","66.44555"
"6.84000","0.00560","66.59516"
"6.86000","0.00560","66.99227"
"6.88000","0.00563","67.44972"
"6.90000","0.00565","67.64744"
"6.92000","0.00565","67.79961"
"6.94000","0.00568","67.99957"
"6.96000","0.00571","68.25239"
"6.98000","0.00571","68.55502"
"7.00000","0.00573","68.91483"
"7.02000","0.00576","69.25105"
"7.04000","0.00576","69.59526"
"7.06000","0.00579","69.72871"
"7.08000","0.00581","69.98915"
"7.10000","0.00581","70.30196"
"7.12000","0.00584","70.23110"
"7.14000","0.00584","70.32417"
"7.16000","0.00587","70.61729"
"7.18000","0.00589","70.95474"
"7.20000","0.00589","71.30382"
"7.22000","0.00592","71.63576"
"7.24000","0.00595","72.04018"
"7.26000","0.00595","72.41617"
"7.28000","0.00597","72.68893"
"7.30000","0.00600","73.04355"
"7.32000","0.00602","73.39243"
"7.34000","0.00603","73.72231"
"7.36000","0.00605","73.71336"
"7.38000","0.00608","73.95937"
"7.40000","0.00608","74.02676"
"7.42000","0.00611","74.47662"
"7.44000","0.00613","74.91306"
"7.46000","0.00614","75.23565"
"7.48000","0.00616","75.52576"
"7.50000","0.00619","75.77137"
"7.52000","0.00619","75.98234"
"7.54000","0.00621","76.40364"
"7.56000","0.00624","76.87562"
"7.58000","0.00624","77.14021"
"7.60000","0.00627","77.00148"
"7.62000","0.00629","77.30311"
"7.64000","0.00629","77.62601"
"7.66000","0.00632","77.86217"
"7.68000","0.00635","78.07991"
"7.70000","0.00635","78.52619"
"7.72000","0.00635","78.83411"
"7.74000","0.00638","78.98096"
"7.76000","0.00640","79.01360"
"7.78000","0.00640","79.13903"
"7.80000","0.00643","79.53558"
"7.82000","0.00645","79.69218"
"7.84000","0.00646","79.90154"
"7.86000","0.00648","80.44971"
"7.88000","0.00650","80.72611"
"7.90000","0.00651","80.78333"
"7.92000","0.00654","81.28735"
"7.94000","0.00656","81.56311"
"7.96000","0.00656","81.77328"
"7.98000","0.00659","82.07793"
"8.00000","0.00660","82.45029"
"8.02000","0.00662","82.74848"
"8.04000","0.00663","82.78999"
"8.06000","0.00664","83.19971"
"8.08000","0.00667","83.36226"
"8.10000","0.00667","83.47455"
"8.12000","0.00670","83.78934"
"8.14000","0.00672","84.21052"
"8.16000","0.00672","84.20081"
"8.18000","0.00675","84.44444"
"8.20000","0.00678","84.85007"
"8.22000","0.00678","85.20856"
"8.24000","0.00680","85.51850"
"8.26000","0.00680","85.76483"
"8.28000","0.00683","86.13968"
"8.30000","0.00686","86.34630"
"8.32000","0.00686","86.57837"
"8.34000","0.00688","86.89403"
"8.36000","0.00689","87.20810"
"8.38000","0.00691","87.38250"
"8.40000","0.00692","87.38759"
"8.42000","0.00694","87.55994"
"8.44000","0.00696","88.00031"
"8.46000","0.00696","88.26287"
"8.48000","0.00699","88.63273"
"8.50000","0.00701","89.08112"
"8.52000","0.00702","89.19932"
"8.54000","0.00704","89.27785"
"8.56000","0.00704","89.37045"
"8.58000","0.00707","89.64050"
"8.60000","0.00707","89.89013"
"8.62000","0.00710","90.38258"
"8.64000","0.00712","90.55965"
"8.66000","0.00712","90.78539"
"8.68000","0.00715","91.04612"
"8.70000","0.00715","91.31081"
"8.72000","0.00718","91.45996"
"8.74000","0.00718","91.63251"
"8.76000","0.00721","92.05365"
"8.78000","0.00721","92.23089"
"8.80000","0.00723","92.54289"
"8.82000","0.00723","92.88134"
"8.84000","0.00726","92.95332"
"8.86000","0.00729","92.88060"
"8.88000","0.00729","92.95484"
"8.90000","0.00731","93.57812"
"8.92000","0.00733","94.09520"
"8.94000","0.00734","94.32496"
"8.96000","0.00736","94.40715"
"8.98000","0.00737","94.55429"
"9.00000","0.00739","94.72124"
"9.02000","0.00739","95.10116"
"9.04000","0.00742","95.31762"
"9.06000","0.00745","95.48507"
"9.08000","0.00745","95.64163"
"9.10000","0.00747","95.87149"
"9.12000","0.00747","96.48761"
"9.14000","0.00750","96.66927"
"9.16000","0.00753","96.82239"
"9.18000","0.00753","97.22652"
"9.20000","0.00755","97.33997"
"9.22000","0.00755","97.42632"
"9.24000","0.00758","97.89793"
"9.26000","0.00761","98.42497"
"9.28000","0.00761","98.51740"
"9.30000","0.00763","98.90282"
"9.32000","0.00764","99.28851"
"9.34000","0.00766","99.10434"
"9.36000","0.00769","99.31254"
"9.38000","0.00771","99.67955"
"9.40000","0.00771","99.98589"
"9.42000","0.00774","100.16175"
"9.44000","0.00774","100.57852"
"9.46000","0.00777","101.05391"
"9.48000","0.00779","101.29469"
"9.50000","0.00779","101.54101"
"9.52000","0.00782","101.64249"
"9.54000","0.00785","101.95698"
"9.56000","0.00785","102.43668"
"9.58000","0.00788","102.64111"
"9.60000","0.00788","102.91006"
"9.62000","0.00790","103.00826"
"9.64000","0.00793","103.22712"
"9.66000","0.00793","103.32565"
"9.68000","0.00796","103.66214"
"9.70000","0.00796","104.07190"
"9.72000","0.00798","104.37498"
"9.74000","0.00801","104.76086"
"9.76000","0.00802","105.14795"
"9.78000","0.00804","105.15490"
"9.80000","0.00806","105.25507"
"9.82000","0.00807","105.69042"
"9.84000","0.00809","106.08395"
"9.86000","0.00812","106.41752"
"9.88000","0.00812","106.43422"
"9.90000","0.00814","106.71775"
"9.92000","0.00817","107.40905"
"9.94000","0.00817","107.73246"
"9.96000","0.00820","107.97068"
"9.98000","0.00822","108.40909"
"10.00000","0.00822","108.40015"
"10.02000","0.00825","108.39894"
"10.04000","0.00827","108.79534"
"10.06000","0.00828","109.26991"
"10.08000","0.00830","109.47663"
"10.10000","0.00831","109.86855"
"10.12000","0.00833","109.98360"
"10.14000","0.00836","110.09086"
"10.16000","0.00836","110.62646"
"10.18000","0.00838","110.91547"
"10.20000","0.00841","111.30415"
"10.22000","0.00841","111.21976"
"10.24000","0.00844","111.53519"
"10.26000","0.00846","111.90282"
"10.28000","0.00849","112.18850"
"10.30000","0.00849","112.57188"
"10.32000","0.00852","113.11686"
"10.34000","0.00854","113.40173"
"10.36000","0.00855","113.71756"
"10.38000","0.00857","114.21111"
"10.40000","0.00860","114.62192"
"10.42000","0.00862","114.63557"
"10.44000","0.00862","114.71857"
"10.46000","0.00865","115.12380"
"10.48000","0.00868","115.64217"
"10.50000","0.00871","116.00208"
"10.52000","0.00871","116.55219"
"10.54000","0.00873","116.85100"
"10.56000","0.00873","116.76152"
"10.58000","0.00876","116.93102"
"10.60000","0.00879","117.10526"
"10.62000","0.00879","117.66156"
"10.64000","0.00881","118.28550"
"10.66000","0.00883","118.50570"
"10.68000","0.00884","118.42587"
"10.70000","0.00887","118.71574"
"10.72000","0.00887","119.05260"
"10.74000","0.00889","119.34451"
"10.76000","0.00892","119.87518"
"10.78000","0.00892","120.31093"
"10.80000","0.00895","120.19933"
"10.82000","0.00897","120.31562"
"10.84000","0.00897","120.90456"
"10.86000","0.00900","121.06295"
"10.88000","0.00900","121.02601"
"10.90000","0.00903","121.15131"
"10.92000","0.00905","121.71101"
"10.94000","0.00905","122.09679"
"10.96000","0.00908","122.55070"
"10.98000","0.00908","122.95699"
"11.00000","0.00911","123.14722"
"11.02000","0.00913","123.13127"
"11.04000","0.00913","123.01209"
"11.06000","0.00916","123.33829"
"11.08000","0.00918","123.86215"
"11.10000","0.00919","124.07150"
"11.12000","0.00921","124.24821"
"11.14000","0.00922","124.53696"
"11.16000","0.00924","124.89678"
"11.18000","0.00926","125.35164"
"11.20000","0.00927","125.91920"
"11.22000","0.00929","126.29296"
"11.24000","0.00929","126.43628"
"11.26000","0.00932","126.24986"
"11.28000","0.00935","126.33203"
"11.30000","0.00935","126.79507"
"11.32000","0.00938","127.27316"
"11.34000","0.00938","127.22852"
"11.36000","0.00940","127.30999"
"11.38000","0.00943","127.45552"
"11.40000","0.00943","128.07545"
"11.42000","0.00946","128.59445"
"11.44000","0.00946","128.99240"
"11.46000","0.00948","129.16646"
"11.48000","0.00951","129.14494"
"11.50000","0.00951","129.36365"
"11.52000","0.00954","129.87157"
"11.54000","0.00954","130.16090"
"11.56000","0.00956","130.27519"
"11.58000","0.00959","130.71927"
"11.60000","0.00959","130.77104"
"11.62000","0.00959","130.79858"
"11.64000","0.00962","131.30322"
"11.66000","0.00962","131.54054"
"11.68000","0.00964","131.57222"
"11.70000","0.00964","131.87128"
"11.72000","0.00967","132.08293"
"11.74000","0.00967","132.27544"
"11.76000","0.00970","132.71106"
"11.78000","0.00972","132.86621"
"11.80000","0.00972","132.77321"
"11.82000","0.00975","133.20772"
"11.84000","0.00977","133.58348"
"11.86000","0.00978","133.90034"
"11.88000","0.00980","134.04729"
"11.90000","0.00980","134.09909"
"11.92000","0.00983","134.60983"
"11.94000","0.00983","135.00740"
"11.96000","0.00986","135.38672"
"11.98000","0.00988","135.62431"
"12.00000","0.00988","135.79372"
"12.02000","0.00991","135.81987"
"12.04000","0.00992","136.12560"
"12.06000","0.00994","136.50481"
"12.08000","0.00996","136.92325"
"12.10000","0.00996","137.01152"
"12.12000","0.00999","137.25554"
"12.14000","0.01002","137.44667"
"12.16000","0.01002","137.56131"
"12.18000","0.01004","137.93582"
"12.20000","0.01004","138.52835"
"12.22000","0.01007","138.93317"
"12.24000","0.01010","138.91069"
"12.26000","0.01010","139.10281"
"12.28000","0.01012","139.15036"
"12.30000","0.01015","139.45612"
"12.32000","0.01015","139.90648"
"12.34000","0.01018","140.20302"
"12.36000","0.01018","140.84392"
"12.38000","0.01021","141.03764"
"12.40000","0.01022","140.89441"
"12.42000","0.01023","141.17828"
"12.44000","0.01026","141.77600"
"12.46000","0.01026","142.10492"
"12.48000","0.01029","142.27684"
"12.50000","0.01031","142.56929"
"12.52000","0.01031","142.68230"
"12.54000","0.01034","142.90268"
"12.56000","0.01035","143.37074"
"12.58000","0.01037","143.61304"
"12.60000","0.01039","143.84966"
"12.62000","0.01039","144.12126"
"12.64000","0.01042","144.39584"
"12.66000","0.01045","144.80196"
"12.68000","0.01045","145.16524"
"12.70000","0.01047","145.32437"
"12.72000","0.01050","145.26833"
"12.74000","0.01050","145.72687"
"12.76000","0.01053","146.07925"
"12.78000","0.01055","146.40071"
"12.80000","0.01055","146.63371"
"12.82000","0.01058","147.02977"
"12.84000","0.01060","147.23973"
"12.86000","0.01061","147.32326"
"12.88000","0.01063","147.65086"
"12.90000","0.01063","148.02956"
"12.92000","0.01066","148.40430"
"12.94000","0.01069","148.62897"
"12.96000","0.01069","148.81342"
"12.98000","0.01071","149.12277"
"13.00000","0.01074","149.43459"
"13.02000","0.01074","149.81360"
"13.04000","0.01077","150.14922"
"13.06000","0.01080","150.44717"
"13.08000","0.01079","150.85411"
"13.10000","0.01082","151.43481"
"13.12000","0.01083","151.58484"
"13.14000","0.01085","151.58228"
"13.16000","0.01087","151.58832"
"13.18000","0.01090","151.95358"
"13.20000","0.01090","152.24297"
"13.22000","0.01093","152.69748"
"13.24000","0.01096","153.22507"
"13.26000","0.01096","153.46660"
"13.28000","0.01098","153.69397"
"13.30000","0.01101","154.06200"
"13.32000","0.01103","154.43074"
"13.34000","0.01104","154.99301"
"13.36000","0.01106","154.95392"
"13.38000","0.01109","155.00938"
"13.40000","0.01111","155.47493"
"13.42000","0.01112","155.97322"
"13.44000","0.01114","156.47607"
"13.46000","0.01117","156.74751"
"13.48000","0.01117","157.10152"
"13.50000","0.01120","157.32854"
"13.52000","0.01120","157.58635"
"13.54000","0.01122","157.64809"
"13.56000","0.01125","157.82875"
"13.58000","0.01125","158.12111"
"13.60000","0.01128","158.20714"
"13.62000","0.01129","158.43147"
"13.64000","0.01130","158.78925"
"13.66000","0.01133","159.25955"
"13.68000","0.01133","159.17477"
"13.70000","0.01136","159.24873"
"13.72000","0.01138","159.82285"
"13.74000","0.01138","160.67021"
"13.76000","0.01141","161.58331"
"13.78000","0.01144","162.02742"
"13.80000","0.01144","161.75687"
"13.82000","0.01146","161.45981"
"13.84000","0.01147","161.41225"
"13.86000","0.01149","161.59627"
"13.88000","0.01152","162.15273"
"13.90000","0.01152","162.70555"
"13.92000","0.01154","162.68968"
"13.94000","0.01154","162.94627"
"13.96000","0.01157","163.54034"
"13.98000","0.01160","164.50203"
"14.00000","0.01160","165.11194"
"14.02000","0.01163","164.84689"
"14.04000","0.01165","164.41537"
"14.06000","0.01165","164.55467"
"14.08000","0.01168","164.85986"
"14.10000","0.01169","165.02441"
"14.12000","0.01171","165.06953"
"14.14000","0.01173","165.30602"
"14.16000","0.01173","165.70799"
"14.18000","0.01176","166.41260"
"14.20000","0.01176","166.87372"
"14.22000","0.01179","167.26154"
"14.24000","0.01181","167.79710"
"14.26000","0.01181","167.69867"
"14.28000","0.01184","167.51918"
"14.30000","0.01187","167.63791"
"14.32000","0.01187","167.89606"
"14.34000","0.01189","168.15524"
"14.36000","0.01190","168.44934"
"14.38000","0.01192","168.82301"
"14.40000","0.01194","169.28789"
"14.42000","0.01195","169.66368"
"14.44000","0.01197","170.35217"
"14.46000","0.01197","170.55910"
"14.48000","0.01200","170.76999"
"14.50000","0.01201","170.96837"
"14.52000","0.01203","171.04831"
"14.54000","0.01205","171.28627"
"14.56000","0.01205","171.49008"
"14.58000","0.01208","171.60538"
"14.60000","0.01211","171.62659"
"14.62000","0.01211","171.87804"
"14.64000","0.01213","172.32332"
"14.66000","0.01213","172.88330"
"14.68000","0.01216","173.11404"
"14.70000","0.01219","173.11417"
"14.72000","0.01219","173.70174"
"14.74000","0.01221","173.87753"
"14.76000","0.01221","174.12660"
"14.78000","0.01224","174.42047"
"14.80000","0.01224","174.60611"
"14.82000","0.01227","174.62112"
"14.84000","0.01227","174.51584"
"14.86000","0.01229","174.82504"
"14.88000","0.01229","175.34686"
"14.90000","0.01232","176.06152"
"14.92000","0.01232","176.49478"
"14.94000","0.01235","176.54016"
"14.96000","0.01235","176.50566"
"14.98000","0.01237","176.61543"
"15.00000","0.01237","176.61713"
"15.02000","0.01240","176.52654"
"15.04000","0.01240","176.76645"
"15.06000","0.01243","176.76056"
"15.08000","0.01246","177.34566"
"15.10000","0.01246","178.22345"
"15.12000","0.01248","178.54015"
"15.14000","0.01251","178.89807"
"15.16000","0.01251","179.06363"
"15.18000","0.01254","179.47324"
"15.20000","0.01254","179.63524"
"15.22000","0.01256","179.86131"
"15.24000","0.01259","180.29662"
"15.26000","0.01259","180.25940"
"15.28000","0.01262","180.37602"
"15.30000","0.01264","180.83873"
"15.32000","0.01264","181.15909"
"15.34000","0.01267","181.35570"
"15.36000","0.01269","181.88728"
"15.38000","0.01270","182.42259"
"15.40000","0.01272","182.52495"
"15.42000","0.01272","182.71187"
"15.44000","0.01275","182.97160"
"15.46000","0.01278","183.21176"
"15.48000","0.01278","183.30643"
"15.50000","0.01280","183.49237"
"15.52000","0.01282","183.94337"
"15.54000","0.01283","184.33188"
"15.56000","0.01286","184.66595"
"15.58000","0.01286","184.84592"
"15.60000","0.01288","185.12935"
"15.62000","0.01291","185.69795"
"15.64000","0.01291","185.97072"
"15.66000","0.01294","185.92982"
"15.68000","0.01294","186.11388"
"15.70000","0.01296","186.44826"
"15.72000","0.01299","186.58330"
"15.74000","0.01299","186.67876"
"15.76000","0.01302","187.11893"
"15.78000","0.01305","187.40283"
"15.80000","0.01304","187.94333"
"15.82000","0.01307","188.41661"
"15.84000","0.01307","188.85257"
"15.86000","0.01310","189.17821"
"15.88000","0.01313","189.18147"
"15.90000","0.01313","189.30011"
"15.92000","0.01315","189.52750"
"15.94000","0.01318","189.80473"
"15.96000","0.01318","189.99571"
"15.98000","0.01321","189.95201"
"16.00000","0.01323","190.24268"
"16.02000","0.01323","190.55615"
"16.04000","0.01326","190.96170"
"16.06000","0.01326","191.46016"
"16.08000","0.01329","192.11481"
"16.10000","0.01331","192.61465"
"16.12000","0.01331","192.44424"
"16.14000","0.01334","192.67621"
"16.16000","0.01337","193.06293"
"16.18000","0.01337","193.30832"
"16.20000","0.01339","193.18217"
"16.22000","0.01342","193.29494"
"16.24000","0.01342","193.97414"
"16.26000","0.01345","194.62030"
"16.28000","0.01345","194.88533"
"16.30000","0.01347","195.27368"
"16.32000","0.01350","195.49969"
"16.34000","0.01350","195.69183"
"16.36000","0.01353","195.73825"
"16.38000","0.01355","195.90898"
