Time measurement,Displacement,Primary force measurement
"5.30000","0.00435","0.00007"
"5.35000","0.00439","-0.11520"
"5.40000","0.00442","0.28433"
"5.45000","0.00447","-0.06512"
"5.50000","0.00453","-0.33234"
"5.55000","0.00456","-0.16339"
"5.60000","0.00461","-0.08034"
"5.65000","0.00466","-0.17591"
"5.70000","0.00469","0.03382"
"5.75000","0.00474","0.13181"
"5.80000","0.00479","-0.22983"
"5.85000","0.00482","-0.16484"
"5.90000","0.00488","-0.19348"
"5.95000","0.00490","-0.01916"
"6.00000","0.00496","-0.00523"
"6.05000","0.00500","0.27944"
"6.10000","0.00504","-0.08451"
"6.15000","0.00509","-0.17606"
"6.20000","0.00512","-0.16883"
"6.25000","0.00517","0.23692"
"6.30000","0.00520","0.14624"
"6.35000","0.00525","0.03023"
"6.40000","0.00528","0.11816"
"6.45000","0.00533","-0.10731"
"6.50000","0.00538","-0.31748"
"6.55000","0.00541","0.02314"
"6.60000","0.00546","-0.24369"
"6.65000","0.00549","-0.12972"
"6.70000","0.00554","-0.15967"
"6.75000","0.00560","-0.15381"
"6.80000","0.00563","0.26214"
"6.85000","0.00565","-0.13935"
"6.90000","0.00571","-0.28941"
"6.95000","0.00576","-0.26438"
"7.00000","0.00579","-0.26478"
"7.05000","0.00584","-0.09216"
"7.10000","0.00587","-0.07654"
"7.15000","0.00592","-0.03458"
"7.20000","0.00595","0.24419"
"7.25000","0.00600","0.20211"
"7.30000","0.00603","-0.01838"
"7.35000","0.00608","0.03168"
"7.40000","0.00614","-0.01111"
"7.45000","0.00616","-0.11877"
"7.50000","0.00619","0.13113"
"7.55000","0.00624","-0.39778"
"7.60000","0.00627","0.23475"
"7.65000","0.00632","0.01010"
"7.70000","0.00635","-0.23245"
"7.75000","0.00638","-0.01066"
"7.80000","0.00643","0.02669"
"7.85000","0.00646","0.24986"
"7.90000","0.00651","-0.05069"
"7.95000","0.00654","0.05896"
"8.00000","0.00656","-0.13982"
"8.05000","0.00661","-0.10524"
"8.10000","0.00664","-0.00346"
"8.15000","0.00670","-0.02934"
"8.20000","0.00672","-0.25149"
"8.25000","0.00678","-0.27368"
"8.30000","0.00680","-0.40094"
"8.35000","0.00686","-0.23745"
"8.40000","0.00691","0.04589"
"8.45000","0.00694","-0.16652"
"8.50000","0.00699","-0.13555"
"8.55000","0.00702","-0.50074"
"8.60000","0.00707","0.05988"
"8.65000","0.00710","-0.14277"
"8.70000","0.00715","0.07732"
"8.75000","0.00718","0.02876"
"8.80000","0.00723","-0.09603"
"8.85000","0.00729","0.27941"
"8.90000","0.00731","0.00266"
"8.95000","0.00737","-0.03701"
"9.00000","0.00741","0.23983"
"9.05000","0.00745","0.05684"
"9.10000","0.00750","0.15876"
"9.15000","0.00754","0.14848"
"9.20000","0.00758","0.29062"
"9.25000","0.00761","0.36204"
"9.30000","0.00766","0.49635"
"9.35000","0.00771","0.71539"
"9.40000","0.00777","0.80285"
"9.45000","0.00779","0.35712"
"9.50000","0.00785","0.63635"
"9.55000","0.00790","0.90109"
"9.60000","0.00796","1.24655"
"9.65000","0.00799","0.69607"
"9.70000","0.00804","1.03819"
"9.75000","0.00809","1.31738"
"9.80000","0.00813","1.56837"
"9.85000","0.00817","1.54335"
"9.90000","0.00822","1.67531"
"9.95000","0.00825","2.01457"
"10.00000","0.00830","1.80782"
"10.05000","0.00833","2.22917"
"10.10000","0.00838","2.26176"
"10.15000","0.00844","2.71753"
"10.20000","0.00846","2.80225"
"10.25000","0.00851","2.50490"
"10.30000","0.00852","3.22556"
"10.35000","0.00860","3.31492"
"10.40000","0.00862","3.60984"
"10.45000","0.00868","3.65833"
"10.50000","0.00871","3.78371"
"10.55000","0.00876","3.99493"
"10.60000","0.00879","3.78981"
"10.65000","0.00884","4.59806"
"10.70000","0.00887","4.81672"
"10.75000","0.00892","4.91455"
"10.80000","0.00895","5.31373"
"10.85000","0.00897","5.58993"
"10.90000","0.00903","5.73065"
"10.95000","0.00908","5.98840"
"11.00000","0.00911","6.19552"
"11.05000","0.00913","6.29607"
"11.10000","0.00919","6.60401"
"11.15000","0.00924","6.95950"
"11.20000","0.00927","7.02567"
"11.25000","0.00932","7.39115"
"11.30000","0.00935","8.23115"
"11.35000","0.00940","8.11208"
"11.40000","0.00943","8.35507"
"11.45000","0.00946","8.53193"
"11.50000","0.00951","8.77585"
"11.55000","0.00954","9.29255"
"11.60000","0.00956","9.33696"
"11.65000","0.00962","9.99441"
"11.70000","0.00967","10.28972"
"11.75000","0.00970","10.52215"
"11.80000","0.00975","10.66082"
"11.85000","0.00978","11.46810"
"11.90000","0.00983","11.61522"
"11.95000","0.00986","11.93262"
"12.00000","0.00991","12.38608"
"12.05000","0.00995","12.70265"
"12.10000","0.00999","13.19906"
"12.15000","0.01004","13.45818"
"12.20000","0.01007","13.80611"
"12.25000","0.01012","14.27714"
"12.30000","0.01015","14.54826"
"12.35000","0.01021","14.94906"
"12.40000","0.01026","15.37966"
"12.45000","0.01029","15.64552"
"12.50000","0.01034","16.20857"
"12.55000","0.01037","16.54925"
"12.60000","0.01042","16.83809"
"12.65000","0.01047","17.50484"
"12.70000","0.01051","17.86897"
"12.75000","0.01055","18.44903"
"12.80000","0.01061","18.83332"
"12.85000","0.01066","19.12213"
"12.90000","0.01069","19.74372"
"12.95000","0.01074","20.12605"
"13.00000","0.01079","20.75542"
"13.05000","0.01084","21.10334"
"13.10000","0.01087","21.20386"
"13.15000","0.01093","21.97935"
"13.20000","0.01096","22.23588"
"13.25000","0.01101","22.70972"
"13.30000","0.01104","23.02407"
"13.35000","0.01109","23.78510"
"13.40000","0.01112","23.99303"
"13.45000","0.01117","24.28801"
"13.50000","0.01120","24.96430"
"13.55000","0.01125","25.25134"
"13.60000","0.01128","25.78686"
"13.65000","0.01133","26.26614"
"13.70000","0.01137","26.56286"
"13.75000","0.01141","27.27408"
"13.80000","0.01144","27.40577"
"13.85000","0.01149","27.72901"
"13.90000","0.01152","28.07031"
"13.95000","0.01157","28.70034"
"14.00000","0.01160","29.25753"
"14.05000","0.01163","29.60019"
"14.10000","0.01168","29.74125"
"14.15000","0.01171","30.12867"
"14.20000","0.01173","30.67606"
"14.25000","0.01179","31.32840"
"14.30000","0.01181","31.42358"
"14.35000","0.01187","32.24467"
"14.40000","0.01192","32.50888"
"14.45000","0.01195","32.87516"
"14.50000","0.01197","33.50957"
"14.55000","0.01203","34.30125"
"14.60000","0.01208","34.36896"
"14.65000","0.01211","34.79166"
"14.70000","0.01216","35.20237"
"14.75000","0.01219","35.57448"
"14.80000","0.01224","36.07142"
"14.85000","0.01227","36.75978"
"14.90000","0.01232","37.24652"
"14.95000","0.01235","37.80110"
"15.00000","0.01240","38.42722"
"15.05000","0.01246","38.53482"
"15.10000","0.01248","39.24707"
"15.15000","0.01254","39.67069"
"15.20000","0.01256","40.02382"
"15.25000","0.01262","40.69210"
"15.30000","0.01264","41.31930"
"15.35000","0.01270","41.51551"
"15.40000","0.01275","41.91192"
"15.45000","0.01278","42.37454"
"15.50000","0.01283","43.31783"
"15.55000","0.01287","43.58114"
"15.60000","0.01291","43.96625"
"15.65000","0.01296","44.42711"
"15.70000","0.01302","45.13852"
"15.75000","0.01304","45.99859"
"15.80000","0.01310","46.35769"
"15.85000","0.01313","46.83241"
"15.90000","0.01318","46.96840"
"15.95000","0.01321","47.57791"
"16.00000","0.01326","48.01234"
"16.05000","0.01331","48.69371"
"16.10000","0.01337","49.27532"
"16.15000","0.01339","50.07869"
"16.20000","0.01345","50.28513"
"16.25000","0.01350","51.09485"
"16.30000","0.01353","51.46419"
"16.35000","0.01358","52.04444"
"16.40000","0.01363","52.73523"
"16.45000","0.01366","52.95600"
"16.50000","0.01369","53.70489"
"16.55000","0.01374","54.01126"
"16.60000","0.01379","54.42002"
"16.65000","0.01382","55.11738"
"16.70000","0.01385","55.64404"
"16.75000","0.01390","55.97366"
"16.80000","0.01396","56.54578"
"16.85000","0.01398","57.39212"
"16.90000","0.01404","57.51476"
"16.95000","0.01406","58.20402"
"17.00000","0.01412","58.77225"
"17.05000","0.01414","59.13727"
"17.10000","0.01419","59.63086"
"17.15000","0.01425","60.32001"
"17.20000","0.01430","60.89507"
"17.25000","0.01433","61.72113"
"17.30000","0.01436","62.31713"
"17.35000","0.01441","62.68269"
"17.40000","0.01444","63.23887"
"17.45000","0.01449","63.71195"
"17.50000","0.01452","64.43176"
"17.55000","0.01457","64.79639"
"17.60000","0.01463","65.15763"
"17.65000","0.01465","66.29375"
"17.70000","0.01470","66.64176"
"17.75000","0.01473","67.30057"
"17.80000","0.01479","67.54091"
"17.85000","0.01484","68.03783"
"17.90000","0.01487","68.75292"
"17.95000","0.01492","69.04115"
"18.00000","0.01495","70.08858"
"18.05000","0.01500","70.64418"
"18.10000","0.01503","70.94098"
"18.15000","0.01508","71.84129"
"18.20000","0.01513","72.27117"
"18.25000","0.01516","72.92368"
"18.30000","0.01521","73.21674"
"18.35000","0.01524","74.07172"
"18.40000","0.01529","74.57209"
"18.45000","0.01532","74.92326"
"18.50000","0.01537","75.25986"
"18.55000","0.01540","76.22550"
"18.60000","0.01546","76.78170"
"18.65000","0.01551","77.32523"
"18.70000","0.01554","77.87986"
"18.75000","0.01559","78.49978"
"18.80000","0.01562","78.94099"
"18.85000","0.01567","79.30637"
"18.90000","0.01572","80.06053"
"18.95000","0.01575","80.61259"
"19.00000","0.01580","81.43238"
"19.05000","0.01583","82.18864"
"19.10000","0.01588","82.45172"
"19.15000","0.01591","82.81757"
"19.20000","0.01596","83.55001"
"19.25000","0.01599","83.94349"
"19.30000","0.01604","84.52870"
"19.35000","0.01607","85.17651"
"19.40000","0.01613","85.70886"
"19.45000","0.01615","86.13493"
"19.50000","0.01621","86.69935"
"19.55000","0.01623","87.44498"
"19.60000","0.01629","88.09460"
"19.65000","0.01634","88.46654"
"19.70000","0.01637","88.93118"
"19.75000","0.01639","89.62070"
"19.80000","0.01645","90.21705"
"19.85000","0.01650","90.58282"
"19.90000","0.01653","91.00846"
"19.95000","0.01655","91.54479"
"20.00000","0.01661","92.17661"
"20.05000","0.01663","92.83134"
"20.10000","0.01666","93.38663"
"20.15000","0.01670","93.86994"
"20.20000","0.01674","94.22358"
"20.25000","0.01677","94.72348"
"20.30000","0.01682","95.40113"
"20.35000","0.01685","95.76374"
"20.40000","0.01690","96.50638"
"20.45000","0.01693","97.01155"
"20.50000","0.01698","97.60949"
"20.55000","0.01701","98.22974"
"20.60000","0.01706","98.46470"
"20.65000","0.01711","99.12081"
"20.70000","0.01714","100.11947"
"20.75000","0.01720","100.32618"
"20.80000","0.01722","101.18784"
"20.85000","0.01728","102.03008"
"20.90000","0.01730","102.51035"
"20.95000","0.01736","103.14967"
"21.00000","0.01738","103.56121"
"21.05000","0.01744","104.12724"
"21.10000","0.01749","104.64101"
"21.15000","0.01752","105.47539"
"21.20000","0.01757","105.95505"
"21.25000","0.01760","106.65023"
"21.30000","0.01765","107.58896"
"21.35000","0.01771","107.92903"
"21.40000","0.01773","108.41531"
"21.45000","0.01779","109.31293"
"21.50000","0.01782","110.05211"
"21.55000","0.01787","110.33338"
"21.60000","0.01792","111.16181"
"21.65000","0.01797","111.87193"
"21.70000","0.01801","112.86766"
"21.75000","0.01805","113.33772"
"21.80000","0.01811","113.98839"
"21.85000","0.01816","114.95244"
"21.90000","0.01822","115.26099"
"21.95000","0.01826","116.20393"
"22.00000","0.01829","116.78824"
"22.05000","0.01835","117.81254"
"22.10000","0.01837","118.12985"
"22.15000","0.01843","118.69584"
"22.20000","0.01846","119.52975"
"22.25000","0.01851","120.23471"
"22.30000","0.01854","120.49628"
"22.35000","0.01859","121.39377"
"22.40000","0.01864","121.69161"
"22.45000","0.01867","122.53781"
"22.50000","0.01872","123.18391"
"22.55000","0.01875","123.86264"
"22.60000","0.01878","124.24146"
"22.65000","0.01883","125.10792"
"22.70000","0.01888","125.78584"
"22.75000","0.01891","126.40205"
"22.80000","0.01896","127.01735"
"22.85000","0.01899","127.66863"
"22.90000","0.01904","128.15993"
"22.95000","0.01909","129.01050"
"23.00000","0.01913","129.46478"
"23.05000","0.01915","130.12677"
"23.10000","0.01921","130.96083"
"23.15000","0.01923","131.44341"
"23.20000","0.01929","131.84358"
"23.25000","0.01931","132.51855"
"23.30000","0.01934","133.14098"
"23.35000","0.01939","133.57600"
"23.40000","0.01945","134.24471"
"23.45000","0.01947","135.04420"
"23.50000","0.01953","135.46472"
"23.55000","0.01955","135.90675"
"23.60000","0.01958","136.45692"
"23.65000","0.01963","137.04277"
"23.70000","0.01966","137.78281"
"23.75000","0.01970","138.14833"
"23.80000","0.01974","139.01508"
"23.85000","0.01980","139.59389"
"23.90000","0.01982","140.25871"
"23.95000","0.01988","140.95729"
"24.00000","0.01990","141.61823"
"24.05000","0.01996","142.23245"
"24.10000","0.01999","142.91608"
"24.15000","0.02004","143.23470"
"24.20000","0.02006","144.01918"
"24.25000","0.02012","144.41386"
"24.30000","0.02017","145.46933"
"24.35000","0.02020","146.17429"
"24.40000","0.02025","146.73756"
"24.45000","0.02028","147.15668"
"24.50000","0.02033","147.94524"
"24.55000","0.02036","148.94731"
"24.60000","0.02041","149.13995"
"24.65000","0.02046","149.86258"
"24.70000","0.02049","150.82997"
"24.75000","0.02054","151.37500"
"24.80000","0.02059","151.94543"
"24.85000","0.02063","152.51804"
"24.90000","0.02068","153.40613"
"24.95000","0.02072","153.96138"
"25.00000","0.02076","154.89000"
"25.05000","0.02081","155.66803"
"25.10000","0.02087","156.17311"
"25.15000","0.02092","156.85260"
"25.20000","0.02095","157.54756"
"25.25000","0.02100","158.25400"
"25.30000","0.02105","159.31038"
"25.35000","0.02108","159.69957"
"25.40000","0.02113","160.70427"
"25.45000","0.02116","161.42329"
"25.50000","0.02121","161.83498"
"25.55000","0.02124","162.49898"
"25.60000","0.02129","163.28041"
"25.65000","0.02132","163.79904"
"25.70000","0.02138","164.91068"
"25.75000","0.02141","165.13849"
"25.80000","0.02146","165.76535"
"25.85000","0.02148","166.54677"
"25.90000","0.02154","167.20996"
"25.95000","0.02159","167.78160"
"26.00000","0.02162","168.34344"
"26.05000","0.02167","169.07292"
"26.10000","0.02170","169.73093"
"26.15000","0.02175","170.43390"
"26.20000","0.02178","171.22612"
"26.25000","0.02180","171.70496"
"26.30000","0.02186","172.24022"
"26.35000","0.02190","173.26117"
"26.40000","0.02194","173.73848"
"26.45000","0.02196","173.77635"
"26.50000","0.02199","174.70299"
"26.55000","0.02202","175.11874"
"26.60000","0.02207","175.76778"
"26.65000","0.02212","176.49403"
"26.70000","0.02215","177.37080"
"26.75000","0.02220","177.57423"
"26.80000","0.02223","178.42401"
"26.85000","0.02229","179.15089"
"26.90000","0.02231","179.70526"
"26.95000","0.02237","180.01450"
"27.00000","0.02242","180.82103"
"27.05000","0.02245","181.58458"
"27.10000","0.02247","182.33151"
"27.15000","0.02253","183.24496"
"27.20000","0.02258","183.83298"
"27.25000","0.02261","184.69771"
"27.30000","0.02266","184.93048"
"27.35000","0.02269","186.09550"
"27.40000","0.02274","186.32280"
"27.45000","0.02278","187.10190"
"27.50000","0.02282","188.05692"
"27.55000","0.02288","188.55165"
"27.60000","0.02290","189.32883"
"27.65000","0.02296","189.82272"
"27.70000","0.02298","190.61913"
"27.75000","0.02304","191.59531"
"27.80000","0.02309","192.05678"
"27.85000","0.02312","192.96770"
"27.90000","0.02317","193.70242"
"27.95000","0.02320","194.49345"
"28.00000","0.02325","194.77762"
"28.05000","0.02330","195.59695"
"28.10000","0.02333","196.08780"
"28.15000","0.02339","197.26234"
"28.20000","0.02341","197.86617"
"28.25000","0.02346","198.67171"
"28.30000","0.02352","199.27695"
"28.35000","0.02357","200.21457"
"28.40000","0.02360","200.69823"
"28.45000","0.02365","201.69208"
"28.50000","0.02371","202.23141"
"28.55000","0.02376","203.32947"
"28.60000","0.02379","203.82649"
"28.65000","0.02384","204.65625"
"28.70000","0.02387","205.04857"
"28.75000","0.02392","206.14662"
"28.80000","0.02395","206.76775"
"28.85000","0.02400","207.33893"
"28.90000","0.02403","207.83653"
"28.95000","0.02408","208.39574"
"29.00000","0.02411","209.18799"
"29.05000","0.02416","210.12326"
"29.10000","0.02421","211.00362"
"29.15000","0.02424","211.67834"
"29.20000","0.02427","212.13304"
"29.25000","0.02429","212.92409"
"29.30000","0.02434","213.08295"
"29.35000","0.02440","213.83247"
"29.40000","0.02446","214.62497"
"29.45000","0.02451","215.61601"
"29.50000","0.02454","216.44344"
"29.55000","0.02456","217.04185"
"29.60000","0.02462","217.59323"
"29.65000","0.02466","218.24580"
"29.70000","0.02470","219.09322"
"29.75000","0.02473","219.80806"
"29.80000","0.02478","220.70366"
"29.85000","0.02483","221.15286"
"29.90000","0.02486","221.60828"
"29.95000","0.02491","222.46779"
"30.00000","0.02494","223.27437"
"30.05000","0.02499","224.40297"
"30.10000","0.02504","224.87663"
"30.15000","0.02507","225.76398"
"30.20000","0.02512","226.49155"
"30.25000","0.02515","227.33333"
"30.30000","0.02521","227.77983"
"30.35000","0.02525","228.99257"
"30.40000","0.02529","229.49718"
"30.45000","0.02531","230.17354"
"30.50000","0.02537","231.09375"
"30.55000","0.02542","231.59676"
"30.60000","0.02545","232.46507"
"30.65000","0.02550","232.96454"
"30.70000","0.02553","233.89806"
"30.75000","0.02558","234.59792"
"30.80000","0.02563","235.17303"
"30.85000","0.02566","235.94769"
"30.90000","0.02572","236.43521"
"30.95000","0.02574","237.35458"
"31.00000","0.02579","238.11580"
"31.05000","0.02582","238.97067"
"31.10000","0.02588","239.77014"
"31.15000","0.02593","240.26695"
"31.20000","0.02596","240.77066"
"31.25000","0.02601","241.57951"
"31.30000","0.02604","242.30093"
"31.35000","0.02609","243.30688"
"31.40000","0.02612","243.62442"
"31.45000","0.02617","244.29776"
"31.50000","0.02620","245.04370"
"31.55000","0.02625","245.47603"
"31.60000","0.02630","246.44511"
"31.65000","0.02633","247.41202"
"31.70000","0.02638","247.88177"
"31.75000","0.02641","248.87468"
"31.80000","0.02647","249.43042"
"31.85000","0.02649","249.93781"
"31.90000","0.02655","250.66403"
"31.95000","0.02657","251.54214"
"32.00000","0.02663","252.11891"
"32.05000","0.02665","252.81683"
"32.10000","0.02671","253.36903"
"32.15000","0.02673","254.23604"
"32.20000","0.02679","255.12939"
"32.25000","0.02681","255.85994"
"32.30000","0.02684","256.59235"
"32.35000","0.02687","257.29907"
"32.40000","0.02690","257.64478"
"32.45000","0.02695","258.41241"
"32.50000","0.02698","258.83585"
"32.55000","0.02703","259.48911"
"32.60000","0.02706","260.14856"
"32.65000","0.02711","261.18314"
"32.70000","0.02714","261.77698"
"32.75000","0.02719","262.19940"
"32.80000","0.02724","263.15662"
"32.85000","0.02727","263.53091"
"32.90000","0.02732","264.52847"
"32.95000","0.02735","265.31607"
"33.00000","0.02740","265.85971"
"33.05000","0.02743","266.69757"
"33.10000","0.02748","267.13217"
"33.15000","0.02751","268.06689"
"33.20000","0.02756","268.55429"
"33.25000","0.02762","269.59525"
"33.30000","0.02764","270.45349"
"33.35000","0.02770","271.14542"
"33.40000","0.02775","271.77145"
"33.45000","0.02778","272.71509"
"33.50000","0.02783","273.22473"
"33.55000","0.02786","274.14526"
"33.60000","0.02791","274.79111"
"33.65000","0.02794","275.50900"
"33.70000","0.02799","276.49579"
"33.75000","0.02805","277.20740"
"33.80000","0.02807","277.84149"
"33.85000","0.02812","278.90613"
"33.90000","0.02818","279.64648"
"33.95000","0.02821","280.58115"
"34.00000","0.02826","281.32587"
"34.05000","0.02831","281.94489"
"34.10000","0.02837","282.58560"
"34.15000","0.02840","283.80563"
"34.20000","0.02846","284.57391"
"34.25000","0.02850","285.46234"
"34.30000","0.02855","286.25586"
"34.35000","0.02858","286.86905"
"34.40000","0.02863","287.30881"
"34.45000","0.02866","288.53711"
"34.50000","0.02871","288.92020"
"34.55000","0.02875","289.72415"
"34.60000","0.02879","290.78351"
"34.65000","0.02885","291.29315"
"34.70000","0.02887","292.00491"
"34.75000","0.02893","292.85712"
"34.80000","0.02896","293.73685"
"34.85000","0.02901","294.40689"
"34.90000","0.02904","295.26392"
"34.95000","0.02909","295.78671"
"35.00000","0.02913","296.47983"
"35.05000","0.02917","297.17517"
"35.10000","0.02920","297.81082"
"35.15000","0.02925","298.89005"
"35.20000","0.02930","299.55905"
"35.25000","0.02933","300.23538"
"35.30000","0.02938","300.97833"
"35.35000","0.02941","301.52826"
"35.40000","0.02946","302.21237"
"35.45000","0.02949","302.83496"
"35.50000","0.02954","303.94193"
"35.55000","0.02957","304.61465"
"35.60000","0.02960","305.31766"
"35.65000","0.02965","305.69437"
"35.70000","0.02968","306.43878"
"35.75000","0.02973","307.10910"
"35.80000","0.02976","308.02979"
"35.85000","0.02981","308.43253"
"35.90000","0.02984","309.58304"
"35.95000","0.02987","309.94183"
"36.00000","0.02992","310.51718"
"36.05000","0.02995","311.41473"
"36.10000","0.03000","311.95734"
"36.15000","0.03003","312.70929"
"36.20000","0.03008","313.48349"
"36.25000","0.03011","314.10080"
"36.30000","0.03016","314.93927"
"36.35000","0.03019","315.58322"
"36.40000","0.03024","316.24786"
"36.45000","0.03030","317.28485"
"36.50000","0.03032","318.10739"
"36.55000","0.03037","318.76584"
"36.60000","0.03040","319.31491"
"36.65000","0.03046","320.14658"
"36.70000","0.03048","320.89044"
"36.75000","0.03054","321.43719"
"36.80000","0.03059","322.47504"
"36.85000","0.03062","323.22110"
"36.90000","0.03067","323.83633"
"36.95000","0.03071","324.65152"
"37.00000","0.03075","325.43524"
"37.05000","0.03080","326.39969"
"37.10000","0.03083","327.12399"
"37.15000","0.03088","327.80862"
"37.20000","0.03094","328.40561"
"37.25000","0.03096","329.17020"
"37.30000","0.03102","330.34946"
"37.35000","0.03107","331.03253"
"37.40000","0.03113","331.76968"
"37.45000","0.03115","332.72708"
"37.50000","0.03121","333.51645"
"37.55000","0.03126","334.45306"
"37.60000","0.03129","335.20242"
"37.65000","0.03134","335.90353"
"37.70000","0.03137","336.73346"
"37.75000","0.03142","337.41516"
"37.80000","0.03145","338.07938"
"37.85000","0.03150","339.01633"
"37.90000","0.03153","339.60495"
"37.95000","0.03158","340.04810"
"38.00000","0.03163","341.12216"
"38.05000","0.03166","341.77972"
"38.10000","0.03171","342.58618"
"38.15000","0.03174","343.21329"
"38.20000","0.03179","343.99304"
"38.25000","0.03182","344.71021"
"38.30000","0.03187","345.17365"
"38.35000","0.03190","346.20032"
"38.40000","0.03196","347.03546"
"38.45000","0.03198","347.29584"
"38.50000","0.03202","348.24149"
"38.55000","0.03206","348.53143"
"38.60000","0.03209","349.03995"
"38.65000","0.03212","349.61853"
"38.70000","0.03217","350.29721"
"38.75000","0.03220","351.30371"
"38.80000","0.03224","351.84457"
"38.85000","0.03228","352.88638"
"38.90000","0.03233","353.06430"
"38.95000","0.03236","353.93637"
"39.00000","0.03241","355.10620"
"39.05000","0.03244","355.75168"
"39.10000","0.03249","356.46417"
"39.15000","0.03252","357.17172"
"39.20000","0.03257","358.00616"
"39.25000","0.03260","358.94687"
"39.30000","0.03265","359.66412"
"39.35000","0.03271","360.22867"
"39.40000","0.03273","361.06729"
"39.45000","0.03279","361.84341"
"39.50000","0.03281","362.81247"
"39.55000","0.03287","363.59158"
"39.60000","0.03289","363.93091"
"39.65000","0.03295","365.02057"
"39.70000","0.03300","365.56143"
"39.75000","0.03303","366.60431"
"39.80000","0.03308","367.11008"
"39.85000","0.03311","368.19379"
"39.90000","0.03316","368.62012"
"39.95000","0.03321","369.35098"
"40.00000","0.03324","370.21729"
"40.05000","0.03329","370.95615"
"40.10000","0.03332","371.50516"
"40.15000","0.03337","372.49924"
"40.20000","0.03343","373.23932"
"40.25000","0.03346","373.96664"
"40.30000","0.03351","374.60980"
"40.35000","0.03354","375.35638"
"40.40000","0.03359","376.10425"
"40.45000","0.03364","376.91312"
"40.50000","0.03367","377.85138"
"40.55000","0.03372","378.69595"
"40.60000","0.03378","379.65320"
