Time measurement,Displacement,Primary force measurement
(s),(mm),(N)
"59.30000","0.04923","704.28271"
"59.35000","0.04927","705.32660"
"59.40000","0.04931","705.84839"
"59.45000","0.04937","706.65314"
"59.50000","0.04939","707.23663"
"59.55000","0.04945","708.25317"
"59.60000","0.04947","709.42902"
"59.65000","0.04953","709.81342"
"59.70000","0.04957","710.66022"
"59.75000","0.04961","711.30933"
"59.80000","0.04966","712.26001"
"59.85000","0.04969","713.04089"
"59.90000","0.04974","714.04651"
"59.95000","0.04977","714.61792"
"60.00000","0.04982","715.86743"
"60.05000","0.04987","716.29102"
"60.10000","0.04990","717.14526"
"60.15000","0.04996","717.58105"
"60.20000","0.04998","718.51050"
"60.25000","0.05004","719.51129"
"60.30000","0.05009","720.03748"
"60.35000","0.05012","721.12347"
"60.40000","0.05017","721.72827"
"60.45000","0.05020","722.50293"
"60.50000","0.05025","723.36688"
"60.55000","0.05030","724.18549"
"60.60000","0.05033","724.72107"
"60.65000","0.05038","725.72015"
"60.70000","0.05044","726.43817"
"60.75000","0.05046","727.08630"
"60.80000","0.05052","728.19635"
"60.85000","0.05057","728.95770"
"60.90000","0.05063","729.98975"
"60.95000","0.05068","731.01904"
"61.00000","0.05071","731.99536"
"61.05000","0.05076","732.80463"
"61.10000","0.05079","733.35657"
"61.15000","0.05084","733.94214"
"61.20000","0.05087","734.91229"
"61.25000","0.05092","735.76837"
"61.30000","0.05095","736.31531"
"61.35000","0.05100","737.49023"
"61.40000","0.05105","738.01611"
"61.45000","0.05108","738.64301"
"61.50000","0.05113","739.45685"
"61.55000","0.05116","740.45996"
"61.60000","0.05122","741.19147"
"61.65000","0.05124","741.84540"
"61.70000","0.05129","742.60321"
"61.75000","0.05132","743.39697"
"61.80000","0.05138","744.09705"
"61.85000","0.05140","745.13165"
"61.90000","0.05146","745.61090"
"61.95000","0.05148","746.69116"
"62.00000","0.05154","747.25342"
"62.05000","0.05157","747.78943"
"62.10000","0.05162","748.97974"
"62.15000","0.05167","749.53198"
"62.20000","0.05170","750.43195"
"62.25000","0.05175","750.98718"
"62.30000","0.05178","751.79211"
"62.35000","0.05183","752.67010"
"62.40000","0.05186","753.25873"
"62.45000","0.05191","753.81262"
"62.50000","0.05194","754.88391"
"62.55000","0.05199","755.40881"
"62.60000","0.05202","755.90771"
"62.65000","0.05204","756.83612"
"62.70000","0.05210","757.74481"
"62.75000","0.05212","758.01660"
"62.80000","0.05217","758.99426"
"62.85000","0.05221","759.43073"
"62.90000","0.05223","760.34180"
"62.95000","0.05229","760.98718"
"63.00000","0.05233","761.76410"
"63.05000","0.05237","762.39716"
"63.10000","0.05242","763.42303"
"63.15000","0.05245","764.16858"
"63.20000","0.05250","765.20685"
"63.25000","0.05254","766.05945"
"63.30000","0.05258","766.59985"
"63.35000","0.05263","767.66882"
"63.40000","0.05266","768.26636"
"63.45000","0.05271","769.10266"
"63.50000","0.05276","770.04150"
"63.55000","0.05279","770.65894"
"63.60000","0.05285","771.58569"
"63.65000","0.05290","772.30530"
"63.70000","0.05293","773.38605"
"63.75000","0.05298","774.04742"
"63.80000","0.05304","775.08112"
"63.85000","0.05309","775.91528"
"63.90000","0.05312","776.75214"
"63.95000","0.05317","777.51044"
"64.00000","0.05320","778.32898"
"64.05000","0.05325","779.35999"
"64.10000","0.05328","779.82581"
"64.15000","0.05333","780.60016"
"64.20000","0.05336","781.38281"
"64.25000","0.05341","782.10675"
"64.30000","0.05344","782.54797"
"64.35000","0.05349","783.79382"
"64.40000","0.05355","784.80988"
"64.45000","0.05357","785.50232"
"64.50000","0.05363","786.11847"
"64.55000","0.05365","786.98120"
"64.60000","0.05371","787.63116"
"64.65000","0.05373","788.62274"
"64.70000","0.05379","789.24017"
"64.75000","0.05381","789.76208"
"64.80000","0.05384","790.70654"
"64.85000","0.05389","791.51727"
"64.90000","0.05392","791.96661"
"64.95000","0.05397","792.97198"
"65.00000","0.05400","793.42493"
"65.05000","0.05403","794.10840"
"65.10000","0.05408","794.79834"
"65.15000","0.05411","795.59961"
"65.20000","0.05416","796.37878"
"65.25000","0.05419","797.49475"
"65.30000","0.05424","797.90686"
"65.35000","0.05428","798.55939"
"65.40000","0.05432","799.38208"
"65.45000","0.05437","800.25757"
"65.50000","0.05440","801.03455"
"65.55000","0.05444","801.73566"
"65.60000","0.05448","802.73218"
"65.65000","0.05453","803.46552"
"65.70000","0.05456","804.15515"
"65.75000","0.05462","805.15240"
"65.80000","0.05464","805.65186"
"65.85000","0.05470","806.43518"
"65.90000","0.05472","807.24628"
"65.95000","0.05478","808.28229"
"66.00000","0.05481","809.21484"
"66.05000","0.05486","809.29736"
"66.10000","0.05491","810.24152"
"66.15000","0.05494","811.60504"
"66.20000","0.05499","812.21906"
"66.25000","0.05502","812.92352"
"66.30000","0.05507","814.05334"
"66.35000","0.05512","814.87189"
"66.40000","0.05515","815.34302"
"66.45000","0.05523","816.42017"
"66.50000","0.05526","817.29291"
"66.55000","0.05529","817.58972"
"66.60000","0.05531","818.32983"
"66.65000","0.05537","818.92395"
"66.70000","0.05542","819.95294"
"66.75000","0.05545","820.72485"
"66.80000","0.05550","821.35156"
"66.85000","0.05555","822.30994"
"66.90000","0.05558","823.20898"
"66.95000","0.05563","823.94659"
"67.00000","0.05569","824.55573"
"67.05000","0.05571","825.55945"
"67.10000","0.05577","826.56506"
"67.15000","0.05582","827.31842"
"67.20000","0.05588","827.92944"
"67.25000","0.05592","829.03363"
"67.30000","0.05596","830.48138"
"67.35000","0.05601","831.23138"
"67.40000","0.05604","831.55914"
"67.45000","0.05609","832.59485"
"67.50000","0.05612","833.40576"
"67.55000","0.05617","834.14215"
"67.60000","0.05620","834.79797"
"67.65000","0.05625","835.75098"
"67.70000","0.05630","836.82825"
"67.75000","0.05633","837.27771"
"67.80000","0.05638","837.98981"
"67.85000","0.05641","838.92487"
"67.90000","0.05646","839.83905"
"67.95000","0.05649","840.63995"
"68.00000","0.05654","841.33575"
"68.05000","0.05660","842.13953"
"68.10000","0.05663","842.89191"
"68.15000","0.05668","843.60400"
"68.20000","0.05671","844.37811"
"68.25000","0.05676","845.35291"
"68.30000","0.05679","846.01129"
"68.35000","0.05684","846.75708"
"68.40000","0.05687","847.40027"
"68.45000","0.05692","848.26440"
"68.50000","0.05696","849.03809"
"68.55000","0.05700","850.17511"
"68.60000","0.05704","850.84418"
"68.65000","0.05708","851.70020"
"68.70000","0.05714","852.38629"
"68.75000","0.05716","852.94281"
"68.80000","0.05721","853.99432"
"68.85000","0.05724","854.69324"
"68.90000","0.05729","855.44409"
"68.95000","0.05734","856.29858"
"69.00000","0.05738","856.99017"
"69.05000","0.05743","858.12573"
"69.10000","0.05746","858.57471"
"69.15000","0.05751","859.49188"
"69.20000","0.05754","860.05658"
"69.25000","0.05759","861.14349"
"69.30000","0.05762","861.68665"
"69.35000","0.05767","861.95703"
"69.40000","0.05770","863.35474"
"69.45000","0.05775","864.30310"
"69.50000","0.05780","865.18695"
"69.55000","0.05783","865.98053"
"69.60000","0.05788","866.35144"
"69.65000","0.05791","867.36639"
"69.70000","0.05796","868.31696"
"69.75000","0.05799","869.57355"
"69.80000","0.05804","870.00427"
"69.85000","0.05807","871.00134"
"69.90000","0.05813","871.84540"
"69.95000","0.05815","872.67847"
"70.00000","0.05821","873.20142"
"70.05000","0.05826","874.20966"
"70.10000","0.05829","875.21069"
"70.15000","0.05834","875.82867"
"70.20000","0.05837","876.98700"
"70.25000","0.05842","877.62848"
"70.30000","0.05845","878.26404"
"70.35000","0.05850","879.12854"
"70.40000","0.05853","879.91425"
"70.45000","0.05858","880.99890"
"70.50000","0.05861","881.66614"
"70.55000","0.05866","882.59039"
"70.60000","0.05869","883.50513"
"70.65000","0.05874","884.19141"
"70.70000","0.05877","884.97614"
"70.75000","0.05882","885.53113"
"70.80000","0.05885","886.48322"
"70.85000","0.05890","887.21448"
"70.90000","0.05893","887.75549"
"70.95000","0.05896","888.49103"
"71.00000","0.05901","889.24634"
"71.05000","0.05904","889.78802"
"71.10000","0.05906","890.36829"
"71.15000","0.05912","890.97729"
"71.20000","0.05914","891.93469"
"71.25000","0.05920","892.56891"
"71.30000","0.05925","893.63458"
"71.35000","0.05928","894.18060"
"71.40000","0.05933","895.24139"
"71.45000","0.05936","895.94440"
"71.50000","0.05941","896.62122"
"71.55000","0.05944","897.48260"
"71.60000","0.05949","898.24402"
"71.65000","0.05952","899.14062"
"71.70000","0.05957","899.80273"
"71.75000","0.05960","900.70709"
"71.80000","0.05965","901.72913"
"71.85000","0.05969","902.54449"
"71.90000","0.05973","903.10278"
"71.95000","0.05978","903.86188"
"72.00000","0.05981","904.85754"
"72.05000","0.05987","905.47260"
"72.10000","0.05989","906.48083"
"72.15000","0.05995","907.20288"
"72.20000","0.05997","908.06598"
"72.25000","0.06003","908.72449"
"72.30000","0.06008","909.84467"
"72.35000","0.06011","910.47388"
"72.40000","0.06016","911.12842"
"72.45000","0.06019","912.28613"
"72.50000","0.06024","912.83832"
"72.55000","0.06029","913.80615"
"72.60000","0.06035","854.78455"
"72.60600","0.06039","724.87311"
"72.61100","0.06043","594.58075"
"72.61300","0.06045","541.27252"
