Time measurement,Displacement,Primary force measurement
"2.66000","0.00212","19.15130"
"2.68000","0.00214","19.25305"
"2.70000","0.00214","19.36948"
"2.72000","0.00217","19.30965"
"2.74000","0.00217","19.51683"
"2.76000","0.00220","19.81664"
"2.78000","0.00220","20.03654"
"2.80000","0.00222","20.09716"
"2.82000","0.00225","20.61633"
"2.84000","0.00225","20.94606"
"2.86000","0.00228","20.90112"
"2.88000","0.00230","21.14189"
"2.90000","0.00230","21.39678"
"2.92000","0.00233","21.51761"
"2.94000","0.00233","21.74486"
"2.96000","0.00236","21.48977"
"2.98000","0.00238","21.42661"
"3.00000","0.00238","21.78485"
"3.02000","0.00241","22.12746"
"3.04000","0.00243","22.38028"
"3.06000","0.00244","22.70143"
"3.08000","0.00246","23.11592"
"3.10000","0.00246","23.29091"
"3.12000","0.00249","23.65789"
"3.14000","0.00252","23.55115"
"3.16000","0.00252","23.60343"
"3.18000","0.00254","23.91696"
"3.20000","0.00255","24.15379"
"3.22000","0.00257","24.24524"
"3.24000","0.00260","24.58499"
"3.26000","0.00260","24.76068"
"3.28000","0.00263","24.97064"
"3.30000","0.00262","25.04064"
"3.32000","0.00265","25.19293"
"3.34000","0.00268","25.30254"
"3.36000","0.00268","25.49182"
"3.38000","0.00271","25.70059"
"3.40000","0.00271","25.91422"
"3.42000","0.00273","26.24811"
"3.44000","0.00276","26.50000"
"3.46000","0.00276","26.57577"
"3.48000","0.00279","26.62663"
"3.50000","0.00279","26.97831"
"3.52000","0.00281","27.25726"
"3.54000","0.00284","27.35397"
"3.56000","0.00284","27.33245"
"3.58000","0.00287","27.77977"
"3.60000","0.00287","28.06171"
"3.62000","0.00289","27.97284"
"3.64000","0.00292","28.07496"
"3.66000","0.00292","28.29328"
"3.68000","0.00295","28.47123"
"3.70000","0.00295","28.93256"
"3.72000","0.00297","29.10944"
"3.74000","0.00297","29.00442"
"3.76000","0.00300","28.91677"
"3.78000","0.00300","29.22975"
"3.80000","0.00303","29.49717"
"3.82000","0.00305","29.68565"
"3.84000","0.00305","30.05338"
"3.86000","0.00308","30.35241"
"3.88000","0.00308","30.30931"
"3.90000","0.00311","30.34981"
"3.92000","0.00311","30.47844"
"3.94000","0.00313","30.89062"
"3.96000","0.00314","30.96632"
"3.98000","0.00316","30.91180"
"4.00000","0.00319","31.25209"
"4.02000","0.00319","31.69259"
"4.04000","0.00321","31.94085"
"4.06000","0.00324","31.73311"
"4.08000","0.00324","31.86734"
"4.10000","0.00327","32.10926"
"4.12000","0.00327","32.39597"
"4.14000","0.00329","32.75438"
"4.16000","0.00331","32.90945"
"4.18000","0.00332","33.02314"
"4.20000","0.00335","33.22360"
"4.22000","0.00335","33.32837"
"4.24000","0.00338","33.69689"
"4.26000","0.00338","33.95611"
"4.28000","0.00340","34.31664"
"4.30000","0.00340","34.26316"
"4.32000","0.00343","34.40554"
"4.34000","0.00346","34.43694"
"4.36000","0.00346","34.64764"
"4.38000","0.00348","35.01315"
"4.40000","0.00351","35.35030"
"4.42000","0.00352","35.32961"
"4.44000","0.00354","35.76842"
"4.46000","0.00356","36.08363"
"4.48000","0.00358","36.27263"
"4.50000","0.00359","36.29458"
"4.52000","0.00362","36.46404"
"4.54000","0.00362","36.85498"
"4.56000","0.00364","36.99459"
"4.58000","0.00367","37.21487"
"4.60000","0.00367","37.29421"
"4.62000","0.00370","37.30128"
"4.64000","0.00372","37.65814"
"4.66000","0.00372","37.80415"
"4.68000","0.00375","37.92163"
"4.70000","0.00377","37.94601"
"4.72000","0.00378","38.49895"
"4.74000","0.00380","38.68313"
"4.76000","0.00380","38.93874"
"4.78000","0.00383","39.23073"
"4.80000","0.00386","39.35543"
"4.82000","0.00386","39.53236"
"4.84000","0.00388","40.00659"
"4.86000","0.00391","40.07332"
"4.88000","0.00391","39.95650"
"4.90000","0.00394","40.09332"
"4.92000","0.00396","40.34256"
"4.94000","0.00396","40.42199"
"4.96000","0.00399","40.86411"
"4.98000","0.00400","41.46545"
"5.00000","0.00402","41.75781"
"5.02000","0.00404","41.97715"
"5.04000","0.00405","42.05323"
"5.06000","0.00407","42.04250"
"5.08000","0.00410","42.25392"
"5.10000","0.00410","42.60640"
"5.12000","0.00413","42.69060"
"5.14000","0.00415","42.91733"
"5.16000","0.00415","43.29364"
"5.18000","0.00418","43.47270"
"5.20000","0.00420","43.59821"
"5.22000","0.00421","44.02898"
"5.24000","0.00423","44.23855"
"5.26000","0.00426","44.20552"
"5.28000","0.00426","44.36650"
"5.30000","0.00429","44.61515"
"5.32000","0.00431","44.79283"
"5.34000","0.00433","44.83103"
"5.36000","0.00434","45.30271"
"5.38000","0.00437","45.47792"
"5.40000","0.00439","45.99301"
"5.42000","0.00439","46.27726"
"5.44000","0.00442","46.43671"
"5.46000","0.00445","46.77451"
"5.48000","0.00446","46.93640"
"5.50000","0.00447","47.25277"
"5.52000","0.00450","47.48594"
"5.54000","0.00452","47.56768"
"5.56000","0.00453","47.76511"
"5.58000","0.00455","48.13770"
"5.60000","0.00455","48.42480"
"5.62000","0.00458","48.49410"
"5.64000","0.00461","48.65640"
"5.66000","0.00461","49.01742"
"5.68000","0.00463","49.60587"
"5.70000","0.00466","49.65273"
"5.72000","0.00466","49.72816"
"5.74000","0.00469","50.01768"
"5.76000","0.00469","50.15240"
"5.78000","0.00471","50.31874"
"5.80000","0.00474","50.72509"
"5.82000","0.00474","50.86866"
"5.84000","0.00477","50.98831"
"5.86000","0.00477","51.41947"
"5.88000","0.00479","51.58018"
"5.90000","0.00482","51.87630"
"5.92000","0.00482","51.88275"
"5.94000","0.00485","52.01119"
"5.96000","0.00487","52.14053"
"5.98000","0.00487","52.40316"
"6.00000","0.00490","52.76905"
"6.02000","0.00490","52.70322"
"6.04000","0.00493","53.01789"
"6.06000","0.00495","53.24768"
"6.08000","0.00496","53.25091"
"6.10000","0.00498","53.57205"
"6.12000","0.00498","53.83554"
"6.14000","0.00501","54.13418"
"6.16000","0.00504","54.43886"
"6.18000","0.00504","54.65699"
"6.20000","0.00506","54.84853"
"6.22000","0.00508","54.97506"
"6.24000","0.00509","55.03756"
"6.26000","0.00512","55.32661"
"6.28000","0.00512","55.73974"
"6.30000","0.00514","55.91889"
"6.32000","0.00516","55.88850"
"6.34000","0.00517","56.26730"
"6.36000","0.00520","56.45251"
"6.38000","0.00520","56.90332"
"6.40000","0.00522","56.92974"
"6.42000","0.00524","56.98378"
"6.44000","0.00525","57.38456"
"6.46000","0.00528","57.87065"
"6.48000","0.00528","58.10959"
"6.50000","0.00530","58.00201"
"6.52000","0.00533","58.06967"
"6.54000","0.00533","58.29927"
"6.56000","0.00536","58.55822"
"6.58000","0.00536","58.87757"
"6.60000","0.00538","59.07306"
"6.62000","0.00541","59.19014"
"6.64000","0.00541","59.46392"
"6.66000","0.00544","59.59461"
"6.68000","0.00544","59.73822"
"6.70000","0.00546","60.01899"
"6.72000","0.00546","60.41177"
"6.74000","0.00549","60.47240"
"6.76000","0.00549","60.58590"
"6.78000","0.00552","60.75170"
"6.80000","0.00552","60.98971"
"6.82000","0.00555","61.23768"
"6.84000","0.00554","61.05142"
"6.86000","0.00557","61.21117"
"6.88000","0.00557","61.78859"
"6.90000","0.00560","62.13952"
"6.92000","0.00560","62.22639"
"6.94000","0.00563","62.32035"
"6.96000","0.00565","62.41431"
"6.98000","0.00565","62.79062"
"7.00000","0.00568","63.11713"
"7.02000","0.00570","63.26157"
"7.04000","0.00571","63.57856"
"7.06000","0.00573","63.54145"
"7.08000","0.00573","63.55841"
"7.10000","0.00576","63.79961"
"7.12000","0.00579","64.43233"
"7.14000","0.00579","64.67068"
"7.16000","0.00581","64.73826"
"7.18000","0.00582","64.99036"
"7.20000","0.00584","65.31671"
"7.22000","0.00587","65.55375"
"7.24000","0.00587","65.71090"
"7.26000","0.00589","65.61774"
"7.28000","0.00592","65.85357"
"7.30000","0.00592","66.29665"
"7.32000","0.00595","66.55743"
"7.34000","0.00595","66.77465"
"7.36000","0.00597","67.02253"
"7.38000","0.00600","67.29799"
"7.40000","0.00600","67.47790"
"7.42000","0.00603","67.60381"
"7.44000","0.00605","67.76471"
"7.46000","0.00605","67.85020"
"7.48000","0.00608","67.94193"
"7.50000","0.00610","68.48542"
"7.52000","0.00611","68.83794"
"7.54000","0.00613","69.09691"
"7.56000","0.00614","69.37968"
"7.58000","0.00616","69.78734"
"7.60000","0.00619","69.70931"
"7.62000","0.00619","69.75920"
"7.64000","0.00621","69.98840"
"7.66000","0.00624","70.37568"
"7.68000","0.00624","70.66379"
"7.70000","0.00627","70.76886"
"7.72000","0.00628","70.85590"
"7.74000","0.00629","71.05817"
"7.76000","0.00632","71.28601"
"7.78000","0.00632","71.57970"
"7.80000","0.00635","71.92502"
"7.82000","0.00637","72.09863"
"7.84000","0.00637","72.31760"
"7.86000","0.00640","72.44130"
"7.88000","0.00642","72.74223"
"7.90000","0.00643","73.06717"
"7.92000","0.00646","73.22324"
"7.94000","0.00647","73.62534"
"7.96000","0.00648","73.94824"
"7.98000","0.00651","73.98026"
"8.00000","0.00651","74.14009"
"8.02000","0.00654","74.40067"
"8.04000","0.00656","74.71487"
"8.06000","0.00656","75.00054"
"8.08000","0.00659","75.31367"
"8.10000","0.00662","75.37646"
"8.12000","0.00662","75.35130"
"8.14000","0.00664","75.61976"
"8.16000","0.00667","76.07195"
"8.18000","0.00667","76.41307"
"8.20000","0.00670","76.85590"
"8.22000","0.00672","77.03158"
"8.24000","0.00675","76.96553"
"8.26000","0.00675","77.19129"
"8.28000","0.00678","77.43499"
"8.30000","0.00680","77.93974"
"8.32000","0.00680","78.21566"
"8.34000","0.00683","78.19622"
"8.36000","0.00686","78.40675"
"8.38000","0.00688","78.86955"
"8.40000","0.00688","79.09094"
"8.42000","0.00691","79.38452"
"8.44000","0.00694","79.44992"
"8.46000","0.00694","79.71544"
"8.48000","0.00696","79.94616"
"8.50000","0.00699","80.47162"
"8.52000","0.00699","80.92058"
"8.54000","0.00702","81.18011"
"8.56000","0.00704","81.33311"
"8.58000","0.00704","81.43903"
"8.60000","0.00707","81.40609"
"8.62000","0.00707","81.74133"
"8.64000","0.00710","82.06190"
"8.66000","0.00712","82.24516"
"8.68000","0.00712","82.54476"
"8.70000","0.00715","82.80979"
"8.72000","0.00717","82.91732"
"8.74000","0.00718","83.10722"
"8.76000","0.00721","83.28378"
"8.78000","0.00721","83.69393"
"8.80000","0.00723","83.88236"
"8.82000","0.00726","83.99223"
"8.84000","0.00726","84.25817"
"8.86000","0.00729","84.38403"
"8.88000","0.00731","84.79114"
"8.90000","0.00731","85.12289"
"8.92000","0.00734","85.26060"
"8.94000","0.00734","85.61583"
"8.96000","0.00737","85.76294"
"8.98000","0.00737","85.82517"
"9.00000","0.00739","85.92299"
"9.02000","0.00742","86.14481"
"9.04000","0.00744","86.55396"
"9.06000","0.00745","86.98167"
"9.08000","0.00747","87.03143"
"9.10000","0.00747","87.06595"
"9.12000","0.00750","87.18120"
"9.14000","0.00750","87.50760"
"9.16000","0.00753","87.91383"
"9.18000","0.00755","88.04568"
"9.20000","0.00755","88.26350"
"9.22000","0.00758","88.55171"
"9.24000","0.00758","88.67121"
"9.26000","0.00761","88.82672"
"9.28000","0.00763","89.37296"
"9.30000","0.00763","89.60256"
"9.32000","0.00766","89.66837"
"9.34000","0.00768","89.89336"
"9.36000","0.00769","90.14377"
"9.38000","0.00771","90.42169"
"9.40000","0.00771","90.64531"
"9.42000","0.00774","90.95004"
"9.44000","0.00777","91.38667"
"9.46000","0.00777","91.71165"
"9.48000","0.00779","91.69452"
"9.50000","0.00779","91.65840"
"9.52000","0.00782","91.87170"
"9.54000","0.00785","92.06247"
"9.56000","0.00785","92.20451"
"9.58000","0.00788","92.52200"
"9.60000","0.00790","92.88357"
"9.62000","0.00790","92.97488"
"9.64000","0.00790","93.38663"
"9.66000","0.00793","93.84888"
"9.68000","0.00793","93.90730"
"9.70000","0.00796","93.89655"
"9.72000","0.00798","94.00733"
"9.74000","0.00798","94.26304"
"9.76000","0.00801","94.54137"
"9.78000","0.00801","94.56378"
"9.80000","0.00804","94.95912"
"9.82000","0.00804","94.99893"
"9.84000","0.00806","95.37019"
"9.86000","0.00806","95.74622"
"9.88000","0.00809","95.92197"
"9.90000","0.00809","95.83222"
"9.92000","0.00812","96.04272"
"9.94000","0.00814","96.40059"
"9.96000","0.00814","96.74917"
"9.98000","0.00817","96.84531"
"10.00000","0.00817","97.10800"
"10.02000","0.00820","97.12812"
"10.04000","0.00820","97.46114"
"10.06000","0.00822","97.68823"
"10.08000","0.00824","97.72676"
"10.10000","0.00825","97.98450"
"10.12000","0.00828","98.32739"
"10.14000","0.00828","98.52833"
"10.16000","0.00830","98.98066"
"10.18000","0.00833","99.36927"
"10.20000","0.00833","99.37269"
"10.22000","0.00836","99.51846"
"10.24000","0.00838","99.71156"
"10.26000","0.00838","99.89763"
"10.28000","0.00841","100.09835"
"10.30000","0.00841","100.52544"
"10.32000","0.00844","100.82787"
"10.34000","0.00846","100.92110"
"10.36000","0.00846","100.92004"
"10.38000","0.00849","101.36637"
"10.40000","0.00852","101.69285"
"10.42000","0.00852","102.09393"
"10.44000","0.00854","102.34998"
"10.46000","0.00855","102.68118"
"10.48000","0.00857","102.77426"
"10.50000","0.00860","102.94505"
"10.52000","0.00860","103.17166"
"10.54000","0.00862","103.53499"
"10.56000","0.00864","103.68432"
"10.58000","0.00865","103.98669"
"10.60000","0.00868","104.17077"
"10.62000","0.00868","104.32903"
"10.64000","0.00871","104.47352"
"10.66000","0.00873","104.64842"
"10.68000","0.00873","104.92336"
"10.70000","0.00876","105.10435"
"10.72000","0.00876","105.43716"
"10.74000","0.00879","105.68757"
"10.76000","0.00881","106.01321"
"10.78000","0.00881","106.06757"
"10.80000","0.00884","106.18298"
"10.82000","0.00887","106.44422"
"10.84000","0.00887","106.85418"
"10.86000","0.00889","107.05263"
"10.88000","0.00892","107.17474"
"10.90000","0.00892","107.52576"
"10.92000","0.00895","107.87081"
"10.94000","0.00895","107.97411"
"10.96000","0.00897","108.28281"
"10.98000","0.00900","108.69693"
"11.00000","0.00900","108.87498"
"11.02000","0.00903","109.14307"
"11.04000","0.00905","109.38199"
"11.06000","0.00905","109.49655"
"11.08000","0.00908","109.75739"
"11.10000","0.00909","110.12700"
"11.12000","0.00911","110.20064"
"11.14000","0.00913","110.33340"
"11.16000","0.00913","110.55334"
"11.18000","0.00916","110.78107"
"11.20000","0.00919","111.05257"
"11.22000","0.00919","111.37508"
"11.24000","0.00921","111.60026"
"11.26000","0.00924","111.99258"
"11.28000","0.00924","112.29340"
"11.30000","0.00927","112.47409"
"11.32000","0.00930","112.56436"
"11.34000","0.00929","113.01247"
"11.36000","0.00932","113.27010"
"11.38000","0.00935","113.41836"
"11.40000","0.00935","113.71630"
"11.42000","0.00937","114.05885"
"11.44000","0.00938","114.41527"
"11.46000","0.00940","114.70253"
"11.48000","0.00943","115.00040"
"11.50000","0.00943","115.11584"
"11.52000","0.00946","115.26833"
"11.54000","0.00948","115.52604"
"11.56000","0.00948","115.63676"
"11.58000","0.00951","115.86486"
"11.60000","0.00954","116.07224"
"11.62000","0.00954","116.40872"
"11.64000","0.00956","116.59018"
"11.66000","0.00959","116.78395"
"11.68000","0.00959","117.12467"
"11.70000","0.00962","117.53930"
"11.72000","0.00964","117.79324"
"11.74000","0.00964","117.84863"
"11.76000","0.00967","118.26472"
"11.78000","0.00970","118.68904"
"11.80000","0.00970","118.72713"
"11.82000","0.00972","118.78463"
"11.84000","0.00975","119.30682"
"11.86000","0.00977","119.68352"
"11.88000","0.00978","119.88430"
"11.90000","0.00980","120.02505"
"11.92000","0.00983","120.20499"
"11.94000","0.00983","120.45026"
"11.96000","0.00986","120.74203"
"11.98000","0.00988","121.07182"
"12.00000","0.00988","121.29666"
"12.02000","0.00991","121.61349"
"12.04000","0.00994","121.92982"
"12.06000","0.00994","122.06163"
"12.08000","0.00996","122.47814"
"12.10000","0.00998","122.61775"
"12.12000","0.00999","122.91953"
"12.14000","0.01002","123.26216"
"12.16000","0.01002","123.45254"
"12.18000","0.01004","123.73840"
"12.20000","0.01006","124.00385"
"12.22000","0.01007","123.87524"
"12.24000","0.01010","124.02480"
"12.26000","0.01010","124.40531"
"12.28000","0.01013","124.63100"
"12.30000","0.01015","125.14899"
"12.32000","0.01015","125.36533"
"12.34000","0.01018","125.54458"
"12.36000","0.01018","125.85966"
"12.38000","0.01021","126.07198"
"12.40000","0.01023","126.19897"
"12.42000","0.01023","126.29086"
"12.44000","0.01026","126.61310"
"12.46000","0.01029","126.81557"
"12.48000","0.01029","126.97330"
"12.50000","0.01031","127.40103"
"12.52000","0.01033","127.58301"
"12.54000","0.01034","128.00446"
"12.56000","0.01037","128.23170"
"12.58000","0.01037","128.46744"
"12.60000","0.01039","128.59930"
"12.62000","0.01039","128.66621"
"12.64000","0.01042","128.81422"
"12.66000","0.01045","129.11491"
"12.68000","0.01045","129.42944"
"12.70000","0.01047","129.52422"
"12.72000","0.01047","129.92604"
"12.74000","0.01050","130.18202"
"12.76000","0.01053","130.53378"
"12.78000","0.01053","130.82608"
"12.80000","0.01055","130.89015"
"12.82000","0.01058","131.28813"
"12.84000","0.01058","131.61317"
"12.86000","0.01061","131.61890"
"12.88000","0.01061","131.70012"
"12.90000","0.01063","131.93301"
"12.92000","0.01065","132.07681"
"12.94000","0.01066","132.05806"
"12.96000","0.01069","132.25629"
"12.98000","0.01069","132.63127"
"13.00000","0.01071","132.91429"
"13.02000","0.01074","133.21161"
"13.04000","0.01074","133.51689"
"13.06000","0.01077","133.85970"
"13.08000","0.01077","134.25662"
"13.10000","0.01079","134.45573"
"13.12000","0.01079","134.74551"
"13.14000","0.01082","134.90361"
"13.16000","0.01082","134.80623"
"13.18000","0.01085","134.66837"
"13.20000","0.01085","135.08595"
"13.22000","0.01088","135.40527"
"13.24000","0.01087","135.72375"
"13.26000","0.01090","135.95230"
"13.28000","0.01092","136.05035"
"13.30000","0.01093","136.03862"
"13.32000","0.01095","136.43382"
"13.34000","0.01096","137.02361"
"13.36000","0.01098","137.33167"
"13.38000","0.01098","137.39886"
"13.40000","0.01101","137.35057"
"13.42000","0.01104","137.41194"
"13.44000","0.01104","137.81406"
"13.46000","0.01106","138.25438"
"13.48000","0.01109","138.54283"
"13.50000","0.01109","138.82971"
"13.52000","0.01112","139.05647"
"13.54000","0.01114","139.18951"
"13.56000","0.01114","139.38820"
"13.58000","0.01117","139.66728"
"13.60000","0.01118","140.02393"
"13.62000","0.01120","140.28561"
"13.64000","0.01122","140.26788"
"13.66000","0.01122","140.71907"
"13.68000","0.01125","141.16917"
"13.70000","0.01128","141.15599"
"13.72000","0.01128","141.58075"
"13.74000","0.01130","141.88722"
"13.76000","0.01132","142.08995"
"13.78000","0.01133","142.33067"
"13.80000","0.01136","142.33925"
"13.82000","0.01136","142.61249"
"13.84000","0.01138","142.79713"
"13.86000","0.01141","143.02455"
"13.88000","0.01141","143.53389"
"13.90000","0.01144","143.87193"
"13.92000","0.01145","144.09868"
"13.94000","0.01146","144.42020"
"13.96000","0.01149","144.62584"
"13.98000","0.01149","144.99313"
"14.00000","0.01152","145.03891"
"14.02000","0.01154","145.38188"
"14.04000","0.01154","145.73964"
"14.06000","0.01157","145.98291"
"14.08000","0.01160","146.23184"
"14.10000","0.01160","146.62714"
"14.12000","0.01162","146.71901"
"14.14000","0.01165","146.85394"
"14.16000","0.01165","147.01358"
"14.18000","0.01168","147.29245"
"14.20000","0.01169","147.53535"
"14.22000","0.01171","147.79475"
"14.24000","0.01173","148.31467"
"14.26000","0.01173","148.58224"
"14.28000","0.01176","148.62894"
"14.30000","0.01179","148.79066"
"14.32000","0.01179","149.14507"
"14.34000","0.01181","149.54910"
"14.36000","0.01184","149.84270"
"14.38000","0.01184","149.97212"
"14.40000","0.01187","150.08577"
"14.42000","0.01189","150.49243"
"14.44000","0.01191","150.82710"
"14.46000","0.01192","151.18623"
"14.48000","0.01195","151.60295"
"14.50000","0.01197","152.05968"
"14.52000","0.01197","152.36998"
"14.54000","0.01200","152.33081"
"14.56000","0.01203","152.50366"
"14.58000","0.01203","152.72554"
"14.60000","0.01205","153.02975"
"14.62000","0.01208","153.40581"
"14.64000","0.01208","153.75108"
"14.66000","0.01211","153.93646"
"14.68000","0.01213","154.16832"
"14.70000","0.01213","154.47118"
"14.72000","0.01216","154.62079"
"14.74000","0.01219","154.83704"
"14.76000","0.01219","155.19627"
"14.78000","0.01221","155.51454"
"14.80000","0.01224","155.72723"
"14.82000","0.01224","155.92142"
"14.84000","0.01227","156.20674"
"14.86000","0.01228","156.61731"
"14.88000","0.01229","156.90141"
"14.90000","0.01232","157.12157"
"14.92000","0.01232","157.44843"
"14.94000","0.01235","157.65369"
"14.96000","0.01237","157.93549"
"14.98000","0.01237","158.16672"
"15.00000","0.01240","158.56758"
"15.02000","0.01240","158.94249"
"15.04000","0.01243","159.10359"
"15.06000","0.01246","158.97815"
"15.08000","0.01246","159.40094"
"15.10000","0.01248","159.79292"
"15.12000","0.01250","159.91237"
"15.14000","0.01251","160.14134"
"15.16000","0.01254","160.64421"
"15.18000","0.01254","160.94696"
"15.20000","0.01256","161.19647"
"15.22000","0.01259","161.71759"
"15.24000","0.01259","162.03683"
"15.26000","0.01262","161.82674"
"15.28000","0.01263","161.94379"
"15.30000","0.01264","162.32831"
"15.32000","0.01267","162.55656"
"15.34000","0.01267","163.00201"
"15.36000","0.01270","163.23828"
"15.38000","0.01270","163.24249"
"15.40000","0.01272","163.51039"
"15.42000","0.01275","163.86218"
"15.44000","0.01275","164.11458"
"15.46000","0.01278","164.25009"
"15.48000","0.01280","164.50891"
"15.50000","0.01280","164.87987"
"15.52000","0.01283","164.86237"
"15.54000","0.01283","165.03966"
"15.56000","0.01286","165.75859"
"15.58000","0.01287","166.14180"
"15.60000","0.01288","166.07739"
"15.62000","0.01291","166.16812"
"15.64000","0.01291","166.74959"
"15.66000","0.01294","166.87411"
"15.68000","0.01297","166.77617"
"15.70000","0.01296","167.17516"
"15.72000","0.01299","167.51180"
"15.74000","0.01299","167.82185"
"15.76000","0.01302","168.11313"
"15.78000","0.01305","168.42624"
"15.80000","0.01304","168.69173"
"15.82000","0.01307","169.03075"
"15.84000","0.01307","169.48137"
"15.86000","0.01310","169.93088"
"15.88000","0.01313","169.87643"
"15.90000","0.01313","170.04770"
"15.92000","0.01315","170.01399"
"15.94000","0.01315","170.19722"
"15.96000","0.01318","170.55180"
"15.98000","0.01318","170.84781"
"16.00000","0.01321","170.94154"
"16.02000","0.01323","171.26878"
"16.04000","0.01323","171.73813"
"16.06000","0.01326","171.99365"
"16.08000","0.01326","171.79842"
"16.10000","0.01329","171.94199"
"16.12000","0.01329","172.04906"
"16.14000","0.01331","172.21364"
"16.16000","0.01331","172.27982"
"16.18000","0.01334","173.02365"
"16.20000","0.01336","173.41373"
"16.22000","0.01337","173.82408"
"16.24000","0.01339","174.40501"
"16.26000","0.01339","174.47076"
"16.28000","0.01342","174.62949"
"16.30000","0.01342","174.68105"
"16.32000","0.01345","174.66989"
"16.34000","0.01345","174.67722"
"16.36000","0.01347","174.79631"
