Time measurement,Displacement,Primary force measurement
"5.40000","0.00439","57.20705"
"5.45000","0.00445","58.00212"
"5.50000","0.00447","59.07023"
"5.55000","0.00453","59.73501"
"5.60000","0.00455","60.20585"
"5.65000","0.00461","60.64938"
"5.70000","0.00466","61.68242"
"5.75000","0.00469","62.15370"
"5.80000","0.00471","62.99457"
"5.85000","0.00477","63.50731"
"5.90000","0.00480","63.95987"
"5.95000","0.00485","64.61563"
"6.00000","0.00487","65.64477"
"6.05000","0.00493","66.06376"
"6.10000","0.00496","66.61832"
"6.15000","0.00498","67.28340"
"6.20000","0.00504","67.94529"
"6.25000","0.00509","68.96009"
"6.30000","0.00514","69.93553"
"6.35000","0.00520","70.52106"
"6.40000","0.00522","70.76334"
"6.45000","0.00528","71.70065"
"6.50000","0.00530","72.41589"
"6.55000","0.00536","73.16028"
"6.60000","0.00540","73.58614"
"6.65000","0.00544","74.39137"
"6.70000","0.00547","74.85124"
"6.75000","0.00552","75.67665"
"6.80000","0.00557","76.40390"
"6.85000","0.00560","76.82808"
"6.90000","0.00565","77.71384"
"6.95000","0.00568","77.78006"
"7.00000","0.00573","78.82001"
"7.05000","0.00577","79.44201"
"7.10000","0.00581","80.19888"
"7.15000","0.00587","80.77090"
"7.20000","0.00589","81.31924"
"7.25000","0.00595","82.38205"
"7.30000","0.00597","83.10457"
"7.35000","0.00603","83.58395"
"7.40000","0.00605","83.97671"
"7.45000","0.00611","84.82773"
"7.50000","0.00616","85.68738"
"7.55000","0.00619","86.33569"
"7.60000","0.00624","87.01222"
"7.65000","0.00627","87.75645"
"7.70000","0.00632","88.33340"
"7.75000","0.00636","89.07874"
"7.80000","0.00640","90.00013"
"7.85000","0.00644","90.61336"
"7.90000","0.00648","90.92950"
"7.95000","0.00654","91.77731"
"8.00000","0.00656","92.71468"
"8.05000","0.00662","93.22223"
"8.10000","0.00664","93.91161"
"8.15000","0.00670","94.57898"
"8.20000","0.00675","95.45730"
"8.25000","0.00678","95.93221"
"8.30000","0.00683","96.78690"
"8.35000","0.00686","97.44164"
"8.40000","0.00691","98.14594"
"8.45000","0.00694","98.44772"
"8.50000","0.00699","99.13038"
"8.55000","0.00702","99.96658"
"8.60000","0.00707","100.50121"
"8.65000","0.00710","101.16660"
"8.70000","0.00715","101.74280"
"8.75000","0.00718","102.41056"
"8.80000","0.00723","103.28747"
"8.85000","0.00729","104.15649"
"8.90000","0.00731","104.37135"
"8.95000","0.00734","105.02150"
"9.00000","0.00739","105.97475"
"9.05000","0.00742","106.67323"
"9.10000","0.00747","107.18581"
"9.15000","0.00750","107.57477"
"9.20000","0.00753","108.16956"
"9.25000","0.00758","108.61581"
"9.30000","0.00761","109.74850"
"9.35000","0.00763","110.34887"
"9.40000","0.00768","110.29451"
"9.45000","0.00771","111.01180"
"9.50000","0.00777","112.10669"
"9.55000","0.00779","112.70566"
"9.60000","0.00785","113.45050"
"9.65000","0.00788","113.70090"
"9.70000","0.00793","114.61327"
"9.75000","0.00796","115.46563"
"9.80000","0.00801","116.02390"
"9.85000","0.00804","116.77785"
"9.90000","0.00809","117.11887"
"9.95000","0.00812","117.94384"
"10.00000","0.00817","118.73726"
"10.05000","0.00822","119.22432"
"10.10000","0.00827","120.09087"
"10.15000","0.00830","120.76403"
"10.20000","0.00834","121.15913"
"10.25000","0.00838","122.28637"
"10.30000","0.00844","123.05560"
"10.35000","0.00846","123.51823"
"10.40000","0.00852","124.07513"
"10.45000","0.00857","124.80438"
"10.50000","0.00860","125.62514"
"10.55000","0.00865","126.74691"
"10.60000","0.00868","127.33598"
"10.65000","0.00873","128.15665"
"10.70000","0.00879","128.80057"
"10.75000","0.00881","129.62158"
"10.80000","0.00887","130.24693"
"10.85000","0.00892","130.58327"
"10.90000","0.00897","131.63487"
"10.95000","0.00900","132.80482"
"11.00000","0.00905","133.36349"
"11.05000","0.00911","133.61072"
"11.10000","0.00916","134.77475"
"11.15000","0.00919","135.34694"
"11.20000","0.00924","136.42552"
"11.25000","0.00927","137.09325"
"11.30000","0.00932","137.51755"
"11.35000","0.00938","138.10670"
"11.40000","0.00940","139.04990"
"11.45000","0.00946","139.86531"
"11.50000","0.00948","140.30995"
"11.55000","0.00954","141.25981"
"11.60000","0.00956","141.44946"
"11.65000","0.00962","142.83588"
"11.70000","0.00965","143.05753"
"11.75000","0.00970","144.06985"
"11.80000","0.00975","144.44902"
"11.85000","0.00978","145.49901"
"11.90000","0.00983","146.40694"
"11.95000","0.00986","146.61395"
"12.00000","0.00991","147.12112"
"12.05000","0.00994","148.17130"
"12.10000","0.00999","148.83389"
"12.15000","0.01002","149.68170"
"12.20000","0.01007","150.29057"
"12.25000","0.01010","150.53448"
"12.30000","0.01015","151.63463"
"12.35000","0.01018","152.40347"
"12.40000","0.01023","153.20642"
"12.45000","0.01026","153.61427"
"12.50000","0.01029","153.79984"
"12.55000","0.01034","154.54732"
"12.60000","0.01037","155.31615"
"12.65000","0.01039","156.38824"
"12.70000","0.01045","156.41455"
"12.75000","0.01049","157.20161"
"12.80000","0.01053","157.80927"
"12.85000","0.01055","158.74980"
"12.90000","0.01061","159.71939"
"12.95000","0.01065","159.90742"
"13.00000","0.01069","160.38084"
"13.05000","0.01071","161.33611"
"13.10000","0.01077","162.07785"
"13.15000","0.01079","163.12717"
"13.20000","0.01085","163.44299"
"13.25000","0.01089","164.01875"
"13.30000","0.01093","164.62656"
"13.35000","0.01098","165.97345"
"13.40000","0.01102","166.58101"
"13.45000","0.01106","167.07036"
"13.50000","0.01112","167.55302"
"13.55000","0.01114","168.59187"
"13.60000","0.01120","169.52682"
"13.65000","0.01122","170.19115"
"13.70000","0.01128","170.64479"
"13.75000","0.01130","171.20374"
"13.80000","0.01136","172.17798"
"13.85000","0.01141","173.30334"
"13.90000","0.01145","173.85260"
"13.95000","0.01149","174.10237"
"14.00000","0.01155","174.89354"
"14.05000","0.01157","176.10849"
"14.10000","0.01163","176.86967"
"14.15000","0.01168","177.31023"
"14.20000","0.01171","178.02028"
"14.25000","0.01176","178.54646"
"14.30000","0.01181","179.63156"
"14.35000","0.01186","180.71870"
"14.40000","0.01189","181.26630"
"14.45000","0.01195","181.84966"
"14.50000","0.01200","182.70001"
"14.55000","0.01203","183.43095"
"14.60000","0.01208","184.26003"
"14.65000","0.01211","185.04088"
"14.70000","0.01216","185.43153"
"14.75000","0.01219","186.05222"
"14.80000","0.01224","186.99060"
"14.85000","0.01227","187.79573"
"14.90000","0.01232","188.20332"
"14.95000","0.01235","189.09752"
"15.00000","0.01240","190.00691"
"15.05000","0.01243","190.76630"
"15.10000","0.01248","191.45593"
"15.15000","0.01252","191.71661"
"15.20000","0.01256","192.79422"
"15.25000","0.01259","193.56947"
"15.30000","0.01264","194.25563"
"15.35000","0.01267","195.03300"
"15.40000","0.01270","195.60388"
"15.45000","0.01275","195.86028"
"15.50000","0.01278","196.68828"
"15.55000","0.01280","197.27657"
"15.60000","0.01286","197.87238"
"15.65000","0.01289","198.61667"
"15.70000","0.01294","199.49167"
"15.75000","0.01296","199.88074"
"15.80000","0.01302","200.70476"
"15.85000","0.01306","201.42287"
"15.90000","0.01310","202.26790"
"15.95000","0.01315","203.05206"
"16.00000","0.01318","203.60870"
"16.05000","0.01322","204.00812"
"16.10000","0.01326","204.97856"
"16.15000","0.01331","206.00082"
"16.20000","0.01337","206.33675"
"16.25000","0.01339","207.21236"
"16.30000","0.01342","208.18484"
"16.35000","0.01347","208.60497"
"16.40000","0.01353","209.21712"
"16.45000","0.01355","209.78700"
"16.50000","0.01361","210.43408"
"16.55000","0.01364","211.59566"
"16.60000","0.01369","212.13074"
"16.65000","0.01374","212.87044"
"16.70000","0.01377","213.53490"
"16.75000","0.01382","214.17857"
"16.80000","0.01385","214.82175"
"16.85000","0.01390","216.04987"
"16.90000","0.01393","216.57745"
"16.95000","0.01398","217.17886"
"17.00000","0.01404","218.07294"
"17.05000","0.01406","218.74802"
"17.10000","0.01412","219.95152"
"17.15000","0.01417","220.42184"
"17.20000","0.01420","221.21617"
"17.25000","0.01425","222.10002"
"17.30000","0.01430","222.80188"
"17.35000","0.01436","223.92786"
"17.40000","0.01441","224.43823"
"17.45000","0.01444","225.38947"
"17.50000","0.01449","225.88193"
"17.55000","0.01452","226.78879"
"17.60000","0.01457","227.80061"
"17.65000","0.01460","228.28491"
"17.70000","0.01465","228.86443"
"17.75000","0.01468","229.40056"
"17.80000","0.01473","230.33032"
"17.85000","0.01476","231.12444"
"17.90000","0.01481","232.17409"
"17.95000","0.01484","232.48901"
"18.00000","0.01489","232.99414"
"18.05000","0.01492","234.03140"
"18.10000","0.01497","235.05344"
"18.15000","0.01500","235.36134"
"18.20000","0.01505","235.73064"
"18.25000","0.01511","236.65552"
"18.30000","0.01513","237.46986"
"18.35000","0.01519","237.92682"
"18.40000","0.01521","238.66385"
"18.45000","0.01524","239.18121"
"18.50000","0.01532","240.52162"
"18.55000","0.01538","241.41217"
"18.60000","0.01540","242.10823"
"18.65000","0.01543","242.84013"
"18.70000","0.01548","243.32996"
"18.75000","0.01551","244.31653"
"18.80000","0.01556","244.83530"
"18.85000","0.01559","245.86243"
"18.90000","0.01564","245.98657"
"18.95000","0.01567","247.30833"
"19.00000","0.01572","247.50314"
"19.05000","0.01576","248.73199"
"19.10000","0.01580","249.41183"
"19.15000","0.01586","250.19318"
"19.20000","0.01588","251.37558"
"19.25000","0.01594","251.82469"
"19.30000","0.01597","252.82076"
"19.35000","0.01602","253.57657"
"19.40000","0.01607","254.32935"
"19.45000","0.01610","254.90010"
"19.50000","0.01615","256.03284"
"19.55000","0.01618","256.92245"
"19.60000","0.01623","257.66653"
"19.65000","0.01629","258.11084"
"19.70000","0.01631","259.22220"
"19.75000","0.01637","260.22443"
"19.80000","0.01639","260.66263"
"19.85000","0.01645","261.32043"
"19.90000","0.01650","262.06955"
"19.95000","0.01653","262.56790"
"20.00000","0.01657","263.51321"
"20.05000","0.01661","264.56171"
"20.10000","0.01666","264.98169"
"20.15000","0.01669","265.62225"
"20.20000","0.01674","266.47144"
"20.25000","0.01677","267.00928"
"20.30000","0.01682","268.13776"
"20.35000","0.01688","268.92340"
"20.40000","0.01690","269.19943"
"20.45000","0.01696","270.15369"
"20.50000","0.01698","270.74524"
"20.55000","0.01704","271.90067"
"20.60000","0.01706","272.30029"
"20.65000","0.01712","273.06647"
"20.70000","0.01715","273.98401"
"20.75000","0.01720","274.92972"
"20.80000","0.01722","275.68692"
"20.85000","0.01728","276.21320"
"20.90000","0.01733","276.72305"
"20.95000","0.01736","277.50739"
"21.00000","0.01739","278.47369"
"21.05000","0.01744","279.22519"
"21.10000","0.01749","279.73120"
"21.15000","0.01752","280.16309"
"21.20000","0.01757","281.05627"
"21.25000","0.01760","281.81754"
"21.30000","0.01763","282.62366"
"21.35000","0.01768","283.13181"
"21.40000","0.01771","283.93307"
"21.45000","0.01776","284.39270"
"21.50000","0.01779","285.42960"
"21.55000","0.01781","285.85922"
"21.60000","0.01784","286.41287"
"21.65000","0.01789","287.06033"
"21.70000","0.01792","287.64273"
"21.75000","0.01797","288.51974"
"21.80000","0.01800","289.35031"
"21.85000","0.01805","290.00333"
"21.90000","0.01808","290.63834"
"21.95000","0.01813","291.52002"
"22.00000","0.01816","292.17798"
"22.05000","0.01821","292.88684"
"22.10000","0.01826","293.57941"
"22.15000","0.01829","294.35483"
"22.20000","0.01835","295.37527"
"22.25000","0.01837","295.87137"
"22.30000","0.01843","296.62164"
"22.35000","0.01846","297.29248"
"22.40000","0.01851","298.22635"
"22.45000","0.01856","298.84805"
"22.50000","0.01859","299.68118"
"22.55000","0.01864","300.68216"
"22.60000","0.01867","301.49637"
"22.65000","0.01872","302.05847"
"22.70000","0.01878","302.76569"
"22.75000","0.01880","303.81787"
"22.80000","0.01886","304.41504"
"22.85000","0.01891","305.11536"
"22.90000","0.01894","305.75403"
"22.95000","0.01899","306.72015"
"23.00000","0.01902","307.69031"
"23.05000","0.01907","308.54163"
"23.10000","0.01912","309.57944"
"23.15000","0.01917","309.91913"
"23.20000","0.01921","310.94409"
"23.25000","0.01926","312.00238"
"23.30000","0.01931","312.74097"
"23.35000","0.01937","313.71082"
"23.40000","0.01942","314.29822"
"23.45000","0.01945","315.28745"
"23.50000","0.01950","316.36240"
"23.55000","0.01953","317.11722"
"23.60000","0.01958","317.82898"
"23.65000","0.01961","318.47131"
"23.70000","0.01966","319.15347"
"23.75000","0.01969","320.05225"
"23.80000","0.01974","320.79810"
"23.85000","0.01980","321.43793"
"23.90000","0.01982","322.40100"
"23.95000","0.01988","323.29865"
"24.00000","0.01990","323.86627"
"24.05000","0.01996","324.23795"
"24.10000","0.01998","325.11682"
"24.15000","0.02004","326.17133"
"24.20000","0.02007","327.16135"
"24.25000","0.02012","327.76013"
"24.30000","0.02014","327.84390"
"24.35000","0.02020","328.60342"
"24.40000","0.02022","329.91528"
"24.45000","0.02028","330.56967"
"24.50000","0.02030","331.34128"
"24.55000","0.02036","331.55035"
"24.60000","0.02038","332.48373"
"24.65000","0.02041","333.25839"
"24.70000","0.02046","334.17578"
"24.75000","0.02052","334.97726"
"24.80000","0.02054","335.65680"
"24.85000","0.02060","336.46655"
"24.90000","0.02063","337.03925"
"24.95000","0.02068","338.10614"
"25.00000","0.02071","338.53369"
"25.05000","0.02076","339.03677"
"25.10000","0.02079","339.91745"
"25.15000","0.02081","340.53430"
"25.20000","0.02087","340.89932"
"25.25000","0.02089","341.49506"
"25.30000","0.02092","342.61349"
"25.35000","0.02097","343.38620"
"25.40000","0.02103","344.32922"
"25.45000","0.02105","345.02481"
"25.50000","0.02111","345.51785"
"25.55000","0.02116","346.41119"
"25.60000","0.02119","347.28488"
"25.65000","0.02122","347.79318"
"25.70000","0.02127","348.92270"
"25.75000","0.02132","349.62711"
"25.80000","0.02135","350.89758"
"25.85000","0.02140","351.65808"
"25.90000","0.02143","351.65259"
"25.95000","0.02148","352.55264"
"26.00000","0.02154","353.01904"
"26.05000","0.02156","354.64990"
"26.10000","0.02162","355.73206"
"26.15000","0.02164","355.90161"
"26.20000","0.02170","356.35178"
"26.25000","0.02175","357.19705"
"26.30000","0.02178","358.65457"
"26.35000","0.02183","359.36996"
"26.40000","0.02188","360.02850"
"26.45000","0.02191","360.90625"
"26.50000","0.02196","361.58301"
"26.55000","0.02202","362.31076"
"26.60000","0.02207","363.54099"
"26.65000","0.02210","364.60269"
"26.70000","0.02215","364.99570"
"26.75000","0.02218","365.95700"
"26.80000","0.02223","367.04987"
"26.85000","0.02229","368.02808"
"26.90000","0.02231","368.52652"
"26.95000","0.02237","369.25067"
"27.00000","0.02239","370.00482"
"27.05000","0.02245","370.63306"
"27.10000","0.02247","371.36142"
"27.15000","0.02253","372.12048"
"27.20000","0.02256","373.04572"
"27.25000","0.02261","373.88422"
"27.30000","0.02266","374.07324"
"27.35000","0.02269","375.09106"
"27.40000","0.02273","376.08087"
"27.45000","0.02277","377.17886"
"27.50000","0.02282","377.85800"
"27.55000","0.02285","377.88446"
"27.60000","0.02290","378.53751"
"27.65000","0.02293","379.47836"
"27.70000","0.02296","380.80112"
"27.75000","0.02298","380.84451"
"27.80000","0.02302","381.42529"
"27.85000","0.02306","382.03259"
"27.90000","0.02309","382.57019"
"27.95000","0.02314","383.69907"
"28.00000","0.02319","384.44427"
"28.05000","0.02322","384.96332"
"28.10000","0.02328","385.84451"
"28.15000","0.02330","386.61584"
"28.20000","0.02336","387.44299"
"28.25000","0.02338","388.09402"
"28.30000","0.02344","388.93015"
"28.35000","0.02346","389.68915"
"28.40000","0.02352","390.78598"
"28.45000","0.02355","391.29932"
"28.50000","0.02360","392.19293"
"28.55000","0.02365","392.88626"
"28.60000","0.02368","393.47327"
"28.65000","0.02373","394.58728"
"28.70000","0.02376","395.97644"
"28.75000","0.02381","396.39142"
"28.80000","0.02384","396.37866"
"28.85000","0.02389","397.45193"
"28.90000","0.02395","399.27917"
"28.95000","0.02397","400.07867"
"29.00000","0.02403","400.60120"
"29.05000","0.02405","400.67419"
"29.10000","0.02411","401.67941"
"29.15000","0.02414","403.07288"
"29.20000","0.02419","404.30688"
"29.25000","0.02424","404.64142"
"29.30000","0.02427","405.36978"
"29.35000","0.02432","406.26895"
"29.40000","0.02437","407.37079"
"29.45000","0.02442","407.97711"
"29.50000","0.02446","408.74741"
"29.55000","0.02451","409.16275"
"29.60000","0.02456","410.29565"
"29.65000","0.02459","411.22241"
"29.70000","0.02464","412.37762"
"29.75000","0.02470","412.92892"
"29.80000","0.02472","413.44635"
"29.85000","0.02478","414.23679"
"29.90000","0.02481","415.72177"
"29.95000","0.02486","416.39032"
"30.00000","0.02491","416.85660"
"30.05000","0.02494","417.39294"
"30.10000","0.02499","418.42377"
"30.15000","0.02502","419.70624"
"30.20000","0.02507","420.54053"
"30.25000","0.02510","421.16638"
"30.30000","0.02515","421.67679"
"30.35000","0.02518","422.38229"
"30.40000","0.02523","423.26431"
"30.45000","0.02526","424.11917"
"30.50000","0.02531","424.72357"
"30.55000","0.02535","425.46146"
"30.60000","0.02539","426.51474"
"30.65000","0.02542","427.41699"
"30.70000","0.02545","427.83478"
"30.75000","0.02550","428.04001"
"30.80000","0.02555","428.91925"
"30.85000","0.02561","430.22638"
"30.90000","0.02566","431.62665"
"30.95000","0.02569","432.06024"
"31.00000","0.02574","432.62341"
"31.05000","0.02577","433.16437"
"31.10000","0.02581","434.08783"
"31.15000","0.02585","434.87378"
"31.20000","0.02590","435.73776"
"31.25000","0.02593","436.27405"
"31.30000","0.02598","437.03107"
"31.35000","0.02601","437.99026"
"31.40000","0.02606","438.96027"
"31.45000","0.02612","439.93900"
"31.50000","0.02614","440.52332"
"31.55000","0.02620","441.13580"
"31.60000","0.02622","442.14874"
"31.65000","0.02628","443.03839"
"31.70000","0.02630","444.02914"
"31.75000","0.02636","444.55319"
"31.80000","0.02641","445.38910"
"31.85000","0.02644","446.48590"
"31.90000","0.02649","447.04285"
"31.95000","0.02652","447.88266"
"32.00000","0.02657","448.12680"
"32.05000","0.02660","449.03522"
"32.10000","0.02665","450.08954"
"32.15000","0.02671","451.09320"
"32.20000","0.02673","451.76758"
"32.25000","0.02676","452.25140"
"32.30000","0.02681","453.11716"
"32.35000","0.02687","453.95880"
"32.40000","0.02689","454.69968"
"32.45000","0.02695","455.74182"
"32.50000","0.02700","456.29739"
"32.55000","0.02703","457.00082"
"32.60000","0.02708","458.05322"
"32.65000","0.02711","458.76474"
"32.70000","0.02716","459.58813"
"32.75000","0.02719","460.28052"
"32.80000","0.02724","460.93500"
"32.85000","0.02727","461.91504"
"32.90000","0.02732","462.73715"
"32.95000","0.02736","463.58426"
"33.00000","0.02740","464.51627"
"33.05000","0.02744","465.25040"
"33.10000","0.02748","465.70367"
"33.15000","0.02753","466.37085"
"33.20000","0.02756","467.34949"
"33.25000","0.02762","468.28586"
"33.30000","0.02764","469.09698"
"33.35000","0.02770","469.83524"
"33.40000","0.02772","470.70273"
"33.45000","0.02778","471.38058"
"33.50000","0.02780","471.60406"
"33.55000","0.02786","473.24356"
"33.60000","0.02788","473.88705"
"33.65000","0.02791","474.04355"
"33.70000","0.02797","474.69205"
"33.75000","0.02799","475.66141"
"33.80000","0.02802","476.60013"
"33.85000","0.02804","477.36517"
"33.90000","0.02810","476.93121"
"33.95000","0.02812","477.79419"
"34.00000","0.02818","479.12607"
"34.05000","0.02821","480.15610"
"34.10000","0.02826","481.17413"
"34.15000","0.02831","481.49298"
"34.20000","0.02834","482.39301"
"34.25000","0.02839","482.90439"
"34.30000","0.02842","484.36200"
"34.35000","0.02847","485.29474"
"34.40000","0.02850","485.58527"
"34.45000","0.02855","486.29581"
"34.50000","0.02858","487.14197"
"34.55000","0.02863","488.54745"
"34.60000","0.02866","489.29071"
"34.65000","0.02871","489.54767"
"34.70000","0.02877","490.26016"
"34.75000","0.02879","490.94598"
"34.80000","0.02885","492.36520"
"34.85000","0.02888","493.17999"
"34.90000","0.02893","493.48193"
"34.95000","0.02898","494.06104"
"35.00000","0.02903","494.97318"
"35.05000","0.02906","496.72882"
"35.10000","0.02909","497.59076"
"35.15000","0.02914","497.39810"
"35.20000","0.02920","497.59372"
"35.25000","0.02925","499.30862"
"35.30000","0.02928","501.10403"
"35.35000","0.02933","502.18549"
"35.40000","0.02938","501.59906"
"35.45000","0.02943","502.02505"
"35.50000","0.02946","503.86676"
"35.55000","0.02952","505.61819"
"35.60000","0.02957","506.59216"
"35.65000","0.02962","506.30585"
"35.70000","0.02965","506.56158"
"35.75000","0.02971","508.21552"
"35.80000","0.02973","509.96420"
"35.85000","0.02979","510.75867"
"35.90000","0.02984","510.38950"
"35.95000","0.02987","510.70377"
"36.00000","0.02991","512.30920"
"36.05000","0.02995","513.79425"
"36.10000","0.03000","514.70526"
"36.15000","0.03003","514.41565"
"36.20000","0.03008","515.06812"
"36.25000","0.03011","516.12177"
"36.30000","0.03016","517.74829"
"36.35000","0.03019","518.39441"
"36.40000","0.03024","518.46198"
"36.45000","0.03027","519.24731"
"36.50000","0.03032","520.49231"
"36.55000","0.03038","521.71399"
"36.60000","0.03040","522.42365"
"36.65000","0.03043","522.58704"
"36.70000","0.03048","523.85388"
"36.75000","0.03054","524.02576"
"36.80000","0.03056","525.54047"
"36.85000","0.03059","526.15515"
"36.90000","0.03064","526.60675"
"36.95000","0.03067","527.03412"
"37.00000","0.03072","528.19037"
"37.05000","0.03075","529.24652"
"37.10000","0.03080","529.94073"
"37.15000","0.03083","530.10480"
"37.20000","0.03088","531.06140"
"37.25000","0.03091","532.21930"
"37.30000","0.03094","532.98779"
"37.35000","0.03099","533.48981"
"37.40000","0.03104","533.95416"
"37.45000","0.03107","534.66675"
"37.50000","0.03110","535.82574"
"37.55000","0.03115","536.81323"
"37.60000","0.03118","536.90198"
"37.65000","0.03123","537.89655"
"37.70000","0.03128","538.72925"
"37.75000","0.03131","539.76880"
"37.80000","0.03137","540.61047"
"37.85000","0.03139","541.57513"
"37.90000","0.03145","541.81403"
"37.95000","0.03147","542.82086"
"38.00000","0.03153","544.20929"
"38.05000","0.03155","544.72101"
"38.10000","0.03161","545.30347"
"38.15000","0.03166","546.21747"
"38.20000","0.03169","546.83691"
"38.25000","0.03174","548.10413"
"38.30000","0.03177","549.10889"
"38.35000","0.03182","549.16498"
"38.40000","0.03187","550.10730"
"38.45000","0.03190","551.19904"
"38.50000","0.03196","552.08551"
"38.55000","0.03198","553.04633"
"38.60000","0.03204","553.58704"
"38.65000","0.03209","554.55621"
"38.70000","0.03212","555.20111"
"38.75000","0.03217","556.30817"
"38.80000","0.03222","557.39490"
"38.85000","0.03228","558.19305"
"38.90000","0.03232","559.28284"
"38.95000","0.03236","559.81030"
"39.00000","0.03241","560.87994"
"39.05000","0.03244","561.77142"
"39.10000","0.03249","562.37799"
"39.15000","0.03252","563.29156"
"39.20000","0.03257","563.97620"
"39.25000","0.03260","565.11206"
"39.30000","0.03265","565.98755"
"39.35000","0.03268","566.51971"
"39.40000","0.03273","567.15442"
"39.45000","0.03279","568.34210"
"39.50000","0.03281","569.44464"
"39.55000","0.03286","570.04596"
"39.60000","0.03289","570.18597"
"39.65000","0.03295","570.91156"
"39.70000","0.03297","572.35107"
"39.75000","0.03303","573.43811"
"39.80000","0.03305","573.72870"
"39.85000","0.03311","574.14954"
"39.90000","0.03313","575.13049"
"39.95000","0.03318","576.03638"
"40.00000","0.03321","577.08777"
"40.05000","0.03326","577.70447"
"40.10000","0.03329","577.84344"
"40.15000","0.03332","578.63861"
"40.20000","0.03335","579.78320"
"40.25000","0.03340","580.72534"
"40.30000","0.03343","581.07916"
"40.35000","0.03348","581.64087"
"40.40000","0.03351","582.36914"
"40.45000","0.03356","583.46118"
"40.50000","0.03359","584.54681"
"40.55000","0.03364","584.96625"
"40.60000","0.03369","585.62958"
"40.65000","0.03372","586.58716"
"40.70000","0.03377","587.57098"
"40.75000","0.03380","588.54626"
"40.80000","0.03386","588.92804"
"40.85000","0.03388","589.89020"
"40.90000","0.03394","590.66162"
"40.95000","0.03396","591.90179"
