Time measurement,Displacement,Primary force measurement
"16.36000","0.01355","262.49597"
"16.38000","0.01355","263.04553"
"16.40000","0.01358","263.45908"
"16.42000","0.01361","263.68634"
"16.44000","0.01361","264.12585"
"16.46000","0.01363","264.35608"
"16.48000","0.01364","264.58771"
"16.50000","0.01366","264.78296"
"16.52000","0.01369","265.27618"
"16.54000","0.01369","265.54099"
"16.56000","0.01371","265.75616"
"16.58000","0.01374","266.28979"
"16.60000","0.01374","266.70169"
"16.62000","0.01377","267.08377"
"16.64000","0.01378","267.21545"
"16.66000","0.01379","267.55695"
"16.68000","0.01382","268.18622"
"16.70000","0.01382","268.61020"
"16.72000","0.01385","269.08981"
"16.74000","0.01388","269.33673"
"16.76000","0.01388","269.72757"
"16.78000","0.01390","269.83273"
"16.80000","0.01390","270.23108"
"16.82000","0.01393","270.59949"
"16.84000","0.01395","270.89542"
"16.86000","0.01396","271.09201"
"16.88000","0.01398","271.42780"
"16.90000","0.01398","271.74133"
"16.92000","0.01401","271.89655"
"16.94000","0.01404","272.23615"
"16.96000","0.01404","272.69925"
"16.98000","0.01406","273.07880"
"17.00000","0.01406","273.39273"
"17.02000","0.01409","273.73788"
"17.04000","0.01412","273.91092"
"17.06000","0.01412","274.43628"
"17.08000","0.01414","274.74536"
"17.10000","0.01414","274.97818"
"17.12000","0.01417","275.20276"
"17.14000","0.01417","275.57089"
"17.16000","0.01420","276.00146"
"17.18000","0.01420","276.21506"
"17.20000","0.01422","276.31781"
"17.22000","0.01422","276.54889"
"17.24000","0.01425","277.05051"
"17.26000","0.01427","277.29916"
"17.28000","0.01428","277.61365"
"17.30000","0.01430","277.89426"
"17.32000","0.01430","278.21991"
"17.34000","0.01433","278.54019"
"17.36000","0.01433","278.91144"
"17.38000","0.01436","279.23373"
"17.40000","0.01436","279.63550"
"17.42000","0.01438","279.84671"
"17.44000","0.01438","280.02252"
"17.46000","0.01441","280.19504"
"17.48000","0.01442","280.54648"
"17.50000","0.01444","280.93542"
"17.52000","0.01446","281.19992"
"17.54000","0.01446","281.55188"
"17.56000","0.01449","281.96329"
"17.58000","0.01452","282.25708"
"17.60000","0.01452","282.61264"
"17.62000","0.01454","282.94031"
"17.64000","0.01456","283.20465"
"17.66000","0.01457","283.57269"
"17.68000","0.01460","283.86182"
"17.70000","0.01461","284.26733"
"17.72000","0.01463","284.91443"
"17.74000","0.01465","285.32361"
"17.76000","0.01465","285.55930"
"17.78000","0.01468","285.85779"
"17.80000","0.01471","286.12057"
"17.82000","0.01471","286.40030"
"17.84000","0.01473","287.04474"
"17.86000","0.01473","287.17737"
"17.88000","0.01476","287.43475"
"17.90000","0.01479","287.74472"
"17.92000","0.01479","287.95386"
"17.94000","0.01481","288.20309"
"17.96000","0.01482","288.58337"
"17.98000","0.01484","288.91074"
"18.00000","0.01487","289.31369"
"18.02000","0.01487","289.60803"
"18.04000","0.01489","290.02502"
"18.06000","0.01492","290.43756"
"18.08000","0.01492","290.72818"
"18.10000","0.01495","291.05450"
"18.12000","0.01495","291.37466"
"18.14000","0.01497","291.51987"
"18.16000","0.01500","292.01855"
"18.18000","0.01500","292.49771"
"18.20000","0.01503","292.69000"
"18.22000","0.01505","293.15262"
"18.24000","0.01505","293.42371"
"18.26000","0.01508","293.81586"
"18.28000","0.01510","294.15967"
"18.30000","0.01511","294.52576"
"18.32000","0.01513","294.83023"
"18.34000","0.01513","295.15533"
"18.36000","0.01516","295.46667"
"18.38000","0.01519","295.87408"
"18.40000","0.01519","296.14151"
"18.42000","0.01521","296.42188"
"18.44000","0.01523","297.03946"
"18.46000","0.01524","297.20773"
"18.48000","0.01527","297.41846"
"18.50000","0.01527","297.95120"
"18.52000","0.01529","298.18201"
"18.54000","0.01532","298.43750"
"18.56000","0.01535","298.89157"
"18.58000","0.01535","299.43741"
"18.60000","0.01537","299.90982"
"18.62000","0.01538","300.16937"
"18.64000","0.01540","300.56390"
"18.66000","0.01543","300.96732"
"18.68000","0.01543","301.18207"
"18.70000","0.01546","301.77414"
"18.72000","0.01548","302.11221"
"18.74000","0.01548","302.36923"
"18.76000","0.01551","302.63687"
"18.78000","0.01554","302.90588"
"18.80000","0.01554","303.22607"
"18.82000","0.01556","303.83835"
"18.84000","0.01559","304.09222"
"18.86000","0.01559","304.24484"
"18.88000","0.01562","304.60089"
"18.90000","0.01563","305.29156"
"18.92000","0.01564","305.69360"
"18.94000","0.01567","305.89172"
"18.96000","0.01567","306.26355"
"18.98000","0.01570","306.45227"
"19.00000","0.01572","306.75937"
"19.02000","0.01572","307.08105"
"19.04000","0.01575","307.21951"
"19.06000","0.01578","307.50439"
"19.08000","0.01578","308.20654"
"19.10000","0.01580","308.56277"
"19.12000","0.01583","308.91223"
"19.14000","0.01583","309.22391"
"19.16000","0.01586","309.72705"
"19.18000","0.01588","310.04193"
"19.20000","0.01588","310.17917"
"19.22000","0.01591","310.62994"
"19.24000","0.01594","311.13766"
"19.26000","0.01594","311.37140"
"19.28000","0.01596","311.77869"
"19.30000","0.01599","312.15567"
"19.32000","0.01602","312.69772"
"19.34000","0.01602","313.00870"
"19.36000","0.01604","313.22366"
"19.38000","0.01607","313.47855"
"19.40000","0.01607","313.78314"
"19.42000","0.01610","314.46503"
"19.44000","0.01613","315.01202"
"19.46000","0.01613","315.33658"
"19.48000","0.01615","315.64404"
"19.50000","0.01618","315.93060"
"19.52000","0.01618","316.21829"
"19.54000","0.01621","316.73987"
"19.56000","0.01621","317.18170"
"19.58000","0.01623","317.42477"
"19.60000","0.01625","317.90897"
"19.62000","0.01626","318.12939"
"19.64000","0.01629","318.39908"
"19.66000","0.01630","318.68927"
"19.68000","0.01631","319.02679"
"19.70000","0.01634","319.35657"
"19.72000","0.01634","319.75226"
"19.74000","0.01637","319.96463"
"19.76000","0.01639","320.26953"
"19.78000","0.01639","320.68112"
"19.80000","0.01642","321.10294"
"19.82000","0.01643","321.47839"
"19.84000","0.01645","321.78494"
"19.86000","0.01647","322.20981"
"19.88000","0.01647","322.64929"
"19.90000","0.01650","322.90213"
"19.92000","0.01651","323.19440"
"19.94000","0.01653","323.53165"
"19.96000","0.01655","323.83426"
"19.98000","0.01655","324.16986"
"20.00000","0.01658","324.52133"
"20.02000","0.01661","324.88104"
"20.04000","0.01661","325.01279"
"20.06000","0.01663","325.34088"
"20.08000","0.01666","325.93201"
"20.10000","0.01666","326.37744"
"20.12000","0.01669","326.63458"
"20.14000","0.01670","326.79449"
"20.16000","0.01671","327.14780"
"20.18000","0.01674","327.51038"
"20.20000","0.01674","328.05670"
"20.22000","0.01677","328.45511"
"20.24000","0.01678","328.75580"
"20.26000","0.01679","329.13712"
"20.28000","0.01682","329.32013"
"20.30000","0.01682","329.55594"
"20.32000","0.01685","330.19485"
"20.34000","0.01685","330.53738"
"20.36000","0.01688","330.54156"
"20.38000","0.01690","330.79562"
"20.40000","0.01690","331.16281"
"20.42000","0.01693","331.58994"
"20.44000","0.01696","331.91452"
"20.46000","0.01696","332.31497"
"20.48000","0.01698","332.60770"
"20.50000","0.01698","333.01233"
"20.52000","0.01701","333.41550"
"20.54000","0.01704","333.59100"
"20.56000","0.01704","333.99783"
"20.58000","0.01706","334.28052"
"20.60000","0.01706","334.48416"
"20.62000","0.01709","334.70825"
"20.64000","0.01712","334.84564"
"20.66000","0.01712","335.38928"
"20.68000","0.01714","335.78452"
"20.70000","0.01717","336.34918"
"20.72000","0.01717","336.82462"
"20.74000","0.01720","337.04672"
"20.76000","0.01720","337.13953"
"20.78000","0.01722","337.42435"
"20.80000","0.01725","337.94699"
"20.82000","0.01725","338.13910"
"20.84000","0.01728","338.27206"
"20.86000","0.01728","338.56375"
"20.88000","0.01730","338.92422"
"20.90000","0.01730","339.36533"
"20.92000","0.01733","339.64343"
"20.94000","0.01736","340.09729"
"20.96000","0.01736","340.62466"
"20.98000","0.01738","340.85419"
"21.00000","0.01738","341.02457"
"21.02000","0.01741","341.37067"
"21.04000","0.01741","341.42487"
"21.06000","0.01744","341.86047"
"21.08000","0.01744","342.29962"
"21.10000","0.01746","342.66071"
"21.12000","0.01748","342.91177"
"21.14000","0.01749","343.01373"
"21.16000","0.01752","343.32034"
"21.18000","0.01752","343.67587"
"21.20000","0.01755","343.97641"
"21.22000","0.01754","344.26596"
"21.24000","0.01757","344.72516"
"21.26000","0.01759","344.99768"
"21.28000","0.01760","345.30106"
"21.30000","0.01762","345.69308"
"21.32000","0.01763","346.00940"
"21.34000","0.01765","346.39691"
"21.36000","0.01768","346.79752"
"21.38000","0.01768","347.00961"
"21.40000","0.01771","347.30444"
"21.42000","0.01773","347.68628"
"21.44000","0.01773","348.18744"
"21.46000","0.01776","348.58005"
"21.48000","0.01777","348.61771"
"21.50000","0.01779","348.94757"
"21.52000","0.01781","349.16974"
"21.54000","0.01781","349.80707"
"21.56000","0.01784","350.46851"
"21.58000","0.01787","350.68890"
"21.60000","0.01787","351.00775"
"21.62000","0.01789","351.55426"
"21.64000","0.01792","351.85950"
"21.66000","0.01792","351.89044"
"21.68000","0.01795","352.18454"
"21.70000","0.01797","352.28665"
"21.72000","0.01797","352.83099"
"21.74000","0.01800","353.34592"
"21.76000","0.01803","353.68033"
"21.78000","0.01803","354.20099"
"21.80000","0.01805","354.52469"
"21.82000","0.01808","354.80264"
"21.84000","0.01808","355.20706"
"21.86000","0.01811","355.64322"
"21.88000","0.01813","356.00671"
"21.90000","0.01813","356.46368"
"21.92000","0.01816","356.91626"
"21.94000","0.01818","357.34247"
"21.96000","0.01819","357.75000"
"21.98000","0.01821","358.20798"
"22.00000","0.01824","358.39352"
"22.02000","0.01824","358.62305"
"22.04000","0.01827","358.92450"
"22.06000","0.01830","359.27167"
"22.08000","0.01829","359.88177"
"22.10000","0.01832","360.25815"
"22.12000","0.01835","360.58069"
"22.14000","0.01836","361.04919"
"22.16000","0.01837","361.43243"
"22.18000","0.01840","361.76190"
"22.20000","0.01843","362.04138"
"22.22000","0.01843","362.36893"
"22.24000","0.01846","362.75900"
"22.26000","0.01846","363.19327"
"22.28000","0.01848","363.56250"
"22.30000","0.01851","363.89548"
"22.32000","0.01851","364.25632"
"22.34000","0.01854","364.68845"
"22.36000","0.01856","364.92108"
"22.38000","0.01856","365.29788"
"22.40000","0.01859","365.49249"
"22.42000","0.01859","365.74109"
"22.44000","0.01862","366.14438"
"22.46000","0.01864","366.57233"
"22.48000","0.01864","367.04803"
"22.50000","0.01867","367.40793"
"22.52000","0.01869","367.74579"
"22.54000","0.01870","367.86185"
"22.56000","0.01872","368.16788"
"22.58000","0.01872","368.56519"
"22.60000","0.01875","369.02100"
"22.62000","0.01878","369.46149"
"22.64000","0.01878","369.80371"
"22.66000","0.01880","370.14059"
"22.68000","0.01880","370.21259"
"22.70000","0.01883","370.53918"
"22.72000","0.01886","371.01041"
"22.74000","0.01886","371.43686"
"22.76000","0.01888","371.89365"
"22.78000","0.01890","372.29324"
"22.80000","0.01891","372.57361"
"22.82000","0.01894","372.85925"
"22.84000","0.01894","373.31311"
"22.86000","0.01896","373.60291"
"22.88000","0.01899","374.07767"
"22.90000","0.01899","374.29401"
"22.92000","0.01902","374.62543"
"22.94000","0.01902","375.15167"
"22.96000","0.01904","375.51505"
"22.98000","0.01907","375.71487"
"23.00000","0.01907","376.01251"
"23.02000","0.01910","376.18491"
"23.04000","0.01910","376.51804"
"23.06000","0.01912","376.91110"
"23.08000","0.01915","377.60370"
"23.10000","0.01915","378.13333"
"23.12000","0.01918","378.48135"
"23.14000","0.01918","378.77673"
"23.16000","0.01921","379.07904"
"23.18000","0.01923","379.42090"
"23.20000","0.01923","379.65976"
"23.22000","0.01926","379.85986"
"23.24000","0.01926","380.26566"
"23.26000","0.01929","380.54044"
"23.28000","0.01929","380.92584"
"23.30000","0.01931","381.17474"
"23.32000","0.01934","381.50143"
"23.34000","0.01934","382.00995"
"23.36000","0.01937","382.25955"
"23.38000","0.01937","382.55515"
"23.40000","0.01939","382.93677"
"23.42000","0.01939","383.09213"
"23.44000","0.01942","383.56366"
"23.46000","0.01942","383.91541"
"23.48000","0.01945","384.25497"
"23.50000","0.01945","384.55090"
"23.52000","0.01947","384.76566"
"23.54000","0.01948","384.95032"
"23.56000","0.01950","385.19980"
"23.58000","0.01953","385.49237"
"23.60000","0.01953","385.81329"
"23.62000","0.01955","386.05743"
"23.64000","0.01955","386.45865"
"23.66000","0.01958","386.63318"
"23.68000","0.01961","387.10886"
"23.70000","0.01961","387.52298"
"23.72000","0.01963","387.84750"
"23.74000","0.01963","388.31607"
"23.76000","0.01966","388.54520"
"23.78000","0.01967","388.82596"
"23.80000","0.01969","389.24103"
"23.82000","0.01971","389.68866"
"23.84000","0.01971","389.88824"
"23.86000","0.01974","390.05405"
"23.88000","0.01977","390.46967"
"23.90000","0.01977","391.01541"
"23.92000","0.01979","391.40353"
"23.94000","0.01982","391.55707"
"23.96000","0.01982","391.89694"
"23.98000","0.01985","392.29752"
"24.00000","0.01987","392.77905"
"24.02000","0.01988","393.02240"
"24.04000","0.01990","393.24173"
"24.06000","0.01990","393.59140"
"24.08000","0.01993","394.02094"
"24.10000","0.01996","394.29016"
"24.12000","0.01998","394.52594"
"24.14000","0.01998","394.84320"
"24.16000","0.02001","395.32553"
"24.18000","0.02001","395.71085"
"24.20000","0.02004","395.99765"
"24.22000","0.02004","396.41098"
"24.24000","0.02006","396.69537"
"24.26000","0.02009","396.94235"
"24.28000","0.02009","397.11633"
"24.30000","0.02012","397.36746"
"24.32000","0.02012","397.73676"
"24.34000","0.02014","397.95154"
"24.36000","0.02017","398.24927"
"24.38000","0.02017","398.78720"
"24.40000","0.02020","399.18414"
"24.42000","0.02022","399.57779"
"24.44000","0.02022","399.97809"
"24.46000","0.02025","400.49976"
"24.48000","0.02026","400.93604"
"24.50000","0.02028","400.84473"
"24.52000","0.02030","401.16989"
"24.54000","0.02030","401.69745"
"24.56000","0.02033","402.11511"
"24.58000","0.02036","402.63776"
"24.60000","0.02036","402.75970"
"24.62000","0.02038","402.96289"
"24.64000","0.02041","403.35657"
"24.66000","0.02041","403.81934"
"24.68000","0.02044","404.34860"
"24.70000","0.02044","404.71661"
"24.72000","0.02046","404.95432"
"24.74000","0.02049","405.41678"
"24.76000","0.02049","405.68515"
"24.78000","0.02052","406.04077"
"24.80000","0.02055","406.27625"
"24.82000","0.02054","406.51605"
"24.84000","0.02057","406.96198"
"24.86000","0.02060","407.37823"
"24.88000","0.02060","407.82150"
"24.90000","0.02062","408.12296"
"24.92000","0.02064","408.22980"
"24.94000","0.02065","408.80310"
"24.96000","0.02068","409.27621"
"24.98000","0.02068","409.64554"
"25.00000","0.02071","410.01981"
"25.02000","0.02073","410.38907"
"25.04000","0.02073","410.73941"
"25.06000","0.02076","410.84262"
"25.08000","0.02079","411.19150"
"25.10000","0.02079","411.91913"
"25.12000","0.02081","412.29318"
"25.14000","0.02084","412.58078"
"25.16000","0.02084","412.88269"
"25.18000","0.02087","413.14383"
"25.20000","0.02089","413.51416"
"25.22000","0.02089","413.78403"
"25.24000","0.02092","414.10999"
"25.26000","0.02095","414.52441"
"25.28000","0.02095","414.94821"
"25.30000","0.02097","415.37109"
"25.32000","0.02100","415.71027"
"25.34000","0.02102","416.02728"
"25.36000","0.02103","416.48328"
"25.38000","0.02105","416.81076"
"25.40000","0.02108","417.28415"
"25.42000","0.02109","417.73706"
"25.44000","0.02111","418.03342"
"25.46000","0.02113","418.57492"
"25.48000","0.02116","418.99527"
"25.50000","0.02116","419.32208"
"25.52000","0.02119","419.63394"
"25.54000","0.02122","419.99634"
"25.56000","0.02121","420.29172"
"25.58000","0.02124","420.85657"
"25.60000","0.02125","421.22601"
"25.62000","0.02127","421.36246"
"25.64000","0.02130","421.53629"
"25.66000","0.02129","421.85132"
"25.68000","0.02132","422.38712"
"25.70000","0.02134","422.63925"
"25.72000","0.02135","423.06577"
"25.74000","0.02137","423.46268"
"25.76000","0.02138","423.80899"
"25.78000","0.02140","424.02487"
"25.80000","0.02143","424.30441"
"25.82000","0.02143","424.70499"
"25.84000","0.02146","425.18262"
"25.86000","0.02146","425.68222"
"25.88000","0.02148","426.02020"
"25.90000","0.02151","426.21185"
"25.92000","0.02151","426.48004"
"25.94000","0.02154","426.88422"
"25.96000","0.02156","427.21997"
"25.98000","0.02156","427.62683"
"26.00000","0.02159","427.97565"
"26.02000","0.02159","428.12485"
"26.04000","0.02162","428.46371"
"26.06000","0.02164","428.87073"
"26.08000","0.02164","429.24731"
"26.10000","0.02167","429.62967"
"26.12000","0.02168","429.94492"
"26.14000","0.02170","430.24118"
"26.16000","0.02172","430.64798"
"26.18000","0.02173","431.04727"
"26.20000","0.02175","431.45026"
"26.22000","0.02178","431.87857"
"26.24000","0.02178","432.28235"
"26.26000","0.02180","432.65396"
"26.28000","0.02180","432.83401"
"26.30000","0.02183","433.10883"
"26.32000","0.02186","433.39111"
"26.34000","0.02186","433.77289"
"26.36000","0.02188","434.08322"
"26.38000","0.02191","434.31729"
"26.40000","0.02191","434.61569"
"26.42000","0.02194","434.91330"
"26.44000","0.02195","435.35226"
"26.46000","0.02196","435.76352"
"26.48000","0.02199","436.05487"
"26.50000","0.02199","436.38367"
"26.52000","0.02202","436.80911"
"26.54000","0.02202","437.15164"
"26.56000","0.02204","437.59183"
"26.58000","0.02207","437.96344"
"26.60000","0.02207","438.34741"
"26.62000","0.02210","438.50876"
"26.64000","0.02213","438.91113"
"26.66000","0.02213","439.26761"
"26.68000","0.02215","439.61032"
"26.70000","0.02218","440.01410"
"26.72000","0.02218","440.35501"
"26.74000","0.02221","440.59238"
"26.76000","0.02221","440.83838"
"26.78000","0.02223","441.20465"
"26.80000","0.02226","441.55215"
"26.82000","0.02226","441.81873"
"26.84000","0.02229","442.02475"
"26.86000","0.02231","442.53427"
"26.88000","0.02231","443.04697"
"26.90000","0.02234","443.49631"
"26.92000","0.02234","443.66974"
"26.94000","0.02237","443.87518"
"26.96000","0.02237","444.22424"
"26.98000","0.02239","444.44696"
"27.00000","0.02242","444.79709"
"27.02000","0.02242","445.17667"
"27.04000","0.02245","445.70343"
"27.06000","0.02245","445.95743"
"27.08000","0.02247","445.98114"
"27.10000","0.02250","446.42444"
"27.12000","0.02250","446.89185"
"27.14000","0.02253","447.23615"
"27.16000","0.02253","447.62393"
"27.18000","0.02255","448.03964"
"27.20000","0.02258","448.26898"
"27.22000","0.02258","448.38013"
"27.24000","0.02261","448.80566"
"27.26000","0.02264","449.12546"
"27.28000","0.02263","449.47394"
"27.30000","0.02266","450.10339"
"27.32000","0.02269","450.52362"
"27.34000","0.02269","450.98499"
"27.36000","0.02271","451.18011"
"27.38000","0.02274","451.43430"
"27.40000","0.02274","451.87692"
"27.42000","0.02277","452.27356"
"27.44000","0.02279","452.87848"
"27.46000","0.02279","453.28183"
"27.48000","0.02282","453.52170"
"27.50000","0.02282","453.91824"
"27.52000","0.02285","454.07376"
"27.54000","0.02288","454.47614"
"27.56000","0.02287","454.68774"
"27.58000","0.02290","455.14038"
"27.60000","0.02292","455.40668"
"27.62000","0.02293","455.69800"
"27.64000","0.02296","456.29980"
"27.66000","0.02296","456.63956"
"27.68000","0.02298","456.68787"
"27.70000","0.02301","456.95767"
"27.72000","0.02301","457.48489"
"27.74000","0.02304","457.84079"
"27.76000","0.02304","458.29330"
"27.78000","0.02306","458.49237"
"27.80000","0.02309","458.60532"
"27.82000","0.02309","459.14072"
"27.84000","0.02312","459.91693"
"27.86000","0.02314","460.23032"
"27.88000","0.02314","460.34875"
"27.90000","0.02317","460.65463"
"27.92000","0.02317","461.07526"
"27.94000","0.02320","461.53925"
"27.96000","0.02322","461.91336"
"27.98000","0.02322","462.33331"
"28.00000","0.02325","462.64813"
"28.02000","0.02328","463.04077"
"28.04000","0.02328","463.40833"
"28.06000","0.02330","463.60217"
"28.08000","0.02331","464.09470"
"28.10000","0.02333","464.32535"
"28.12000","0.02336","464.37296"
"28.14000","0.02336","464.90097"
"28.16000","0.02338","465.45105"
"28.18000","0.02338","465.87427"
"28.20000","0.02341","466.09821"
"28.22000","0.02344","466.19614"
"28.24000","0.02344","466.37125"
"28.26000","0.02346","466.70047"
"28.28000","0.02349","467.36667"
"28.30000","0.02349","467.83917"
"28.32000","0.02352","468.02823"
"28.34000","0.02352","468.19678"
"28.36000","0.02354","468.53769"
"28.38000","0.02357","468.93167"
"28.40000","0.02357","469.47986"
"28.42000","0.02360","469.82114"
"28.44000","0.02363","470.11716"
"28.46000","0.02362","470.56415"
"28.48000","0.02365","471.07449"
"28.50000","0.02368","471.50470"
"28.52000","0.02368","471.82300"
"28.54000","0.02371","472.01175"
"28.56000","0.02373","472.19171"
"28.58000","0.02373","472.59067"
"28.60000","0.02376","472.90918"
"28.62000","0.02376","473.37991"
"28.64000","0.02379","473.59555"
"28.66000","0.02381","473.94113"
"28.68000","0.02381","474.63669"
"28.70000","0.02384","474.93149"
"28.72000","0.02384","475.21158"
"28.74000","0.02387","475.32156"
"28.76000","0.02389","475.60571"
"28.78000","0.02389","475.94131"
"28.80000","0.02392","476.39938"
"28.82000","0.02392","476.89783"
"28.84000","0.02395","477.19720"
"28.86000","0.02397","477.59592"
"28.88000","0.02397","477.87964"
"28.90000","0.02400","478.23029"
"28.92000","0.02400","478.67209"
"28.94000","0.02403","479.05640"
"28.96000","0.02405","479.38382"
"28.98000","0.02405","479.62967"
"29.00000","0.02408","479.84030"
"29.02000","0.02408","480.25186"
"29.04000","0.02411","480.98480"
"29.06000","0.02413","481.31516"
"29.08000","0.02413","481.51846"
"29.10000","0.02416","481.64954"
"29.12000","0.02416","481.89667"
"29.14000","0.02419","482.19482"
"29.16000","0.02422","482.55353"
"29.18000","0.02421","482.91656"
"29.20000","0.02424","483.24814"
"29.22000","0.02424","483.73990"
"29.24000","0.02427","484.16971"
"29.26000","0.02429","484.55185"
"29.28000","0.02429","484.77942"
"29.30000","0.02432","485.11807"
"29.32000","0.02432","485.27652"
"29.34000","0.02435","485.59018"
"29.36000","0.02435","485.90768"
"29.38000","0.02438","486.26416"
"29.40000","0.02438","486.55048"
"29.42000","0.02440","486.83978"
"29.44000","0.02440","487.07468"
"29.46000","0.02443","487.42398"
"29.48000","0.02444","487.92487"
"29.50000","0.02446","488.21924"
"29.52000","0.02447","488.27313"
"29.54000","0.02448","488.52148"
"29.56000","0.02451","488.66000"
"29.58000","0.02451","488.96832"
"29.60000","0.02454","489.36472"
"29.62000","0.02454","489.67123"
"29.64000","0.02456","490.07349"
"29.66000","0.02458","490.32373"
"29.68000","0.02459","490.86130"
"29.70000","0.02462","491.26697"
"29.72000","0.02463","491.68872"
"29.74000","0.02464","491.81845"
"29.76000","0.02467","491.92490"
"29.78000","0.02467","492.47324"
"29.80000","0.02470","492.93033"
"29.82000","0.02472","493.18411"
"29.84000","0.02472","493.55859"
"29.86000","0.02475","494.03152"
"29.88000","0.02475","494.37308"
"29.90000","0.02478","494.80307"
"29.92000","0.02480","495.07516"
"29.94000","0.02480","495.25369"
"29.96000","0.02483","495.57901"
"29.98000","0.02484","495.99371"
"30.00000","0.02486","496.35275"
"30.02000","0.02488","496.77548"
"30.04000","0.02488","497.17365"
"30.06000","0.02491","497.60010"
"30.08000","0.02491","497.73602"
"30.10000","0.02494","497.83960"
"30.12000","0.02496","498.31723"
"30.14000","0.02496","498.75610"
"30.16000","0.02499","498.98312"
"30.18000","0.02502","499.27960"
"30.20000","0.02502","499.73856"
"30.22000","0.02504","500.24530"
"30.24000","0.02505","500.52194"
"30.26000","0.02507","500.66629"
"30.28000","0.02510","500.88916"
"30.30000","0.02510","501.25815"
"30.32000","0.02513","501.81961"
"30.34000","0.02515","502.31897"
"30.36000","0.02515","502.74655"
"30.38000","0.02518","503.07358"
"30.40000","0.02521","503.26920"
"30.42000","0.02521","503.50867"
"30.44000","0.02523","503.77930"
"30.46000","0.02524","504.35135"
"30.48000","0.02526","504.83258"
"30.50000","0.02529","505.30270"
"30.52000","0.02529","505.60236"
"30.54000","0.02531","505.85922"
"30.56000","0.02533","506.05600"
"30.58000","0.02534","506.33429"
"30.60000","0.02537","506.73074"
"30.62000","0.02537","506.93536"
"30.64000","0.02539","507.11493"
"30.66000","0.02542","507.70474"
"30.68000","0.02542","508.13550"
"30.70000","0.02545","508.47357"
"30.72000","0.02547","508.88947"
"30.74000","0.02547","509.36063"
"30.76000","0.02550","509.64282"
"30.78000","0.02553","509.91425"
"30.80000","0.02555","510.43286"
"30.82000","0.02555","510.94080"
"30.84000","0.02558","511.36563"
"30.86000","0.02559","511.69260"
"30.88000","0.02561","512.03259"
"30.90000","0.02563","512.48090"
"30.92000","0.02563","512.76630"
"30.94000","0.02566","513.04694"
"30.96000","0.02569","513.52869"
"30.98000","0.02569","514.02960"
"31.00000","0.02571","514.45074"
"31.02000","0.02571","514.66333"
"31.04000","0.02574","514.95398"
"31.06000","0.02577","515.36481"
"31.08000","0.02577","515.68219"
"31.10000","0.02579","516.02155"
"31.12000","0.02582","516.27057"
"31.14000","0.02582","516.57330"
"31.16000","0.02585","516.93854"
"31.18000","0.02588","517.37762"
"31.20000","0.02588","517.80206"
"31.22000","0.02590","518.12305"
"31.24000","0.02592","518.43756"
"31.26000","0.02593","518.91553"
"31.28000","0.02596","519.16058"
"31.30000","0.02598","519.47644"
"31.32000","0.02598","519.73132"
"31.34000","0.02601","520.33374"
"31.36000","0.02604","520.88312"
"31.38000","0.02604","521.14764"
"31.40000","0.02606","521.32898"
"31.42000","0.02609","521.71356"
"31.44000","0.02609","522.30072"
"31.46000","0.02612","522.53644"
"31.48000","0.02614","522.87054"
"31.50000","0.02617","523.10797"
"31.52000","0.02617","523.35034"
"31.54000","0.02620","523.92053"
"31.56000","0.02622","524.46198"
"31.58000","0.02622","524.94531"
"31.60000","0.02625","525.57202"
"31.62000","0.02628","525.90869"
"31.64000","0.02628","526.14880"
"31.66000","0.02630","526.39062"
"31.68000","0.02633","526.65576"
"31.70000","0.02633","527.23499"
"31.72000","0.02636","527.80103"
"31.74000","0.02636","528.06647"
"31.76000","0.02638","528.32532"
"31.78000","0.02641","528.51788"
"31.80000","0.02641","528.85870"
"31.82000","0.02644","529.19171"
"31.84000","0.02644","529.67554"
"31.86000","0.02646","530.02496"
"31.88000","0.02649","530.36188"
"31.90000","0.02649","530.76733"
"31.92000","0.02652","531.03705"
"31.94000","0.02652","531.41925"
"31.96000","0.02654","531.70685"
"31.98000","0.02657","531.79333"
"32.00000","0.02657","532.25220"
"32.02000","0.02660","532.79095"
"32.04000","0.02662","533.08771"
"32.06000","0.02662","533.40814"
"32.08000","0.02665","533.78912"
"32.10000","0.02665","534.21094"
"32.12000","0.02668","534.73926"
"32.14000","0.02671","535.06927"
"32.16000","0.02671","535.12592"
"32.18000","0.02673","535.41089"
"32.20000","0.02675","535.78497"
"32.22000","0.02676","536.13904"
"32.24000","0.02679","536.35486"
"32.26000","0.02679","536.98163"
"32.28000","0.02681","537.42639"
"32.30000","0.02684","537.61792"
"32.32000","0.02684","537.86682"
"32.34000","0.02687","538.09338"
"32.36000","0.02687","538.76929"
"32.38000","0.02689","539.35895"
"32.40000","0.02692","539.43445"
"32.42000","0.02692","539.55585"
"32.44000","0.02695","539.92261"
"32.46000","0.02695","540.26532"
"32.48000","0.02697","540.61072"
"32.50000","0.02700","540.76453"
"32.52000","0.02700","541.17206"
"32.54000","0.02703","541.78375"
"32.56000","0.02705","542.31519"
"32.58000","0.02705","542.54456"
"32.60000","0.02708","542.80328"
"32.62000","0.02709","543.13458"
"32.64000","0.02711","543.35944"
"32.66000","0.02713","543.68903"
"32.68000","0.02713","544.14294"
"32.70000","0.02716","544.48041"
"32.72000","0.02719","544.79858"
"32.74000","0.02719","545.43903"
"32.76000","0.02721","545.87598"
"32.78000","0.02721","546.30688"
