Time measurement,Displacement,Primary force measurement
"16.36000","0.01355","181.20560"
"16.38000","0.01355","181.47371"
"16.40000","0.01358","181.72826"
"16.42000","0.01361","182.15648"
"16.44000","0.01361","182.30370"
"16.46000","0.01363","182.40218"
"16.48000","0.01363","182.84317"
"16.50000","0.01366","183.23022"
"16.52000","0.01369","183.24573"
"16.54000","0.01369","183.37294"
"16.56000","0.01371","183.78436"
"16.58000","0.01372","183.95731"
"16.60000","0.01374","184.48351"
"16.62000","0.01377","184.97522"
"16.64000","0.01377","185.05853"
"16.66000","0.01379","184.89906"
"16.68000","0.01382","185.19836"
"16.70000","0.01382","185.51134"
"16.72000","0.01385","185.78285"
"16.74000","0.01387","186.06674"
"16.76000","0.01388","186.46333"
"16.78000","0.01390","186.86272"
"16.80000","0.01393","187.18593"
"16.82000","0.01393","187.39372"
"16.84000","0.01396","187.50951"
"16.86000","0.01398","187.66454"
"16.88000","0.01398","188.15903"
"16.90000","0.01401","188.52892"
"16.92000","0.01404","188.96931"
"16.94000","0.01404","188.95900"
"16.96000","0.01406","189.34654"
"16.98000","0.01408","189.73947"
"17.00000","0.01409","189.98970"
"17.02000","0.01412","190.22391"
"17.04000","0.01412","190.51198"
"17.06000","0.01414","190.86798"
"17.08000","0.01417","191.07977"
"17.10000","0.01417","191.20175"
"17.12000","0.01420","191.51408"
"17.14000","0.01422","191.75220"
"17.16000","0.01422","192.16681"
"17.18000","0.01425","192.33432"
"17.20000","0.01428","192.35870"
"17.22000","0.01428","193.08621"
"17.24000","0.01430","193.53525"
"17.26000","0.01431","193.63512"
"17.28000","0.01433","193.85078"
"17.30000","0.01436","193.90230"
"17.32000","0.01438","193.97044"
"17.34000","0.01438","194.50807"
"17.36000","0.01441","194.96715"
"17.38000","0.01444","195.59795"
"17.40000","0.01444","195.79581"
"17.42000","0.01446","195.87837"
"17.44000","0.01449","196.32648"
"17.46000","0.01451","196.77049"
"17.48000","0.01452","197.03572"
"17.50000","0.01454","197.46167"
"17.52000","0.01457","197.58942"
"17.54000","0.01457","197.49564"
"17.56000","0.01460","198.05199"
"17.58000","0.01463","198.45404"
"17.60000","0.01463","198.80161"
"17.62000","0.01465","199.01921"
"17.64000","0.01468","199.32375"
"17.66000","0.01468","199.92975"
"17.68000","0.01471","200.33745"
"17.70000","0.01471","200.70935"
"17.72000","0.01473","200.67172"
"17.74000","0.01476","200.61652"
"17.76000","0.01476","200.73088"
"17.78000","0.01479","200.95393"
"17.80000","0.01481","201.06146"
"17.82000","0.01481","201.21785"
"17.84000","0.01484","201.44901"
"17.86000","0.01484","201.92513"
"17.88000","0.01487","202.48613"
"17.90000","0.01488","203.17403"
"17.92000","0.01489","203.51375"
"17.94000","0.01492","203.39621"
"17.96000","0.01492","203.35007"
"17.98000","0.01495","203.51237"
"18.00000","0.01497","203.84912"
"18.02000","0.01497","204.33000"
"18.04000","0.01500","204.26964"
"18.06000","0.01500","204.19711"
"18.08000","0.01503","204.31799"
"18.10000","0.01504","204.91977"
"18.12000","0.01505","205.58203"
"18.14000","0.01508","206.01358"
"18.16000","0.01508","206.31097"
"18.18000","0.01511","206.64095"
"18.20000","0.01514","206.61740"
"18.22000","0.01513","206.83217"
"18.24000","0.01516","207.23242"
"18.26000","0.01517","207.47388"
"18.28000","0.01519","207.55992"
"18.30000","0.01522","207.65518"
"18.32000","0.01521","208.22673"
"18.34000","0.01524","208.59535"
"18.36000","0.01526","209.06094"
"18.38000","0.01527","209.37680"
"18.40000","0.01529","209.30894"
"18.42000","0.01529","209.42479"
"18.44000","0.01532","210.04482"
"18.46000","0.01535","210.36067"
"18.48000","0.01535","210.38910"
"18.50000","0.01538","210.44963"
"18.52000","0.01538","210.69865"
"18.54000","0.01540","211.08908"
"18.56000","0.01541","211.31493"
"18.58000","0.01543","211.54068"
"18.60000","0.01546","212.14590"
"18.62000","0.01546","212.38242"
"18.64000","0.01548","212.54745"
"18.66000","0.01548","212.59779"
"18.68000","0.01551","212.95348"
"18.70000","0.01554","213.26424"
"18.72000","0.01554","213.28453"
"18.74000","0.01556","213.32193"
"18.76000","0.01556","213.51674"
"18.78000","0.01559","213.86833"
"18.80000","0.01559","214.33826"
"18.82000","0.01562","214.83392"
"18.84000","0.01562","214.68727"
"18.86000","0.01564","214.83383"
"18.88000","0.01564","215.43068"
"18.90000","0.01567","215.75504"
"18.92000","0.01567","215.60744"
"18.94000","0.01570","215.71448"
"18.96000","0.01570","216.16724"
"18.98000","0.01572","216.15303"
"19.00000","0.01575","216.39684"
"19.02000","0.01575","217.11989"
"19.04000","0.01578","217.48524"
"19.06000","0.01580","217.50925"
"19.08000","0.01582","217.85135"
"19.10000","0.01583","218.20436"
"19.12000","0.01586","218.15163"
"19.14000","0.01587","218.37428"
"19.16000","0.01588","218.56528"
"19.18000","0.01591","218.92909"
"19.20000","0.01591","219.45888"
"19.22000","0.01594","219.96144"
"19.24000","0.01596","220.09332"
"19.26000","0.01596","220.29398"
"19.28000","0.01599","220.67015"
"19.30000","0.01602","221.26559"
"19.32000","0.01602","221.34669"
"19.34000","0.01604","221.47276"
"19.36000","0.01605","221.92932"
"19.38000","0.01607","222.07880"
"19.40000","0.01610","222.20659"
"19.42000","0.01610","222.49754"
"19.44000","0.01613","222.93279"
"19.46000","0.01615","223.12675"
"19.48000","0.01615","223.21835"
"19.50000","0.01618","223.60268"
"19.52000","0.01618","224.02643"
"19.54000","0.01621","224.28940"
"19.56000","0.01623","224.62563"
"19.58000","0.01623","224.89699"
"19.60000","0.01626","225.01715"
"19.62000","0.01629","225.25992"
"19.64000","0.01629","225.30493"
"19.66000","0.01631","225.66826"
"19.68000","0.01633","226.16638"
"19.70000","0.01634","226.55446"
"19.72000","0.01637","226.57744"
"19.74000","0.01637","226.96741"
"19.76000","0.01639","227.30580"
"19.78000","0.01642","227.48189"
"19.80000","0.01642","227.60222"
"19.82000","0.01645","228.24002"
"19.84000","0.01647","228.55911"
"19.86000","0.01647","228.51985"
"19.88000","0.01650","228.95355"
"19.90000","0.01653","229.51285"
"19.92000","0.01653","229.50894"
"19.94000","0.01655","229.54507"
"19.96000","0.01658","230.14157"
"19.98000","0.01658","230.73535"
"20.00000","0.01661","230.93050"
"20.02000","0.01663","231.42647"
"20.04000","0.01663","231.85867"
"20.06000","0.01666","231.88184"
"20.08000","0.01669","232.06412"
"20.10000","0.01671","232.44754"
"20.12000","0.01673","232.77582"
"20.14000","0.01674","233.14122"
"20.16000","0.01677","233.33374"
"20.18000","0.01680","233.71446"
"20.20000","0.01679","233.99742"
"20.22000","0.01682","234.32271"
"20.24000","0.01685","234.68672"
"20.26000","0.01685","235.17136"
"20.28000","0.01688","235.11339"
"20.30000","0.01690","235.34489"
"20.32000","0.01690","235.59271"
"20.34000","0.01693","235.76122"
"20.36000","0.01693","236.21202"
"20.38000","0.01696","236.55997"
"20.40000","0.01696","236.51712"
"20.42000","0.01698","237.09344"
"20.44000","0.01701","237.75862"
"20.46000","0.01701","237.83017"
"20.48000","0.01704","237.97826"
"20.50000","0.01706","238.78613"
"20.52000","0.01706","238.93472"
"20.54000","0.01709","238.35428"
"20.56000","0.01709","238.87961"
"20.58000","0.01712","239.36082"
"20.60000","0.01714","239.13051"
"20.62000","0.01714","239.25435"
"20.64000","0.01717","239.95224"
"20.66000","0.01717","240.12949"
"20.68000","0.01720","240.30360"
"20.70000","0.01722","240.93306"
"20.72000","0.01722","241.23479"
"20.74000","0.01725","241.26868"
"20.76000","0.01728","241.62796"
"20.78000","0.01728","241.97166"
"20.80000","0.01730","241.87939"
"20.82000","0.01730","241.94577"
"20.84000","0.01733","242.82127"
"20.86000","0.01736","243.13724"
"20.88000","0.01736","243.17207"
"20.90000","0.01738","243.35655"
"20.92000","0.01738","243.56421"
"20.94000","0.01741","243.93532"
"20.96000","0.01744","244.14407"
"20.98000","0.01744","244.34097"
"21.00000","0.01746","244.55972"
"21.02000","0.01749","245.13264"
"21.04000","0.01749","245.56906"
"21.06000","0.01752","245.83536"
"21.08000","0.01752","246.14630"
"21.10000","0.01754","246.39503"
"21.12000","0.01757","246.49091"
"21.14000","0.01757","246.49370"
"21.16000","0.01760","246.97438"
"21.18000","0.01760","247.44766"
"21.20000","0.01763","247.69818"
"21.22000","0.01765","247.95509"
"21.24000","0.01765","248.00304"
"21.26000","0.01768","248.46779"
"21.28000","0.01771","248.84479"
"21.30000","0.01771","249.20767"
"21.32000","0.01773","249.35042"
"21.34000","0.01773","249.41602"
"21.36000","0.01776","249.67830"
"21.38000","0.01776","250.18521"
"21.40000","0.01779","250.22581"
"21.42000","0.01779","250.30023"
"21.44000","0.01781","250.58713"
"21.46000","0.01782","250.84427"
"21.48000","0.01784","251.02603"
"21.50000","0.01787","251.24976"
"21.52000","0.01787","251.72508"
"21.54000","0.01789","252.08876"
"21.56000","0.01789","252.22206"
"21.58000","0.01792","252.32924"
"21.60000","0.01793","252.58153"
"21.62000","0.01795","252.77258"
"21.64000","0.01797","253.15886"
"21.66000","0.01797","253.67046"
"21.68000","0.01800","253.87120"
"21.70000","0.01800","253.71620"
"21.72000","0.01803","253.90889"
"21.74000","0.01803","254.32935"
"21.76000","0.01805","254.62161"
"21.78000","0.01808","254.82225"
"21.80000","0.01808","254.75856"
"21.82000","0.01811","255.08693"
"21.84000","0.01811","255.61766"
"21.86000","0.01813","255.96263"
"21.88000","0.01814","256.20459"
"21.90000","0.01816","256.52231"
"21.92000","0.01819","256.65891"
"21.94000","0.01819","256.74313"
"21.96000","0.01821","256.96030"
"21.98000","0.01821","257.18594"
"22.00000","0.01824","257.51733"
"22.02000","0.01826","257.86063"
"22.04000","0.01827","258.26572"
"22.06000","0.01829","258.65073"
"22.08000","0.01830","258.98166"
"22.10000","0.01832","259.15079"
"22.12000","0.01835","259.22318"
"22.14000","0.01835","259.45023"
"22.16000","0.01838","259.84537"
"22.18000","0.01840","260.12247"
"22.20000","0.01840","260.32062"
"22.22000","0.01843","260.80298"
"22.24000","0.01846","261.23895"
"22.26000","0.01846","261.65536"
"22.28000","0.01848","261.92575"
"22.30000","0.01851","262.55887"
"22.32000","0.01851","262.75110"
"22.34000","0.01854","262.64951"
"22.36000","0.01856","262.78171"
"22.38000","0.01856","263.15558"
"22.40000","0.01859","263.66620"
"22.42000","0.01861","264.00421"
"22.44000","0.01862","264.18860"
"22.46000","0.01864","264.31577"
"22.48000","0.01864","264.67865"
"22.50000","0.01867","265.00595"
"22.52000","0.01869","265.26389"
"22.54000","0.01870","265.51581"
"22.56000","0.01872","265.83270"
"22.58000","0.01872","266.16016"
"22.60000","0.01875","266.28366"
"22.62000","0.01878","266.53699"
"22.64000","0.01878","266.81427"
"22.66000","0.01880","267.00577"
"22.68000","0.01883","267.15634"
"22.70000","0.01883","267.46756"
"22.72000","0.01886","268.14557"
"22.74000","0.01888","268.30124"
"22.76000","0.01888","268.30478"
"22.78000","0.01891","268.84961"
"22.80000","0.01891","268.98154"
"22.82000","0.01894","269.28461"
"22.84000","0.01896","269.82486"
"22.86000","0.01896","270.14886"
"22.88000","0.01899","270.17291"
"22.90000","0.01902","270.49478"
"22.92000","0.01902","270.76361"
"22.94000","0.01904","271.09912"
"22.96000","0.01907","271.33237"
"22.98000","0.01907","271.40646"
"23.00000","0.01910","271.86642"
"23.02000","0.01913","272.39862"
"23.04000","0.01912","272.65051"
"23.06000","0.01915","272.67252"
"23.08000","0.01918","272.98633"
"23.10000","0.01918","273.43759"
"23.12000","0.01921","273.33282"
"23.14000","0.01923","273.53479"
"23.16000","0.01923","274.04196"
"23.18000","0.01926","274.60629"
"23.20000","0.01929","275.23721"
"23.22000","0.01931","275.55966"
"23.24000","0.01931","275.46301"
"23.26000","0.01934","275.94202"
"23.28000","0.01937","276.49384"
"23.30000","0.01939","276.74484"
"23.32000","0.01939","276.85495"
"23.34000","0.01942","277.17374"
"23.36000","0.01945","277.34729"
"23.38000","0.01945","277.89084"
"23.40000","0.01947","278.36990"
"23.42000","0.01947","278.60452"
"23.44000","0.01950","278.54965"
"23.46000","0.01953","278.63947"
"23.48000","0.01953","278.95209"
"23.50000","0.01955","279.25256"
"23.52000","0.01958","279.45953"
"23.54000","0.01958","279.90488"
"23.56000","0.01961","280.21664"
"23.58000","0.01961","280.44736"
"23.60000","0.01963","280.84711"
"23.62000","0.01966","281.39255"
"23.64000","0.01966","281.68686"
"23.66000","0.01969","282.05078"
"23.68000","0.01971","282.31067"
"23.70000","0.01971","282.49301"
"23.72000","0.01974","282.47308"
"23.74000","0.01975","282.72302"
"23.76000","0.01977","283.06653"
"23.78000","0.01980","283.27991"
"23.80000","0.01979","283.46481"
"23.82000","0.01982","283.75067"
"23.84000","0.01982","284.03561"
"23.86000","0.01985","284.45926"
"23.88000","0.01987","284.95663"
"23.90000","0.01988","285.30688"
"23.92000","0.01990","285.67422"
"23.94000","0.01993","285.74106"
"23.96000","0.01993","286.02863"
"23.98000","0.01996","286.38831"
"24.00000","0.01996","286.52722"
"24.02000","0.01998","286.49725"
"24.04000","0.02001","286.94720"
"24.06000","0.02001","287.64905"
"24.08000","0.02004","287.98776"
"24.10000","0.02005","287.98572"
"24.12000","0.02006","288.29092"
"24.14000","0.02009","288.60632"
"24.16000","0.02009","288.98508"
"24.18000","0.02012","289.17374"
"24.20000","0.02013","289.21701"
"24.22000","0.02014","289.33688"
"24.24000","0.02017","289.67868"
"24.26000","0.02017","290.32822"
"24.28000","0.02020","290.51038"
"24.30000","0.02020","290.81799"
"24.32000","0.02022","291.07980"
"24.34000","0.02025","291.34686"
"24.36000","0.02025","291.78284"
"24.38000","0.02028","292.12296"
"24.40000","0.02029","292.26276"
"24.42000","0.02030","292.53949"
"24.44000","0.02033","292.58356"
"24.46000","0.02033","292.72711"
"24.48000","0.02036","293.25916"
"24.50000","0.02036","293.61032"
"24.52000","0.02038","293.81729"
"24.54000","0.02041","294.08316"
"24.56000","0.02041","294.21350"
"24.58000","0.02044","294.43610"
"24.60000","0.02044","294.75967"
"24.62000","0.02046","294.82288"
"24.64000","0.02046","295.10321"
"24.66000","0.02046","295.33374"
"24.68000","0.02049","295.47919"
"24.70000","0.02049","295.88675"
"24.72000","0.02052","296.20963"
"24.74000","0.02052","296.52872"
"24.76000","0.02054","296.69611"
"24.78000","0.02057","296.60538"
"24.80000","0.02057","297.00748"
"24.82000","0.02060","297.56863"
"24.84000","0.02062","297.88461"
"24.86000","0.02063","298.26813"
"24.88000","0.02065","298.48105"
"24.90000","0.02065","298.47147"
"24.92000","0.02068","298.85559"
"24.94000","0.02071","299.31015"
"24.96000","0.02071","299.73083"
"24.98000","0.02073","299.66290"
"25.00000","0.02076","299.99188"
"25.02000","0.02076","300.37677"
"25.04000","0.02079","300.86078"
"25.06000","0.02079","301.02664"
"25.08000","0.02081","301.25290"
"25.10000","0.02084","301.65845"
"25.12000","0.02084","301.76685"
"25.14000","0.02087","302.14621"
"25.16000","0.02087","302.40839"
"25.18000","0.02089","302.57437"
"25.20000","0.02092","303.13882"
"25.22000","0.02092","303.36398"
"25.24000","0.02095","303.68668"
"25.26000","0.02097","303.81448"
"25.28000","0.02097","304.17166"
"25.30000","0.02100","304.40326"
"25.32000","0.02103","304.73013"
"25.34000","0.02103","305.03891"
"25.36000","0.02105","305.42001"
"25.38000","0.02106","305.65707"
"25.40000","0.02108","306.23492"
"25.42000","0.02111","306.66501"
"25.44000","0.02111","306.69135"
"25.46000","0.02113","306.78513"
"25.48000","0.02116","307.22061"
"25.50000","0.02116","307.52573"
"25.52000","0.02119","307.55780"
"25.54000","0.02122","307.99756"
"25.56000","0.02121","308.56009"
"25.58000","0.02124","308.48615"
"25.60000","0.02126","308.58517"
"25.62000","0.02127","309.04904"
"25.64000","0.02130","309.33310"
"25.66000","0.02129","309.87921"
"25.68000","0.02132","310.33490"
"25.70000","0.02135","310.51630"
"25.72000","0.02135","310.63147"
"25.74000","0.02138","311.03235"
"25.76000","0.02140","311.27878"
"25.78000","0.02140","311.65762"
"25.80000","0.02143","312.02393"
"25.82000","0.02146","312.26367"
"25.84000","0.02146","312.81635"
"25.86000","0.02148","312.90836"
"25.88000","0.02150","313.17728"
"25.90000","0.02151","313.50641"
"25.92000","0.02154","313.41895"
"25.94000","0.02154","313.82739"
"25.96000","0.02156","314.50888"
"25.98000","0.02159","314.89368"
"26.00000","0.02159","315.08685"
"26.02000","0.02162","315.18875"
"26.04000","0.02164","315.31207"
"26.06000","0.02167","315.69031"
"26.08000","0.02167","316.07596"
"26.10000","0.02170","316.67123"
"26.12000","0.02172","316.95297"
"26.14000","0.02172","317.30319"
"26.16000","0.02175","317.57901"
"26.18000","0.02178","317.93188"
"26.20000","0.02178","318.35107"
"26.22000","0.02180","318.53943"
"26.24000","0.02183","318.68311"
"26.26000","0.02185","318.89294"
"26.28000","0.02186","319.37640"
"26.30000","0.02188","319.95416"
"26.32000","0.02191","320.04843"
"26.34000","0.02191","320.32281"
"26.36000","0.02194","320.78928"
"26.38000","0.02196","321.22122"
"26.40000","0.02196","321.46021"
"26.42000","0.02199","321.78043"
"26.44000","0.02201","322.13708"
"26.46000","0.02202","322.37015"
"26.48000","0.02205","322.43130"
"26.50000","0.02204","322.87592"
"26.52000","0.02207","323.51230"
"26.54000","0.02210","324.07764"
"26.56000","0.02210","324.13538"
"26.58000","0.02212","324.26047"
"26.60000","0.02214","324.58463"
"26.62000","0.02215","324.83978"
"26.64000","0.02218","325.05075"
"26.66000","0.02218","325.16003"
"26.68000","0.02221","325.53140"
"26.70000","0.02221","325.81705"
"26.72000","0.02223","325.88330"
"26.74000","0.02226","326.10339"
"26.76000","0.02226","326.20941"
"26.78000","0.02229","326.97519"
"26.80000","0.02231","327.66626"
"26.82000","0.02231","327.88638"
"26.84000","0.02234","328.14771"
"26.86000","0.02234","328.53409"
"26.88000","0.02237","328.52383"
"26.90000","0.02239","328.66495"
"26.92000","0.02239","328.90375"
"26.94000","0.02242","329.44867"
"26.96000","0.02245","329.94119"
"26.98000","0.02245","330.13379"
"27.00000","0.02247","330.18610"
"27.02000","0.02248","330.34634"
"27.04000","0.02250","330.71585"
"27.06000","0.02252","330.93878"
"27.08000","0.02253","331.38452"
"27.10000","0.02255","331.69904"
"27.12000","0.02255","332.02219"
"27.14000","0.02258","332.30203"
"27.16000","0.02261","332.50345"
"27.18000","0.02261","332.89780"
"27.20000","0.02263","333.18729"
"27.22000","0.02266","333.49319"
"27.24000","0.02266","334.00357"
"27.26000","0.02269","334.32944"
"27.28000","0.02269","334.74112"
"27.30000","0.02271","334.69858"
"27.32000","0.02273","334.62729"
"27.34000","0.02274","334.91296"
"27.36000","0.02277","335.08395"
"27.38000","0.02277","335.54269"
"27.40000","0.02279","335.96439"
"27.42000","0.02282","336.21033"
"27.44000","0.02282","336.44122"
"27.46000","0.02285","336.85077"
"27.48000","0.02285","337.27469"
"27.50000","0.02287","337.51151"
"27.52000","0.02290","337.66495"
"27.54000","0.02290","338.02585"
"27.56000","0.02293","337.95450"
"27.58000","0.02293","338.23071"
"27.60000","0.02296","338.77078"
"27.62000","0.02296","338.98825"
"27.64000","0.02298","339.37820"
"27.66000","0.02301","339.82153"
"27.68000","0.02301","339.89853"
"27.70000","0.02304","340.22812"
"27.72000","0.02304","340.52902"
"27.74000","0.02306","340.50919"
"27.76000","0.02306","340.72546"
"27.78000","0.02309","340.95819"
"27.80000","0.02309","340.98700"
"27.82000","0.02312","341.34924"
"27.84000","0.02312","341.78656"
"27.86000","0.02314","342.07599"
"27.88000","0.02314","342.04419"
"27.90000","0.02317","342.49524"
"27.92000","0.02317","343.17178"
"27.94000","0.02320","343.14072"
"27.96000","0.02320","343.34973"
"27.98000","0.02322","343.65848"
"28.00000","0.02325","343.77982"
"28.02000","0.02325","343.82919"
"28.04000","0.02328","344.27609"
"28.06000","0.02330","344.67160"
"28.08000","0.02330","344.99988"
"28.10000","0.02333","345.35559"
"28.12000","0.02336","345.59012"
"28.14000","0.02336","345.98715"
"28.16000","0.02338","345.95755"
"28.18000","0.02340","346.40335"
"28.20000","0.02341","346.58203"
"28.22000","0.02344","346.69180"
"28.24000","0.02344","347.05545"
"28.26000","0.02346","347.29865"
"28.28000","0.02347","347.51138"
"28.30000","0.02349","347.85794"
"28.32000","0.02352","348.27008"
"28.34000","0.02352","348.58652"
"28.36000","0.02354","348.86066"
"28.38000","0.02357","349.15402"
"28.40000","0.02357","349.51196"
"28.42000","0.02360","349.95349"
"28.44000","0.02362","350.42322"
"28.46000","0.02362","350.50333"
"28.48000","0.02365","350.76276"
"28.50000","0.02365","351.23941"
"28.52000","0.02368","351.45667"
"28.54000","0.02369","351.74194"
"28.56000","0.02371","352.04315"
"28.58000","0.02373","352.28250"
"28.60000","0.02373","352.37555"
"28.62000","0.02376","352.73779"
"28.64000","0.02379","352.98447"
"28.66000","0.02379","353.29449"
"28.68000","0.02381","353.49765"
"28.70000","0.02384","353.83481"
"28.72000","0.02384","354.16177"
"28.74000","0.02387","354.24585"
"28.76000","0.02389","354.92200"
"28.78000","0.02389","355.29678"
"28.80000","0.02392","355.58218"
"28.82000","0.02392","355.82181"
"28.84000","0.02395","356.07736"
"28.86000","0.02397","356.15488"
"28.88000","0.02397","356.39532"
"28.90000","0.02400","356.46664"
"28.92000","0.02402","356.78674"
"28.94000","0.02403","357.29272"
"28.96000","0.02405","357.66501"
"28.98000","0.02407","358.11606"
"29.00000","0.02408","358.54123"
"29.02000","0.02411","358.91446"
"29.04000","0.02411","359.02493"
"29.06000","0.02413","358.96423"
"29.08000","0.02416","359.43970"
"29.10000","0.02416","359.77982"
"29.12000","0.02419","360.00385"
"29.14000","0.02421","360.27148"
"29.16000","0.02421","360.63583"
"29.18000","0.02424","361.24789"
"29.20000","0.02427","361.31927"
"29.22000","0.02427","361.63144"
"29.24000","0.02429","362.00684"
"29.26000","0.02430","362.09604"
"29.28000","0.02432","362.42221"
"29.30000","0.02435","362.77710"
"29.32000","0.02435","363.08817"
"29.34000","0.02438","363.32361"
"29.36000","0.02440","363.66302"
"29.38000","0.02440","363.81323"
"29.40000","0.02443","364.16928"
"29.42000","0.02446","364.75467"
"29.44000","0.02446","365.00705"
"29.46000","0.02448","365.08069"
"29.48000","0.02451","365.27008"
"29.50000","0.02451","365.83698"
"29.52000","0.02454","366.25677"
"29.54000","0.02456","366.44702"
"29.56000","0.02456","366.41727"
"29.58000","0.02459","366.79062"
"29.60000","0.02462","367.45947"
"29.62000","0.02462","367.86740"
"29.64000","0.02464","368.06116"
"29.66000","0.02467","368.20316"
"29.68000","0.02470","368.75909"
"29.70000","0.02471","368.97528"
"29.72000","0.02472","369.22003"
"29.74000","0.02475","369.71475"
"29.76000","0.02478","370.43839"
"29.78000","0.02478","370.67017"
"29.80000","0.02480","370.63138"
"29.82000","0.02482","370.85147"
"29.84000","0.02483","371.30646"
"29.86000","0.02486","371.69556"
"29.88000","0.02486","371.96216"
"29.90000","0.02488","372.19626"
"29.92000","0.02491","372.52063"
"29.94000","0.02491","372.81912"
"29.96000","0.02494","373.19943"
"29.98000","0.02494","373.34525"
"30.00000","0.02496","373.67020"
"30.02000","0.02499","373.81619"
"30.04000","0.02499","374.16772"
"30.06000","0.02502","374.45197"
"30.08000","0.02502","374.76361"
"30.10000","0.02504","375.08417"
"30.12000","0.02507","375.74323"
"30.14000","0.02507","376.02750"
"30.16000","0.02510","376.15918"
"30.18000","0.02513","376.45206"
"30.20000","0.02513","376.54495"
"30.22000","0.02515","376.64240"
"30.24000","0.02516","376.84277"
"30.26000","0.02518","377.29248"
"30.28000","0.02520","377.64621"
"30.30000","0.02521","377.99210"
"30.32000","0.02523","378.35938"
"30.34000","0.02523","378.75555"
"30.36000","0.02526","378.97656"
"30.38000","0.02529","379.21457"
"30.40000","0.02529","379.49484"
"30.42000","0.02531","379.71954"
"30.44000","0.02534","379.95764"
"30.46000","0.02534","380.20279"
"30.48000","0.02537","380.45380"
"30.50000","0.02537","380.74133"
"30.52000","0.02539","381.02594"
"30.54000","0.02539","381.45676"
"30.56000","0.02542","381.70963"
"30.58000","0.02545","382.06299"
"30.60000","0.02545","382.31656"
"30.62000","0.02547","382.76089"
"30.64000","0.02550","382.84198"
"30.66000","0.02550","382.99301"
"30.68000","0.02553","383.29346"
"30.70000","0.02553","383.75479"
"30.72000","0.02555","383.89383"
"30.74000","0.02557","384.21393"
"30.76000","0.02558","384.55252"
"30.78000","0.02561","384.96634"
"30.80000","0.02561","385.56055"
"30.82000","0.02563","385.59424"
"30.84000","0.02563","385.62427"
"30.86000","0.02566","385.70047"
"30.88000","0.02569","385.97278"
"30.90000","0.02569","386.30084"
"30.92000","0.02571","386.55261"
"30.94000","0.02571","386.94766"
"30.96000","0.02574","387.32980"
"30.98000","0.02574","387.74399"
"31.00000","0.02577","388.30206"
"31.02000","0.02579","388.50513"
"31.04000","0.02579","388.52176"
"31.06000","0.02582","388.36462"
"31.08000","0.02582","388.71063"
"31.10000","0.02582","388.78931"
"31.12000","0.02585","388.88776"
"31.14000","0.02585","389.15427"
"31.16000","0.02587","389.62363"
"31.18000","0.02590","389.82785"
"31.20000","0.02590","390.24878"
"31.22000","0.02593","390.94095"
"31.24000","0.02596","391.36340"
"31.26000","0.02596","391.53528"
"31.28000","0.02598","391.95261"
"31.30000","0.02601","392.34692"
"31.32000","0.02601","392.59613"
"31.34000","0.02604","392.49567"
"31.36000","0.02606","392.61151"
"31.38000","0.02606","392.98245"
"31.40000","0.02609","393.41519"
"31.42000","0.02612","393.97278"
"31.44000","0.02612","394.50211"
"31.46000","0.02614","394.74194"
"31.48000","0.02615","394.63937"
"31.50000","0.02617","394.74094"
"31.52000","0.02620","394.94867"
"31.54000","0.02620","395.40726"
"31.56000","0.02622","395.64670"
"31.58000","0.02623","395.99948"
"31.60000","0.02625","396.26666"
"31.62000","0.02628","396.68665"
"31.64000","0.02628","397.19843"
"31.66000","0.02630","397.68088"
"31.68000","0.02633","397.94852"
"31.70000","0.02633","398.03452"
"31.72000","0.02636","398.28763"
"31.74000","0.02638","398.44156"
"31.76000","0.02638","398.77835"
"31.78000","0.02641","399.22699"
"31.80000","0.02644","399.61938"
"31.82000","0.02644","399.77185"
"31.84000","0.02646","400.10870"
"31.86000","0.02648","400.49390"
"31.88000","0.02649","400.72058"
"31.90000","0.02652","401.24612"
"31.92000","0.02652","401.50806"
"31.94000","0.02654","401.72913"
"31.96000","0.02657","401.83957"
"31.98000","0.02657","402.08301"
"32.00000","0.02660","402.49448"
"32.02000","0.02662","402.73462"
"32.04000","0.02662","402.91003"
"32.06000","0.02665","403.50250"
"32.08000","0.02668","403.89832"
"32.10000","0.02668","404.23773"
"32.12000","0.02671","404.63571"
"32.14000","0.02673","405.14203"
"32.16000","0.02673","405.49948"
"32.18000","0.02676","405.75177"
"32.20000","0.02679","405.89856"
"32.22000","0.02679","405.93088"
"32.24000","0.02681","406.40463"
"32.26000","0.02684","406.88632"
"32.28000","0.02687","407.41083"
"32.30000","0.02687","407.53256"
"32.32000","0.02689","407.98752"
"32.34000","0.02692","408.54654"
"32.36000","0.02694","408.82883"
"32.38000","0.02695","409.16315"
"32.40000","0.02697","409.60837"
"32.42000","0.02697","409.75650"
"32.44000","0.02700","409.90738"
"32.46000","0.02703","410.26920"
"32.48000","0.02703","410.50711"
"32.50000","0.02705","410.56717"
"32.52000","0.02708","410.63336"
"32.54000","0.02708","411.20871"
"32.56000","0.02711","411.67648"
"32.58000","0.02711","412.05948"
"32.60000","0.02713","412.40024"
"32.62000","0.02714","412.57697"
"32.64000","0.02716","412.93054"
"32.66000","0.02719","413.04239"
"32.68000","0.02719","413.24078"
"32.70000","0.02721","413.44272"
"32.72000","0.02724","413.69824"
"32.74000","0.02724","414.34387"
"32.76000","0.02727","414.76569"
"32.78000","0.02730","414.92892"
