Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"62.58000","0.05199","766.63190","0.00162","181.01030"
"62.60000","0.05202","766.98541","0.00162","181.09377"
"62.62000","0.05205","767.30231","0.00162","181.16859"
"62.64000","0.05204","767.57843","0.00162","181.23378"
"62.66000","0.05207","767.90839","0.00162","181.31169"
"62.68000","0.05207","768.30310","0.00162","181.40489"
"62.70000","0.05210","768.57062","0.00162","181.46805"
"62.72000","0.05213","768.90247","0.00162","181.54640"
"62.74000","0.05212","769.22418","0.00162","181.62236"
"62.76000","0.05215","769.50537","0.00162","181.68875"
"62.78000","0.05218","769.90051","0.00162","181.78206"
"62.80000","0.05218","770.29639","0.00162","181.87552"
"62.82000","0.05221","770.54236","0.00163","181.93361"
"62.84000","0.05221","770.73218","0.00163","181.97842"
"62.86000","0.05223","770.88342","0.00163","182.01413"
"62.88000","0.05226","771.15417","0.00163","182.07806"
"62.90000","0.05226","771.56091","0.00163","182.17409"
"62.92000","0.05229","771.84985","0.00163","182.24231"
"62.94000","0.05231","772.16058","0.00163","182.31569"
"62.96000","0.05231","772.42688","0.00163","182.37856"
"62.98000","0.05234","772.78046","0.00163","182.46204"
"63.00000","0.05236","773.25757","0.00163","182.57469"
"63.02000","0.05237","773.45135","0.00163","182.62045"
"63.04000","0.05239","773.78735","0.00163","182.69978"
"63.06000","0.05239","773.85175","0.00163","182.71498"
"63.08000","0.05242","774.12054","0.00163","182.77846"
"63.10000","0.05245","774.55688","0.00163","182.88147"
"63.12000","0.05245","774.58441","0.00163","182.88797"
"63.14000","0.05247","774.84290","0.00163","182.94901"
"63.16000","0.05247","775.35419","0.00163","183.06973"
"63.18000","0.05250","775.69446","0.00163","183.15007"
"63.20000","0.05253","776.01813","0.00164","183.22649"
"63.22000","0.05253","776.39276","0.00164","183.31494"
"63.24000","0.05255","776.75476","0.00164","183.40042"
"63.26000","0.05257","777.03107","0.00164","183.46565"
"63.28000","0.05258","777.49097","0.00164","183.57425"
"63.30000","0.05261","777.94196","0.00164","183.68073"
"63.32000","0.05261","777.92523","0.00164","183.67679"
"63.34000","0.05263","778.17322","0.00164","183.73534"
"63.36000","0.05264","778.52277","0.00164","183.81787"
"63.38000","0.05266","778.69202","0.00164","183.85783"
"63.40000","0.05269","778.88599","0.00164","183.90363"
"63.42000","0.05269","779.14886","0.00164","183.96570"
"63.44000","0.05271","779.44019","0.00164","184.03448"
"63.46000","0.05272","779.72028","0.00164","184.10062"
"63.48000","0.05274","779.83087","0.00164","184.12672"
"63.50000","0.05277","780.03479","0.00164","184.17487"
"63.52000","0.05277","780.63940","0.00164","184.31763"
"63.54000","0.05279","781.16980","0.00164","184.44286"
"63.56000","0.05282","781.54413","0.00164","184.53125"
"63.58000","0.05282","781.92108","0.00164","184.62024"
"63.60000","0.05285","782.15552","0.00165","184.67560"
"63.62000","0.05285","782.44330","0.00165","184.74355"
"63.64000","0.05287","782.61011","0.00165","184.78293"
"63.66000","0.05288","782.68396","0.00165","184.80037"
"63.68000","0.05290","782.91577","0.00165","184.85510"
"63.70000","0.05293","783.42334","0.00165","184.97495"
"63.72000","0.05293","783.73840","0.00165","185.04933"
"63.74000","0.05296","783.87512","0.00165","185.08162"
"63.76000","0.05296","784.10364","0.00165","185.13557"
"63.78000","0.05298","784.41992","0.00165","185.21025"
"63.80000","0.05298","784.72217","0.00165","185.28162"
"63.82000","0.05301","784.75970","0.00165","185.29048"
"63.84000","0.05301","785.02411","0.00165","185.35291"
"63.86000","0.05304","785.48004","0.00165","185.46056"
"63.88000","0.05304","785.72437","0.00165","185.51825"
"63.90000","0.05306","785.86896","0.00165","185.55238"
"63.92000","0.05309","785.83539","0.00165","185.54446"
"63.94000","0.05309","786.09766","0.00165","185.60638"
"63.96000","0.05312","786.41528","0.00165","185.68138"
"63.98000","0.05312","786.54791","0.00165","185.71269"
"64.00000","0.05314","787.10712","0.00165","185.84473"
"64.02000","0.05314","787.76514","0.00165","186.00009"
"64.04000","0.05317","788.08374","0.00166","186.07532"
"64.06000","0.05320","788.19348","0.00166","186.10123"
"64.08000","0.05320","788.18976","0.00166","186.10036"
"64.10000","0.05322","788.49353","0.00166","186.17207"
"64.12000","0.05324","788.84717","0.00166","186.25557"
"64.14000","0.05325","789.38397","0.00166","186.38232"
"64.16000","0.05328","789.60016","0.00166","186.43336"
"64.18000","0.05328","789.90552","0.00166","186.50546"
"64.20000","0.05330","790.18695","0.00166","186.57191"
"64.22000","0.05330","790.51953","0.00166","186.65044"
"64.24000","0.05333","790.71112","0.00166","186.69568"
"64.26000","0.05336","791.00531","0.00166","186.76514"
"64.28000","0.05336","791.32794","0.00166","186.84131"
"64.30000","0.05338","791.59772","0.00166","186.90501"
"64.32000","0.05340","791.74622","0.00166","186.94006"
"64.34000","0.05341","792.07458","0.00166","187.01759"
"64.36000","0.05344","792.29681","0.00166","187.07007"
"64.38000","0.05345","792.80890","0.00166","187.19098"
"64.40000","0.05346","793.27820","0.00166","187.30179"
"64.42000","0.05349","793.50409","0.00167","187.35512"
"64.44000","0.05349","793.89008","0.00167","187.44626"
"64.46000","0.05352","794.14014","0.00167","187.50529"
"64.48000","0.05355","794.35901","0.00167","187.55698"
"64.50000","0.05354","794.40466","0.00167","187.56776"
"64.52000","0.05357","794.93408","0.00167","187.69276"
"64.54000","0.05359","795.34558","0.00167","187.78992"
"64.56000","0.05360","795.82904","0.00167","187.90407"
"64.58000","0.05363","796.10559","0.00167","187.96936"
"64.60000","0.05363","796.35315","0.00167","188.02782"
"64.62000","0.05365","796.53412","0.00167","188.07054"
"64.64000","0.05368","796.77246","0.00167","188.12682"
"64.66000","0.05368","797.14301","0.00167","188.21431"
"64.68000","0.05371","797.61987","0.00167","188.32690"
"64.70000","0.05371","798.00842","0.00167","188.41864"
"64.72000","0.05373","798.41455","0.00167","188.51454"
"64.74000","0.05376","798.59833","0.00167","188.55792"
"64.76000","0.05376","798.84027","0.00167","188.61505"
"64.78000","0.05379","799.13660","0.00167","188.68501"
"64.80000","0.05379","799.40027","0.00167","188.74727"
"64.82000","0.05381","799.58856","0.00168","188.79173"
"64.84000","0.05384","799.79303","0.00168","188.84001"
"64.86000","0.05384","800.12939","0.00168","188.91943"
"64.88000","0.05387","800.29498","0.00168","188.95853"
"64.90000","0.05389","800.60736","0.00168","189.03229"
"64.92000","0.05389","801.28125","0.00168","189.19139"
"64.94000","0.05392","801.79340","0.00168","189.31232"
"64.96000","0.05394","801.88104","0.00168","189.33301"
"64.98000","0.05395","802.12952","0.00168","189.39168"
"65.00000","0.05397","802.17963","0.00168","189.40352"
"65.02000","0.05399","802.66736","0.00168","189.51868"
"65.04000","0.05400","803.23450","0.00168","189.65257"
"65.06000","0.05403","803.42645","0.00168","189.69791"
"65.08000","0.05403","803.52264","0.00168","189.72061"
"65.10000","0.05405","803.85059","0.00168","189.79805"
"65.12000","0.05408","804.07526","0.00168","189.85109"
"65.14000","0.05408","804.42706","0.00168","189.93416"
"65.16000","0.05411","804.77747","0.00168","190.01689"
"65.18000","0.05413","805.04706","0.00169","190.08055"
"65.20000","0.05413","805.46429","0.00169","190.17906"
"65.22000","0.05416","805.85339","0.00169","190.27094"
"65.24000","0.05419","806.04700","0.00169","190.31664"
"65.26000","0.05419","806.46149","0.00169","190.41451"
"65.28000","0.05421","807.03406","0.00169","190.54970"
"65.30000","0.05424","807.06335","0.00169","190.55661"
"65.32000","0.05424","807.17950","0.00169","190.58405"
"65.34000","0.05427","807.51276","0.00169","190.66272"
"65.36000","0.05427","807.86987","0.00169","190.74704"
"65.38000","0.05429","808.24048","0.00169","190.83455"
"65.40000","0.05432","808.65472","0.00169","190.93236"
"65.42000","0.05432","809.02844","0.00169","191.02060"
"65.44000","0.05435","809.44135","0.00169","191.11809"
"65.46000","0.05438","809.75525","0.00169","191.19220"
"65.48000","0.05438","809.98865","0.00169","191.24731"
"65.50000","0.05440","810.15814","0.00169","191.28732"
"65.52000","0.05443","810.40448","0.00170","191.34549"
"65.54000","0.05443","810.73297","0.00170","191.42305"
"65.56000","0.05446","811.12592","0.00170","191.51584"
"65.58000","0.05448","811.52155","0.00170","191.60924"
"65.60000","0.05449","811.95319","0.00170","191.71117"
"65.62000","0.05451","812.34454","0.00170","191.80356"
"65.64000","0.05454","812.60669","0.00170","191.86546"
"65.66000","0.05456","812.91980","0.00170","191.93939"
"65.68000","0.05457","813.18927","0.00170","192.00301"
"65.70000","0.05459","813.63116","0.00170","192.10735"
"65.72000","0.05462","813.87750","0.00170","192.16551"
"65.74000","0.05464","814.03943","0.00170","192.20375"
"65.76000","0.05464","814.30164","0.00170","192.26566"
"65.78000","0.05467","814.70349","0.00170","192.36053"
"65.80000","0.05470","815.04834","0.00170","192.44196"
"65.82000","0.05472","815.59161","0.00170","192.57024"
"65.84000","0.05472","816.38330","0.00170","192.75716"
"65.86000","0.05475","816.71179","0.00171","192.83472"
"65.88000","0.05475","816.74176","0.00171","192.84180"
"65.90000","0.05478","816.89117","0.00171","192.87708"
"65.92000","0.05480","816.86310","0.00171","192.87044"
"65.94000","0.05480","817.18524","0.00171","192.94650"
"65.96000","0.05483","817.81055","0.00171","193.09415"
"65.98000","0.05483","818.42688","0.00171","193.23967"
"66.00000","0.05486","818.81293","0.00171","193.33083"
"66.02000","0.05489","818.91187","0.00171","193.35419"
"66.04000","0.05488","819.07043","0.00171","193.39162"
"66.06000","0.05491","819.23389","0.00171","193.43021"
"66.08000","0.05492","819.52197","0.00171","193.49823"
"66.10000","0.05494","819.77655","0.00171","193.55833"
"66.12000","0.05496","819.98224","0.00171","193.60690"
"66.14000","0.05496","820.41711","0.00171","193.70958"
"66.16000","0.05499","820.92297","0.00171","193.82903"
"66.18000","0.05502","821.20477","0.00171","193.89555"
"66.20000","0.05502","821.27264","0.00171","193.91159"
"66.22000","0.05504","821.47736","0.00171","193.95992"
"66.24000","0.05507","822.08325","0.00172","194.10298"
"66.26000","0.05507","822.50275","0.00172","194.20203"
"66.28000","0.05510","822.73584","0.00172","194.25706"
"66.30000","0.05513","823.06647","0.00172","194.33513"
"66.32000","0.05512","823.22412","0.00172","194.37234"
"66.34000","0.05515","823.54388","0.00172","194.44785"
"66.36000","0.05515","823.86462","0.00172","194.52357"
"66.38000","0.05518","824.25500","0.00172","194.61575"
"66.40000","0.05521","824.48944","0.00172","194.67111"
"66.42000","0.05521","824.82416","0.00172","194.75014"
"66.44000","0.05523","825.03046","0.00172","194.79884"
"66.46000","0.05523","825.37634","0.00172","194.88051"
"66.48000","0.05526","825.45892","0.00172","194.90001"
"66.50000","0.05529","825.76898","0.00172","194.97322"
"66.52000","0.05529","826.10046","0.00172","195.05148"
"66.54000","0.05531","826.47253","0.00172","195.13934"
"66.56000","0.05531","826.77271","0.00172","195.21021"
"66.58000","0.05534","827.00641","0.00172","195.26540"
"66.60000","0.05537","827.21814","0.00172","195.31538"
"66.62000","0.05537","827.47479","0.00172","195.37598"
"66.64000","0.05539","827.81128","0.00173","195.45543"
"66.66000","0.05540","828.25006","0.00173","195.55904"
"66.68000","0.05542","828.48834","0.00173","195.61530"
"66.70000","0.05545","828.67554","0.00173","195.65948"
"66.72000","0.05545","828.94440","0.00173","195.72298"
"66.74000","0.05547","829.22314","0.00173","195.78879"
"66.76000","0.05550","829.61646","0.00173","195.88165"
"66.78000","0.05550","829.98108","0.00173","195.96774"
"66.80000","0.05553","830.30035","0.00173","196.04312"
"66.82000","0.05553","830.44672","0.00173","196.07768"
"66.84000","0.05555","830.88538","0.00173","196.18126"
"66.86000","0.05558","831.23334","0.00173","196.26341"
"66.88000","0.05558","831.37604","0.00173","196.29710"
"66.90000","0.05561","831.47034","0.00173","196.31938"
"66.92000","0.05562","831.75830","0.00173","196.38736"
"66.94000","0.05563","832.25372","0.00173","196.50433"
"66.96000","0.05566","832.85876","0.00173","196.64720"
"66.98000","0.05566","832.98962","0.00173","196.67810"
"67.00000","0.05569","833.07904","0.00173","196.69920"
"67.02000","0.05572","833.40442","0.00174","196.77603"
"67.04000","0.05571","833.73730","0.00174","196.85463"
"67.06000","0.05574","834.12360","0.00174","196.94583"
"67.08000","0.05575","834.38428","0.00174","197.00739"
"67.10000","0.05577","834.71210","0.00174","197.08479"
"67.12000","0.05580","834.96320","0.00174","197.14407"
"67.14000","0.05579","835.47131","0.00174","197.26405"
"67.16000","0.05582","835.77997","0.00174","197.33693"
"67.18000","0.05583","835.76001","0.00174","197.33221"
"67.20000","0.05585","836.06934","0.00174","197.40524"
"67.22000","0.05587","836.33020","0.00174","197.46684"
"67.24000","0.05587","836.72089","0.00174","197.55908"
"67.26000","0.05590","836.99774","0.00174","197.62445"
"67.28000","0.05593","837.26196","0.00174","197.68684"
"67.30000","0.05593","837.60553","0.00174","197.76796"
"67.32000","0.05596","838.02100","0.00174","197.86606"
"67.34000","0.05596","838.17944","0.00174","197.90347"
"67.36000","0.05598","838.42810","0.00174","197.96217"
"67.38000","0.05601","838.70807","0.00174","198.02829"
"67.40000","0.05601","839.19482","0.00174","198.14322"
"67.42000","0.05604","839.66833","0.00175","198.25502"
"67.44000","0.05604","839.90881","0.00175","198.31180"
"67.46000","0.05606","840.01880","0.00175","198.33777"
"67.48000","0.05609","840.07739","0.00175","198.35159"
"67.50000","0.05609","840.60675","0.00175","198.47658"
"67.52000","0.05612","840.79968","0.00175","198.52214"
"67.54000","0.05614","840.84814","0.00175","198.53358"
"67.56000","0.05614","841.17792","0.00175","198.61143"
"67.58000","0.05617","841.60919","0.00175","198.71327"
"67.60000","0.05617","841.98181","0.00175","198.80125"
"67.62000","0.05620","842.12189","0.00175","198.83432"
"67.64000","0.05622","842.49573","0.00175","198.92259"
"67.66000","0.05622","842.89203","0.00175","199.01616"
"67.68000","0.05625","843.17371","0.00175","199.08267"
"67.70000","0.05628","843.54504","0.00175","199.17035"
"67.72000","0.05628","843.86310","0.00175","199.24544"
"67.74000","0.05630","844.07709","0.00175","199.29597"
"67.76000","0.05630","844.32581","0.00175","199.35469"
"67.78000","0.05633","844.58533","0.00175","199.41597"
"67.80000","0.05635","844.81097","0.00175","199.46925"
"67.82000","0.05636","845.14508","0.00176","199.54813"
"67.84000","0.05638","845.52521","0.00176","199.63788"
"67.86000","0.05638","845.70215","0.00176","199.67966"
"67.88000","0.05641","845.70850","0.00176","199.68117"
"67.90000","0.05642","846.16748","0.00176","199.78954"
"67.92000","0.05644","846.41992","0.00176","199.84914"
"67.94000","0.05646","846.67236","0.00176","199.90874"
"67.96000","0.05646","846.92267","0.00176","199.96783"
"67.98000","0.05649","847.19928","0.00176","200.03316"
"68.00000","0.05649","847.50317","0.00176","200.10490"
"68.02000","0.05652","847.66357","0.00176","200.14278"
"68.04000","0.05652","848.05823","0.00176","200.23596"
"68.06000","0.05654","848.22748","0.00176","200.27592"
"68.08000","0.05654","848.58441","0.00176","200.36020"
"68.10000","0.05657","848.79370","0.00176","200.40961"
"68.12000","0.05660","849.16028","0.00176","200.49617"
"68.14000","0.05660","849.56409","0.00176","200.59151"
"68.16000","0.05662","849.91577","0.00176","200.67455"
"68.18000","0.05663","849.94684","0.00176","200.68188"
"68.20000","0.05665","849.98340","0.00176","200.69052"
"68.22000","0.05668","850.42444","0.00177","200.79465"
"68.24000","0.05668","850.78339","0.00177","200.87939"
"68.26000","0.05671","851.05261","0.00177","200.94296"
"68.28000","0.05671","851.40857","0.00177","201.02701"
"68.30000","0.05673","851.63013","0.00177","201.07933"
"68.32000","0.05676","851.92163","0.00177","201.14815"
"68.34000","0.05676","852.21820","0.00177","201.21817"
"68.36000","0.05679","852.50092","0.00177","201.28493"
"68.38000","0.05680","852.78192","0.00177","201.35127"
"68.40000","0.05681","853.18127","0.00177","201.44557"
"68.42000","0.05684","853.58972","0.00177","201.54201"
"68.44000","0.05684","853.88318","0.00177","201.61130"
"68.46000","0.05687","853.91870","0.00177","201.61969"
"68.48000","0.05689","854.13123","0.00177","201.66986"
"68.50000","0.05689","854.65314","0.00177","201.79309"
"68.52000","0.05692","854.99414","0.00177","201.87361"
"68.54000","0.05695","855.18445","0.00177","201.91853"
"68.56000","0.05695","855.67303","0.00177","202.03391"
"68.58000","0.05697","856.07294","0.00177","202.12833"
"68.60000","0.05699","856.22119","0.00177","202.16333"
"68.62000","0.05700","856.46893","0.00178","202.22182"
"68.64000","0.05703","856.85645","0.00178","202.31332"
"68.66000","0.05703","857.21460","0.00178","202.39789"
"68.68000","0.05705","857.52979","0.00178","202.47231"
"68.70000","0.05708","857.68958","0.00178","202.51003"
"68.72000","0.05708","857.95374","0.00178","202.57240"
"68.74000","0.05711","858.41028","0.00178","202.68019"
"68.76000","0.05714","858.96179","0.00178","202.81041"
"68.78000","0.05713","859.18481","0.00178","202.86307"
"68.80000","0.05716","859.40527","0.00178","202.91513"
"68.82000","0.05718","859.66187","0.00178","202.97571"
"68.84000","0.05719","859.97180","0.00178","203.04889"
"68.86000","0.05721","860.18488","0.00178","203.09920"
"68.88000","0.05723","860.46606","0.00178","203.16559"
"68.90000","0.05724","860.84485","0.00178","203.25502"
"68.92000","0.05727","861.30359","0.00178","203.36334"
"68.94000","0.05728","861.56531","0.00178","203.42513"
"68.96000","0.05729","861.81451","0.00178","203.48398"
"68.98000","0.05732","862.15155","0.00179","203.56355"
"69.00000","0.05734","862.66638","0.00179","203.68510"
"69.02000","0.05735","863.02032","0.00179","203.76868"
"69.04000","0.05737","863.43420","0.00179","203.86639"
"69.06000","0.05740","863.78369","0.00179","203.94891"
"69.08000","0.05740","864.25598","0.00179","204.06042"
"69.10000","0.05743","864.40137","0.00179","204.09476"
"69.12000","0.05746","864.39905","0.00179","204.09421"
"69.14000","0.05746","864.78833","0.00179","204.18613"
"69.16000","0.05748","865.17761","0.00179","204.27803"
"69.18000","0.05751","865.54724","0.00179","204.36531"
"69.20000","0.05751","865.97577","0.00179","204.46649"
"69.22000","0.05754","866.56659","0.00179","204.60599"
"69.24000","0.05756","866.80249","0.00179","204.66168"
"69.26000","0.05756","866.82990","0.00179","204.66815"
"69.28000","0.05759","867.16498","0.00179","204.74727"
"69.30000","0.05759","867.52271","0.00179","204.83174"
"69.32000","0.05762","867.63464","0.00179","204.85817"
"69.34000","0.05764","867.79834","0.00180","204.89682"
"69.36000","0.05764","868.16687","0.00180","204.98384"
"69.38000","0.05767","868.43457","0.00180","205.04704"
"69.40000","0.05770","868.60388","0.00180","205.08702"
"69.42000","0.05770","868.85681","0.00180","205.14674"
"69.44000","0.05772","869.44818","0.00180","205.28636"
"69.46000","0.05772","869.70331","0.00180","205.34660"
"69.48000","0.05775","870.12195","0.00180","205.44545"
"69.50000","0.05776","870.50293","0.00180","205.53540"
"69.52000","0.05778","870.70850","0.00180","205.58394"
"69.54000","0.05780","870.92261","0.00180","205.63449"
"69.56000","0.05780","871.14777","0.00180","205.68765"
"69.58000","0.05783","871.43762","0.00180","205.75609"
"69.60000","0.05785","871.58270","0.00180","205.79034"
"69.62000","0.05786","871.78918","0.00180","205.83910"
"69.64000","0.05788","872.11182","0.00180","205.91528"
"69.66000","0.05788","872.61646","0.00180","206.03442"
"69.68000","0.05791","872.82825","0.00180","206.08444"
"69.70000","0.05791","873.11121","0.00180","206.15125"
"69.72000","0.05794","873.25348","0.00180","206.18484"
"69.74000","0.05796","873.47253","0.00181","206.23656"
"69.76000","0.05796","874.01495","0.00181","206.36462"
"69.78000","0.05799","874.02228","0.00181","206.36636"
"69.80000","0.05799","874.26819","0.00181","206.42442"
"69.82000","0.05802","874.61060","0.00181","206.50526"
"69.84000","0.05802","874.92432","0.00181","206.57935"
"69.86000","0.05804","875.26245","0.00181","206.65918"
"69.88000","0.05804","875.45624","0.00181","206.70494"
"69.90000","0.05807","875.62219","0.00181","206.74413"
"69.92000","0.05808","875.96094","0.00181","206.82410"
"69.94000","0.05810","876.31335","0.00181","206.90730"
"69.96000","0.05812","876.20917","0.00181","206.88271"
"69.98000","0.05813","876.45056","0.00181","206.93971"
"70.00000","0.05815","876.81360","0.00181","207.02542"
"70.02000","0.05815","877.33911","0.00181","207.14951"
"70.04000","0.05818","877.87885","0.00181","207.27693"
"70.06000","0.05818","878.11713","0.00181","207.33321"
"70.08000","0.05821","878.32623","0.00181","207.38257"
"70.10000","0.05822","878.37537","0.00181","207.39418"
"70.12000","0.05823","878.53668","0.00181","207.43227"
"70.14000","0.05826","879.02362","0.00181","207.54723"
"70.16000","0.05826","879.32886","0.00181","207.61931"
"70.18000","0.05829","879.47009","0.00182","207.65265"
"70.20000","0.05831","880.05682","0.00182","207.79118"
"70.22000","0.05831","880.39227","0.00182","207.87039"
"70.24000","0.05834","880.55347","0.00182","207.90845"
"70.26000","0.05836","880.56775","0.00182","207.91182"
"70.28000","0.05837","880.96436","0.00182","208.00546"
"70.30000","0.05839","881.33875","0.00182","208.09386"
"70.32000","0.05839","881.70941","0.00182","208.18138"
"70.34000","0.05842","882.19678","0.00182","208.29645"
"70.36000","0.05845","882.50458","0.00182","208.36913"
"70.38000","0.05845","882.53943","0.00182","208.37735"
"70.40000","0.05847","882.91418","0.00182","208.46584"
"70.42000","0.05848","883.25012","0.00182","208.54515"
"70.44000","0.05850","883.56708","0.00182","208.62000"
"70.46000","0.05853","883.79449","0.00182","208.67369"
"70.48000","0.05853","883.97906","0.00182","208.71727"
"70.50000","0.05855","884.26990","0.00182","208.78593"
"70.52000","0.05855","884.75214","0.00182","208.89980"
"70.54000","0.05858","885.07440","0.00182","208.97589"
"70.56000","0.05860","885.46301","0.00182","209.06764"
"70.58000","0.05861","885.65332","0.00183","209.11258"
"70.60000","0.05863","885.87238","0.00183","209.16431"
"70.62000","0.05863","886.43207","0.00183","209.29645"
"70.64000","0.05866","886.54456","0.00183","209.32301"
"70.66000","0.05869","886.58575","0.00183","209.33273"
"70.68000","0.05869","886.98633","0.00183","209.42732"
"70.70000","0.05871","887.40234","0.00183","209.52554"
"70.72000","0.05874","887.63245","0.00183","209.57986"
"70.74000","0.05874","888.05237","0.00183","209.67902"
"70.76000","0.05877","888.37299","0.00183","209.75471"
"70.78000","0.05877","888.78802","0.00183","209.85272"
"70.80000","0.05879","888.89514","0.00183","209.87801"
"70.82000","0.05882","889.21320","0.00183","209.95311"
"70.84000","0.05882","889.62866","0.00183","210.05119"
"70.86000","0.05885","889.82239","0.00183","210.09694"
"70.88000","0.05887","890.08929","0.00183","210.15996"
"70.90000","0.05887","890.68561","0.00183","210.30075"
"70.92000","0.05890","891.03778","0.00183","210.38391"
"70.94000","0.05890","891.05731","0.00183","210.38852"
"70.96000","0.05893","891.22699","0.00184","210.42859"
"70.98000","0.05896","891.66022","0.00184","210.53087"
"71.00000","0.05896","891.99255","0.00184","210.60934"
"71.02000","0.05898","892.30176","0.00184","210.68234"
"71.04000","0.05901","892.66791","0.00184","210.76880"
"71.06000","0.05901","893.02332","0.00184","210.85272"
"71.08000","0.05904","893.27057","0.00184","210.91110"
"71.10000","0.05906","893.60205","0.00184","210.98936"
"71.12000","0.05906","893.96069","0.00184","211.07404"
"71.14000","0.05909","894.63013","0.00184","211.23210"
"71.16000","0.05912","894.84540","0.00184","211.28293"
"71.18000","0.05912","894.95508","0.00184","211.30882"
"71.20000","0.05914","895.51581","0.00184","211.44122"
"71.22000","0.05917","895.89453","0.00184","211.53064"
"71.24000","0.05917","895.78516","0.00184","211.50482"
"71.26000","0.05920","895.93939","0.00184","211.54123"
"71.28000","0.05920","896.59003","0.00184","211.69485"
"71.30000","0.05922","897.07721","0.00184","211.80989"
"71.32000","0.05925","897.18335","0.00185","211.83495"
"71.34000","0.05925","897.47382","0.00185","211.90353"
"71.36000","0.05928","897.70453","0.00185","211.95801"
"71.38000","0.05930","897.98755","0.00185","212.02483"
"71.40000","0.05930","898.27545","0.00185","212.09280"
"71.42000","0.05933","898.73828","0.00185","212.20209"
"71.44000","0.05934","899.08026","0.00185","212.28282"
"71.46000","0.05936","899.32495","0.00185","212.34061"
"71.48000","0.05938","899.57208","0.00185","212.39896"
"71.50000","0.05938","900.08325","0.00185","212.51964"
"71.52000","0.05941","900.61890","0.00185","212.64612"
"71.54000","0.05944","900.73718","0.00185","212.67404"
"71.56000","0.05944","900.76764","0.00185","212.68124"
"71.58000","0.05946","901.19873","0.00185","212.78302"
"71.60000","0.05949","901.55798","0.00185","212.86784"
"71.62000","0.05949","901.66022","0.00185","212.89198"
"71.64000","0.05952","902.15094","0.00185","213.00784"
"71.66000","0.05955","902.47693","0.00185","213.08482"
"71.68000","0.05954","902.78729","0.00185","213.15810"
"71.70000","0.05957","903.05054","0.00186","213.22026"
"71.72000","0.05959","903.37561","0.00186","213.29701"
"71.74000","0.05960","903.74609","0.00186","213.38448"
"71.76000","0.05962","904.14679","0.00186","213.47910"
"71.78000","0.05964","904.52808","0.00186","213.56912"
"71.80000","0.05965","904.77698","0.00186","213.62788"
"71.82000","0.05968","905.05908","0.00186","213.69449"
"71.84000","0.05970","905.30420","0.00186","213.75237"
"71.86000","0.05971","905.70667","0.00186","213.84740"
"71.88000","0.05973","906.12305","0.00186","213.94571"
"71.90000","0.05976","906.41669","0.00186","214.01505"
"71.92000","0.05978","906.63275","0.00186","214.06606"
"71.94000","0.05979","907.06665","0.00186","214.16850"
"71.96000","0.05981","907.48053","0.00186","214.26622"
"71.98000","0.05984","907.79120","0.00186","214.33958"
"72.00000","0.05985","908.07666","0.00186","214.40698"
"72.02000","0.05987","908.46698","0.00186","214.49913"
"72.04000","0.05989","908.88196","0.00187","214.59712"
"72.06000","0.05992","909.18646","0.00187","214.66902"
"72.08000","0.05992","909.70770","0.00187","214.79208"
"72.10000","0.05995","910.17664","0.00187","214.90280"
"72.12000","0.05995","910.42908","0.00187","214.96240"
"72.14000","0.05997","910.64221","0.00187","215.01273"
"72.16000","0.06000","911.15955","0.00187","215.13489"
"72.18000","0.06000","911.63171","0.00187","215.24637"
"72.20000","0.06003","911.60413","0.00187","215.23985"
"72.22000","0.06005","911.80634","0.00187","215.28760"
"72.24000","0.06005","912.10968","0.00187","215.35922"
"72.26000","0.06008","912.32947","0.00187","215.41112"
"72.28000","0.06008","912.73834","0.00187","215.50766"
"72.30000","0.06011","913.08533","0.00187","215.58958"
"72.32000","0.06013","913.44843","0.00187","215.67531"
"72.34000","0.06013","913.82245","0.00187","215.76363"
"72.36000","0.06016","913.89771","0.00187","215.78139"
"72.38000","0.06019","914.31506","0.00187","215.87993"
"72.40000","0.06019","914.68890","0.00187","215.96820"
"72.42000","0.06021","915.12231","0.00188","216.07054"
"72.44000","0.06023","915.45087","0.00188","216.14812"
"72.46000","0.06024","915.58258","0.00188","216.17921"
"72.48000","0.06027","915.89716","0.00188","216.25348"
"72.50000","0.06027","916.10046","0.00188","216.30148"
"72.52000","0.06029","916.20001","0.00188","216.32500"
"72.54000","0.06032","916.78046","0.00188","216.46204"
"72.56000","0.06032","917.07501","0.00188","216.53159"
"72.58000","0.06035","917.28864","0.00188","216.58203"
"72.60000","0.06035","917.56049","0.00188","216.64621"
"72.62000","0.06038","918.07990","0.00188","216.76886"
"72.64000","0.06040","918.35211","0.00188","216.83313"
"72.66000","0.06040","918.48981","0.00188","216.86563"
"72.68000","0.06043","918.86139","0.00188","216.95337"
"72.70000","0.06043","919.18774","0.00188","217.03043"
"72.72000","0.06046","919.56836","0.00188","217.12030"
"72.74000","0.06048","919.66632","0.00188","217.14343"
"72.76000","0.06048","920.01294","0.00188","217.22527"
"72.78000","0.06051","920.33148","0.00188","217.30048"
"72.80000","0.06053","920.53290","0.00189","217.34804"
"72.82000","0.06054","920.79901","0.00189","217.41087"
"72.84000","0.06056","921.30603","0.00189","217.53058"
"72.86000","0.06058","921.56213","0.00189","217.59105"
"72.88000","0.06059","921.76099","0.00189","217.63800"
"72.90000","0.06062","921.98859","0.00189","217.69174"
