Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"53.72000","0.04460","662.56592","0.00139","156.43916"
"53.74000","0.04460","662.96014","0.00139","156.53224"
"53.76000","0.04463","663.50616","0.00139","156.66116"
"53.78000","0.04465","663.89221","0.00139","156.75232"
"53.80000","0.04465","664.29578","0.00139","156.84761"
"53.82000","0.04468","664.49597","0.00139","156.89487"
"53.84000","0.04471","664.91656","0.00139","156.99419"
"53.86000","0.04471","665.43964","0.00139","157.11769"
"53.88000","0.04473","665.44379","0.00139","157.11867"
"53.90000","0.04476","665.48761","0.00139","157.12901"
"53.92000","0.04476","666.03259","0.00139","157.25769"
"53.94000","0.04479","666.60571","0.00139","157.39301"
"53.96000","0.04481","666.93347","0.00140","157.47040"
"53.98000","0.04481","667.23816","0.00140","157.54233"
"54.00000","0.04484","667.63989","0.00140","157.63719"
"54.02000","0.04484","667.96014","0.00140","157.71280"
"54.04000","0.04487","668.12250","0.00140","157.75114"
"54.06000","0.04489","668.28577","0.00140","157.78969"
"54.08000","0.04489","668.59076","0.00140","157.86169"
"54.10000","0.04492","668.82788","0.00140","157.91768"
"54.12000","0.04495","669.26721","0.00140","158.02142"
"54.14000","0.04495","669.58954","0.00140","158.09752"
"54.16000","0.04497","669.98108","0.00140","158.18997"
"54.18000","0.04500","670.28900","0.00140","158.26268"
"54.20000","0.04500","670.79193","0.00140","158.38142"
"54.22000","0.04503","671.05408","0.00140","158.44331"
"54.24000","0.04504","671.31354","0.00140","158.50458"
"54.26000","0.04505","671.60187","0.00140","158.57266"
"54.28000","0.04508","671.77832","0.00140","158.61432"
"54.30000","0.04508","672.07904","0.00140","158.68532"
"54.32000","0.04511","672.45740","0.00140","158.77466"
"54.34000","0.04513","672.79462","0.00141","158.85428"
"54.36000","0.04513","673.27917","0.00141","158.96869"
"54.38000","0.04516","673.59247","0.00141","159.04266"
"54.40000","0.04519","674.21368","0.00141","159.18933"
"54.42000","0.04519","674.66534","0.00141","159.29597"
"54.44000","0.04521","675.02887","0.00141","159.38181"
"54.46000","0.04524","675.18274","0.00141","159.41814"
"54.48000","0.04524","675.39282","0.00141","159.46774"
"54.50000","0.04527","675.57141","0.00141","159.50990"
"54.52000","0.04529","675.87274","0.00141","159.58105"
"54.54000","0.04529","676.44495","0.00141","159.71616"
"54.56000","0.04532","676.75555","0.00141","159.78951"
"54.58000","0.04532","677.03973","0.00141","159.85660"
"54.60000","0.04535","677.23499","0.00141","159.90269"
"54.62000","0.04538","677.56653","0.00141","159.98097"
"54.64000","0.04538","678.01965","0.00141","160.08797"
"54.66000","0.04540","678.42303","0.00141","160.18321"
"54.68000","0.04543","678.53217","0.00141","160.20897"
"54.70000","0.04543","678.89197","0.00141","160.29393"
"54.72000","0.04546","679.32806","0.00142","160.39690"
"54.74000","0.04548","679.58667","0.00142","160.45796"
"54.76000","0.04550","680.03210","0.00142","160.56313"
"54.78000","0.04551","680.33972","0.00142","160.63576"
"54.80000","0.04554","680.89471","0.00142","160.76680"
"54.82000","0.04556","681.16528","0.00142","160.83069"
"54.84000","0.04557","681.58594","0.00142","160.93001"
"54.86000","0.04559","681.96033","0.00142","161.01840"
"54.88000","0.04562","682.40570","0.00142","161.12357"
"54.90000","0.04564","682.79822","0.00142","161.21623"
"54.92000","0.04565","683.08636","0.00142","161.28427"
"54.94000","0.04567","683.35333","0.00142","161.34731"
"54.96000","0.04570","683.56641","0.00142","161.39761"
"54.98000","0.04572","684.07568","0.00142","161.51787"
"55.00000","0.04572","684.53088","0.00142","161.62534"
"55.02000","0.04575","684.56549","0.00142","161.63351"
"55.04000","0.04577","684.77124","0.00143","161.68208"
"55.06000","0.04578","685.07904","0.00143","161.75476"
"55.08000","0.04580","685.58990","0.00143","161.87538"
"55.10000","0.04580","685.97083","0.00143","161.96533"
"55.12000","0.04583","686.11060","0.00143","161.99832"
"55.14000","0.04583","686.27295","0.00143","162.03667"
"55.16000","0.04586","686.75323","0.00143","162.15005"
"55.18000","0.04588","687.13733","0.00143","162.24075"
"55.20000","0.04588","687.28448","0.00143","162.27550"
"55.22000","0.04591","687.27704","0.00143","162.27374"
"55.24000","0.04591","687.62170","0.00143","162.35512"
"55.26000","0.04594","688.34137","0.00143","162.52504"
"55.28000","0.04596","688.96600","0.00143","162.67252"
"55.30000","0.04596","688.98419","0.00143","162.67682"
"55.32000","0.04599","689.25806","0.00143","162.74147"
"55.34000","0.04602","689.61859","0.00143","162.82660"
"55.36000","0.04602","689.78491","0.00143","162.86588"
"55.38000","0.04604","690.17108","0.00143","162.95705"
"55.40000","0.04607","690.54675","0.00143","163.04575"
"55.42000","0.04607","690.80109","0.00143","163.10580"
"55.44000","0.04610","690.92792","0.00144","163.13574"
"55.46000","0.04610","691.12421","0.00144","163.18210"
"55.48000","0.04613","691.69843","0.00144","163.31767"
"55.50000","0.04615","692.13965","0.00144","163.42186"
"55.52000","0.04615","692.45947","0.00144","163.49736"
"55.54000","0.04618","692.69470","0.00144","163.55290"
"55.56000","0.04620","693.09546","0.00144","163.64754"
"55.58000","0.04621","693.11255","0.00144","163.65157"
"55.60000","0.04623","693.43097","0.00144","163.72675"
"55.62000","0.04623","693.79822","0.00144","163.81346"
"55.64000","0.04626","694.09149","0.00144","163.88271"
"55.66000","0.04626","694.33148","0.00144","163.93936"
"55.68000","0.04629","694.52979","0.00144","163.98619"
"55.70000","0.04631","694.99316","0.00144","164.09560"
"55.72000","0.04631","695.44031","0.00144","164.20117"
"55.74000","0.04634","695.76831","0.00144","164.27863"
"55.76000","0.04636","696.07440","0.00144","164.35089"
"55.78000","0.04637","696.36823","0.00144","164.42027"
"55.80000","0.04639","696.48248","0.00144","164.44725"
"55.82000","0.04639","696.80939","0.00144","164.52443"
"55.84000","0.04642","697.28534","0.00145","164.63681"
"55.86000","0.04645","697.65186","0.00145","164.72334"
"55.88000","0.04645","697.89954","0.00145","164.78183"
"55.90000","0.04647","697.99707","0.00145","164.80486"
"55.92000","0.04650","698.31757","0.00145","164.88052"
"55.94000","0.04650","698.71448","0.00145","164.97424"
"55.96000","0.04653","698.84479","0.00145","165.00500"
"55.98000","0.04653","699.13635","0.00145","165.07385"
"56.00000","0.04655","699.52838","0.00145","165.16641"
"56.02000","0.04658","699.88733","0.00145","165.25116"
"56.04000","0.04658","700.21643","0.00145","165.32887"
"56.06000","0.04661","700.64075","0.00145","165.42906"
"56.08000","0.04661","701.01459","0.00145","165.51732"
"56.10000","0.04663","701.34888","0.00145","165.59625"
"56.12000","0.04666","701.56317","0.00145","165.64685"
"56.14000","0.04666","701.69330","0.00145","165.67758"
"56.16000","0.04669","701.78253","0.00145","165.69864"
"56.18000","0.04672","702.31378","0.00145","165.82408"
"56.20000","0.04671","702.78973","0.00145","165.93646"
"56.22000","0.04674","703.07495","0.00146","166.00380"
"56.24000","0.04674","703.17554","0.00146","166.02754"
"56.26000","0.04677","703.43927","0.00146","166.08981"
"56.28000","0.04680","703.81964","0.00146","166.17963"
"56.30000","0.04679","704.22845","0.00146","166.27615"
"56.32000","0.04682","704.48370","0.00146","166.33643"
"56.34000","0.04682","704.71179","0.00146","166.39027"
"56.36000","0.04685","705.05554","0.00146","166.47144"
"56.38000","0.04688","705.40283","0.00146","166.55344"
"56.40000","0.04688","705.82751","0.00146","166.65372"
"56.42000","0.04690","706.00269","0.00146","166.69507"
"56.44000","0.04690","706.31757","0.00146","166.76941"
"56.46000","0.04693","706.66016","0.00146","166.85031"
"56.48000","0.04696","706.96588","0.00146","166.92249"
"56.50000","0.04696","707.20337","0.00146","166.97856"
"56.52000","0.04698","707.39484","0.00146","167.02377"
"56.54000","0.04701","707.70392","0.00146","167.09676"
"56.56000","0.04701","708.02307","0.00146","167.17210"
"56.58000","0.04704","708.49872","0.00146","167.28441"
"56.60000","0.04704","709.14441","0.00146","167.43686"
"56.62000","0.04706","709.37213","0.00147","167.49063"
"56.64000","0.04709","709.37073","0.00147","167.49030"
"56.66000","0.04709","709.69702","0.00147","167.56734"
"56.68000","0.04712","709.97589","0.00147","167.63319"
"56.70000","0.04712","710.43134","0.00147","167.74072"
"56.72000","0.04714","710.82214","0.00147","167.83299"
"56.74000","0.04717","711.01495","0.00147","167.87852"
"56.76000","0.04717","711.38690","0.00147","167.96634"
"56.78000","0.04720","711.58447","0.00147","168.01299"
"56.80000","0.04721","711.76300","0.00147","168.05515"
"56.82000","0.04722","712.14453","0.00147","168.14523"
"56.84000","0.04725","712.47638","0.00147","168.22359"
"56.86000","0.04725","712.85699","0.00147","168.31345"
"56.88000","0.04728","713.24744","0.00147","168.40564"
"56.90000","0.04730","713.44867","0.00147","168.45316"
"56.92000","0.04730","713.69153","0.00147","168.51050"
"56.94000","0.04733","713.97162","0.00147","168.57663"
"56.96000","0.04733","714.01520","0.00147","168.58691"
"56.98000","0.04736","714.30237","0.00147","168.65472"
"57.00000","0.04736","714.75836","0.00147","168.76237"
"57.02000","0.04738","715.17639","0.00148","168.86108"
"57.04000","0.04739","715.51367","0.00148","168.94072"
"57.06000","0.04741","715.54047","0.00148","168.94705"
"57.08000","0.04744","715.66345","0.00148","168.97609"
"57.10000","0.04744","716.17828","0.00148","169.09764"
"57.12000","0.04746","716.47668","0.00148","169.16809"
"57.14000","0.04746","716.61560","0.00148","169.20090"
"57.16000","0.04749","717.03009","0.00148","169.29877"
"57.18000","0.04752","717.30548","0.00148","169.36378"
"57.20000","0.04752","717.56488","0.00148","169.42503"
"57.22000","0.04754","717.82367","0.00148","169.48613"
"57.24000","0.04757","718.18878","0.00148","169.57234"
"57.26000","0.04757","718.61511","0.00148","169.67300"
"57.28000","0.04760","718.83246","0.00148","169.72432"
"57.30000","0.04762","719.06183","0.00148","169.77847"
"57.32000","0.04762","719.42804","0.00148","169.86494"
"57.34000","0.04765","720.02820","0.00148","170.00665"
"57.36000","0.04767","720.42932","0.00148","170.10136"
"57.38000","0.04768","720.77625","0.00148","170.18327"
"57.40000","0.04771","720.93634","0.00149","170.22107"
"57.42000","0.04773","720.93744","0.00149","170.22133"
"57.44000","0.04773","721.33972","0.00149","170.31631"
"57.46000","0.04776","721.87909","0.00149","170.44366"
"57.48000","0.04779","722.23828","0.00149","170.52847"
"57.50000","0.04779","722.45410","0.00149","170.57944"
"57.52000","0.04781","722.90155","0.00149","170.68507"
"57.54000","0.04784","723.14874","0.00149","170.74344"
"57.56000","0.04784","723.38287","0.00149","170.79872"
"57.58000","0.04787","723.91034","0.00149","170.92326"
"57.60000","0.04789","724.44928","0.00149","171.05052"
"57.62000","0.04789","724.75079","0.00149","171.12170"
"57.64000","0.04792","724.66528","0.00149","171.10152"
"57.66000","0.04795","725.04791","0.00149","171.19186"
"57.68000","0.04795","725.41589","0.00149","171.27875"
"57.70000","0.04797","725.51740","0.00149","171.30270"
"57.72000","0.04800","725.85016","0.00149","171.38127"
"57.74000","0.04800","726.39801","0.00149","171.51064"
"57.76000","0.04803","726.76837","0.00150","171.59808"
"57.78000","0.04803","726.87219","0.00150","171.62259"
"57.80000","0.04805","727.06885","0.00150","171.66902"
"57.82000","0.04808","727.46466","0.00150","171.76248"
"57.84000","0.04808","727.90527","0.00150","171.86652"
"57.86000","0.04811","728.05292","0.00150","171.90137"
"57.88000","0.04811","728.33289","0.00150","171.96748"
"57.90000","0.04813","728.67010","0.00150","172.04710"
"57.92000","0.04816","729.03601","0.00150","172.13350"
"57.94000","0.04816","729.39508","0.00150","172.21828"
"57.96000","0.04819","729.69025","0.00150","172.28796"
"57.98000","0.04821","730.08856","0.00150","172.38202"
"58.00000","0.04821","730.44305","0.00150","172.46571"
"58.02000","0.04824","730.58771","0.00150","172.49986"
"58.04000","0.04824","731.02753","0.00150","172.60371"
"58.06000","0.04827","731.31842","0.00150","172.67239"
"58.08000","0.04829","731.49658","0.00150","172.71446"
"58.10000","0.04829","731.73798","0.00150","172.77145"
"58.12000","0.04832","732.08313","0.00150","172.85295"
"58.14000","0.04834","732.20471","0.00151","172.88165"
"58.16000","0.04835","732.41864","0.00151","172.93217"
"58.18000","0.04838","732.86810","0.00151","173.03830"
"58.20000","0.04837","733.23346","0.00151","173.12456"
"58.22000","0.04840","733.47247","0.00151","173.18098"
"58.24000","0.04843","733.71082","0.00151","173.23727"
"58.26000","0.04843","733.95795","0.00151","173.29562"
"58.28000","0.04846","734.36548","0.00151","173.39185"
"58.30000","0.04846","734.66412","0.00151","173.46236"
"58.32000","0.04848","734.85846","0.00151","173.50824"
"58.34000","0.04851","734.99585","0.00151","173.54068"
"58.36000","0.04851","735.45117","0.00151","173.64818"
"58.38000","0.04854","735.97308","0.00151","173.77141"
"58.40000","0.04854","736.07794","0.00151","173.79617"
"58.42000","0.04856","736.34894","0.00151","173.86015"
"58.44000","0.04859","736.63513","0.00151","173.92773"
"58.46000","0.04859","737.18738","0.00151","174.05812"
"58.48000","0.04862","737.41461","0.00151","174.11177"
"58.50000","0.04862","737.61981","0.00151","174.16022"
"58.52000","0.04864","737.89288","0.00151","174.22470"
"58.54000","0.04867","738.20197","0.00152","174.29768"
"58.56000","0.04867","738.55872","0.00152","174.38191"
"58.58000","0.04870","738.97705","0.00152","174.48068"
"58.60000","0.04870","739.09949","0.00152","174.50960"
"58.62000","0.04872","739.40912","0.00152","174.58270"
"58.64000","0.04875","739.73737","0.00152","174.66020"
"58.66000","0.04875","740.09979","0.00152","174.74577"
"58.68000","0.04878","740.24890","0.00152","174.78098"
"58.70000","0.04878","740.66895","0.00152","174.88016"
"58.72000","0.04880","741.01544","0.00152","174.96198"
"58.74000","0.04880","741.15344","0.00152","174.99455"
"58.76000","0.04883","741.43927","0.00152","175.06204"
"58.78000","0.04884","741.88519","0.00152","175.16733"
"58.80000","0.04886","742.01392","0.00152","175.19772"
"58.82000","0.04888","742.28790","0.00152","175.26241"
"58.84000","0.04888","742.64069","0.00152","175.34570"
"58.86000","0.04891","743.02020","0.00152","175.43532"
"58.88000","0.04891","743.14160","0.00152","175.46397"
"58.90000","0.04894","743.40845","0.00152","175.52699"
"58.92000","0.04894","743.76038","0.00152","175.61008"
"58.94000","0.04896","743.85156","0.00152","175.63161"
"58.96000","0.04896","744.14801","0.00152","175.70160"
"58.98000","0.04899","744.44580","0.00153","175.77191"
"59.00000","0.04899","744.69849","0.00153","175.83157"
"59.02000","0.04902","744.97516","0.00153","175.89690"
"59.04000","0.04905","745.16980","0.00153","175.94286"
"59.06000","0.04904","745.42065","0.00153","176.00209"
"59.08000","0.04907","745.66455","0.00153","176.05968"
"59.10000","0.04907","745.83002","0.00153","176.09874"
"59.12000","0.04910","746.23859","0.00153","176.19521"
"59.14000","0.04913","746.83649","0.00153","176.33638"
"59.16000","0.04913","747.03418","0.00153","176.38306"
"59.18000","0.04915","747.51990","0.00153","176.49774"
"59.20000","0.04917","747.73352","0.00153","176.54819"
"59.22000","0.04918","747.98395","0.00153","176.60732"
"59.24000","0.04921","748.30573","0.00153","176.68329"
"59.26000","0.04921","748.38007","0.00153","176.70084"
"59.28000","0.04923","748.55066","0.00153","176.74112"
"59.30000","0.04926","749.11072","0.00153","176.87335"
"59.32000","0.04926","749.29596","0.00153","176.91710"
"59.34000","0.04929","749.65179","0.00153","177.00111"
"59.36000","0.04929","750.26050","0.00153","177.14484"
"59.38000","0.04931","750.86652","0.00154","177.28792"
"59.40000","0.04934","751.07587","0.00154","177.33734"
"59.42000","0.04934","751.12091","0.00154","177.34798"
"59.44000","0.04937","751.38568","0.00154","177.41049"
"59.46000","0.04939","751.90063","0.00154","177.53209"
"59.48000","0.04939","752.15295","0.00154","177.59166"
"59.50000","0.04942","752.51001","0.00154","177.67596"
"59.52000","0.04944","752.92804","0.00154","177.77467"
"59.54000","0.04945","753.14642","0.00154","177.82623"
"59.56000","0.04947","753.19476","0.00154","177.83765"
"59.58000","0.04947","753.46667","0.00154","177.90184"
"59.60000","0.04950","753.95245","0.00154","178.01654"
"59.62000","0.04953","754.20483","0.00154","178.07613"
"59.64000","0.04953","754.48260","0.00154","178.14172"
"59.66000","0.04955","754.74030","0.00154","178.20256"
"59.68000","0.04955","755.25378","0.00154","178.32381"
"59.70000","0.04958","755.58185","0.00154","178.40126"
"59.72000","0.04961","755.70032","0.00154","178.42923"
"59.74000","0.04961","755.98126","0.00154","178.49556"
"59.76000","0.04963","756.43005","0.00155","178.60153"
"59.78000","0.04963","756.61359","0.00155","178.64487"
"59.80000","0.04966","756.84961","0.00155","178.70059"
"59.82000","0.04969","757.38074","0.00155","178.82600"
"59.84000","0.04969","757.73035","0.00155","178.90854"
"59.86000","0.04971","757.95197","0.00155","178.96088"
"59.88000","0.04974","758.20135","0.00155","179.01976"
"59.90000","0.04974","758.58862","0.00155","179.11119"
"59.92000","0.04977","758.96436","0.00155","179.19991"
"59.94000","0.04979","759.27179","0.00155","179.27249"
"59.96000","0.04979","759.51184","0.00155","179.32918"
"59.98000","0.04982","759.82361","0.00155","179.40279"
"60.00000","0.04982","760.14392","0.00155","179.47841"
"60.02000","0.04985","760.38501","0.00155","179.53534"
"60.04000","0.04987","760.53333","0.00155","179.57036"
"60.06000","0.04988","760.86426","0.00155","179.64850"
"60.08000","0.04990","761.19684","0.00155","179.72702"
"60.10000","0.04990","761.60480","0.00155","179.82335"
"60.12000","0.04993","761.86438","0.00155","179.88463"
"60.14000","0.04996","762.09821","0.00156","179.93985"
"60.16000","0.04996","762.43628","0.00156","180.01967"
"60.18000","0.04998","762.69012","0.00156","180.07961"
"60.20000","0.05001","763.01532","0.00156","180.15639"
"60.22000","0.05001","763.47583","0.00156","180.26512"
"60.24000","0.05004","764.15387","0.00156","180.42522"
"60.26000","0.05006","764.51562","0.00156","180.51062"
"60.28000","0.05006","764.82489","0.00156","180.58365"
"60.30000","0.05009","764.87146","0.00156","180.59464"
"60.32000","0.05012","765.12335","0.00156","180.65411"
"60.34000","0.05012","765.74860","0.00156","180.80174"
"60.36000","0.05014","766.03986","0.00156","180.87051"
"60.38000","0.05017","766.23071","0.00156","180.91557"
"60.40000","0.05017","766.63202","0.00156","181.01033"
"60.42000","0.05020","766.85455","0.00156","181.06287"
"60.44000","0.05021","767.17377","0.00156","181.13824"
"60.46000","0.05022","767.55304","0.00156","181.22780"
"60.48000","0.05025","767.83777","0.00156","181.29501"
"60.50000","0.05026","768.18726","0.00157","181.37753"
"60.52000","0.05028","768.61157","0.00157","181.47772"
"60.54000","0.05030","768.63623","0.00157","181.48355"
"60.56000","0.05030","768.90894","0.00157","181.54793"
"60.58000","0.05033","769.49750","0.00157","181.68690"
"60.60000","0.05035","769.78558","0.00157","181.75491"
"60.62000","0.05036","770.18103","0.00157","181.84828"
"60.64000","0.05038","770.34186","0.00157","181.88626"
"60.66000","0.05041","770.57996","0.00157","181.94247"
"60.68000","0.05041","770.78101","0.00157","181.98994"
"60.70000","0.05044","771.13495","0.00157","182.07352"
"60.72000","0.05044","771.62903","0.00157","182.19017"
"60.74000","0.05046","772.12036","0.00157","182.30618"
"60.76000","0.05049","772.30084","0.00157","182.34880"
"60.78000","0.05049","772.52307","0.00157","182.40128"
"60.80000","0.05052","772.66974","0.00157","182.43590"
"60.82000","0.05054","773.10309","0.00157","182.53822"
"60.84000","0.05055","773.57428","0.00157","182.64948"
"60.86000","0.05057","773.83704","0.00157","182.71152"
"60.88000","0.05060","774.26190","0.00158","182.81183"
"60.90000","0.05063","774.55444","0.00158","182.88091"
"60.92000","0.05063","774.80615","0.00158","182.94034"
"60.94000","0.05065","775.15808","0.00158","183.02342"
"60.96000","0.05068","775.30652","0.00158","183.05847"
"60.98000","0.05069","775.63885","0.00158","183.13695"
"61.00000","0.05071","776.19983","0.00158","183.26939"
"61.02000","0.05073","776.47717","0.00158","183.33488"
"61.04000","0.05076","777.06140","0.00158","183.47282"
"61.06000","0.05077","777.51575","0.00158","183.58009"
"61.08000","0.05079","777.74725","0.00158","183.63477"
"61.10000","0.05081","778.01758","0.00158","183.69858"
"61.12000","0.05084","778.44159","0.00158","183.79871"
"61.14000","0.05084","778.55316","0.00158","183.82504"
"61.16000","0.05087","778.96576","0.00158","183.92245"
"61.18000","0.05087","779.47076","0.00158","184.04170"
"61.20000","0.05089","779.67957","0.00158","184.09100"
"61.22000","0.05092","779.92480","0.00159","184.14890"
"61.24000","0.05092","780.32684","0.00159","184.24384"
"61.26000","0.05095","780.70081","0.00159","184.33212"
"61.28000","0.05095","780.94739","0.00159","184.39035"
"61.30000","0.05097","781.37402","0.00159","184.49107"
"61.32000","0.05100","781.44751","0.00159","184.50842"
"61.34000","0.05100","781.67340","0.00159","184.56177"
"61.36000","0.05103","782.04938","0.00159","184.65054"
"61.38000","0.05103","782.38202","0.00159","184.72908"
"61.40000","0.05105","782.74701","0.00159","184.81526"
"61.42000","0.05108","783.03638","0.00159","184.88358"
"61.44000","0.05108","783.32635","0.00159","184.95204"
"61.46000","0.05111","783.72241","0.00159","185.04556"
"61.48000","0.05113","784.09296","0.00159","185.13306"
"61.50000","0.05113","784.40967","0.00159","185.20782"
"61.52000","0.05116","784.84668","0.00159","185.31100"
"61.54000","0.05117","785.26538","0.00159","185.40987"
"61.56000","0.05119","785.63177","0.00159","185.49638"
"61.58000","0.05121","785.71643","0.00159","185.51637"
"61.60000","0.05121","785.89917","0.00159","185.55951"
"61.62000","0.05124","786.15240","0.00160","185.61931"
"61.64000","0.05127","786.68713","0.00160","185.74556"
"61.66000","0.05127","787.20728","0.00160","185.86838"
"61.68000","0.05129","787.59186","0.00160","185.95918"
"61.70000","0.05130","787.85205","0.00160","186.02061"
"61.72000","0.05132","788.00787","0.00160","186.05740"
"61.74000","0.05135","788.29529","0.00160","186.12526"
"61.76000","0.05135","788.69733","0.00160","186.22020"
"61.78000","0.05138","788.94104","0.00160","186.27774"
"61.80000","0.05140","789.20898","0.00160","186.34100"
"61.82000","0.05140","789.48865","0.00160","186.40703"
"61.84000","0.05143","789.87433","0.00160","186.49809"
"61.86000","0.05144","790.08380","0.00160","186.54756"
"61.88000","0.05146","790.51294","0.00160","186.64888"
"61.90000","0.05148","790.87421","0.00160","186.73418"
"61.92000","0.05148","791.14447","0.00160","186.79799"
"61.94000","0.05151","791.39862","0.00160","186.85800"
"61.96000","0.05151","791.67725","0.00160","186.92378"
"61.98000","0.05154","792.17859","0.00160","187.04216"
"62.00000","0.05156","792.32678","0.00161","187.07715"
"62.02000","0.05156","792.52917","0.00161","187.12494"
"62.04000","0.05159","792.70087","0.00161","187.16547"
"62.06000","0.05159","792.75311","0.00161","187.17781"
"62.08000","0.05162","793.40173","0.00161","187.33095"
"62.10000","0.05164","793.84802","0.00161","187.43633"
"62.12000","0.05164","794.09650","0.00161","187.49500"
"62.14000","0.05167","794.37622","0.00161","187.56104"
"62.16000","0.05167","794.86517","0.00161","187.67648"
"62.18000","0.05170","795.36493","0.00161","187.79449"
"62.20000","0.05172","795.45679","0.00161","187.81618"
"62.22000","0.05172","795.63873","0.00161","187.85913"
"62.24000","0.05175","795.92633","0.00161","187.92705"
"62.26000","0.05177","796.18555","0.00161","187.98825"
"62.28000","0.05178","796.60748","0.00161","188.08788"
"62.30000","0.05180","797.00360","0.00161","188.18140"
"62.32000","0.05180","797.39960","0.00161","188.27490"
"62.34000","0.05183","797.66400","0.00161","188.33733"
"62.36000","0.05186","797.90717","0.00161","188.39474"
"62.38000","0.05186","798.29388","0.00161","188.48605"
"62.40000","0.05188","798.43567","0.00162","188.51952"
"62.42000","0.05191","798.77850","0.00162","188.60046"
"62.44000","0.05191","799.09229","0.00162","188.67456"
"62.46000","0.05194","799.42352","0.00162","188.75276"
"62.48000","0.05194","799.75433","0.00162","188.83087"
"62.50000","0.05196","800.19946","0.00162","188.93597"
"62.52000","0.05199","800.46625","0.00162","188.99896"
"62.54000","0.05199","800.67621","0.00162","189.04854"
"62.56000","0.05202","800.93976","0.00162","189.11076"
"62.58000","0.05202","801.34113","0.00162","189.20554"
"62.60000","0.05204","801.49768","0.00162","189.24249"
"62.62000","0.05207","801.79388","0.00162","189.31244"
"62.64000","0.05207","802.06653","0.00162","189.37682"
"62.66000","0.05210","802.53174","0.00162","189.48665"
"62.68000","0.05210","803.02295","0.00162","189.60263"
"62.70000","0.05212","803.29645","0.00162","189.66721"
"62.72000","0.05214","803.55328","0.00162","189.72784"
"62.74000","0.05215","803.88391","0.00162","189.80591"
"62.76000","0.05218","804.09802","0.00162","189.85646"
"62.78000","0.05218","804.31488","0.00162","189.90767"
"62.80000","0.05221","804.74646","0.00163","190.00957"
"62.82000","0.05221","805.05200","0.00163","190.08171"
"62.84000","0.05223","805.27448","0.00163","190.13425"
"62.86000","0.05226","805.42462","0.00163","190.16969"
"62.88000","0.05226","805.81653","0.00163","190.26222"
"62.90000","0.05229","806.15656","0.00163","190.34251"
"62.92000","0.05229","806.46637","0.00163","190.41566"
"62.94000","0.05231","806.80548","0.00163","190.49573"
"62.96000","0.05234","807.17383","0.00163","190.58270"
"62.98000","0.05234","807.54596","0.00163","190.67056"
"63.00000","0.05237","807.68719","0.00163","190.70392"
"63.02000","0.05237","808.05707","0.00163","190.79124"
"63.04000","0.05239","808.46259","0.00163","190.88699"
"63.06000","0.05239","808.72217","0.00163","190.94827"
"63.08000","0.05242","808.89880","0.00163","190.98999"
"63.10000","0.05242","809.17719","0.00163","191.05571"
"63.12000","0.05245","809.32898","0.00163","191.09155"
"63.14000","0.05245","809.54822","0.00163","191.14333"
"63.16000","0.05247","809.98260","0.00163","191.24588"
"63.18000","0.05250","810.24414","0.00163","191.30763"
"63.20000","0.05250","810.62329","0.00163","191.39716"
"63.22000","0.05253","810.96075","0.00164","191.47684"
"63.24000","0.05255","811.19171","0.00164","191.53137"
"63.26000","0.05255","811.32269","0.00164","191.56229"
"63.28000","0.05258","811.76373","0.00164","191.66643"
"63.30000","0.05260","812.33820","0.00164","191.80206"
"63.32000","0.05261","812.67560","0.00164","191.88173"
"63.34000","0.05263","812.76160","0.00164","191.90204"
"63.36000","0.05266","813.01984","0.00164","191.96301"
"63.38000","0.05266","813.53595","0.00164","192.08487"
"63.40000","0.05269","813.88715","0.00164","192.16779"
"63.42000","0.05270","814.33917","0.00164","192.27452"
"63.44000","0.05271","814.36206","0.00164","192.27992"
"63.46000","0.05274","814.61884","0.00164","192.34055"
"63.48000","0.05274","814.98285","0.00164","192.42650"
"63.50000","0.05277","815.42346","0.00164","192.53053"
"63.52000","0.05279","815.86346","0.00164","192.63441"
"63.54000","0.05279","816.21484","0.00164","192.71738"
"63.56000","0.05282","816.47614","0.00164","192.77908"
"63.58000","0.05285","816.71375","0.00165","192.83517"
"63.60000","0.05285","817.02295","0.00165","192.90819"
"63.62000","0.05288","817.47479","0.00165","193.01488"
"63.64000","0.05290","817.80188","0.00165","193.09210"
"63.66000","0.05290","817.84399","0.00165","193.10205"
"63.68000","0.05293","818.32483","0.00165","193.21558"
"63.70000","0.05296","818.71655","0.00165","193.30806"
"63.72000","0.05296","819.32794","0.00165","193.45242"
"63.74000","0.05298","819.73297","0.00165","193.54805"
"63.76000","0.05300","819.56201","0.00165","193.50769"
"63.78000","0.05301","819.91467","0.00165","193.59096"
"63.80000","0.05304","820.36816","0.00165","193.69803"
"63.82000","0.05304","820.87152","0.00165","193.81688"
"63.84000","0.05306","821.35742","0.00165","193.93161"
"63.86000","0.05309","821.75781","0.00165","194.02614"
"63.88000","0.05309","821.93341","0.00165","194.06760"
"63.90000","0.05312","822.06567","0.00165","194.09883"
"63.92000","0.05312","822.17419","0.00165","194.12445"
"63.94000","0.05314","822.43842","0.00165","194.18684"
"63.96000","0.05317","822.83374","0.00166","194.28018"
"63.98000","0.05317","823.32294","0.00166","194.39568"
"64.00000","0.05320","823.68262","0.00166","194.48061"
"64.02000","0.05322","823.85370","0.00166","194.52100"
"64.04000","0.05322","824.25970","0.00166","194.61687"
