Time measurement,Displacement,Primary force measurement
"3.02000","0.00233","15.61921"
"3.04000","0.00236","15.94953"
"3.06000","0.00236","16.43078"
"3.08000","0.00238","16.36258"
"3.10000","0.00240","16.61020"
"3.12000","0.00241","16.73952"
"3.14000","0.00244","16.57854"
"3.16000","0.00244","16.59485"
"3.18000","0.00246","16.87027"
"3.20000","0.00249","17.00772"
"3.22000","0.00249","17.33573"
"3.24000","0.00252","17.16736"
"3.26000","0.00254","17.29959"
"3.28000","0.00254","17.78056"
"3.30000","0.00257","18.04114"
"3.32000","0.00257","18.13750"
"3.34000","0.00260","18.43336"
"3.36000","0.00260","18.67098"
"3.38000","0.00262","18.59355"
"3.40000","0.00265","18.87662"
"3.42000","0.00265","18.99091"
"3.44000","0.00268","19.02435"
"3.46000","0.00271","19.29844"
"3.48000","0.00271","19.44970"
"3.50000","0.00273","19.56690"
"3.52000","0.00275","19.75356"
"3.54000","0.00276","20.26561"
"3.56000","0.00279","20.48788"
"3.58000","0.00279","20.40015"
"3.60000","0.00281","20.65213"
"3.62000","0.00282","20.61563"
"3.64000","0.00284","20.71687"
"3.66000","0.00287","20.80659"
"3.68000","0.00287","21.00920"
"3.70000","0.00289","21.20267"
"3.72000","0.00292","21.36521"
"3.74000","0.00292","21.51315"
"3.76000","0.00295","22.01934"
"3.78000","0.00295","22.19776"
"3.80000","0.00297","22.23249"
"3.82000","0.00300","22.15820"
"3.84000","0.00300","22.48653"
"3.86000","0.00303","22.74276"
"3.88000","0.00303","22.70729"
"3.90000","0.00305","23.01063"
"3.92000","0.00308","23.44579"
"3.94000","0.00308","23.40037"
"3.96000","0.00311","23.54128"
"3.98000","0.00313","23.82292"
"4.00000","0.00313","24.05885"
"4.02000","0.00316","24.41044"
"4.04000","0.00318","24.45288"
"4.06000","0.00319","24.45058"
"4.08000","0.00321","24.65653"
"4.10000","0.00321","24.72193"
"4.12000","0.00324","24.72202"
"4.14000","0.00327","25.01582"
"4.16000","0.00327","25.29822"
"4.18000","0.00329","25.42125"
"4.20000","0.00329","25.44890"
"4.22000","0.00332","25.62654"
"4.24000","0.00334","25.79906"
"4.26000","0.00335","26.14481"
"4.28000","0.00338","26.49391"
"4.30000","0.00339","26.51804"
"4.32000","0.00340","26.45902"
"4.34000","0.00343","26.65076"
"4.36000","0.00343","26.93132"
"4.38000","0.00346","27.38359"
"4.40000","0.00348","27.34186"
"4.42000","0.00348","27.69579"
"4.44000","0.00351","27.82927"
"4.46000","0.00354","27.83038"
"4.48000","0.00354","27.97098"
"4.50000","0.00356","27.91729"
"4.52000","0.00359","28.17255"
"4.54000","0.00359","28.56208"
"4.56000","0.00362","28.87467"
"4.58000","0.00362","29.11426"
"4.60000","0.00364","29.27616"
"4.62000","0.00367","29.43976"
"4.64000","0.00367","29.79706"
"4.66000","0.00370","30.07768"
"4.68000","0.00372","30.07328"
"4.70000","0.00372","30.16485"
"4.72000","0.00375","30.29111"
"4.74000","0.00376","30.50208"
"4.76000","0.00378","30.56714"
"4.78000","0.00380","30.85977"
"4.80000","0.00380","31.09820"
"4.82000","0.00383","31.02087"
"4.84000","0.00386","31.04908"
"4.86000","0.00386","31.38557"
"4.88000","0.00388","31.64406"
"4.90000","0.00390","31.72878"
"4.92000","0.00391","32.03006"
"4.94000","0.00394","32.30478"
"4.96000","0.00394","32.56377"
"4.98000","0.00396","32.73761"
"5.00000","0.00399","32.81256"
"5.02000","0.00399","32.86961"
"5.04000","0.00402","33.22392"
"5.06000","0.00405","33.50291"
"5.08000","0.00404","33.60815"
"5.10000","0.00407","33.65358"
"5.12000","0.00410","34.06797"
"5.14000","0.00410","34.42739"
"5.16000","0.00412","34.55452"
"5.18000","0.00415","34.59104"
"5.20000","0.00415","34.55043"
"5.22000","0.00418","34.85352"
"5.24000","0.00418","35.27421"
"5.26000","0.00421","35.28502"
"5.28000","0.00423","35.50502"
"5.30000","0.00423","35.87339"
"5.32000","0.00426","36.15487"
"5.34000","0.00429","36.22937"
"5.36000","0.00430","36.27287"
"5.38000","0.00431","36.71900"
"5.40000","0.00434","37.09425"
"5.42000","0.00436","37.23648"
"5.44000","0.00437","37.27920"
"5.46000","0.00439","37.26400"
"5.48000","0.00442","37.29266"
"5.50000","0.00445","37.74149"
"5.52000","0.00445","38.34597"
"5.54000","0.00447","38.67096"
"5.56000","0.00450","38.71044"
"5.58000","0.00453","39.20848"
"5.60000","0.00453","39.53974"
"5.62000","0.00455","39.28446"
"5.64000","0.00458","39.04761"
"5.66000","0.00458","39.38146"
"5.68000","0.00461","39.68390"
"5.70000","0.00461","40.07095"
"5.72000","0.00463","40.42739"
"5.74000","0.00466","40.51429"
"5.76000","0.00466","40.82770"
"5.78000","0.00469","40.99208"
"5.80000","0.00469","41.07499"
"5.82000","0.00471","41.51403"
"5.84000","0.00472","41.55735"
"5.86000","0.00474","41.46085"
"5.88000","0.00477","41.51708"
"5.90000","0.00477","41.84847"
"5.92000","0.00479","42.10485"
"5.94000","0.00482","42.43471"
"5.96000","0.00482","42.73854"
"5.98000","0.00485","43.12175"
"6.00000","0.00485","43.23692"
"6.02000","0.00487","43.31359"
"6.04000","0.00490","43.17210"
"6.06000","0.00490","43.49124"
"6.08000","0.00493","43.70445"
"6.10000","0.00496","43.89704"
"6.12000","0.00496","44.00328"
"6.14000","0.00498","44.20388"
"6.16000","0.00500","44.55787"
"6.18000","0.00501","44.86437"
"6.20000","0.00504","45.27648"
"6.22000","0.00504","45.31720"
"6.24000","0.00506","45.39483"
"6.26000","0.00509","45.63855"
"6.28000","0.00509","45.71027"
"6.30000","0.00512","45.86918"
"6.32000","0.00513","46.30708"
"6.34000","0.00514","46.58956"
"6.36000","0.00517","46.57410"
"6.38000","0.00517","46.41627"
"6.40000","0.00520","46.67138"
"6.42000","0.00520","47.21750"
"6.44000","0.00522","47.39051"
"6.46000","0.00525","47.56652"
"6.48000","0.00525","47.80368"
"6.50000","0.00528","47.83957"
"6.52000","0.00530","47.93059"
"6.54000","0.00530","48.18316"
"6.56000","0.00533","48.43793"
"6.58000","0.00533","48.37820"
"6.60000","0.00536","48.53858"
"6.62000","0.00536","48.87710"
"6.64000","0.00538","49.08368"
"6.66000","0.00538","49.35225"
"6.68000","0.00541","49.41123"
"6.70000","0.00541","49.49420"
"6.72000","0.00544","49.68112"
"6.74000","0.00544","49.78148"
"6.76000","0.00546","49.90095"
"6.78000","0.00546","50.07608"
"6.80000","0.00549","50.52552"
"6.82000","0.00549","50.74955"
"6.84000","0.00552","50.84639"
"6.86000","0.00553","50.97694"
"6.88000","0.00554","51.02822"
"6.90000","0.00557","51.24469"
"6.92000","0.00557","51.39104"
"6.94000","0.00560","51.50515"
"6.96000","0.00563","51.78542"
"6.98000","0.00563","52.02446"
"7.00000","0.00565","52.46325"
"7.02000","0.00567","52.72081"
"7.04000","0.00568","52.74557"
"7.06000","0.00571","52.87065"
"7.08000","0.00571","53.10609"
"7.10000","0.00573","53.34083"
"7.12000","0.00576","53.65218"
"7.14000","0.00576","53.78490"
"7.16000","0.00579","53.96941"
"7.18000","0.00579","54.29339"
"7.20000","0.00581","54.63437"
"7.22000","0.00584","54.81823"
"7.24000","0.00584","54.99387"
"7.26000","0.00587","55.11794"
"7.28000","0.00587","55.24466"
"7.30000","0.00589","55.51007"
"7.32000","0.00592","55.73217"
"7.34000","0.00592","56.08369"
"7.36000","0.00595","56.17200"
"7.38000","0.00595","56.12702"
"7.40000","0.00597","56.42373"
"7.42000","0.00600","56.68148"
"7.44000","0.00600","56.94990"
"7.46000","0.00603","57.23182"
"7.48000","0.00605","57.29879"
"7.50000","0.00605","57.41071"
"7.52000","0.00608","57.60685"
"7.54000","0.00609","57.97395"
"7.56000","0.00611","58.17011"
"7.58000","0.00613","58.40793"
"7.60000","0.00613","58.61437"
"7.62000","0.00616","58.79354"
"7.64000","0.00619","58.97625"
"7.66000","0.00619","59.26677"
"7.68000","0.00621","59.54728"
"7.70000","0.00623","59.61637"
"7.72000","0.00624","59.85973"
"7.74000","0.00627","60.23506"
"7.76000","0.00627","60.41189"
"7.78000","0.00629","60.46920"
"7.80000","0.00632","60.62701"
"7.82000","0.00632","60.84721"
"7.84000","0.00635","61.27328"
"7.86000","0.00638","61.57152"
"7.88000","0.00638","61.78795"
"7.90000","0.00640","62.03640"
"7.92000","0.00643","62.14394"
"7.94000","0.00643","62.16129"
"7.96000","0.00646","62.50804"
"7.98000","0.00646","62.74200"
"8.00000","0.00648","62.99208"
"8.02000","0.00651","63.05556"
"8.04000","0.00651","63.63390"
"8.06000","0.00654","63.93064"
"8.08000","0.00656","64.08286"
"8.10000","0.00656","64.21213"
"8.12000","0.00659","64.49583"
"8.14000","0.00662","64.60575"
"8.16000","0.00662","64.87280"
"8.18000","0.00664","64.96025"
"8.20000","0.00667","65.14355"
"8.22000","0.00667","65.52499"
"8.24000","0.00670","65.86143"
"8.26000","0.00672","66.14602"
"8.28000","0.00672","66.43872"
"8.30000","0.00675","66.47960"
"8.32000","0.00678","66.74707"
"8.34000","0.00678","66.97962"
"8.36000","0.00680","67.18715"
"8.38000","0.00683","67.46829"
"8.40000","0.00685","67.67974"
"8.42000","0.00686","67.88583"
"8.44000","0.00688","68.15698"
"8.46000","0.00691","68.58878"
"8.48000","0.00692","68.68836"
"8.50000","0.00694","68.99467"
"8.52000","0.00696","69.55695"
"8.54000","0.00699","69.61603"
"8.56000","0.00699","69.65671"
"8.58000","0.00702","69.97636"
"8.60000","0.00705","70.39532"
"8.62000","0.00704","70.38441"
"8.64000","0.00707","70.68302"
"8.66000","0.00707","71.22185"
"8.68000","0.00710","71.36029"
"8.70000","0.00713","71.50856"
"8.72000","0.00712","71.75764"
"8.74000","0.00715","71.81685"
"8.76000","0.00715","71.98612"
"8.78000","0.00718","72.19147"
"8.80000","0.00721","72.42491"
"8.82000","0.00721","72.80292"
"8.84000","0.00723","73.13786"
"8.86000","0.00726","73.37855"
"8.88000","0.00726","73.70107"
"8.90000","0.00729","73.64436"
"8.92000","0.00729","73.82533"
"8.94000","0.00731","74.23214"
"8.96000","0.00734","74.23108"
"8.98000","0.00734","74.25213"
"9.00000","0.00737","74.58855"
"9.02000","0.00737","75.16799"
"9.04000","0.00739","75.35947"
"9.06000","0.00742","75.43629"
"9.08000","0.00742","75.61887"
"9.10000","0.00745","76.05625"
"9.12000","0.00747","76.41933"
"9.14000","0.00747","76.55356"
"9.16000","0.00750","76.66142"
"9.18000","0.00752","76.63334"
"9.20000","0.00753","76.90326"
"9.22000","0.00755","77.21619"
"9.24000","0.00755","77.46323"
"9.26000","0.00758","77.83285"
"9.28000","0.00760","78.02487"
"9.30000","0.00761","78.07806"
"9.32000","0.00763","78.33893"
"9.34000","0.00763","78.66671"
"9.36000","0.00766","79.01953"
"9.38000","0.00769","79.48895"
"9.40000","0.00769","79.37581"
"9.42000","0.00771","79.30012"
"9.44000","0.00771","79.71269"
"9.46000","0.00774","80.21590"
"9.48000","0.00777","80.40904"
"9.50000","0.00777","80.76029"
"9.52000","0.00779","80.98183"
"9.54000","0.00779","80.81083"
"9.56000","0.00782","80.82167"
"9.58000","0.00782","81.13583"
"9.60000","0.00785","81.61953"
"9.62000","0.00788","82.03794"
"9.64000","0.00788","82.23187"
"9.66000","0.00790","82.27709"
"9.68000","0.00790","82.69794"
"9.70000","0.00793","82.88543"
"9.72000","0.00796","83.08758"
"9.74000","0.00796","83.20847"
"9.76000","0.00798","83.34309"
"9.78000","0.00798","83.48019"
"9.80000","0.00801","83.79849"
"9.82000","0.00801","84.07664"
"9.84000","0.00804","84.05846"
"9.86000","0.00804","84.25822"
"9.88000","0.00806","84.44949"
"9.90000","0.00806","84.61475"
"9.92000","0.00809","84.82529"
"9.94000","0.00809","84.98393"
"9.96000","0.00812","85.22179"
"9.98000","0.00812","85.42600"
"10.00000","0.00814","85.73872"
"10.02000","0.00814","85.83305"
"10.04000","0.00817","86.13988"
"10.06000","0.00820","86.22816"
"10.08000","0.00820","86.25822"
"10.10000","0.00822","86.41891"
"10.12000","0.00825","86.97589"
"10.14000","0.00825","87.24367"
"10.16000","0.00828","87.37942"
"10.18000","0.00830","87.64923"
"10.20000","0.00830","88.07629"
"10.22000","0.00833","88.17007"
"10.24000","0.00835","88.43438"
"10.26000","0.00836","88.63005"
"10.28000","0.00838","88.95187"
"10.30000","0.00838","89.40426"
"10.32000","0.00841","89.70258"
"10.34000","0.00841","89.83421"
"10.36000","0.00844","90.23259"
"10.38000","0.00847","90.33848"
"10.40000","0.00846","90.31656"
"10.42000","0.00849","90.88433"
"10.44000","0.00851","90.93497"
"10.46000","0.00852","90.99071"
"10.48000","0.00854","91.26913"
"10.50000","0.00854","91.53461"
"10.52000","0.00857","91.58103"
"10.54000","0.00860","91.82076"
"10.56000","0.00860","92.39109"
"10.58000","0.00863","92.87306"
"10.60000","0.00864","92.96711"
"10.62000","0.00865","93.29750"
"10.64000","0.00868","93.37340"
"10.66000","0.00868","93.48146"
"10.68000","0.00871","93.80055"
"10.70000","0.00873","94.08840"
"10.72000","0.00873","94.18630"
"10.74000","0.00876","94.24535"
"10.76000","0.00877","94.42644"
"10.78000","0.00879","95.09124"
"10.80000","0.00881","95.38589"
"10.82000","0.00881","95.42667"
"10.84000","0.00884","95.73799"
"10.86000","0.00886","96.16296"
"10.88000","0.00887","96.45490"
"10.90000","0.00889","96.72128"
"10.92000","0.00889","96.70932"
"10.94000","0.00892","96.87988"
"10.96000","0.00895","97.36483"
"10.98000","0.00895","97.54758"
"11.00000","0.00897","97.66335"
"11.02000","0.00900","97.95161"
"11.04000","0.00900","98.27317"
"11.06000","0.00903","98.45596"
"11.08000","0.00905","98.71694"
"11.10000","0.00905","99.09108"
"11.12000","0.00908","99.16573"
"11.14000","0.00910","99.48090"
"11.16000","0.00911","99.76176"
"11.18000","0.00913","99.91908"
"11.20000","0.00914","100.01453"
"11.22000","0.00916","100.42808"
"11.24000","0.00919","100.70938"
"11.26000","0.00919","100.70561"
"11.28000","0.00921","101.07434"
"11.30000","0.00924","101.79247"
"11.32000","0.00924","102.22525"
"11.34000","0.00927","102.22425"
"11.36000","0.00929","102.23498"
"11.38000","0.00929","102.28312"
"11.40000","0.00932","102.59993"
"11.42000","0.00933","102.82437"
"11.44000","0.00935","102.99136"
"11.46000","0.00937","103.19321"
"11.48000","0.00938","103.68642"
"11.50000","0.00940","104.08070"
"11.52000","0.00943","104.46519"
"11.54000","0.00943","104.75701"
"11.56000","0.00946","104.81709"
"11.58000","0.00948","105.18536"
"11.60000","0.00948","105.53254"
"11.62000","0.00951","105.73197"
"11.64000","0.00952","105.97205"
"11.66000","0.00954","106.07787"
"11.68000","0.00956","106.25099"
"11.70000","0.00956","106.41981"
"11.72000","0.00959","106.58340"
"11.74000","0.00962","107.30552"
"11.76000","0.00962","107.69748"
"11.78000","0.00964","107.98777"
"11.80000","0.00967","108.22140"
"11.82000","0.00970","108.44041"
"11.84000","0.00970","108.56106"
"11.86000","0.00972","108.84638"
"11.88000","0.00975","109.13984"
"11.90000","0.00977","109.44696"
"11.92000","0.00978","109.64209"
"11.94000","0.00980","109.83271"
"11.96000","0.00983","110.13203"
"11.98000","0.00984","110.53685"
"12.00000","0.00986","110.93494"
"12.02000","0.00988","111.32435"
"12.04000","0.00988","111.58689"
"12.06000","0.00991","111.72137"
"12.08000","0.00994","111.86731"
"12.10000","0.00994","112.11400"
"12.12000","0.00996","112.24282"
"12.14000","0.00997","112.47251"
"12.16000","0.00999","113.08651"
"12.18000","0.01002","113.35125"
"12.20000","0.01002","113.49524"
"12.22000","0.01004","113.67880"
"12.24000","0.01007","113.75246"
"12.26000","0.01007","114.07337"
"12.28000","0.01010","114.23183"
"12.30000","0.01010","114.51216"
"12.32000","0.01013","114.90843"
"12.34000","0.01015","114.85555"
"12.36000","0.01015","115.04408"
"12.38000","0.01018","115.52660"
"12.40000","0.01021","115.80761"
"12.42000","0.01021","116.07715"
"12.44000","0.01023","116.55133"
"12.46000","0.01023","116.80910"
"12.48000","0.01026","117.18997"
"12.50000","0.01029","117.31593"
"12.52000","0.01029","117.58585"
"12.54000","0.01031","117.68129"
"12.56000","0.01031","117.80156"
"12.58000","0.01034","118.02865"
"12.60000","0.01037","118.29806"
"12.62000","0.01037","118.33941"
"12.64000","0.01039","118.68945"
"12.66000","0.01042","119.17149"
"12.68000","0.01042","119.37808"
"12.70000","0.01045","119.63244"
"12.72000","0.01045","120.06371"
"12.74000","0.01047","120.34544"
"12.76000","0.01049","120.42432"
"12.78000","0.01050","120.48329"
"12.80000","0.01053","120.77568"
"12.82000","0.01053","120.79919"
"12.84000","0.01055","121.09433"
"12.86000","0.01057","121.69978"
"12.88000","0.01058","121.78378"
"12.90000","0.01061","121.93752"
"12.92000","0.01061","122.54958"
"12.94000","0.01063","122.82678"
"12.96000","0.01065","123.10838"
"12.98000","0.01066","123.23349"
"13.00000","0.01069","123.42934"
"13.02000","0.01069","123.59378"
"13.04000","0.01071","123.76970"
"13.06000","0.01071","123.88107"
"13.08000","0.01074","123.91359"
"13.10000","0.01074","124.13014"
"13.12000","0.01077","124.36296"
"13.14000","0.01080","124.48850"
"13.16000","0.01079","125.15787"
"13.18000","0.01082","125.61398"
"13.20000","0.01082","125.80885"
"13.22000","0.01085","125.69191"
"13.24000","0.01085","125.93913"
"13.26000","0.01087","126.14389"
"13.28000","0.01087","126.47789"
"13.30000","0.01090","126.89243"
"13.32000","0.01093","127.19370"
"13.34000","0.01093","127.19966"
"13.36000","0.01096","127.18887"
"13.38000","0.01096","127.66152"
"13.40000","0.01098","127.96308"
"13.42000","0.01098","127.98755"
"13.44000","0.01101","128.12502"
"13.46000","0.01101","128.45337"
"13.48000","0.01104","128.60942"
"13.50000","0.01106","129.10542"
"13.52000","0.01108","129.54224"
"13.54000","0.01109","129.52467"
"13.56000","0.01112","129.56123"
"13.58000","0.01113","130.05994"
"13.60000","0.01114","130.48065"
"13.62000","0.01117","130.57988"
"13.64000","0.01118","130.82509"
"13.66000","0.01120","131.30588"
"13.68000","0.01122","131.62418"
"13.70000","0.01122","131.83258"
"13.72000","0.01125","132.16005"
"13.74000","0.01128","132.24715"
"13.76000","0.01128","132.26277"
"13.78000","0.01130","132.52113"
"13.80000","0.01132","133.06285"
"13.82000","0.01133","133.31271"
"13.84000","0.01136","133.62427"
"13.86000","0.01136","133.86443"
"13.88000","0.01138","134.29378"
"13.90000","0.01141","134.59409"
"13.92000","0.01141","134.79732"
"13.94000","0.01144","135.15604"
"13.96000","0.01146","135.30664"
"13.98000","0.01146","135.10988"
"14.00000","0.01149","135.49657"
"14.02000","0.01151","135.79417"
"14.04000","0.01152","136.13257"
"14.06000","0.01154","136.35905"
"14.08000","0.01157","136.64467"
"14.10000","0.01157","137.04971"
"14.12000","0.01160","137.50578"
"14.14000","0.01160","137.87309"
"14.16000","0.01163","138.30280"
"14.18000","0.01165","138.41127"
"14.20000","0.01165","138.23297"
"14.22000","0.01168","138.53996"
"14.24000","0.01171","138.96581"
"14.26000","0.01171","139.34454"
"14.28000","0.01173","139.49594"
"14.30000","0.01175","139.90709"
"14.32000","0.01176","140.43210"
"14.34000","0.01179","140.61179"
"14.36000","0.01181","140.86681"
"14.38000","0.01181","141.01825"
"14.40000","0.01184","141.17474"
"14.42000","0.01186","141.34720"
"14.44000","0.01188","141.91058"
"14.46000","0.01189","142.16531"
"14.48000","0.01192","142.42000"
"14.50000","0.01195","142.80612"
"14.52000","0.01195","143.26534"
"14.54000","0.01197","143.79620"
"14.56000","0.01200","143.77957"
"14.58000","0.01200","144.05612"
"14.60000","0.01203","144.19843"
"14.62000","0.01205","144.48148"
"14.64000","0.01205","144.72025"
"14.66000","0.01208","144.82666"
"14.68000","0.01211","145.03233"
"14.70000","0.01211","145.37845"
"14.72000","0.01213","145.94789"
"14.74000","0.01215","146.44536"
"14.76000","0.01216","146.93571"
"14.78000","0.01219","147.23814"
"14.80000","0.01219","147.41220"
"14.82000","0.01221","147.51073"
"14.84000","0.01222","147.76488"
"14.86000","0.01224","148.04289"
"14.88000","0.01227","147.88942"
"14.90000","0.01228","148.18558"
"14.92000","0.01229","148.46352"
"14.94000","0.01232","148.83151"
"14.96000","0.01232","149.28374"
"14.98000","0.01235","149.73978"
"15.00000","0.01238","149.73587"
"15.02000","0.01237","149.87233"
"15.04000","0.01240","150.04585"
"15.06000","0.01240","150.35469"
"15.08000","0.01243","150.64024"
"15.10000","0.01246","150.86548"
"15.12000","0.01246","151.04706"
"15.14000","0.01248","151.34074"
"15.16000","0.01248","151.55341"
"15.18000","0.01251","152.15372"
"15.20000","0.01254","152.75208"
"15.22000","0.01254","152.91527"
"15.24000","0.01256","153.05659"
"15.26000","0.01259","153.03564"
"15.28000","0.01259","153.20757"
"15.30000","0.01262","153.36618"
"15.32000","0.01262","153.69337"
"15.34000","0.01264","154.17230"
"15.36000","0.01267","154.32054"
"15.38000","0.01267","154.40843"
"15.40000","0.01270","154.95816"
"15.42000","0.01270","155.41739"
"15.44000","0.01272","155.54913"
"15.46000","0.01275","155.89337"
"15.48000","0.01275","156.21240"
"15.50000","0.01278","156.23378"
"15.52000","0.01280","156.52219"
"15.54000","0.01280","156.66718"
"15.56000","0.01283","156.83586"
"15.58000","0.01283","157.05922"
"15.60000","0.01286","157.36369"
"15.62000","0.01288","157.79266"
"15.64000","0.01288","158.24698"
"15.66000","0.01291","158.24234"
"15.68000","0.01291","158.56262"
"15.70000","0.01294","158.82182"
"15.72000","0.01296","159.15862"
"15.74000","0.01296","159.45238"
"15.76000","0.01299","159.74634"
"15.78000","0.01299","160.00079"
"15.80000","0.01302","160.23705"
"15.82000","0.01304","160.47966"
"15.84000","0.01304","160.68817"
"15.86000","0.01307","160.85594"
"15.88000","0.01308","161.32033"
"15.90000","0.01310","161.75595"
"15.92000","0.01313","161.76892"
"15.94000","0.01313","161.99167"
"15.96000","0.01315","162.13069"
"15.98000","0.01315","162.47168"
"16.00000","0.01318","162.66887"
"16.02000","0.01321","163.13087"
"16.04000","0.01321","163.46825"
"16.06000","0.01323","163.79149"
"16.08000","0.01323","164.07803"
"16.10000","0.01326","164.14052"
"16.12000","0.01326","164.28427"
"16.14000","0.01329","164.62970"
"16.16000","0.01331","164.80782"
"16.18000","0.01331","164.81210"
"16.20000","0.01334","164.97403"
"16.22000","0.01334","165.26326"
"16.24000","0.01337","165.31590"
"16.26000","0.01337","165.78049"
"16.28000","0.01339","165.98999"
"16.30000","0.01339","166.21912"
"16.32000","0.01342","166.55548"
"16.34000","0.01342","166.97688"
"16.36000","0.01345","167.50430"
"16.38000","0.01346","167.56891"
