Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"52.20000","0.04331","645.18817","0.00135","152.33609"
"52.22000","0.04331","645.56689","0.00135","152.42551"
"52.24000","0.04334","645.49164","0.00135","152.40775"
"52.26000","0.04334","645.78925","0.00135","152.47801"
"52.28000","0.04337","646.04169","0.00135","152.53761"
"52.30000","0.04339","646.37775","0.00135","152.61696"
"52.32000","0.04339","646.64801","0.00135","152.68077"
"52.34000","0.04342","646.99084","0.00135","152.76172"
"52.36000","0.04342","647.47284","0.00135","152.87552"
"52.38000","0.04345","647.76575","0.00135","152.94469"
"52.40000","0.04347","647.77106","0.00135","152.94594"
"52.42000","0.04347","647.84253","0.00135","152.96281"
"52.44000","0.04350","648.14752","0.00135","153.03482"
"52.46000","0.04350","648.70099","0.00135","153.16550"
"52.48000","0.04353","649.08643","0.00136","153.25652"
"52.50000","0.04355","649.35846","0.00136","153.32074"
"52.52000","0.04355","649.64758","0.00136","153.38901"
"52.54000","0.04358","650.26678","0.00136","153.53520"
"52.56000","0.04361","650.57880","0.00136","153.60887"
"52.58000","0.04361","651.10321","0.00136","153.73270"
"52.60000","0.04363","651.43170","0.00136","153.81026"
"52.62000","0.04366","651.51367","0.00136","153.82961"
"52.64000","0.04367","651.55768","0.00136","153.84000"
"52.66000","0.04369","652.04309","0.00136","153.95461"
"52.68000","0.04371","652.47064","0.00136","154.05556"
"52.70000","0.04371","652.69110","0.00136","154.10762"
"52.72000","0.04374","653.08612","0.00136","154.20088"
"52.74000","0.04377","653.50909","0.00136","154.30075"
"52.76000","0.04377","653.88409","0.00136","154.38930"
"52.78000","0.04379","653.90558","0.00136","154.39436"
"52.80000","0.04382","654.24280","0.00136","154.47398"
"52.82000","0.04382","654.67657","0.00136","154.57640"
"52.84000","0.04385","654.75751","0.00137","154.59552"
"52.86000","0.04386","654.92920","0.00137","154.63605"
"52.88000","0.04387","655.69025","0.00137","154.81575"
"52.90000","0.04390","656.24066","0.00137","154.94571"
"52.92000","0.04390","656.34460","0.00137","154.97025"
"52.94000","0.04393","656.51813","0.00137","155.01122"
"52.96000","0.04396","656.83423","0.00137","155.08585"
"52.98000","0.04396","657.18976","0.00137","155.16980"
"53.00000","0.04398","657.40485","0.00137","155.22058"
"53.02000","0.04401","657.61615","0.00137","155.27048"
"53.04000","0.04401","658.03125","0.00137","155.36848"
"53.06000","0.04404","658.42731","0.00137","155.46199"
"53.08000","0.04406","658.86078","0.00137","155.56435"
"53.10000","0.04406","659.06805","0.00137","155.61328"
"53.12000","0.04409","659.64447","0.00137","155.74937"
"53.14000","0.04410","659.80005","0.00137","155.78612"
"53.16000","0.04412","659.83472","0.00137","155.79430"
"53.18000","0.04414","660.29956","0.00137","155.90405"
"53.20000","0.04417","660.62653","0.00138","155.98126"
"53.22000","0.04417","661.09247","0.00138","156.09126"
"53.24000","0.04420","661.45001","0.00138","156.17569"
"53.26000","0.04422","661.76105","0.00138","156.24913"
"53.28000","0.04422","662.14777","0.00138","156.34044"
"53.30000","0.04425","662.52222","0.00138","156.42885"
"53.32000","0.04428","662.68866","0.00138","156.46815"
"53.34000","0.04430","663.05450","0.00138","156.55453"
"53.36000","0.04430","663.49603","0.00138","156.65878"
"53.38000","0.04433","663.96625","0.00138","156.76981"
"53.40000","0.04436","664.46979","0.00138","156.88869"
"53.42000","0.04438","664.73804","0.00138","156.95203"
"53.44000","0.04438","665.14313","0.00138","157.04767"
"53.46000","0.04441","665.55420","0.00138","157.14473"
"53.48000","0.04444","665.74396","0.00138","157.18954"
"53.50000","0.04444","665.97437","0.00138","157.24394"
"53.52000","0.04446","666.33051","0.00138","157.32803"
"53.54000","0.04448","666.68896","0.00139","157.41266"
"53.56000","0.04449","667.12738","0.00139","157.51617"
"53.58000","0.04452","667.58630","0.00139","157.62454"
"53.60000","0.04452","668.00153","0.00139","157.72258"
"53.62000","0.04454","667.98163","0.00139","157.71788"
"53.64000","0.04457","668.26953","0.00139","157.78586"
"53.66000","0.04457","668.54004","0.00139","157.84972"
"53.68000","0.04460","668.71045","0.00139","157.88995"
"53.70000","0.04460","668.98761","0.00139","157.95540"
"53.72000","0.04463","669.47943","0.00139","158.07152"
"53.74000","0.04465","669.84186","0.00139","158.15710"
"53.76000","0.04466","670.14362","0.00139","158.22835"
"53.78000","0.04468","670.42328","0.00139","158.29437"
"53.80000","0.04471","670.73407","0.00139","158.36775"
"53.82000","0.04471","670.95386","0.00139","158.41965"
"53.84000","0.04473","671.17450","0.00139","158.47176"
"53.86000","0.04473","671.66113","0.00139","158.58665"
"53.88000","0.04476","671.88727","0.00139","158.64005"
"53.90000","0.04479","672.10907","0.00139","158.69241"
"53.92000","0.04479","672.43640","0.00139","158.76970"
"53.94000","0.04481","672.77155","0.00140","158.84883"
"53.96000","0.04481","673.02502","0.00140","158.90868"
"53.98000","0.04484","673.28516","0.00140","158.97009"
"54.00000","0.04487","673.61676","0.00140","159.04840"
"54.02000","0.04487","673.97589","0.00140","159.13319"
"54.04000","0.04489","674.05005","0.00140","159.15070"
"54.06000","0.04489","674.42035","0.00140","159.23813"
"54.08000","0.04492","674.81708","0.00140","159.33180"
"54.10000","0.04495","675.36554","0.00140","159.46130"
"54.12000","0.04495","675.69928","0.00140","159.54010"
"54.14000","0.04497","675.92584","0.00140","159.59360"
"54.16000","0.04500","676.17010","0.00140","159.65126"
"54.18000","0.04500","676.54163","0.00140","159.73898"
"54.20000","0.04503","676.95190","0.00140","159.83586"
"54.22000","0.04505","677.16046","0.00140","159.88510"
"54.24000","0.04505","677.55878","0.00140","159.97914"
"54.26000","0.04508","678.05743","0.00140","160.09688"
"54.28000","0.04508","678.26263","0.00140","160.14534"
"54.30000","0.04511","678.55695","0.00140","160.21483"
"54.32000","0.04513","678.75317","0.00141","160.26115"
"54.34000","0.04513","678.97058","0.00141","160.31248"
"54.36000","0.04516","679.24457","0.00141","160.37718"
"54.38000","0.04516","679.55231","0.00141","160.44984"
"54.40000","0.04519","680.03534","0.00141","160.56389"
"54.42000","0.04522","680.45685","0.00141","160.66341"
"54.44000","0.04521","680.80835","0.00141","160.74641"
"54.46000","0.04524","681.05676","0.00141","160.80505"
"54.48000","0.04527","681.35297","0.00141","160.87500"
"54.50000","0.04527","681.46863","0.00141","160.90231"
"54.52000","0.04529","681.82275","0.00141","160.98592"
"54.54000","0.04529","682.19818","0.00141","161.07455"
"54.56000","0.04532","682.49432","0.00141","161.14449"
"54.58000","0.04535","682.70441","0.00141","161.19409"
"54.60000","0.04535","683.19318","0.00141","161.30949"
"54.62000","0.04538","683.76593","0.00141","161.44472"
"54.64000","0.04540","683.93585","0.00141","161.48485"
"54.66000","0.04540","684.24939","0.00141","161.55887"
"54.68000","0.04543","684.63654","0.00141","161.65028"
"54.70000","0.04543","685.00867","0.00141","161.73814"
"54.72000","0.04546","685.07690","0.00142","161.75426"
"54.74000","0.04546","685.30890","0.00142","161.80904"
"54.76000","0.04548","685.67969","0.00142","161.89659"
"54.78000","0.04551","685.85834","0.00142","161.93877"
"54.80000","0.04551","686.34094","0.00142","162.05272"
"54.82000","0.04554","686.71143","0.00142","162.14018"
"54.84000","0.04556","687.00256","0.00142","162.20892"
"54.86000","0.04556","687.22443","0.00142","162.26131"
"54.88000","0.04559","687.50928","0.00142","162.32857"
"54.90000","0.04559","687.87561","0.00142","162.41507"
"54.92000","0.04562","688.15967","0.00142","162.48213"
"54.94000","0.04564","688.26874","0.00142","162.50789"
"54.96000","0.04564","688.50946","0.00142","162.56473"
"54.98000","0.04567","688.85016","0.00142","162.64517"
"55.00000","0.04567","689.06201","0.00142","162.69519"
"55.02000","0.04570","689.50244","0.00142","162.79918"
"55.04000","0.04572","689.81500","0.00142","162.87297"
"55.06000","0.04572","690.18231","0.00142","162.95970"
"55.08000","0.04575","690.46954","0.00142","163.02753"
"55.10000","0.04577","690.72968","0.00143","163.08894"
"55.12000","0.04578","691.11285","0.00143","163.17941"
"55.14000","0.04580","691.26373","0.00143","163.21504"
"55.16000","0.04580","691.66302","0.00143","163.30931"
"55.18000","0.04583","692.07153","0.00143","163.40578"
"55.20000","0.04586","692.39124","0.00143","163.48126"
"55.22000","0.04586","692.64539","0.00143","163.54126"
"55.24000","0.04588","692.91504","0.00143","163.60493"
"55.26000","0.04588","693.21246","0.00143","163.67516"
"55.28000","0.04591","693.50385","0.00143","163.74396"
"55.30000","0.04593","693.65063","0.00143","163.77861"
"55.32000","0.04594","694.01440","0.00143","163.86450"
"55.34000","0.04596","694.50476","0.00143","163.98029"
"55.36000","0.04596","694.66138","0.00143","164.01726"
"55.38000","0.04599","694.97925","0.00143","164.09232"
"55.40000","0.04599","695.29474","0.00143","164.16681"
"55.42000","0.04602","695.63000","0.00143","164.24597"
"55.44000","0.04602","695.86450","0.00143","164.30133"
"55.46000","0.04604","695.94995","0.00143","164.32150"
"55.48000","0.04607","696.02368","0.00143","164.33891"
"55.50000","0.04607","696.26453","0.00143","164.39578"
"55.52000","0.04610","696.78076","0.00144","164.51767"
"55.54000","0.04610","697.32123","0.00144","164.64528"
"55.56000","0.04612","697.68896","0.00144","164.73210"
"55.58000","0.04613","697.87518","0.00144","164.77608"
"55.60000","0.04615","698.01782","0.00144","164.80975"
"55.62000","0.04618","698.33124","0.00144","164.88376"
"55.64000","0.04618","698.66742","0.00144","164.96313"
"55.66000","0.04621","699.14551","0.00144","165.07602"
"55.68000","0.04621","699.42188","0.00144","165.14127"
"55.70000","0.04623","699.47632","0.00144","165.15413"
"55.72000","0.04626","699.82928","0.00144","165.23746"
"55.74000","0.04626","700.08093","0.00144","165.29688"
"55.76000","0.04629","700.52698","0.00144","165.40219"
"55.78000","0.04631","700.93872","0.00144","165.49940"
"55.80000","0.04631","701.26324","0.00144","165.57603"
"55.82000","0.04634","701.60333","0.00144","165.65633"
"55.84000","0.04634","701.60358","0.00144","165.65639"
"55.86000","0.04637","701.84680","0.00144","165.71382"
"55.88000","0.04639","702.20911","0.00144","165.79936"
"55.90000","0.04639","702.51062","0.00144","165.87056"
"55.92000","0.04642","703.04614","0.00145","165.99699"
"55.94000","0.04645","703.26611","0.00145","166.04893"
"55.96000","0.04645","703.68402","0.00145","166.14761"
"55.98000","0.04647","703.99347","0.00145","166.22067"
"56.00000","0.04648","704.45551","0.00145","166.32976"
"56.02000","0.04650","704.69934","0.00145","166.38733"
"56.04000","0.04653","704.85181","0.00145","166.42334"
"56.06000","0.04653","704.89154","0.00145","166.43271"
"56.08000","0.04655","705.12653","0.00145","166.48820"
"56.10000","0.04658","705.72803","0.00145","166.63022"
"56.12000","0.04658","706.26654","0.00145","166.75737"
"56.14000","0.04661","706.70166","0.00145","166.86011"
"56.16000","0.04663","706.80457","0.00145","166.88440"
"56.18000","0.04663","706.94080","0.00145","166.91656"
"56.20000","0.04666","707.19720","0.00145","166.97711"
"56.22000","0.04669","707.34760","0.00145","167.01262"
"56.24000","0.04669","707.72290","0.00145","167.10123"
"56.26000","0.04671","708.37036","0.00145","167.25410"
"56.28000","0.04674","708.79291","0.00146","167.35387"
"56.30000","0.04674","709.03955","0.00146","167.41211"
"56.32000","0.04677","709.26233","0.00146","167.46471"
"56.34000","0.04680","709.55042","0.00146","167.53273"
"56.36000","0.04679","710.08032","0.00146","167.65785"
"56.38000","0.04682","710.47668","0.00146","167.75143"
"56.40000","0.04685","710.73724","0.00146","167.81296"
"56.42000","0.04685","711.01764","0.00146","167.87915"
"56.44000","0.04688","711.35577","0.00146","167.95900"
"56.46000","0.04690","711.88251","0.00146","168.08336"
"56.48000","0.04692","712.20709","0.00146","168.16000"
"56.50000","0.04693","712.58978","0.00146","168.25035"
"56.52000","0.04696","712.76080","0.00146","168.29074"
"56.54000","0.04696","713.07184","0.00146","168.36418"
"56.56000","0.04698","713.62488","0.00146","168.49475"
"56.58000","0.04701","713.97504","0.00146","168.57742"
"56.60000","0.04701","714.03735","0.00146","168.59215"
"56.62000","0.04704","714.40686","0.00146","168.67938"
"56.64000","0.04706","714.72687","0.00147","168.75494"
"56.66000","0.04706","715.09863","0.00147","168.84273"
"56.68000","0.04709","715.45654","0.00147","168.92723"
"56.70000","0.04709","715.61591","0.00147","168.96486"
"56.72000","0.04712","715.91260","0.00147","169.03491"
"56.74000","0.04714","716.37988","0.00147","169.14525"
"56.76000","0.04714","716.71021","0.00147","169.22324"
"56.78000","0.04717","716.89490","0.00147","169.26685"
"56.80000","0.04718","717.05109","0.00147","169.30373"
"56.82000","0.04720","717.37238","0.00147","169.37958"
"56.84000","0.04722","717.61920","0.00147","169.43785"
"56.86000","0.04722","717.92969","0.00147","169.51117"
"56.88000","0.04725","718.30731","0.00147","169.60033"
"56.90000","0.04727","718.77222","0.00147","169.71010"
"56.92000","0.04728","718.83221","0.00147","169.72426"
"56.94000","0.04730","719.01031","0.00147","169.76631"
"56.96000","0.04730","719.55762","0.00147","169.89554"
"56.98000","0.04733","720.18671","0.00147","170.04407"
"57.00000","0.04735","720.38812","0.00147","170.09163"
"57.02000","0.04736","720.48669","0.00147","170.11490"
"57.04000","0.04738","720.81671","0.00148","170.19283"
"57.06000","0.04738","721.31891","0.00148","170.31140"
"57.08000","0.04741","721.53241","0.00148","170.36182"
"57.10000","0.04742","721.78430","0.00148","170.42128"
"57.12000","0.04744","721.98877","0.00148","170.46956"
"57.14000","0.04746","722.16687","0.00148","170.51161"
"57.16000","0.04746","722.60150","0.00148","170.61423"
"57.18000","0.04749","723.01471","0.00148","170.71179"
"57.20000","0.04750","723.22595","0.00148","170.76167"
"57.22000","0.04752","723.50000","0.00148","170.82639"
"57.24000","0.04755","723.62262","0.00148","170.85533"
"57.26000","0.04754","723.79718","0.00148","170.89655"
"57.28000","0.04757","724.12891","0.00148","170.97487"
"57.30000","0.04757","724.59875","0.00148","171.08582"
"57.32000","0.04760","724.76202","0.00148","171.12436"
"57.34000","0.04761","724.88275","0.00148","171.15286"
"57.36000","0.04762","725.34039","0.00148","171.26091"
"57.38000","0.04765","725.50952","0.00148","171.30086"
"57.40000","0.04765","725.78302","0.00148","171.36543"
"57.42000","0.04768","725.98816","0.00148","171.41386"
"57.44000","0.04768","726.43079","0.00148","171.51837"
"57.46000","0.04771","726.69690","0.00149","171.58121"
"57.48000","0.04771","726.95282","0.00149","171.64163"
"57.50000","0.04773","727.24292","0.00149","171.71013"
"57.52000","0.04774","727.56763","0.00149","171.78679"
"57.54000","0.04776","727.67133","0.00149","171.81128"
"57.56000","0.04779","728.06561","0.00149","171.90437"
"57.58000","0.04779","728.36194","0.00149","171.97433"
"57.60000","0.04781","728.51630","0.00149","172.01079"
"57.62000","0.04781","728.80151","0.00149","172.07812"
"57.64000","0.04784","728.89471","0.00149","172.10013"
"57.66000","0.04786","729.36639","0.00149","172.21150"
"57.68000","0.04787","729.66937","0.00149","172.28304"
"57.70000","0.04789","729.95032","0.00149","172.34937"
"57.72000","0.04789","730.46234","0.00149","172.47026"
"57.74000","0.04792","730.81421","0.00149","172.55334"
"57.76000","0.04795","730.85620","0.00149","172.56326"
"57.78000","0.04795","731.19879","0.00149","172.64415"
"57.80000","0.04797","731.42804","0.00149","172.69827"
"57.82000","0.04799","731.65222","0.00149","172.75121"
"57.84000","0.04800","731.95453","0.00149","172.82259"
"57.86000","0.04803","732.38617","0.00150","172.92450"
"57.88000","0.04803","732.87537","0.00150","173.04001"
"57.90000","0.04805","733.06561","0.00150","173.08493"
"57.92000","0.04805","733.24445","0.00150","173.12715"
"57.94000","0.04808","733.55981","0.00150","173.20161"
"57.96000","0.04811","733.86499","0.00150","173.27367"
"57.98000","0.04811","733.99500","0.00150","173.30437"
"58.00000","0.04813","734.17560","0.00150","173.34700"
"58.02000","0.04814","734.42084","0.00150","173.40491"
"58.04000","0.04816","734.79388","0.00150","173.49300"
"58.06000","0.04819","735.29517","0.00150","173.61134"
"58.08000","0.04819","735.61627","0.00150","173.68716"
"58.10000","0.04821","735.76801","0.00150","173.72299"
"58.12000","0.04824","735.88544","0.00150","173.75072"
"58.14000","0.04824","736.28046","0.00150","173.84399"
"58.16000","0.04827","736.81122","0.00150","173.96930"
"58.18000","0.04828","737.15674","0.00150","174.05089"
"58.20000","0.04829","737.17932","0.00150","174.05621"
"58.22000","0.04832","737.41016","0.00150","174.11072"
"58.24000","0.04832","737.94379","0.00150","174.23672"
"58.26000","0.04835","738.24524","0.00151","174.30789"
"58.28000","0.04835","738.42236","0.00151","174.34972"
"58.30000","0.04837","738.84540","0.00151","174.44960"
"58.32000","0.04840","739.12012","0.00151","174.51447"
"58.34000","0.04840","739.59644","0.00151","174.62692"
"58.36000","0.04843","739.84058","0.00151","174.68457"
"58.38000","0.04846","740.20190","0.00151","174.76988"
"58.40000","0.04846","740.50995","0.00151","174.84262"
"58.42000","0.04848","740.88129","0.00151","174.93030"
"58.44000","0.04851","741.25690","0.00151","175.01898"
"58.46000","0.04851","741.49951","0.00151","175.07626"
"58.48000","0.04854","741.59943","0.00151","175.09985"
"58.50000","0.04856","742.06879","0.00151","175.21068"
"58.52000","0.04856","742.28809","0.00151","175.26245"
"58.54000","0.04859","742.70123","0.00151","175.36000"
"58.56000","0.04859","743.12280","0.00151","175.45955"
"58.58000","0.04862","743.46106","0.00151","175.53941"
"58.60000","0.04864","743.74988","0.00151","175.60760"
"58.62000","0.04864","743.98682","0.00151","175.66354"
"58.64000","0.04867","744.13281","0.00152","175.69801"
"58.66000","0.04869","744.51459","0.00152","175.78816"
"58.68000","0.04870","744.91913","0.00152","175.88367"
"58.70000","0.04872","745.18970","0.00152","175.94756"
"58.72000","0.04873","745.54242","0.00152","176.03084"
"58.74000","0.04875","746.04248","0.00152","176.14891"
"58.76000","0.04878","746.27435","0.00152","176.20366"
"58.78000","0.04878","746.53455","0.00152","176.26509"
"58.80000","0.04880","746.70831","0.00152","176.30612"
"58.82000","0.04883","747.10236","0.00152","176.39915"
"58.84000","0.04884","747.48364","0.00152","176.48918"
"58.86000","0.04886","747.73004","0.00152","176.54736"
"58.88000","0.04888","748.08179","0.00152","176.63042"
"58.90000","0.04888","748.42072","0.00152","176.71043"
"58.92000","0.04891","748.74603","0.00152","176.78725"
"58.94000","0.04894","749.11725","0.00152","176.87489"
"58.96000","0.04894","749.36725","0.00152","176.93393"
"58.98000","0.04896","749.60522","0.00152","176.99011"
"59.00000","0.04899","749.99121","0.00153","177.08125"
"59.02000","0.04899","750.40503","0.00153","177.17896"
"59.04000","0.04902","750.59503","0.00153","177.22382"
"59.06000","0.04904","750.89349","0.00153","177.29428"
"59.08000","0.04904","751.27905","0.00153","177.38531"
"59.10000","0.04907","751.54529","0.00153","177.44818"
"59.12000","0.04909","751.83978","0.00153","177.51772"
"59.14000","0.04910","752.39587","0.00153","177.64902"
"59.16000","0.04912","752.93567","0.00153","177.77647"
"59.18000","0.04913","753.10944","0.00153","177.81749"
"59.20000","0.04915","753.29095","0.00153","177.86035"
"59.22000","0.04918","753.26788","0.00153","177.85490"
"59.24000","0.04918","753.71362","0.00153","177.96014"
"59.26000","0.04921","754.11212","0.00153","178.05424"
"59.28000","0.04923","754.54590","0.00153","178.15666"
"59.30000","0.04923","754.97900","0.00153","178.25893"
"59.32000","0.04926","755.32770","0.00153","178.34125"
"59.34000","0.04929","755.52734","0.00153","178.38840"
"59.36000","0.04929","755.87872","0.00153","178.47136"
"59.38000","0.04931","756.15985","0.00154","178.53773"
"59.40000","0.04934","756.59784","0.00154","178.64114"
"59.42000","0.04937","757.02344","0.00154","178.74164"
"59.44000","0.04937","757.60107","0.00154","178.87802"
"59.46000","0.04939","757.89880","0.00154","178.94832"
"59.48000","0.04942","758.14410","0.00154","179.00624"
"59.50000","0.04945","758.54456","0.00154","179.10078"
"59.52000","0.04945","759.04327","0.00154","179.21854"
"59.54000","0.04947","759.52203","0.00154","179.33159"
"59.56000","0.04950","759.70007","0.00154","179.37361"
"59.58000","0.04950","759.87268","0.00154","179.41437"
"59.60000","0.04953","760.32507","0.00154","179.52119"
"59.62000","0.04955","760.71729","0.00154","179.61380"
"59.64000","0.04955","761.02472","0.00154","179.68639"
"59.66000","0.04958","761.38440","0.00154","179.77130"
"59.68000","0.04958","761.63171","0.00154","179.82970"
"59.70000","0.04961","761.95441","0.00154","179.90590"
"59.72000","0.04963","762.28723","0.00155","179.98448"
"59.74000","0.04963","762.56372","0.00155","180.04976"
"59.76000","0.04966","762.76660","0.00155","180.09766"
"59.78000","0.04967","763.04114","0.00155","180.16248"
"59.80000","0.04969","763.43433","0.00155","180.25531"
"59.82000","0.04971","763.71643","0.00155","180.32193"
"59.84000","0.04971","764.28571","0.00155","180.45634"
"59.86000","0.04974","764.68311","0.00155","180.55017"
"59.88000","0.04976","765.02106","0.00155","180.62996"
"59.90000","0.04977","765.18488","0.00155","180.66864"
"59.92000","0.04979","765.21954","0.00155","180.67683"
"59.94000","0.04980","765.48120","0.00155","180.73860"
"59.96000","0.04982","765.92999","0.00155","180.84457"
"59.98000","0.04985","766.23724","0.00155","180.91711"
"60.00000","0.04985","766.49390","0.00155","180.97772"
"60.02000","0.04988","766.71466","0.00155","181.02985"
"60.04000","0.04990","767.19775","0.00155","181.14391"
"60.06000","0.04990","767.49365","0.00155","181.21378"
"60.08000","0.04993","767.87177","0.00155","181.30304"
"60.10000","0.04996","768.12573","0.00156","181.36301"
"60.12000","0.04996","768.43512","0.00156","181.43607"
"60.14000","0.04998","768.89532","0.00156","181.54472"
"60.16000","0.05001","769.22437","0.00156","181.62241"
"60.18000","0.05001","769.42218","0.00156","181.66911"
"60.20000","0.05004","769.85480","0.00156","181.77126"
"60.22000","0.05004","770.20166","0.00156","181.85316"
"60.24000","0.05006","770.42371","0.00156","181.90559"
"60.26000","0.05007","770.61725","0.00156","181.95128"
"60.28000","0.05009","770.97589","0.00156","182.03596"
"60.30000","0.05012","771.26917","0.00156","182.10521"
"60.32000","0.05012","771.62665","0.00156","182.18962"
"60.34000","0.05014","771.72247","0.00156","182.21223"
"60.36000","0.05014","771.77954","0.00156","182.22571"
"60.38000","0.05017","772.16925","0.00156","182.31773"
"60.40000","0.05020","772.63098","0.00156","182.42674"
"60.42000","0.05020","772.91870","0.00156","182.49469"
"60.44000","0.05022","773.21777","0.00156","182.56529"
"60.46000","0.05022","773.53430","0.00156","182.64003"
"60.48000","0.05025","774.00031","0.00156","182.75006"
"60.50000","0.05028","774.11566","0.00157","182.77730"
"60.52000","0.05028","774.45496","0.00157","182.85741"
"60.54000","0.05030","774.71307","0.00157","182.91835"
"60.56000","0.05033","775.00061","0.00157","182.98625"
"60.58000","0.05033","775.30188","0.00157","183.05737"
"60.60000","0.05036","775.63940","0.00157","183.13707"
"60.62000","0.05037","776.06281","0.00157","183.23705"
"60.64000","0.05038","776.28235","0.00157","183.28888"
"60.66000","0.05041","776.60535","0.00157","183.36514"
"60.68000","0.05041","777.08435","0.00157","183.47824"
"60.70000","0.05044","777.34076","0.00157","183.53879"
"60.72000","0.05047","777.57190","0.00157","183.59335"
"60.74000","0.05046","777.81976","0.00157","183.65189"
"60.76000","0.05049","778.14099","0.00157","183.72772"
"60.78000","0.05049","778.63599","0.00157","183.84460"
"60.80000","0.05052","778.90173","0.00157","183.90735"
"60.82000","0.05054","779.05164","0.00157","183.94273"
"60.84000","0.05054","779.28784","0.00157","183.99850"
"60.86000","0.05057","779.50067","0.00157","184.04877"
"60.88000","0.05057","779.74933","0.00157","184.10747"
"60.90000","0.05060","780.06134","0.00158","184.18114"
"60.92000","0.05063","780.63995","0.00158","184.31776"
"60.94000","0.05063","781.01794","0.00158","184.40700"
"60.96000","0.05065","781.29785","0.00158","184.47310"
"60.98000","0.05067","781.59644","0.00158","184.54359"
"61.00000","0.05068","781.89502","0.00158","184.61409"
"61.02000","0.05071","782.21857","0.00158","184.69049"
"61.04000","0.05071","782.57770","0.00158","184.77528"
"61.06000","0.05073","782.86816","0.00158","184.84386"
"61.08000","0.05076","783.07788","0.00158","184.89337"
"61.10000","0.05076","783.37195","0.00158","184.96281"
"61.12000","0.05079","783.53333","0.00158","185.00092"
"61.14000","0.05080","783.92474","0.00158","185.09334"
"61.16000","0.05081","784.51093","0.00158","185.23174"
"61.18000","0.05084","784.81628","0.00158","185.30383"
"61.20000","0.05084","785.17999","0.00158","185.38971"
"61.22000","0.05087","785.42841","0.00158","185.44836"
"61.24000","0.05089","785.62665","0.00158","185.49518"
"61.26000","0.05089","785.91003","0.00158","185.56209"
"61.28000","0.05092","786.34613","0.00159","185.66505"
"61.30000","0.05093","786.47369","0.00159","185.69518"
"61.32000","0.05095","786.82208","0.00159","185.77742"
"61.34000","0.05097","787.09564","0.00159","185.84201"
"61.36000","0.05097","787.38702","0.00159","185.91081"
"61.38000","0.05100","787.78815","0.00159","186.00552"
"61.40000","0.05102","787.81427","0.00159","186.01169"
"61.42000","0.05103","788.18146","0.00159","186.09839"
"61.44000","0.05105","788.53809","0.00159","186.18259"
"61.46000","0.05105","789.14703","0.00159","186.32637"
"61.48000","0.05108","789.47333","0.00159","186.40341"
"61.50000","0.05108","789.57751","0.00159","186.42801"
"61.52000","0.05111","789.93097","0.00159","186.51147"
"61.54000","0.05113","790.31604","0.00159","186.60239"
"61.56000","0.05113","790.54144","0.00159","186.65561"
"61.58000","0.05116","790.74384","0.00159","186.70340"
"61.60000","0.05116","791.17444","0.00159","186.80507"
"61.62000","0.05119","791.68762","0.00159","186.92624"
"61.64000","0.05121","791.77002","0.00159","186.94569"
"61.66000","0.05121","792.09979","0.00159","187.02356"
"61.68000","0.05124","792.58093","0.00160","187.13716"
"61.70000","0.05124","792.73871","0.00160","187.17441"
"61.72000","0.05127","792.97998","0.00160","187.23137"
"61.74000","0.05129","793.20001","0.00160","187.28333"
"61.76000","0.05129","793.47522","0.00160","187.34831"
"61.78000","0.05132","793.72760","0.00160","187.40790"
"61.80000","0.05132","794.35266","0.00160","187.55548"
"61.82000","0.05135","794.61139","0.00160","187.61656"
"61.84000","0.05138","794.88306","0.00160","187.68071"
"61.86000","0.05137","795.03015","0.00160","187.71544"
"61.88000","0.05140","795.47028","0.00160","187.81937"
"61.90000","0.05143","795.96423","0.00160","187.93599"
"61.92000","0.05143","796.24347","0.00160","188.00192"
"61.94000","0.05146","796.44757","0.00160","188.05011"
"61.96000","0.05148","796.73779","0.00160","188.11864"
"61.98000","0.05148","797.10486","0.00160","188.20531"
"62.00000","0.05151","797.68860","0.00160","188.34312"
"62.02000","0.05154","798.21338","0.00160","188.46704"
"62.04000","0.05155","798.68658","0.00161","188.57877"
"62.06000","0.05156","798.72821","0.00161","188.58859"
"62.08000","0.05159","798.92120","0.00161","188.63417"
"62.10000","0.05159","799.24036","0.00161","188.70952"
"62.12000","0.05162","799.52942","0.00161","188.77777"
"62.14000","0.05164","800.02325","0.00161","188.89436"
"62.16000","0.05164","800.47522","0.00161","189.00108"
"62.18000","0.05167","800.68481","0.00161","189.05057"
"62.20000","0.05170","800.97614","0.00161","189.11935"
"62.22000","0.05170","801.40204","0.00161","189.21991"
"62.24000","0.05172","801.63562","0.00161","189.27507"
"62.26000","0.05173","801.74384","0.00161","189.30061"
"62.28000","0.05175","802.18811","0.00161","189.40552"
"62.30000","0.05178","802.52521","0.00161","189.48511"
"62.32000","0.05178","803.03381","0.00161","189.60519"
"62.34000","0.05180","803.25427","0.00161","189.65724"
"62.36000","0.05183","803.29895","0.00161","189.66780"
"62.38000","0.05183","803.59412","0.00161","189.73749"
"62.40000","0.05186","804.06146","0.00161","189.84784"
"62.42000","0.05187","804.46240","0.00162","189.94250"
"62.44000","0.05188","804.82922","0.00162","190.02911"
"62.46000","0.05191","805.22137","0.00162","190.12170"
"62.48000","0.05191","805.66388","0.00162","190.22618"
"62.50000","0.05194","805.89679","0.00162","190.28117"
"62.52000","0.05196","806.15485","0.00162","190.34210"
