Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
(s),(mm),(N),(mm/mm),(MPa)
"56.02000","0.04653","788.81799","0.00145","186.24869"
"56.04000","0.04655","789.00677","0.00145","186.29326"
"56.06000","0.04658","789.12714","0.00145","186.32167"
"56.08000","0.04658","789.66327","0.00145","186.44826"
"56.10000","0.04661","790.08704","0.00145","186.54832"
"56.12000","0.04661","790.33020","0.00145","186.60573"
"56.14000","0.04663","790.62915","0.00145","186.67632"
"56.16000","0.04665","790.82166","0.00145","186.72177"
"56.18000","0.04666","791.09210","0.00145","186.78563"
"56.20000","0.04669","791.41797","0.00145","186.86256"
"56.22000","0.04669","791.65997","0.00145","186.91971"
"56.24000","0.04671","791.74506","0.00145","186.93979"
"56.26000","0.04671","792.24286","0.00145","187.05733"
"56.28000","0.04674","792.42242","0.00146","187.09973"
"56.30000","0.04674","792.74622","0.00146","187.17618"
"56.32000","0.04677","793.16211","0.00146","187.27438"
"56.34000","0.04677","793.49408","0.00146","187.35275"
"56.36000","0.04679","793.86786","0.00146","187.44101"
"56.38000","0.04681","794.16382","0.00146","187.51089"
"56.40000","0.04682","794.50348","0.00146","187.59109"
"56.42000","0.04685","794.78082","0.00146","187.65657"
"56.44000","0.04685","794.83295","0.00146","187.66888"
"56.46000","0.04687","795.13605","0.00146","187.74045"
"56.48000","0.04688","795.50574","0.00146","187.82773"
"56.50000","0.04690","795.70312","0.00146","187.87434"
"56.52000","0.04692","795.93726","0.00146","187.92963"
"56.54000","0.04693","796.32263","0.00146","188.02061"
"56.56000","0.04696","796.80280","0.00146","188.13399"
"56.58000","0.04696","797.07800","0.00146","188.19896"
"56.60000","0.04698","797.19733","0.00146","188.22714"
"56.62000","0.04701","797.52094","0.00146","188.30354"
"56.64000","0.04701","798.16992","0.00146","188.45677"
"56.66000","0.04704","798.58704","0.00146","188.55527"
"56.68000","0.04706","798.79993","0.00147","188.60553"
"56.70000","0.04706","799.08557","0.00147","188.67297"
"56.72000","0.04709","799.43256","0.00147","188.75490"
"56.74000","0.04709","799.58679","0.00147","188.79132"
"56.76000","0.04712","799.93561","0.00147","188.87367"
"56.78000","0.04714","800.32050","0.00147","188.96455"
"56.80000","0.04714","800.61340","0.00147","189.03371"
"56.82000","0.04717","801.03210","0.00147","189.13257"
"56.84000","0.04720","801.15820","0.00147","189.16234"
"56.86000","0.04720","801.70575","0.00147","189.29163"
"56.88000","0.04722","802.24762","0.00147","189.41957"
"56.90000","0.04724","802.70673","0.00147","189.52797"
"56.92000","0.04725","802.96704","0.00147","189.58943"
"56.94000","0.04728","803.13672","0.00147","189.62949"
"56.96000","0.04728","803.54132","0.00147","189.72502"
"56.98000","0.04730","803.81317","0.00147","189.78922"
"57.00000","0.04733","803.95471","0.00147","189.82263"
"57.02000","0.04733","804.56213","0.00147","189.96605"
"57.04000","0.04736","805.18799","0.00147","190.11382"
"57.06000","0.04738","805.12177","0.00148","190.09819"
"57.08000","0.04738","805.38324","0.00148","190.15993"
"57.10000","0.04741","805.78241","0.00148","190.25417"
"57.12000","0.04744","806.36737","0.00148","190.39229"
"57.14000","0.04744","806.52319","0.00148","190.42908"
"57.16000","0.04746","806.72064","0.00148","190.47569"
"57.18000","0.04749","807.23596","0.00148","190.59737"
"57.20000","0.04749","807.77631","0.00148","190.72495"
"57.22000","0.04752","808.05945","0.00148","190.79181"
"57.24000","0.04754","808.26495","0.00148","190.84033"
"57.26000","0.04754","808.67688","0.00148","190.93759"
"57.28000","0.04757","809.21014","0.00148","191.06349"
"57.30000","0.04760","809.52338","0.00148","191.13745"
"57.32000","0.04760","809.85406","0.00148","191.21553"
"57.34000","0.04763","810.26562","0.00148","191.31271"
"57.36000","0.04765","810.54932","0.00148","191.37968"
"57.38000","0.04765","810.83801","0.00148","191.44786"
"57.40000","0.04768","811.35779","0.00148","191.57057"
"57.42000","0.04771","811.63531","0.00149","191.63611"
"57.44000","0.04771","811.93549","0.00149","191.70699"
"57.46000","0.04773","812.34125","0.00149","191.80278"
"57.48000","0.04776","812.79974","0.00149","191.91104"
"57.50000","0.04776","813.08276","0.00149","191.97786"
"57.52000","0.04779","813.44226","0.00149","192.06274"
"57.54000","0.04781","813.65973","0.00149","192.11409"
"57.56000","0.04781","814.04260","0.00149","192.20450"
"57.58000","0.04784","814.62561","0.00149","192.34215"
"57.60000","0.04787","815.05139","0.00149","192.44267"
"57.62000","0.04787","815.27850","0.00149","192.49631"
"57.64000","0.04789","815.59912","0.00149","192.57201"
"57.66000","0.04791","815.92511","0.00149","192.64897"
"57.68000","0.04792","816.06183","0.00149","192.68126"
"57.70000","0.04795","816.40771","0.00149","192.76292"
"57.72000","0.04795","816.94482","0.00149","192.88974"
"57.74000","0.04797","817.20905","0.00149","192.95212"
"57.76000","0.04800","817.28662","0.00149","192.97044"
"57.78000","0.04800","817.44592","0.00149","193.00806"
"57.80000","0.04803","817.96899","0.00150","193.13156"
"57.82000","0.04803","818.34076","0.00150","193.21933"
"57.84000","0.04805","818.73358","0.00150","193.31209"
"57.86000","0.04808","819.01245","0.00150","193.37793"
"57.88000","0.04808","819.40369","0.00150","193.47031"
"57.90000","0.04811","819.65771","0.00150","193.53029"
"57.92000","0.04813","819.85828","0.00150","193.57764"
"57.94000","0.04813","820.17633","0.00150","193.65274"
"57.96000","0.04816","820.60901","0.00150","193.75490"
"57.98000","0.04816","820.78955","0.00150","193.79752"
"58.00000","0.04819","821.12036","0.00150","193.87563"
"58.02000","0.04821","821.63342","0.00150","193.99677"
"58.04000","0.04821","822.15204","0.00150","194.11922"
"58.06000","0.04824","822.53992","0.00150","194.21080"
"58.08000","0.04824","822.80133","0.00150","194.27252"
"58.10000","0.04827","823.05121","0.00150","194.33153"
"58.12000","0.04830","823.09534","0.00150","194.34195"
"58.14000","0.04829","823.33215","0.00150","194.39786"
"58.16000","0.04832","823.74829","0.00150","194.49611"
"58.18000","0.04832","824.27887","0.00150","194.62138"
"58.20000","0.04835","824.58112","0.00151","194.69275"
"58.22000","0.04838","824.88068","0.00151","194.76349"
"58.24000","0.04837","825.20929","0.00151","194.84106"
"58.26000","0.04840","825.47375","0.00151","194.90352"
"58.28000","0.04842","825.77673","0.00151","194.97505"
"58.30000","0.04843","826.11359","0.00151","195.05458"
"58.32000","0.04846","826.42816","0.00151","195.12886"
"58.34000","0.04846","826.74231","0.00151","195.20303"
"58.36000","0.04848","827.02588","0.00151","195.26999"
"58.38000","0.04849","827.23785","0.00151","195.32004"
"58.40000","0.04851","827.61615","0.00151","195.40936"
"58.42000","0.04854","827.85431","0.00151","195.46559"
"58.44000","0.04854","828.17554","0.00151","195.54144"
"58.46000","0.04856","828.27844","0.00151","195.56573"
"58.48000","0.04856","828.53772","0.00151","195.62695"
"58.50000","0.04859","829.02844","0.00151","195.74281"
"58.52000","0.04860","829.24451","0.00151","195.79384"
"58.54000","0.04862","829.60089","0.00151","195.87798"
"58.56000","0.04864","829.81049","0.00151","195.92746"
"58.58000","0.04864","829.81091","0.00151","195.92757"
"58.60000","0.04867","830.18420","0.00152","196.01570"
"58.62000","0.04867","830.57831","0.00152","196.10875"
"58.64000","0.04870","831.13678","0.00152","196.24062"
"58.66000","0.04870","831.50806","0.00152","196.32828"
"58.68000","0.04872","831.89386","0.00152","196.41937"
"58.70000","0.04872","832.10040","0.00152","196.46814"
"58.72000","0.04875","832.15497","0.00152","196.48102"
"58.74000","0.04875","832.49097","0.00152","196.56036"
"58.76000","0.04878","832.92590","0.00152","196.66306"
"58.78000","0.04880","833.00769","0.00152","196.68236"
"58.80000","0.04880","833.13574","0.00152","196.71260"
"58.82000","0.04883","833.44318","0.00152","196.78519"
"58.84000","0.04883","833.71997","0.00152","196.85054"
"58.86000","0.04886","834.20526","0.00152","196.96512"
"58.88000","0.04888","834.56195","0.00152","197.04933"
"58.90000","0.04888","834.98883","0.00152","197.15013"
"58.92000","0.04891","835.48187","0.00152","197.26654"
"58.94000","0.04892","835.84375","0.00152","197.35199"
"58.96000","0.04894","836.13165","0.00152","197.41997"
"58.98000","0.04896","836.39447","0.00152","197.48201"
"59.00000","0.04897","836.80536","0.00152","197.57903"
"59.02000","0.04899","837.05725","0.00153","197.63850"
"59.04000","0.04902","837.31006","0.00153","197.69820"
"59.06000","0.04902","837.61548","0.00153","197.77031"
"59.08000","0.04904","837.78314","0.00153","197.80989"
"59.10000","0.04904","838.07849","0.00153","197.87964"
"59.12000","0.04907","838.21185","0.00153","197.91112"
"59.14000","0.04909","838.68921","0.00153","198.02383"
"59.16000","0.04910","839.09418","0.00153","198.11945"
"59.18000","0.04913","839.40930","0.00153","198.19385"
"59.20000","0.04913","839.91663","0.00153","198.31364"
"59.22000","0.04915","840.07831","0.00153","198.35181"
"59.24000","0.04916","840.24426","0.00153","198.39099"
"59.26000","0.04918","840.56891","0.00153","198.46765"
"59.28000","0.04921","840.80798","0.00153","198.52409"
"59.30000","0.04921","840.89972","0.00153","198.54576"
"59.32000","0.04923","841.29285","0.00153","198.63858"
"59.34000","0.04926","841.76501","0.00153","198.75006"
"59.36000","0.04926","842.15076","0.00153","198.84114"
"59.38000","0.04929","842.56799","0.00153","198.93965"
"59.40000","0.04931","842.99261","0.00154","199.03992"
"59.42000","0.04931","843.30963","0.00154","199.11476"
"59.44000","0.04934","843.60736","0.00154","199.18506"
"59.46000","0.04934","843.85162","0.00154","199.24274"
"59.48000","0.04937","844.25269","0.00154","199.33743"
"59.50000","0.04939","844.77319","0.00154","199.46033"
"59.52000","0.04939","844.92303","0.00154","199.49571"
"59.54000","0.04942","845.22607","0.00154","199.56726"
"59.56000","0.04945","845.75916","0.00154","199.69313"
"59.58000","0.04945","846.36353","0.00154","199.83582"
"59.60000","0.04947","846.71210","0.00154","199.91812"
"59.62000","0.04948","846.72662","0.00154","199.92155"
"59.64000","0.04950","847.06384","0.00154","200.00117"
"59.66000","0.04953","847.35406","0.00154","200.06970"
"59.68000","0.04953","847.59399","0.00154","200.12634"
"59.70000","0.04955","847.89954","0.00154","200.19849"
"59.72000","0.04958","848.47809","0.00154","200.33510"
"59.74000","0.04958","848.63623","0.00154","200.37244"
"59.76000","0.04961","848.99579","0.00154","200.45732"
"59.78000","0.04963","849.64612","0.00155","200.61089"
"59.80000","0.04963","850.01941","0.00155","200.69902"
"59.82000","0.04966","850.36957","0.00155","200.78169"
"59.84000","0.04969","850.55139","0.00155","200.82463"
"59.86000","0.04969","850.97968","0.00155","200.92575"
"59.88000","0.04971","851.33026","0.00155","201.00853"
"59.90000","0.04974","851.75848","0.00155","201.10963"
"59.92000","0.04974","852.42297","0.00155","201.26653"
"59.94000","0.04977","852.92078","0.00155","201.38406"
"59.96000","0.04979","852.90509","0.00155","201.38036"
"59.98000","0.04979","853.17902","0.00155","201.44504"
"60.00000","0.04982","853.54810","0.00155","201.53218"
"60.02000","0.04982","853.80322","0.00155","201.59242"
"60.04000","0.04985","854.03278","0.00155","201.64662"
"60.06000","0.04988","854.26465","0.00155","201.70137"
"60.08000","0.04988","854.46844","0.00155","201.74948"
"60.10000","0.04990","854.68262","0.00155","201.80005"
"60.12000","0.04993","855.18750","0.00155","201.91927"
"60.14000","0.04993","855.64154","0.00155","202.02646"
"60.16000","0.04996","855.86615","0.00156","202.07950"
"60.18000","0.04998","856.06537","0.00156","202.12654"
"60.20000","0.04998","856.42261","0.00156","202.21088"
"60.22000","0.05001","856.92676","0.00156","202.32993"
"60.24000","0.05003","857.35687","0.00156","202.43147"
"60.26000","0.05004","857.87347","0.00156","202.55345"
"60.28000","0.05006","858.23553","0.00156","202.63893"
"60.30000","0.05006","858.42358","0.00156","202.68333"
"60.32000","0.05009","858.60712","0.00156","202.72667"
"60.34000","0.05012","858.95349","0.00156","202.80846"
"60.36000","0.05012","859.39636","0.00156","202.91302"
"60.38000","0.05014","859.79559","0.00156","203.00728"
"60.40000","0.05017","860.32758","0.00156","203.13289"
"60.42000","0.05017","860.79260","0.00156","203.24269"
"60.44000","0.05020","861.03876","0.00156","203.30081"
"60.46000","0.05022","861.47839","0.00156","203.40462"
"60.48000","0.05025","861.89600","0.00156","203.50320"
"60.50000","0.05025","862.17932","0.00156","203.57011"
"60.52000","0.05028","862.32227","0.00157","203.60385"
"60.54000","0.05030","862.80414","0.00157","203.71764"
"60.56000","0.05031","863.46722","0.00157","203.87419"
"60.58000","0.05033","863.77502","0.00157","203.94687"
"60.60000","0.05036","864.13025","0.00157","204.03075"
"60.62000","0.05038","864.58630","0.00157","204.13843"
"60.64000","0.05038","864.97284","0.00157","204.22969"
"60.66000","0.05041","865.16058","0.00157","204.27402"
"60.68000","0.05044","865.49603","0.00157","204.35323"
"60.70000","0.05044","866.04327","0.00157","204.48242"
"60.72000","0.05046","866.31775","0.00157","204.54724"
"60.74000","0.05049","866.73132","0.00157","204.64488"
"60.76000","0.05049","867.23755","0.00157","204.76440"
"60.78000","0.05052","867.28253","0.00157","204.77502"
"60.80000","0.05055","867.78662","0.00157","204.89406"
"60.82000","0.05054","868.09741","0.00157","204.96744"
"60.84000","0.05057","868.39899","0.00157","205.03864"
"60.86000","0.05058","868.72253","0.00158","205.11504"
"60.88000","0.05060","869.34979","0.00158","205.26314"
"60.90000","0.05063","869.60431","0.00158","205.32323"
"60.92000","0.05063","869.64166","0.00158","205.33205"
"60.94000","0.05065","870.09772","0.00158","205.43973"
"60.96000","0.05067","870.38690","0.00158","205.50801"
"60.98000","0.05068","870.48065","0.00158","205.53014"
"61.00000","0.05071","870.55182","0.00158","205.54695"
"61.02000","0.05071","870.98993","0.00158","205.65039"
"61.04000","0.05073","871.33459","0.00158","205.73177"
"61.06000","0.05076","871.90588","0.00158","205.86665"
"61.08000","0.05076","872.33203","0.00158","205.96727"
"61.10000","0.05079","872.78540","0.00158","206.07433"
"61.12000","0.05081","872.96021","0.00158","206.11560"
"61.14000","0.05081","873.15021","0.00158","206.16046"
"61.16000","0.05084","873.48975","0.00158","206.24063"
"61.18000","0.05084","873.97180","0.00158","206.35445"
"61.20000","0.05087","874.44086","0.00158","206.46519"
"61.22000","0.05089","874.74713","0.00158","206.53751"
"61.24000","0.05089","874.68457","0.00158","206.52274"
"61.26000","0.05092","875.07098","0.00159","206.61397"
"61.28000","0.05092","875.54248","0.00159","206.72530"
"61.30000","0.05095","875.97266","0.00159","206.82687"
"61.32000","0.05097","876.37726","0.00159","206.92239"
"61.34000","0.05097","876.66364","0.00159","206.99002"
"61.36000","0.05100","877.04724","0.00159","207.08058"
"61.38000","0.05103","877.46887","0.00159","207.18015"
"61.40000","0.05103","877.67645","0.00159","207.22916"
"61.42000","0.05105","877.79376","0.00159","207.25685"
"61.44000","0.05105","878.11493","0.00159","207.33269"
"61.46000","0.05108","878.47638","0.00159","207.41803"
"61.48000","0.05111","878.88611","0.00159","207.51477"
"61.50000","0.05111","879.26147","0.00159","207.60339"
"61.52000","0.05113","879.50409","0.00159","207.66068"
"61.54000","0.05113","879.98956","0.00159","207.77530"
"61.56000","0.05116","880.37189","0.00159","207.86557"
"61.58000","0.05119","880.65454","0.00159","207.93231"
"61.60000","0.05119","880.84143","0.00159","207.97644"
"61.62000","0.05121","881.36053","0.00159","208.09900"
"61.64000","0.05121","881.44904","0.00159","208.11990"
"61.66000","0.05124","881.80322","0.00160","208.20352"
"61.68000","0.05127","882.19196","0.00160","208.29532"
"61.70000","0.05127","882.45459","0.00160","208.35732"
"61.72000","0.05129","882.78522","0.00160","208.43539"
"61.74000","0.05132","883.14966","0.00160","208.52144"
"61.76000","0.05132","883.38965","0.00160","208.57809"
"61.78000","0.05135","883.77728","0.00160","208.66963"
"61.80000","0.05135","884.37262","0.00160","208.81020"
"61.82000","0.05138","884.72906","0.00160","208.89435"
"61.84000","0.05140","884.92462","0.00160","208.94052"
"61.86000","0.05140","885.12488","0.00160","208.98781"
"61.88000","0.05143","885.44220","0.00160","209.06273"
"61.90000","0.05143","885.86670","0.00160","209.16296"
"61.92000","0.05146","886.10248","0.00160","209.21863"
"61.94000","0.05148","886.51685","0.00160","209.31647"
"61.96000","0.05148","886.87341","0.00160","209.40065"
"61.98000","0.05151","887.31592","0.00160","209.50514"
"62.00000","0.05153","887.56757","0.00160","209.56456"
"62.02000","0.05154","888.08575","0.00160","209.68690"
"62.04000","0.05156","888.42065","0.00161","209.76598"
"62.06000","0.05156","888.62756","0.00161","209.81483"
"62.08000","0.05159","888.95129","0.00161","209.89127"
"62.10000","0.05162","889.05933","0.00161","209.91678"
"62.12000","0.05162","889.29291","0.00161","209.97192"
"62.14000","0.05164","889.68658","0.00161","210.06488"
"62.16000","0.05166","890.07880","0.00161","210.15749"
"62.18000","0.05167","890.45038","0.00161","210.24522"
"62.20000","0.05170","890.92462","0.00161","210.35719"
"62.22000","0.05170","891.34985","0.00161","210.45760"
"62.24000","0.05172","891.47894","0.00161","210.48807"
"62.26000","0.05175","891.75049","0.00161","210.55219"
"62.28000","0.05175","892.11279","0.00161","210.63773"
"62.30000","0.05178","892.64301","0.00161","210.76292"
"62.32000","0.05179","893.09930","0.00161","210.87065"
"62.34000","0.05180","893.14191","0.00161","210.88072"
"62.36000","0.05183","893.28827","0.00161","210.91527"
"62.38000","0.05183","893.72656","0.00161","211.01875"
"62.40000","0.05186","894.08795","0.00161","211.10410"
"62.42000","0.05186","894.45392","0.00161","211.19049"
"62.44000","0.05188","894.77795","0.00162","211.26700"
"62.46000","0.05191","895.04590","0.00162","211.33028"
"62.48000","0.05191","895.28467","0.00162","211.38664"
"62.50000","0.05194","895.62891","0.00162","211.46793"
"62.52000","0.05195","895.88470","0.00162","211.52832"
"62.54000","0.05196","896.43762","0.00162","211.65887"
"62.56000","0.05199","896.82050","0.00162","211.74927"
"62.58000","0.05199","897.19800","0.00162","211.83841"
"62.60000","0.05202","897.56775","0.00162","211.92570"
"62.62000","0.05204","897.67426","0.00162","211.95085"
"62.64000","0.05204","898.10846","0.00162","212.05338"
"62.66000","0.05207","898.50787","0.00162","212.14767"
"62.68000","0.05207","898.88281","0.00162","212.23621"
"62.70000","0.05210","899.22894","0.00162","212.31793"
"62.72000","0.05211","899.51892","0.00162","212.38640"
"62.74000","0.05212","899.78864","0.00162","212.45009"
"62.76000","0.05215","899.97833","0.00162","212.49487"
"62.78000","0.05215","900.18536","0.00162","212.54376"
"62.80000","0.05218","900.10150","0.00162","212.52396"
"62.82000","0.05218","900.65094","0.00162","212.65369"
"62.84000","0.05221","901.09418","0.00163","212.75833"
"62.86000","0.05221","901.55621","0.00163","212.86743"
"62.88000","0.05223","901.65527","0.00163","212.89082"
"62.90000","0.05224","902.01001","0.00163","212.97458"
"62.92000","0.05226","902.44611","0.00163","213.07755"
"62.94000","0.05229","902.79730","0.00163","213.16046"
"62.96000","0.05229","903.17719","0.00163","213.25015"
"62.98000","0.05231","903.31622","0.00163","213.28299"
"63.00000","0.05234","903.62354","0.00163","213.35555"
"63.02000","0.05234","903.94000","0.00163","213.43027"
"63.04000","0.05237","904.20709","0.00163","213.49333"
"63.06000","0.05237","904.52570","0.00163","213.56856"
"63.08000","0.05239","904.71881","0.00163","213.61415"
"63.10000","0.05242","905.22253","0.00163","213.73309"
"63.12000","0.05242","905.89661","0.00163","213.89224"
"63.14000","0.05245","906.17590","0.00163","213.95819"
"63.16000","0.05247","906.26001","0.00163","213.97804"
"63.18000","0.05247","906.58124","0.00163","214.05389"
"63.20000","0.05250","906.84015","0.00163","214.11502"
"63.22000","0.05253","907.39813","0.00164","214.24677"
"63.24000","0.05253","907.93073","0.00164","214.37253"
"63.26000","0.05255","908.18079","0.00164","214.43156"
"63.28000","0.05258","908.37793","0.00164","214.47810"
"63.30000","0.05258","908.88153","0.00164","214.59702"
"63.32000","0.05261","909.26794","0.00164","214.68825"
"63.34000","0.05263","909.71405","0.00164","214.79358"
"63.36000","0.05263","910.10126","0.00164","214.88501"
"63.38000","0.05266","910.55511","0.00164","214.99217"
"63.40000","0.05269","910.89215","0.00164","215.07175"
"63.42000","0.05269","911.19995","0.00164","215.14442"
"63.44000","0.05271","911.47870","0.00164","215.21024"
"63.46000","0.05274","911.56525","0.00164","215.23067"
"63.48000","0.05276","912.11682","0.00164","215.36090"
"63.50000","0.05277","912.42755","0.00164","215.43427"
"63.52000","0.05279","912.99146","0.00164","215.56741"
"63.54000","0.05280","913.24921","0.00164","215.62828"
"63.56000","0.05282","913.54956","0.00164","215.69919"
"63.58000","0.05285","913.87073","0.00165","215.77502"
"63.60000","0.05285","914.19623","0.00165","215.85188"
"63.62000","0.05288","914.78259","0.00165","215.99033"
"63.64000","0.05290","915.19720","0.00165","216.08821"
"63.66000","0.05290","915.27191","0.00165","216.10585"
"63.68000","0.05293","915.58948","0.00165","216.18083"
"63.70000","0.05294","916.20740","0.00165","216.32674"
"63.72000","0.05296","916.50031","0.00165","216.39589"
"63.74000","0.05298","916.65833","0.00165","216.43320"
"63.76000","0.05298","916.82672","0.00165","216.47296"
"63.78000","0.05301","917.24274","0.00165","216.57120"
"63.80000","0.05304","917.64264","0.00165","216.66562"
"63.82000","0.05304","918.09277","0.00165","216.77190"
"63.84000","0.05306","918.62512","0.00165","216.89758"
"63.86000","0.05306","918.84351","0.00165","216.94914"
"63.88000","0.05309","919.04590","0.00165","216.99693"
"63.90000","0.05312","919.19543","0.00165","217.03224"
"63.92000","0.05312","919.59442","0.00165","217.12645"
"63.94000","0.05314","920.03998","0.00165","217.23164"
"63.96000","0.05315","920.39679","0.00166","217.31590"
"63.98000","0.05317","920.70392","0.00166","217.38841"
"64.00000","0.05320","920.91608","0.00166","217.43851"
"64.02000","0.05320","921.40326","0.00166","217.55354"
"64.04000","0.05322","921.85345","0.00166","217.65984"
"64.06000","0.05324","922.32312","0.00166","217.77072"
"64.08000","0.05325","922.55145","0.00166","217.82463"
"64.10000","0.05328","922.55548","0.00166","217.82559"
"64.12000","0.05328","922.71204","0.00166","217.86255"
"64.14000","0.05330","923.05566","0.00166","217.94368"
"64.16000","0.05331","923.52356","0.00166","218.05417"
"64.18000","0.05333","923.97693","0.00166","218.16121"
"64.20000","0.05336","924.30396","0.00166","218.23842"
"64.22000","0.05336","924.65186","0.00166","218.32057"
"64.24000","0.05338","924.84680","0.00166","218.36659"
"64.26000","0.05341","925.12646","0.00166","218.43263"
"64.28000","0.05341","925.40149","0.00166","218.49756"
"64.30000","0.05344","925.72662","0.00166","218.57433"
"64.32000","0.05344","926.19818","0.00166","218.68567"
"64.34000","0.05346","926.58008","0.00166","218.77583"
"64.36000","0.05349","926.94464","0.00167","218.86192"
"64.38000","0.05349","927.38214","0.00167","218.96521"
"64.40000","0.05352","927.66235","0.00167","219.03137"
"64.42000","0.05352","927.93073","0.00167","219.09474"
"64.44000","0.05354","928.18616","0.00167","219.15506"
"64.46000","0.05357","928.47760","0.00167","219.22386"
"64.48000","0.05357","928.90112","0.00167","219.32387"
"64.50000","0.05360","929.39764","0.00167","219.44110"
"64.52000","0.05360","929.73181","0.00167","219.52000"
"64.54000","0.05362","929.68243","0.00167","219.50835"
"64.56000","0.05363","929.80682","0.00167","219.53770"
"64.58000","0.05365","930.02759","0.00167","219.58983"
"64.60000","0.05365","930.46722","0.00167","219.69363"
"64.62000","0.05368","930.71570","0.00167","219.75230"
"64.64000","0.05370","931.16882","0.00167","219.85930"
"64.66000","0.05371","931.47412","0.00167","219.93138"
"64.68000","0.05373","931.87897","0.00167","220.02696"
"64.70000","0.05373","932.11316","0.00167","220.08226"
"64.72000","0.05376","932.23901","0.00167","220.11198"
"64.74000","0.05376","932.57074","0.00167","220.19031"
"64.76000","0.05379","932.66156","0.00167","220.21175"
"64.78000","0.05379","932.86810","0.00167","220.26051"
"64.80000","0.05381","933.16034","0.00168","220.32951"
"64.82000","0.05383","933.50922","0.00168","220.41188"
"64.84000","0.05384","933.99103","0.00168","220.52565"
"64.86000","0.05387","934.36407","0.00168","220.61372"
"64.88000","0.05387","934.72174","0.00168","220.69818"
"64.90000","0.05389","935.00085","0.00168","220.76408"
"64.92000","0.05391","935.26410","0.00168","220.82623"
"64.94000","0.05392","935.59918","0.00168","220.90535"
"64.96000","0.05395","935.73907","0.00168","220.93839"
"64.98000","0.05395","935.99438","0.00168","220.99866"
"65.00000","0.05397","936.33167","0.00168","221.07829"
"65.02000","0.05399","936.70160","0.00168","221.16565"
"65.04000","0.05400","936.97168","0.00168","221.22942"
"65.06000","0.05403","937.36298","0.00168","221.32181"
"65.08000","0.05403","937.91571","0.00168","221.45232"
"65.10000","0.05405","938.40637","0.00168","221.56816"
"65.12000","0.05408","938.48444","0.00168","221.58659"
"65.14000","0.05408","938.70538","0.00168","221.63876"
"65.16000","0.05411","939.14185","0.00168","221.74181"
"65.18000","0.05413","939.49158","0.00169","221.82439"
"65.20000","0.05413","939.78119","0.00169","221.89278"
"65.22000","0.05416","940.08240","0.00169","221.96388"
"65.24000","0.05417","940.33026","0.00169","222.02242"
"65.26000","0.05419","940.83276","0.00169","222.14105"
"65.28000","0.05421","941.13538","0.00169","222.21251"
"65.30000","0.05421","941.39484","0.00169","222.27377"
"65.32000","0.05424","941.78485","0.00169","222.36586"
"65.34000","0.05427","942.17139","0.00169","222.45712"
"65.36000","0.05427","942.49316","0.00169","222.53310"
"65.38000","0.05429","942.79230","0.00169","222.60373"
"65.40000","0.05429","943.04828","0.00169","222.66417"
"65.42000","0.05432","943.48444","0.00169","222.76715"
"65.44000","0.05435","943.81812","0.00169","222.84593"
"65.46000","0.05435","943.97559","0.00169","222.88312"
"65.48000","0.05437","944.16895","0.00169","222.92877"
"65.50000","0.05438","944.62018","0.00169","223.03531"
"65.52000","0.05440","944.99152","0.00169","223.12299"
"65.54000","0.05443","945.34082","0.00170","223.20546"
"65.56000","0.05443","945.82019","0.00170","223.31865"
"65.58000","0.05446","946.20258","0.00170","223.40894"
"65.60000","0.05448","946.31183","0.00170","223.43472"
"65.62000","0.05448","946.84064","0.00170","223.55959"
"65.64000","0.05451","947.17822","0.00170","223.63930"
"65.66000","0.05453","947.33209","0.00170","223.67563"
"65.68000","0.05454","947.67242","0.00170","223.75598"
"65.70000","0.05456","947.89575","0.00170","223.80870"
"65.72000","0.05456","948.49805","0.00170","223.95091"
"65.74000","0.05459","949.09894","0.00170","224.09279"
"65.76000","0.05462","949.49146","0.00170","224.18547"
"65.78000","0.05462","949.54437","0.00170","224.19797"
"65.80000","0.05464","949.86707","0.00170","224.27415"
"65.82000","0.05467","950.22723","0.00170","224.35919"
"65.84000","0.05467","950.52020","0.00170","224.42838"
"65.86000","0.05470","950.90399","0.00170","224.51898"
"65.88000","0.05470","951.46613","0.00170","224.65172"
"65.90000","0.05472","951.69934","0.00170","224.70677"
"65.92000","0.05475","951.85760","0.00171","224.74414"
"65.94000","0.05475","952.04852","0.00171","224.78922"
"65.96000","0.05478","952.40527","0.00171","224.87346"
"65.98000","0.05478","952.84467","0.00171","224.97720"
"66.00000","0.05480","953.00171","0.00171","225.01428"
"66.02000","0.05483","953.43097","0.00171","225.11563"
"66.04000","0.05483","954.04590","0.00171","225.26082"
"66.06000","0.05486","954.58057","0.00171","225.38707"
"66.08000","0.05486","954.71985","0.00171","225.41995"
"66.10000","0.05488","955.12793","0.00171","225.51631"
"66.12000","0.05491","955.31104","0.00171","225.55954"
"66.14000","0.05492","955.81104","0.00171","225.67760"
"66.16000","0.05494","956.36603","0.00171","225.80864"
"66.18000","0.05496","956.57867","0.00171","225.85884"
"66.20000","0.05499","956.72009","0.00171","225.89223"
"66.22000","0.05499","957.00488","0.00171","225.95947"
"66.24000","0.05502","957.52600","0.00171","226.08252"
"66.26000","0.05502","958.08765","0.00171","226.21513"
"66.28000","0.05504","958.53296","0.00171","226.32027"
"66.30000","0.05507","958.83246","0.00172","226.39099"
"66.32000","0.05507","959.02032","0.00172","226.43535"
