Time measurement,Displacement,Primary force measurement
"2.20000","0.00163","20.55326"
"2.22000","0.00166","20.76722"
"2.24000","0.00166","21.08505"
"2.26000","0.00169","21.28697"
"2.28000","0.00171","21.66249"
"2.30000","0.00171","22.06796"
"2.32000","0.00174","22.22847"
"2.34000","0.00174","22.36569"
"2.36000","0.00177","22.49452"
"2.38000","0.00180","22.75289"
"2.40000","0.00179","22.91878"
"2.42000","0.00182","23.30738"
"2.44000","0.00184","23.62404"
"2.46000","0.00185","23.80512"
"2.48000","0.00187","24.05646"
"2.50000","0.00188","24.25411"
"2.52000","0.00190","24.43242"
"2.54000","0.00193","24.62427"
"2.56000","0.00193","24.88421"
"2.58000","0.00196","25.19970"
"2.60000","0.00198","25.23120"
"2.62000","0.00198","25.60950"
"2.64000","0.00201","25.92300"
"2.66000","0.00202","26.13113"
"2.68000","0.00204","26.41627"
"2.70000","0.00206","26.63406"
"2.72000","0.00206","26.84030"
"2.74000","0.00209","27.03624"
"2.76000","0.00212","27.12168"
"2.78000","0.00212","27.58426"
"2.80000","0.00214","27.88917"
"2.82000","0.00215","28.05954"
"2.84000","0.00217","28.23038"
"2.86000","0.00220","28.34438"
"2.88000","0.00220","28.56222"
"2.90000","0.00222","29.00719"
"2.92000","0.00225","29.39655"
"2.94000","0.00225","29.74718"
"2.96000","0.00228","30.00855"
"2.98000","0.00230","30.07247"
"3.00000","0.00230","30.13811"
"3.02000","0.00233","30.48737"
"3.04000","0.00236","30.73006"
"3.06000","0.00236","31.07967"
"3.08000","0.00238","31.57507"
"3.10000","0.00241","31.78158"
"3.12000","0.00241","31.86482"
"3.14000","0.00244","31.80393"
"3.16000","0.00246","32.04975"
"3.18000","0.00246","32.13232"
"3.20000","0.00249","32.44314"
"3.22000","0.00252","32.91472"
"3.24000","0.00252","33.21939"
"3.26000","0.00254","33.62592"
"3.28000","0.00257","33.84644"
"3.30000","0.00257","34.20043"
"3.32000","0.00260","34.15180"
"3.34000","0.00261","34.36919"
"3.36000","0.00262","34.79033"
"3.38000","0.00265","35.07037"
"3.40000","0.00267","35.25773"
"3.42000","0.00268","35.52473"
"3.44000","0.00271","35.62330"
"3.46000","0.00272","35.95690"
"3.48000","0.00273","36.13557"
"3.50000","0.00276","36.21728"
"3.52000","0.00279","36.66136"
"3.54000","0.00279","37.01511"
"3.56000","0.00281","37.27161"
"3.58000","0.00284","37.58640"
"3.60000","0.00287","37.85107"
"3.62000","0.00287","38.11135"
"3.64000","0.00289","38.21372"
"3.66000","0.00292","38.41017"
"3.68000","0.00292","38.93643"
"3.70000","0.00295","39.12972"
"3.72000","0.00297","39.42442"
"3.74000","0.00297","39.64354"
"3.76000","0.00300","39.76608"
"3.78000","0.00301","40.21980"
"3.80000","0.00303","40.48627"
"3.82000","0.00305","40.44955"
"3.84000","0.00305","40.78876"
"3.86000","0.00308","40.96482"
"3.88000","0.00310","41.19684"
"3.90000","0.00311","41.40575"
"3.92000","0.00313","41.65545"
"3.94000","0.00313","41.83944"
"3.96000","0.00316","42.07183"
"3.98000","0.00319","42.32083"
"4.00000","0.00319","42.42807"
"4.02000","0.00321","42.53870"
"4.04000","0.00323","43.22041"
"4.06000","0.00324","43.59356"
"4.08000","0.00327","43.62093"
"4.10000","0.00327","43.75783"
"4.12000","0.00329","43.90005"
"4.14000","0.00332","43.97368"
"4.16000","0.00332","44.19597"
"4.18000","0.00335","44.47542"
"4.20000","0.00335","44.91936"
"4.22000","0.00338","45.17022"
"4.24000","0.00340","45.10935"
"4.26000","0.00340","45.41095"
"4.28000","0.00343","45.76191"
"4.30000","0.00343","46.09011"
"4.32000","0.00346","46.09015"
"4.34000","0.00348","46.41991"
"4.36000","0.00348","46.70423"
"4.38000","0.00351","46.75511"
"4.40000","0.00354","47.10667"
"4.42000","0.00354","47.48232"
"4.44000","0.00356","47.54927"
"4.46000","0.00359","47.58206"
"4.48000","0.00359","47.82204"
"4.50000","0.00362","48.11305"
"4.52000","0.00362","48.50428"
"4.54000","0.00364","48.68670"
"4.56000","0.00367","48.95285"
"4.58000","0.00367","49.17725"
"4.60000","0.00370","49.40418"
"4.62000","0.00370","49.67658"
"4.64000","0.00372","50.13991"
"4.66000","0.00375","50.39175"
"4.68000","0.00375","50.52876"
"4.70000","0.00378","50.57872"
"4.72000","0.00380","50.78793"
"4.74000","0.00380","51.34888"
"4.76000","0.00383","51.45390"
"4.78000","0.00383","51.59181"
"4.80000","0.00386","51.76479"
"4.82000","0.00389","51.91134"
"4.84000","0.00388","51.93209"
"4.86000","0.00391","52.46629"
"4.88000","0.00391","52.83818"
"4.90000","0.00394","52.85907"
"4.92000","0.00396","53.06323"
"4.94000","0.00396","53.31599"
"4.96000","0.00399","53.64636"
"4.98000","0.00399","54.05043"
"5.00000","0.00402","54.07399"
"5.02000","0.00404","54.16563"
"5.04000","0.00404","54.50100"
"5.06000","0.00407","55.00278"
"5.08000","0.00407","55.14934"
"5.10000","0.00410","55.10541"
"5.12000","0.00413","55.51698"
"5.14000","0.00412","55.90327"
"5.16000","0.00415","56.07362"
"5.18000","0.00418","56.36787"
"5.20000","0.00418","56.74810"
"5.22000","0.00421","57.12141"
"5.24000","0.00423","57.13084"
"5.26000","0.00423","57.30530"
"5.28000","0.00426","57.40067"
"5.30000","0.00428","57.61908"
"5.32000","0.00429","58.02339"
"5.34000","0.00431","58.27811"
"5.36000","0.00431","58.40574"
"5.38000","0.00434","58.76777"
"5.40000","0.00436","59.09381"
"5.42000","0.00437","59.13963"
"5.44000","0.00439","59.31495"
"5.46000","0.00439","59.68498"
"5.48000","0.00442","59.95895"
"5.50000","0.00445","60.23251"
"5.52000","0.00445","60.33863"
"5.54000","0.00447","60.47973"
"5.56000","0.00450","60.71454"
"5.58000","0.00450","61.19426"
"5.60000","0.00453","61.59349"
"5.62000","0.00455","61.66776"
"5.64000","0.00455","61.85590"
"5.66000","0.00458","62.22015"
"5.68000","0.00458","62.60858"
"5.70000","0.00461","62.68572"
"5.72000","0.00463","62.86383"
"5.74000","0.00463","62.93061"
"5.76000","0.00466","62.99659"
"5.78000","0.00469","63.27369"
"5.80000","0.00469","63.67529"
"5.82000","0.00471","64.04785"
"5.84000","0.00471","63.98988"
"5.86000","0.00474","64.34079"
"5.88000","0.00477","64.77206"
"5.90000","0.00477","65.07019"
"5.92000","0.00479","65.20844"
"5.94000","0.00482","65.36323"
"5.96000","0.00482","65.56738"
"5.98000","0.00485","66.08765"
"6.00000","0.00485","66.47639"
"6.02000","0.00488","66.74815"
"6.04000","0.00490","66.89216"
"6.06000","0.00490","66.94877"
"6.08000","0.00493","67.29613"
"6.10000","0.00494","67.55119"
"6.12000","0.00496","67.89539"
"6.14000","0.00498","68.04008"
"6.16000","0.00498","68.07210"
"6.18000","0.00501","68.31593"
"6.20000","0.00504","68.71485"
"6.22000","0.00504","69.14919"
"6.24000","0.00506","69.38027"
"6.26000","0.00507","69.52296"
"6.28000","0.00509","69.47276"
"6.30000","0.00512","69.71172"
"6.32000","0.00512","69.98232"
"6.34000","0.00514","70.39246"
"6.36000","0.00515","70.60204"
"6.38000","0.00517","70.58910"
"6.40000","0.00520","70.73397"
"6.42000","0.00520","71.18143"
"6.44000","0.00522","71.64005"
"6.46000","0.00525","71.97291"
"6.48000","0.00525","72.02011"
"6.50000","0.00528","72.22243"
"6.52000","0.00530","72.49526"
"6.54000","0.00530","72.68992"
"6.56000","0.00533","73.00281"
"6.58000","0.00534","73.32373"
"6.60000","0.00536","73.38609"
"6.62000","0.00538","73.59813"
"6.64000","0.00538","74.03595"
"6.66000","0.00541","74.23322"
"6.68000","0.00543","74.58640"
"6.70000","0.00544","74.74964"
"6.72000","0.00546","74.94212"
"6.74000","0.00546","75.16672"
"6.76000","0.00549","75.43073"
"6.78000","0.00552","75.61762"
"6.80000","0.00552","75.73817"
"6.82000","0.00554","76.04704"
"6.84000","0.00554","76.37305"
"6.86000","0.00557","76.60358"
"6.88000","0.00560","76.78767"
"6.90000","0.00560","76.94077"
"6.92000","0.00562","77.16658"
"6.94000","0.00563","77.29336"
"6.96000","0.00565","77.83128"
"6.98000","0.00568","78.05786"
"7.00000","0.00568","78.39789"
"7.02000","0.00571","78.52237"
"7.04000","0.00571","78.60868"
"7.06000","0.00573","78.96873"
"7.08000","0.00576","79.30446"
"7.10000","0.00576","79.58127"
"7.12000","0.00579","79.73115"
"7.14000","0.00579","79.93040"
"7.16000","0.00581","79.96394"
"7.18000","0.00584","80.23324"
"7.20000","0.00584","80.61885"
"7.22000","0.00587","80.78896"
"7.24000","0.00587","81.06820"
"7.26000","0.00589","81.17672"
"7.28000","0.00589","81.38234"
"7.30000","0.00592","81.61865"
"7.32000","0.00595","81.83430"
"7.34000","0.00595","82.10258"
"7.36000","0.00597","82.34145"
"7.38000","0.00597","82.52921"
"7.40000","0.00600","82.92574"
"7.42000","0.00600","83.18710"
"7.44000","0.00603","83.15420"
"7.46000","0.00603","83.25114"
"7.48000","0.00605","83.57582"
"7.50000","0.00605","83.72110"
"7.52000","0.00608","84.06045"
"7.54000","0.00608","84.22031"
"7.56000","0.00611","84.38161"
"7.58000","0.00612","84.39368"
"7.60000","0.00613","84.55014"
"7.62000","0.00616","84.85311"
"7.64000","0.00616","85.27217"
"7.66000","0.00619","85.36227"
"7.68000","0.00621","85.76076"
"7.70000","0.00621","86.10381"
"7.72000","0.00624","86.30219"
"7.74000","0.00624","86.34523"
"7.76000","0.00627","86.69926"
"7.78000","0.00630","87.20314"
"7.80000","0.00629","87.32029"
"7.82000","0.00632","87.53717"
"7.84000","0.00632","87.66586"
"7.86000","0.00635","87.87428"
"7.88000","0.00638","88.11684"
"7.90000","0.00638","88.25446"
"7.92000","0.00640","88.67773"
"7.94000","0.00643","89.07536"
"7.96000","0.00643","89.16711"
"7.98000","0.00646","89.27728"
"8.00000","0.00648","89.77811"
"8.02000","0.00648","90.11727"
"8.04000","0.00651","90.42528"
"8.06000","0.00652","90.61072"
"8.08000","0.00654","90.77615"
"8.10000","0.00656","90.88737"
"8.12000","0.00656","91.09586"
"8.14000","0.00659","91.26959"
"8.16000","0.00659","91.51943"
"8.18000","0.00662","91.83565"
"8.20000","0.00664","92.07003"
"8.22000","0.00664","92.25636"
"8.24000","0.00667","92.56402"
"8.26000","0.00669","93.08219"
"8.28000","0.00670","93.16902"
"8.30000","0.00672","93.32697"
"8.32000","0.00672","93.57917"
"8.34000","0.00675","93.91850"
"8.36000","0.00676","94.22672"
"8.38000","0.00678","94.46861"
"8.40000","0.00680","94.65295"
"8.42000","0.00680","94.63221"
"8.44000","0.00683","94.93329"
"8.46000","0.00686","95.16499"
"8.48000","0.00686","95.64452"
"8.50000","0.00688","96.00651"
"8.52000","0.00691","96.15285"
"8.54000","0.00694","96.38692"
"8.56000","0.00694","96.85385"
"8.58000","0.00696","97.19328"
"8.60000","0.00699","97.24821"
"8.62000","0.00699","97.54636"
"8.64000","0.00702","97.94148"
"8.66000","0.00702","98.26388"
"8.68000","0.00704","98.50933"
"8.70000","0.00706","98.72976"
"8.72000","0.00707","99.12659"
"8.74000","0.00710","99.29541"
"8.76000","0.00710","99.54034"
"8.78000","0.00712","99.67899"
"8.80000","0.00715","99.94947"
"8.82000","0.00715","100.15187"
"8.84000","0.00718","99.97211"
"8.86000","0.00719","100.31777"
"8.88000","0.00721","100.74989"
"8.90000","0.00723","101.03490"
"8.92000","0.00725","101.17387"
"8.94000","0.00726","101.43267"
"8.96000","0.00729","101.78525"
"8.98000","0.00730","102.05752"
"9.00000","0.00731","102.42448"
"9.02000","0.00734","102.62730"
"9.04000","0.00734","102.82553"
"9.06000","0.00737","103.01888"
"9.08000","0.00739","103.26228"
"9.10000","0.00739","103.41071"
"9.12000","0.00742","103.78325"
"9.14000","0.00745","104.14062"
"9.16000","0.00745","104.36743"
"9.18000","0.00747","104.42326"
"9.20000","0.00750","104.74120"
"9.22000","0.00750","104.94661"
"9.24000","0.00753","105.37404"
"9.26000","0.00753","105.80244"
"9.28000","0.00755","105.96628"
"9.30000","0.00758","106.17948"
"9.32000","0.00758","106.45231"
"9.34000","0.00761","106.70320"
"9.36000","0.00763","107.04363"
"9.38000","0.00763","107.27423"
"9.40000","0.00766","107.45876"
"9.42000","0.00769","107.58803"
"9.44000","0.00769","107.98214"
"9.46000","0.00771","108.50361"
"9.48000","0.00774","108.65520"
"9.50000","0.00777","108.89931"
"9.52000","0.00777","109.24313"
"9.54000","0.00779","109.56639"
"9.56000","0.00782","109.91586"
"9.58000","0.00782","110.24871"
"9.60000","0.00785","110.36618"
"9.62000","0.00787","110.58031"
"9.64000","0.00789","111.02047"
"9.66000","0.00790","111.48253"
"9.68000","0.00793","111.72343"
"9.70000","0.00795","111.76943"
"9.72000","0.00796","112.19987"
"9.74000","0.00798","112.63678"
"9.76000","0.00800","112.84829"
"9.78000","0.00801","113.06951"
"9.80000","0.00804","113.33740"
"9.82000","0.00804","113.38773"
"9.84000","0.00806","113.58248"
"9.86000","0.00809","114.14027"
"9.88000","0.00809","114.69043"
"9.90000","0.00812","114.87218"
"9.92000","0.00812","115.00903"
"9.94000","0.00814","115.12994"
"9.96000","0.00817","115.16155"
"9.98000","0.00817","115.56987"
"10.00000","0.00820","115.82073"
"10.02000","0.00822","116.01402"
"10.04000","0.00822","116.21027"
"10.06000","0.00825","116.67806"
"10.08000","0.00825","116.94698"
"10.10000","0.00828","117.16254"
"10.12000","0.00829","117.40601"
"10.14000","0.00830","117.56078"
"10.16000","0.00833","117.78353"
"10.18000","0.00833","117.83727"
"10.20000","0.00836","118.22006"
"10.22000","0.00838","118.55830"
"10.24000","0.00838","118.90265"
"10.26000","0.00841","119.05845"
"10.28000","0.00842","119.34291"
"10.30000","0.00844","119.81487"
"10.32000","0.00846","120.15123"
"10.34000","0.00846","120.34438"
"10.36000","0.00849","120.77103"
"10.38000","0.00852","121.08602"
"10.40000","0.00852","121.62163"
"10.42000","0.00854","121.76281"
"10.44000","0.00854","121.70562"
"10.46000","0.00857","121.85214"
"10.48000","0.00860","121.94862"
"10.50000","0.00860","122.34505"
"10.52000","0.00862","122.82473"
"10.54000","0.00863","123.00147"
"10.56000","0.00865","123.23038"
"10.58000","0.00868","123.32370"
"10.60000","0.00868","123.35670"
"10.62000","0.00871","123.57737"
"10.64000","0.00872","124.06138"
"10.66000","0.00873","124.45605"
"10.68000","0.00876","124.56516"
"10.70000","0.00876","124.80746"
"10.72000","0.00879","125.08974"
"10.74000","0.00881","125.43144"
"10.76000","0.00881","125.69193"
"10.78000","0.00884","126.04768"
"10.80000","0.00884","126.24467"
"10.82000","0.00887","126.27310"
"10.84000","0.00889","126.34392"
"10.86000","0.00889","126.69771"
"10.88000","0.00892","127.18932"
"10.90000","0.00893","127.51549"
"10.92000","0.00895","127.49714"
"10.94000","0.00897","127.76411"
"10.96000","0.00897","128.07588"
"10.98000","0.00900","128.33871"
"11.00000","0.00900","128.38260"
"11.02000","0.00903","128.66026"
"11.04000","0.00905","128.98419"
"11.06000","0.00905","129.16745"
"11.08000","0.00908","129.25694"
"11.10000","0.00908","129.36340"
"11.12000","0.00911","129.61792"
"11.14000","0.00911","129.97813"
"11.16000","0.00913","130.30067"
"11.18000","0.00913","130.47127"
"11.20000","0.00916","130.76848"
"11.22000","0.00916","131.00589"
"11.24000","0.00919","131.38272"
"11.26000","0.00919","131.45424"
"11.28000","0.00921","131.56750"
"11.30000","0.00924","131.93739"
"11.32000","0.00924","132.01836"
"11.34000","0.00927","132.14542"
"11.36000","0.00928","132.66772"
"11.38000","0.00929","133.06621"
"11.40000","0.00932","133.28549"
"11.42000","0.00932","133.42311"
"11.44000","0.00935","133.97231"
"11.46000","0.00938","134.17070"
"11.48000","0.00938","134.44276"
"11.50000","0.00940","134.59976"
"11.52000","0.00943","134.76819"
"11.54000","0.00943","135.14406"
"11.56000","0.00946","135.48486"
"11.58000","0.00946","135.73558"
"11.60000","0.00948","135.85034"
"11.62000","0.00951","136.07648"
"11.64000","0.00951","136.44159"
"11.66000","0.00954","136.75293"
"11.68000","0.00956","137.04607"
"11.70000","0.00956","137.26355"
"11.72000","0.00959","137.33708"
"11.74000","0.00961","137.61496"
"11.76000","0.00962","137.97604"
"11.78000","0.00964","138.04277"
"11.80000","0.00964","138.35739"
"11.82000","0.00967","138.71579"
"11.84000","0.00970","138.92419"
"11.86000","0.00970","139.21123"
"11.88000","0.00972","139.59154"
"11.90000","0.00975","140.09027"
"11.92000","0.00975","140.35043"
"11.94000","0.00978","140.59077"
"11.96000","0.00978","140.71904"
"11.98000","0.00980","140.89154"
"12.00000","0.00983","141.06610"
"12.02000","0.00983","141.49239"
"12.04000","0.00986","141.70995"
"12.06000","0.00988","142.03877"
"12.08000","0.00988","142.27621"
"12.10000","0.00991","142.52249"
"12.12000","0.00994","142.67084"
"12.14000","0.00994","143.10858"
"12.16000","0.00996","143.49124"
"12.18000","0.00999","143.68985"
"12.20000","0.00999","143.98030"
"12.22000","0.01002","144.14166"
"12.24000","0.01004","144.35255"
"12.26000","0.01004","144.82175"
"12.28000","0.01007","145.21614"
"12.30000","0.01010","145.40302"
"12.32000","0.01010","145.67102"
"12.34000","0.01013","145.83986"
"12.36000","0.01015","146.19150"
"12.38000","0.01015","146.35767"
"12.40000","0.01018","146.87663"
"12.42000","0.01021","147.21654"
"12.44000","0.01021","147.49577"
"12.46000","0.01023","147.55705"
"12.48000","0.01026","147.80756"
"12.50000","0.01026","148.08159"
"12.52000","0.01029","148.37859"
"12.54000","0.01031","148.73384"
"12.56000","0.01032","149.22192"
"12.58000","0.01034","149.60756"
"12.60000","0.01037","149.81296"
"12.62000","0.01037","149.94194"
"12.64000","0.01039","150.08604"
"12.66000","0.01042","150.47711"
"12.68000","0.01042","151.10393"
"12.70000","0.01045","151.30901"
"12.72000","0.01045","151.46095"
"12.74000","0.01047","151.67230"
"12.76000","0.01050","151.91815"
"12.78000","0.01050","152.18925"
"12.80000","0.01053","152.36374"
"12.82000","0.01054","152.80626"
"12.84000","0.01055","153.07512"
"12.86000","0.01058","153.28584"
"12.88000","0.01058","153.64606"
"12.90000","0.01061","153.75665"
"12.92000","0.01063","154.13367"
"12.94000","0.01063","154.54703"
"12.96000","0.01066","154.76340"
"12.98000","0.01066","154.61513"
"13.00000","0.01069","154.78925"
"13.02000","0.01071","155.22328"
"13.04000","0.01071","155.68515"
"13.06000","0.01074","155.85493"
"13.08000","0.01076","155.93919"
"13.10000","0.01077","156.28333"
"13.12000","0.01079","156.50151"
"13.14000","0.01079","156.74269"
"13.16000","0.01082","157.01666"
"13.18000","0.01085","157.52684"
"13.20000","0.01085","158.01764"
"13.22000","0.01087","158.27612"
"13.24000","0.01088","158.35750"
"13.26000","0.01090","158.46581"
"13.28000","0.01093","158.61882"
"13.30000","0.01093","158.99864"
"13.32000","0.01096","159.05836"
"13.34000","0.01096","159.22769"
"13.36000","0.01098","159.73988"
"13.38000","0.01101","160.03339"
"13.40000","0.01101","160.26102"
"13.42000","0.01104","160.46246"
"13.44000","0.01104","160.80858"
"13.46000","0.01106","161.36880"
"13.48000","0.01106","161.44904"
"13.50000","0.01109","161.67554"
"13.52000","0.01111","161.80774"
"13.54000","0.01112","162.07741"
"13.56000","0.01114","162.35338"
"13.58000","0.01114","162.61388"
"13.60000","0.01117","162.96524"
"13.62000","0.01117","163.18326"
"13.64000","0.01120","163.28818"
"13.66000","0.01120","163.33893"
"13.68000","0.01122","163.57710"
"13.70000","0.01122","164.14075"
"13.72000","0.01125","164.34851"
"13.74000","0.01125","164.33281"
"13.76000","0.01128","164.55142"
"13.78000","0.01130","164.88596"
"13.80000","0.01130","165.00958"
"13.82000","0.01133","165.29845"
"13.84000","0.01133","165.49472"
"13.86000","0.01136","165.84920"
"13.88000","0.01136","166.12726"
"13.90000","0.01138","166.32689"
"13.92000","0.01141","166.54446"
"13.94000","0.01141","166.70239"
"13.96000","0.01144","166.75645"
"13.98000","0.01146","167.13126"
"14.00000","0.01146","167.23274"
"14.02000","0.01149","167.74265"
"14.04000","0.01149","168.34093"
"14.06000","0.01152","168.63745"
"14.08000","0.01155","168.79652"
"14.10000","0.01154","169.13185"
"14.12000","0.01157","169.33609"
"14.14000","0.01157","169.36790"
"14.16000","0.01160","169.75726"
"14.18000","0.01162","170.08014"
"14.20000","0.01163","170.37572"
"14.22000","0.01165","170.72704"
"14.24000","0.01168","171.16287"
"14.26000","0.01168","171.19353"
"14.28000","0.01171","171.40237"
"14.30000","0.01173","171.90985"
"14.32000","0.01173","172.08034"
"14.34000","0.01176","172.26570"
"14.36000","0.01176","172.68913"
"14.38000","0.01179","173.10547"
"14.40000","0.01181","173.30255"
"14.42000","0.01181","173.41751"
"14.44000","0.01184","173.51639"
"14.46000","0.01187","173.73276"
"14.48000","0.01187","174.20052"
"14.50000","0.01189","174.58844"
"14.52000","0.01189","174.61153"
"14.54000","0.01192","174.95338"
"14.56000","0.01195","175.16351"
"14.58000","0.01195","175.59479"
"14.60000","0.01197","175.81186"
"14.62000","0.01198","175.85400"
"14.64000","0.01200","175.83365"
"14.66000","0.01203","176.21379"
"14.68000","0.01203","176.67085"
"14.70000","0.01205","177.26974"
"14.72000","0.01208","177.74911"
"14.74000","0.01208","177.79955"
"14.76000","0.01211","177.89778"
"14.78000","0.01211","178.25719"
"14.80000","0.01213","178.58710"
"14.82000","0.01216","178.79236"
"14.84000","0.01217","179.06157"
"14.86000","0.01219","179.41983"
"14.88000","0.01221","179.68832"
"14.90000","0.01221","180.05653"
"14.92000","0.01224","180.27249"
"14.94000","0.01227","180.39644"
"14.96000","0.01227","180.61241"
"14.98000","0.01229","181.12875"
"15.00000","0.01232","181.50035"
"15.02000","0.01232","181.66203"
"15.04000","0.01235","181.77705"
"15.06000","0.01235","182.17986"
"15.08000","0.01237","182.51936"
"15.10000","0.01240","182.78529"
"15.12000","0.01240","182.85880"
"15.14000","0.01243","183.15729"
"15.16000","0.01246","183.53961"
"15.18000","0.01246","183.83098"
"15.20000","0.01248","184.04335"
"15.22000","0.01251","184.21761"
"15.24000","0.01251","184.59453"
"15.26000","0.01254","184.98160"
"15.28000","0.01256","185.38684"
"15.30000","0.01256","185.91982"
"15.32000","0.01259","186.21820"
"15.34000","0.01262","186.18121"
"15.36000","0.01262","186.18127"
"15.38000","0.01264","186.54572"
"15.40000","0.01265","186.92729"
"15.42000","0.01267","187.44078"
"15.44000","0.01270","187.67969"
"15.46000","0.01270","187.88310"
"15.48000","0.01272","188.47112"
"15.50000","0.01275","188.97552"
"15.52000","0.01275","189.07509"
"15.54000","0.01278","189.00423"
"15.56000","0.01280","189.17940"
"15.58000","0.01280","189.51779"
"15.60000","0.01283","189.94072"
"15.62000","0.01286","190.30922"
"15.64000","0.01286","190.33328"
"15.66000","0.01288","190.64531"
"15.68000","0.01291","191.26141"
"15.70000","0.01294","191.73474"
"15.72000","0.01294","192.13075"
"15.74000","0.01296","192.31955"
"15.76000","0.01299","192.26474"
"15.78000","0.01299","192.55566"
"15.80000","0.01302","192.88507"
"15.82000","0.01304","193.20566"
"15.84000","0.01307","193.65828"
"15.86000","0.01307","194.08389"
"15.88000","0.01310","194.43243"
"15.90000","0.01312","194.66771"
"15.92000","0.01313","194.80103"
"15.94000","0.01315","195.23233"
"15.96000","0.01315","195.65053"
"15.98000","0.01318","195.77203"
"16.00000","0.01320","196.29733"
"16.02000","0.01321","196.51984"
"16.04000","0.01323","196.73207"
"16.06000","0.01324","196.83487"
"16.08000","0.01326","197.11075"
"16.10000","0.01329","197.41591"
"16.12000","0.01329","197.88991"
"16.14000","0.01331","198.36743"
"16.16000","0.01334","198.38011"
"16.18000","0.01334","198.29965"
"16.20000","0.01337","198.46724"
"16.22000","0.01339","198.95804"
"16.24000","0.01339","199.46361"
"16.26000","0.01342","199.76740"
"16.28000","0.01342","199.94464"
"16.30000","0.01345","200.27281"
"16.32000","0.01345","200.47221"
"16.34000","0.01347","200.58676"
"16.36000","0.01350","200.96849"
"16.38000","0.01350","201.33904"
