Time measurement,Displacement,Primary force measurement
"40.65000","0.03380","380.06479"
"40.70000","0.03386","380.53384"
"40.75000","0.03388","381.67621"
"40.80000","0.03391","382.58224"
"40.85000","0.03396","383.29404"
"40.90000","0.03399","383.80524"
"40.95000","0.03404","384.36795"
"41.00000","0.03407","385.14923"
"41.05000","0.03412","386.06744"
"41.10000","0.03415","387.10687"
"41.15000","0.03421","387.57056"
"41.20000","0.03423","388.01254"
"41.25000","0.03429","389.12750"
"41.30000","0.03431","390.19568"
"41.35000","0.03437","391.00699"
"41.40000","0.03439","391.50879"
"41.45000","0.03445","392.14575"
"41.50000","0.03449","392.98077"
"41.55000","0.03453","394.16891"
"41.60000","0.03458","394.72409"
"41.65000","0.03461","395.50165"
"41.70000","0.03466","396.42798"
"41.75000","0.03469","397.06024"
"41.80000","0.03474","398.04047"
"41.85000","0.03478","398.88211"
"41.90000","0.03482","399.70767"
"41.95000","0.03487","400.48590"
"42.00000","0.03491","401.11615"
"42.05000","0.03496","401.99487"
"42.10000","0.03501","402.77359"
"42.15000","0.03504","403.23813"
"42.20000","0.03509","404.26553"
"42.25000","0.03514","405.21259"
"42.30000","0.03520","406.16513"
"42.35000","0.03522","407.20291"
"42.40000","0.03528","408.22433"
"42.45000","0.03533","409.06808"
"42.50000","0.03538","409.91953"
"42.55000","0.03541","410.60791"
"42.60000","0.03546","411.62601"
"42.65000","0.03549","412.30539"
"42.70000","0.03554","412.85748"
"42.75000","0.03557","413.95502"
"42.80000","0.03563","414.98221"
"42.85000","0.03565","415.87692"
"42.90000","0.03571","416.69531"
"42.95000","0.03573","417.26065"
"43.00000","0.03579","418.33475"
"43.05000","0.03581","419.06424"
"43.10000","0.03587","420.28088"
"43.15000","0.03591","420.87595"
"43.20000","0.03595","421.57010"
"43.25000","0.03600","422.60693"
"43.30000","0.03603","423.18018"
"43.35000","0.03608","424.30316"
"43.40000","0.03611","424.62213"
"43.45000","0.03616","425.66489"
"43.50000","0.03619","426.67975"
"43.55000","0.03624","427.01047"
"43.60000","0.03627","427.80182"
"43.65000","0.03629","428.40469"
"43.70000","0.03632","429.20242"
"43.75000","0.03637","429.65491"
"43.80000","0.03640","430.70288"
"43.85000","0.03645","430.80701"
"43.90000","0.03648","431.72394"
"43.95000","0.03654","432.77032"
"44.00000","0.03656","433.48129"
"44.05000","0.03662","434.02426"
"44.10000","0.03664","434.95685"
"44.15000","0.03670","435.62363"
"44.20000","0.03672","436.49216"
"44.25000","0.03678","437.22293"
"44.30000","0.03683","438.21133"
"44.35000","0.03686","438.56427"
"44.40000","0.03691","439.84991"
"44.45000","0.03694","440.58609"
"44.50000","0.03699","441.75204"
"44.55000","0.03702","442.16891"
"44.60000","0.03707","443.06976"
"44.65000","0.03710","444.02881"
"44.70000","0.03715","444.80353"
"44.75000","0.03720","445.71472"
"44.80000","0.03723","446.17453"
"44.85000","0.03729","446.72516"
"44.90000","0.03731","447.54547"
"44.95000","0.03737","448.63986"
"45.00000","0.03742","449.36832"
"45.05000","0.03745","450.04337"
"45.10000","0.03750","451.11151"
"45.15000","0.03753","451.90878"
"45.20000","0.03758","452.88223"
"45.25000","0.03763","453.64197"
"45.30000","0.03766","454.43839"
"45.35000","0.03771","455.31708"
"45.40000","0.03774","456.06201"
"45.45000","0.03779","457.15152"
"45.50000","0.03785","458.14813"
"45.55000","0.03790","458.57309"
"45.60000","0.03793","459.46109"
"45.65000","0.03798","460.48016"
"45.70000","0.03804","461.56360"
"45.75000","0.03806","462.22931"
"45.80000","0.03812","462.83752"
"45.85000","0.03817","463.79007"
"45.90000","0.03820","464.40094"
"45.95000","0.03825","465.01852"
"46.00000","0.03828","466.17920"
"46.05000","0.03833","467.01978"
"46.10000","0.03836","467.65176"
"46.15000","0.03841","468.37927"
"46.20000","0.03844","469.29376"
"46.25000","0.03849","470.02881"
"46.30000","0.03852","470.86914"
"46.35000","0.03857","471.65448"
"46.40000","0.03860","472.59344"
"46.45000","0.03865","473.07770"
"46.50000","0.03868","473.66483"
"46.55000","0.03871","474.50238"
"46.60000","0.03877","475.27072"
"46.65000","0.03881","476.52478"
"46.70000","0.03887","477.49323"
"46.75000","0.03889","478.36151"
"46.80000","0.03895","479.10983"
"46.85000","0.03900","479.64755"
"46.90000","0.03903","480.49417"
"46.95000","0.03905","481.33377"
"47.00000","0.03911","482.38583"
"47.05000","0.03916","482.97766"
"47.10000","0.03919","483.98535"
"47.15000","0.03924","484.80585"
"47.20000","0.03927","485.62796"
"47.25000","0.03932","486.41693"
"47.30000","0.03935","487.07373"
"47.35000","0.03940","487.97443"
"47.40000","0.03946","488.95898"
"47.45000","0.03948","489.58221"
"47.50000","0.03954","490.53445"
"47.55000","0.03956","491.23969"
"47.60000","0.03962","492.29517"
"47.65000","0.03967","492.65051"
"47.70000","0.03970","493.43994"
"47.75000","0.03975","494.54239"
"47.80000","0.03978","495.11227"
"47.85000","0.03983","496.16537"
"47.90000","0.03986","497.06711"
"47.95000","0.03991","497.52811"
"48.00000","0.03996","498.60468"
"48.05000","0.03999","499.24707"
"48.10000","0.04004","500.15881"
"48.15000","0.04007","500.99902"
"48.20000","0.04012","501.87097"
"48.25000","0.04015","502.80524"
"48.30000","0.04021","503.31329"
"48.35000","0.04026","504.29282"
"48.40000","0.04029","505.12994"
"48.45000","0.04034","505.82480"
"48.50000","0.04037","506.57092"
"48.55000","0.04042","507.47519"
"48.60000","0.04045","508.69565"
"48.65000","0.04050","509.17657"
"48.70000","0.04053","510.25647"
"48.75000","0.04058","510.88358"
"48.80000","0.04063","511.43790"
"48.85000","0.04066","512.39233"
"48.90000","0.04071","513.30579"
"48.95000","0.04074","514.30176"
"49.00000","0.04079","514.71674"
"49.05000","0.04082","515.49860"
"49.10000","0.04088","516.36847"
"49.15000","0.04090","517.02875"
"49.20000","0.04096","518.21356"
"49.25000","0.04098","518.97180"
"49.30000","0.04104","520.01245"
"49.35000","0.04106","520.45563"
"49.40000","0.04112","521.40009"
"49.45000","0.04114","522.31970"
"49.50000","0.04117","522.74707"
"49.55000","0.04122","523.59735"
"49.60000","0.04125","524.18530"
"49.65000","0.04128","524.85791"
"49.70000","0.04130","525.29413"
"49.75000","0.04136","526.02899"
"49.80000","0.04138","527.03229"
"49.85000","0.04144","528.16162"
"49.90000","0.04148","528.97046"
"49.95000","0.04152","529.38885"
"50.00000","0.04157","530.43103"
"50.05000","0.04160","530.84821"
"50.10000","0.04164","531.60864"
"50.15000","0.04168","532.76697"
"50.20000","0.04173","533.79260"
"50.25000","0.04177","534.77258"
"50.30000","0.04181","535.37695"
"50.35000","0.04184","536.01044"
"50.40000","0.04189","536.83075"
"50.45000","0.04195","537.99146"
"50.50000","0.04197","538.55304"
"50.55000","0.04203","539.32208"
"50.60000","0.04205","539.87689"
"50.65000","0.04211","540.72058"
"50.70000","0.04213","541.86682"
"50.75000","0.04219","542.85443"
"50.80000","0.04224","543.82709"
"50.85000","0.04227","544.64972"
"50.90000","0.04232","545.78772"
"50.95000","0.04237","546.27698"
"51.00000","0.04240","547.15686"
"51.05000","0.04246","547.82599"
"51.10000","0.04250","548.56024"
"51.15000","0.04254","549.74377"
"51.20000","0.04259","550.90869"
"51.25000","0.04264","551.49286"
"51.30000","0.04267","552.42310"
"51.35000","0.04272","553.36572"
"51.40000","0.04278","554.51880"
"51.45000","0.04283","555.39343"
"51.50000","0.04288","556.70667"
"51.55000","0.04291","557.53497"
"51.60000","0.04296","558.34882"
"51.65000","0.04299","559.29926"
"51.70000","0.04304","559.99377"
"51.75000","0.04309","560.62878"
"51.80000","0.04313","561.50421"
"51.85000","0.04317","562.70044"
"51.90000","0.04321","563.69727"
"51.95000","0.04326","564.33472"
"52.00000","0.04329","565.16351"
"52.05000","0.04334","566.21649"
"52.10000","0.04337","566.95679"
"52.15000","0.04342","567.83453"
"52.20000","0.04345","568.85846"
"52.25000","0.04350","569.73419"
"52.30000","0.04355","570.23578"
"52.35000","0.04358","571.40601"
"52.40000","0.04364","571.96661"
"52.45000","0.04366","572.80328"
"52.50000","0.04371","573.64789"
"52.55000","0.04374","574.32239"
"52.60000","0.04380","574.93274"
"52.65000","0.04382","576.13013"
"52.70000","0.04388","576.80054"
"52.75000","0.04390","577.77216"
"52.80000","0.04396","578.51428"
"52.85000","0.04398","579.06525"
"52.90000","0.04401","579.63135"
"52.95000","0.04406","580.99823"
"53.00000","0.04409","581.74884"
"53.05000","0.04414","582.73834"
"53.10000","0.04417","582.38263"
"53.15000","0.04420","582.49792"
"53.20000","0.04425","584.30768"
"53.25000","0.04428","586.08588"
"53.30000","0.04433","586.25824"
"53.35000","0.04436","585.76099"
"53.40000","0.04441","586.08228"
"53.45000","0.04444","587.97107"
"53.50000","0.04449","589.63947"
"53.55000","0.04452","590.13318"
"53.60000","0.04457","589.98462"
"53.65000","0.04463","590.51953"
"53.70000","0.04465","591.88654"
"53.75000","0.04471","593.47113"
"53.80000","0.04473","594.65918"
"53.85000","0.04479","594.54181"
"53.90000","0.04482","594.74396"
"53.95000","0.04487","595.93909"
"54.00000","0.04492","597.67657"
"54.05000","0.04495","598.49304"
"54.10000","0.04500","599.24677"
"54.15000","0.04503","599.63000"
"54.20000","0.04508","600.25488"
"54.25000","0.04513","601.86462"
"54.30000","0.04516","602.54236"
"54.35000","0.04522","603.05835"
"54.40000","0.04524","604.00244"
"54.45000","0.04529","605.05200"
"54.50000","0.04535","606.55273"
"54.55000","0.04539","607.40851"
"54.60000","0.04543","608.03516"
"54.65000","0.04548","608.27429"
"54.70000","0.04554","609.68420"
"54.75000","0.04556","611.18549"
"54.80000","0.04562","612.07788"
"54.85000","0.04567","612.54053"
"54.90000","0.04570","612.91248"
"54.95000","0.04575","614.15802"
"55.00000","0.04578","615.32019"
"55.05000","0.04583","616.27423"
"55.10000","0.04588","616.72034"
"55.15000","0.04591","617.47589"
"55.20000","0.04597","618.11676"
"55.25000","0.04599","619.53265"
"55.30000","0.04605","620.28113"
"55.35000","0.04607","620.97119"
"55.40000","0.04613","621.21686"
"55.45000","0.04615","622.09436"
"55.50000","0.04621","623.43823"
"55.55000","0.04623","624.35101"
"55.60000","0.04629","624.98346"
"55.65000","0.04631","625.38574"
"55.70000","0.04637","626.74438"
"55.75000","0.04639","627.54492"
"55.80000","0.04642","628.04150"
"55.85000","0.04645","628.76300"
"55.90000","0.04650","628.90479"
"55.95000","0.04653","629.93927"
"56.00000","0.04655","631.04492"
"56.05000","0.04661","632.14319"
"56.10000","0.04666","632.77039"
"56.15000","0.04669","633.35626"
"56.20000","0.04674","633.94427"
"56.25000","0.04677","635.27893"
"56.30000","0.04682","636.43811"
"56.35000","0.04686","636.97662"
"56.40000","0.04690","637.58667"
"56.45000","0.04694","638.61304"
"56.50000","0.04698","639.50525"
"56.55000","0.04704","640.48456"
"56.60000","0.04706","640.97839"
"56.65000","0.04712","641.90845"
"56.70000","0.04714","642.60687"
"56.75000","0.04720","643.51617"
"56.80000","0.04722","644.52716"
"56.85000","0.04728","645.25574"
"56.90000","0.04731","646.39154"
"56.95000","0.04736","647.02734"
"57.00000","0.04741","648.29248"
"57.05000","0.04744","648.91296"
"57.10000","0.04749","649.56433"
"57.15000","0.04752","650.38562"
"57.20000","0.04757","651.45374"
"57.25000","0.04763","651.90771"
"57.30000","0.04765","653.28821"
"57.35000","0.04771","653.70728"
"57.40000","0.04776","654.69305"
"57.45000","0.04779","655.68732"
"57.50000","0.04784","656.48163"
"57.55000","0.04787","657.56146"
"57.60000","0.04792","658.26324"
"57.65000","0.04797","659.01752"
"57.70000","0.04800","660.08502"
"57.75000","0.04805","661.15668"
"57.80000","0.04811","661.89270"
"57.85000","0.04813","662.95459"
"57.90000","0.04819","663.85455"
"57.95000","0.04824","664.75641"
"58.00000","0.04830","665.68030"
"58.05000","0.04832","666.60211"
"58.10000","0.04838","667.56580"
"58.15000","0.04840","668.25598"
"58.20000","0.04846","668.72375"
"58.25000","0.04848","669.83044"
"58.30000","0.04854","670.58960"
"58.35000","0.04856","671.28595"
"58.40000","0.04862","672.34265"
"58.45000","0.04866","672.99872"
"58.50000","0.04870","674.15851"
"58.55000","0.04874","674.89728"
"58.60000","0.04878","675.78735"
"58.65000","0.04883","676.25354"
"58.70000","0.04886","677.28204"
"58.75000","0.04888","678.34326"
"58.80000","0.04893","678.86163"
"58.85000","0.04896","679.62787"
"58.90000","0.04899","680.20599"
"58.95000","0.04904","680.70587"
"59.00000","0.04910","681.90875"
"59.05000","0.04913","683.07922"
"59.10000","0.04918","683.77020"
"59.15000","0.04923","684.92902"
"59.20000","0.04926","685.72302"
"59.25000","0.04931","686.73883"
"59.30000","0.04936","687.63446"
"59.35000","0.04939","688.48553"
"59.40000","0.04945","689.79968"
"59.45000","0.04950","690.31219"
"59.50000","0.04953","691.69995"
"59.55000","0.04958","692.24646"
"59.60000","0.04961","692.99506"
"59.65000","0.04966","693.86194"
"59.70000","0.04969","694.36682"
"59.75000","0.04974","695.59698"
"59.80000","0.04978","696.50153"
"59.85000","0.04982","697.20764"
"59.90000","0.04988","698.34546"
"59.95000","0.04990","699.05145"
"60.00000","0.04996","700.05103"
"60.05000","0.04998","700.97089"
"60.10000","0.05004","701.75049"
"60.15000","0.05006","702.89258"
"60.20000","0.05012","703.44678"
"60.25000","0.05017","704.47821"
"60.30000","0.05020","705.36230"
"60.35000","0.05025","706.04871"
"60.40000","0.05028","706.75800"
"60.45000","0.05033","707.66504"
"60.50000","0.05037","708.52527"
"60.55000","0.05041","709.58087"
"60.60000","0.05047","710.65985"
"60.65000","0.05049","711.32257"
"60.70000","0.05054","712.31738"
"60.75000","0.05057","713.13184"
"60.80000","0.05063","713.85876"
"60.85000","0.05067","714.75647"
"60.90000","0.05071","715.47034"
"60.95000","0.05076","716.16785"
"61.00000","0.05079","717.15240"
"61.05000","0.05084","717.97357"
"61.10000","0.05087","718.85529"
"61.15000","0.05092","719.53247"
"61.20000","0.05095","720.44250"
"61.25000","0.05100","721.44659"
"61.30000","0.05103","722.34247"
"61.35000","0.05108","723.12482"
"61.40000","0.05111","723.98334"
"61.45000","0.05116","724.65918"
"61.50000","0.05119","725.34296"
"61.55000","0.05124","726.59955"
"61.60000","0.05127","727.08661"
"61.65000","0.05132","728.05945"
"61.70000","0.05135","728.91962"
"61.75000","0.05137","729.49805"
"61.80000","0.05142","730.24646"
"61.85000","0.05146","730.71246"
"61.90000","0.05148","731.33905"
"61.95000","0.05151","732.62665"
"62.00000","0.05156","732.91968"
"62.05000","0.05162","733.92426"
"62.10000","0.05164","734.89252"
"62.15000","0.05169","735.77289"
"62.20000","0.05172","736.66272"
"62.25000","0.05178","737.22137"
"62.30000","0.05180","738.76154"
"62.35000","0.05186","739.40869"
"62.40000","0.05190","740.08624"
"62.45000","0.05194","741.10852"
"62.50000","0.05197","741.78998"
"62.55000","0.05202","742.55212"
"62.60000","0.05207","743.55280"
"62.65000","0.05210","744.42554"
"62.70000","0.05215","745.24127"
"62.75000","0.05218","745.88251"
"62.80000","0.05223","747.01660"
"62.85000","0.05226","747.62970"
"62.90000","0.05231","748.31720"
"62.95000","0.05237","749.28760"
"63.00000","0.05239","750.21124"
"63.05000","0.05245","750.86334"
"63.10000","0.05250","752.07062"
"63.15000","0.05253","753.12201"
"63.20000","0.05258","753.89465"
"63.25000","0.05261","754.59454"
"63.30000","0.05266","755.65845"
"63.35000","0.05271","756.78583"
"63.40000","0.05274","757.19989"
"63.45000","0.05279","758.27283"
"63.50000","0.05285","758.98004"
"63.55000","0.05288","760.16925"
"63.60000","0.05293","760.86243"
"63.65000","0.05298","762.03485"
"63.70000","0.05304","763.02234"
"63.75000","0.05309","763.94806"
"63.80000","0.05312","765.18872"
"63.85000","0.05317","765.89014"
"63.90000","0.05321","767.03235"
"63.95000","0.05325","767.56396"
"64.00000","0.05330","768.65967"
"64.05000","0.05333","769.62054"
"64.10000","0.05338","770.38470"
"64.15000","0.05341","771.01697"
"64.20000","0.05346","771.90955"
"64.25000","0.05349","773.28149"
"64.30000","0.05354","774.06348"
"64.35000","0.05357","774.46790"
"64.40000","0.05362","775.57465"
"64.45000","0.05365","776.32843"
"64.50000","0.05371","777.35504"
"64.55000","0.05376","778.14569"
"64.60000","0.05379","778.80957"
"64.65000","0.05381","779.77362"
"64.70000","0.05387","780.66260"
"64.75000","0.05392","781.56610"
"64.80000","0.05395","782.60309"
"64.85000","0.05400","783.15863"
"64.90000","0.05403","784.41052"
"64.95000","0.05408","785.46124"
"65.00000","0.05411","786.10358"
"65.05000","0.05416","787.12628"
"65.10000","0.05419","787.87256"
"65.15000","0.05424","788.72058"
"65.20000","0.05427","789.67438"
"65.25000","0.05429","790.23486"
"65.30000","0.05435","791.16083"
"65.35000","0.05438","791.89978"
"65.40000","0.05443","792.87634"
"65.45000","0.05446","793.47296"
"65.50000","0.05451","794.39478"
"65.55000","0.05454","795.17328"
"65.60000","0.05456","795.99109"
"65.65000","0.05462","796.64911"
"65.70000","0.05465","797.35834"
"65.75000","0.05470","798.25262"
"65.80000","0.05474","799.28467"
"65.85000","0.05478","800.12976"
"65.90000","0.05483","800.96918"
"65.95000","0.05486","801.90674"
"66.00000","0.05491","802.71362"
"66.05000","0.05494","803.55499"
"66.10000","0.05499","804.54138"
"66.15000","0.05504","805.14600"
"66.20000","0.05507","806.13031"
"66.25000","0.05513","806.68170"
"66.30000","0.05515","807.80518"
"66.35000","0.05521","808.68842"
"66.40000","0.05524","809.62543"
"66.45000","0.05529","810.48950"
"66.50000","0.05534","811.41199"
"66.55000","0.05537","812.38489"
"66.60000","0.05542","813.02167"
"66.65000","0.05545","814.14636"
"66.70000","0.05550","815.10870"
"66.75000","0.05555","815.78809"
"66.80000","0.05558","816.40796"
"66.85000","0.05563","817.68457"
"66.90000","0.05568","818.57330"
"66.95000","0.05571","819.45880"
"67.00000","0.05577","820.53815"
"67.05000","0.05582","821.58130"
"67.10000","0.05585","822.33893"
"67.15000","0.05590","823.45093"
"67.20000","0.05596","823.97992"
"67.25000","0.05601","825.23254"
"67.30000","0.05604","826.09113"
"67.35000","0.05606","827.06744"
"67.40000","0.05612","828.04498"
"67.45000","0.05617","828.70459"
"67.50000","0.05620","829.31909"
"67.55000","0.05625","830.07526"
"67.60000","0.05628","831.23566"
"67.65000","0.05633","832.24670"
"67.70000","0.05636","833.20728"
"67.75000","0.05641","833.84253"
"67.80000","0.05645","834.54987"
"67.85000","0.05649","835.41974"
"67.90000","0.05652","836.72430"
"67.95000","0.05657","837.39777"
"68.00000","0.05660","838.29065"
"68.05000","0.05665","839.26105"
"68.10000","0.05668","840.07422"
"68.15000","0.05673","840.69006"
"68.20000","0.05676","841.61444"
"68.25000","0.05679","842.22620"
"68.30000","0.05681","842.85724"
"68.35000","0.05687","843.21808"
"68.40000","0.05689","844.48151"
"68.45000","0.05695","844.85614"
"68.50000","0.05700","846.08942"
"68.55000","0.05703","846.77899"
"68.60000","0.05707","847.58264"
"68.65000","0.05711","848.32611"
"68.70000","0.05716","849.31732"
"68.75000","0.05719","850.25049"
"68.80000","0.05724","850.79242"
"68.85000","0.05727","852.01086"
"68.90000","0.05732","852.57727"
"68.95000","0.05735","853.51599"
"69.00000","0.05740","854.16150"
"69.05000","0.05743","855.27783"
"69.10000","0.05748","856.08539"
"69.15000","0.05754","856.85358"
"69.20000","0.05756","858.07043"
"69.25000","0.05762","859.00409"
"69.30000","0.05764","859.78656"
"69.35000","0.05770","860.45966"
"69.40000","0.05772","861.53839"
"69.45000","0.05778","862.12482"
"69.50000","0.05783","863.40479"
"69.55000","0.05786","864.23047"
"69.60000","0.05791","865.41351"
"69.65000","0.05796","865.85870"
"69.70000","0.05799","866.88037"
"69.75000","0.05804","867.56738"
"69.80000","0.05808","868.55640"
"69.85000","0.05813","869.71820"
"69.90000","0.05818","870.74683"
"69.95000","0.05821","871.29169"
"70.00000","0.05826","872.41333"
"70.05000","0.05831","873.74310"
"70.10000","0.05836","874.04645"
"70.15000","0.05839","874.92651"
"70.20000","0.05845","876.33655"
"70.25000","0.05850","877.23444"
"70.30000","0.05853","877.90826"
"70.35000","0.05858","878.96838"
"70.40000","0.05861","879.88049"
"70.45000","0.05866","880.84833"
"70.50000","0.05869","881.63904"
"70.55000","0.05874","882.48767"
"70.60000","0.05879","883.10333"
"70.65000","0.05882","884.01788"
"70.70000","0.05887","884.47473"
"70.75000","0.05890","885.85040"
"70.80000","0.05896","886.67542"
"70.85000","0.05898","887.30603"
"70.90000","0.05904","888.33881"
"70.95000","0.05906","889.24103"
"71.00000","0.05912","890.00586"
"71.05000","0.05914","890.93756"
"71.10000","0.05920","891.85297"
"71.15000","0.05922","892.63159"
"71.20000","0.05925","893.53424"
"71.25000","0.05928","894.27496"
"71.30000","0.05933","894.95599"
"71.35000","0.05938","895.51245"
"71.40000","0.05941","896.49304"
"71.45000","0.05947","897.69891"
"71.50000","0.05949","898.64081"
"71.55000","0.05954","899.40045"
"71.60000","0.05960","900.25354"
"71.65000","0.05963","901.48328"
"71.70000","0.05968","902.28979"
"71.75000","0.05973","903.04584"
"71.80000","0.05979","904.54883"
"71.85000","0.05981","905.60590"
"71.90000","0.05987","906.39557"
"71.95000","0.05992","906.94391"
"72.00000","0.05995","908.41840"
"72.05000","0.06000","909.21844"
"72.10000","0.06003","909.87317"
"72.15000","0.06008","910.72290"
"72.20000","0.06011","911.95459"
"72.25000","0.06016","912.29614"
"72.30000","0.06020","913.30103"
"72.35000","0.06024","914.30212"
"72.40000","0.06030","915.00848"
"72.45000","0.06032","915.89911"
"72.50000","0.06038","916.72076"
"72.55000","0.06040","917.52753"
"72.60000","0.06046","918.56799"
"72.65000","0.06050","919.37939"
"72.70000","0.06054","920.51868"
"72.75000","0.06058","921.01672"
"72.80000","0.06062","922.44885"
"72.85000","0.06067","923.14545"
"72.90000","0.06070","924.11780"
"72.95000","0.06075","924.90234"
"73.00000","0.06080","925.86639"
"73.05000","0.06083","926.63110"
"73.10000","0.06088","927.39453"
"73.15000","0.06091","928.38733"
"73.20000","0.06096","929.58209"
"73.25000","0.06099","930.32385"
"73.30000","0.06104","930.84650"
"73.35000","0.06107","931.47021"
"73.40000","0.06112","932.76520"
"73.45000","0.06115","933.30328"
"73.50000","0.06121","934.21210"
"73.55000","0.06123","935.45142"
"73.60000","0.06129","936.26520"
"73.65000","0.06131","936.80499"
"73.70000","0.06137","937.96069"
"73.75000","0.06140","938.53864"
"73.80000","0.06145","939.80988"
"73.85000","0.06147","940.83649"
"73.90000","0.06153","941.41345"
"73.95000","0.06155","942.28339"
"74.00000","0.06161","943.10968"
"74.05000","0.06163","943.85577"
"74.10000","0.06166","944.45880"
"74.15000","0.06169","944.96637"
"74.20000","0.06174","945.83661"
"74.25000","0.06177","946.58154"
"74.30000","0.06182","947.44470"
"74.35000","0.06185","948.29034"
"74.40000","0.06190","949.17035"
"74.45000","0.06193","950.17383"
"74.50000","0.06198","951.13171"
"74.55000","0.06201","951.76630"
"74.60000","0.06206","953.00098"
"74.65000","0.06212","953.87726"
"74.70000","0.06214","954.17798"
"74.75000","0.06220","955.50238"
"74.80000","0.06222","956.27466"
"74.85000","0.06228","957.12903"
"74.90000","0.06230","958.03394"
"74.95000","0.06236","958.66852"
"75.00000","0.06238","959.58197"
"75.05000","0.06244","960.27429"
"75.10000","0.06249","961.38568"
"75.15000","0.06252","962.04877"
"75.20000","0.06257","963.23785"
"75.25000","0.06260","964.23297"
"75.30000","0.06265","965.23560"
"75.35000","0.06271","965.74390"
"75.40000","0.06273","967.05493"
"75.45000","0.06279","967.59497"
"75.50000","0.06284","968.83752"
"75.55000","0.06287","970.00311"
"75.60000","0.06292","970.66211"
"75.65000","0.06295","971.57947"
"75.70000","0.06300","972.38428"
"75.75000","0.06305","973.49463"
"75.80000","0.06310","974.60474"
"75.85000","0.06313","975.42621"
"75.90000","0.06319","976.72504"
"75.95000","0.06324","977.35571"
"76.00000","0.06329","978.81415"
"76.05000","0.06335","979.57672"
"76.10000","0.06338","980.35687"
"76.15000","0.06343","981.26093"
"76.20000","0.06346","981.95905"
"76.25000","0.06351","983.12402"
"76.30000","0.06354","983.99512"
"76.35000","0.06359","984.74060"
"76.40000","0.06362","985.68488"
"76.45000","0.06367","986.64520"
"76.50000","0.06370","987.63910"
"76.55000","0.06375","988.53613"
"76.60000","0.06380","989.24878"
"76.65000","0.06383","990.20532"
"76.70000","0.06388","991.07184"
"76.75000","0.06391","992.05200"
"76.80000","0.06397","992.93048"
"76.85000","0.06399","993.52936"
"76.90000","0.06405","994.39563"
"76.95000","0.06407","995.52960"
"77.00000","0.06412","996.28113"
"77.05000","0.06415","997.06531"
"77.10000","0.06421","998.07520"
"77.15000","0.06423","999.20483"
"77.20000","0.06429","999.82794"
"77.25000","0.06431","1000.93018"
"77.30000","0.06437","1001.55829"
"77.35000","0.06439","1002.29578"
"77.40000","0.06445","1003.02716"
"77.45000","0.06447","1003.92596"
"77.50000","0.06450","1004.65405"
"77.55000","0.06455","1005.47540"
"77.60000","0.06458","1006.43433"
"77.65000","0.06461","1006.98724"
"77.70000","0.06466","1007.81134"
"77.75000","0.06471","1008.79364"
"77.80000","0.06474","1009.63293"
"77.85000","0.06479","1010.23956"
"77.90000","0.06482","1011.29822"
"77.95000","0.06488","1012.48340"
"78.00000","0.06490","1012.96899"
"78.05000","0.06496","1013.97064"
"78.10000","0.06498","1014.91901"
"78.15000","0.06504","1015.75067"
"78.20000","0.06506","1016.59924"
"78.25000","0.06512","1017.50549"
"78.30000","0.06514","1018.42426"
"78.35000","0.06520","1019.18176"
"78.40000","0.06525","1020.29016"
"78.45000","0.06528","1021.15662"
"78.50000","0.06533","1021.72595"
"78.55000","0.06536","1022.82410"
"78.60000","0.06541","1023.77283"
"78.65000","0.06546","1024.52124"
"78.70000","0.06549","1025.77148"
"78.75000","0.06554","1026.90527"
"78.80000","0.06557","1027.38574"
"78.85000","0.06563","1028.63806"
"78.90000","0.06568","1029.51050"
"78.95000","0.06571","1030.44373"
"79.00000","0.06576","1031.36011"
"79.05000","0.06581","1032.37500"
"79.10000","0.06584","1033.11145"
"79.15000","0.06589","1034.38574"
"79.20000","0.06595","1035.28394"
"79.25000","0.06600","1036.47742"
"79.30000","0.06603","1037.48767"
"79.35000","0.06608","1038.27087"
"79.40000","0.06613","1039.48669"
"79.45000","0.06616","1040.22156"
"79.50000","0.06619","1041.25647"
"79.55000","0.06624","1041.85645"
"79.60000","0.06630","1042.86462"
"79.65000","0.06632","1043.65857"
"79.70000","0.06638","1044.79651"
"79.75000","0.06640","1045.44250"
"79.80000","0.06646","1046.44397"
"79.85000","0.06649","1047.69336"
"79.90000","0.06654","1048.24475"
"79.95000","0.06656","1049.28076"
"80.00000","0.06662","1050.10229"
"80.05000","0.06667","1050.94592"
"80.10000","0.06670","1052.02527"
"80.15000","0.06672","1052.59070"
"80.20000","0.06678","1053.77856"
"80.25000","0.06682","1054.11926"
"80.30000","0.06686","1054.98267"
"80.35000","0.06688","1055.97412"
"80.40000","0.06694","1057.08252"
"80.45000","0.06696","1057.89600"
"80.50000","0.06702","1058.33313"
"80.55000","0.06704","1058.84583"
"80.60000","0.06707","1060.17651"
"80.65000","0.06713","1060.87952"
"80.70000","0.06715","1061.58691"
"80.75000","0.06718","1062.44910"
"80.80000","0.06723","1063.48853"
"80.85000","0.06729","1064.22302"
"80.90000","0.06731","1065.32361"
"80.95000","0.06737","1065.99280"
"81.00000","0.06739","1066.94690"
"81.05000","0.06745","1067.81616"
"81.10000","0.06748","1068.83948"
"81.15000","0.06753","1069.80945"
"81.20000","0.06756","1070.37878"
"81.25000","0.06761","1071.15186"
"81.30000","0.06766","1072.46326"
"81.35000","0.06769","1073.27942"
"81.40000","0.06774","1074.13293"
"81.45000","0.06777","1074.78491"
