Time measurement,Displacement,Primary force measurement
"1.74000","0.00129","2.71990"
"1.76000","0.00131","2.92393"
"1.78000","0.00131","2.98794"
"1.80000","0.00134","2.94183"
"1.82000","0.00134","2.87471"
"1.84000","0.00137","2.78180"
"1.86000","0.00138","2.84237"
"1.88000","0.00139","2.86984"
"1.90000","0.00142","2.79855"
"1.92000","0.00142","2.89254"
"1.94000","0.00145","3.09948"
"1.96000","0.00147","3.35476"
"1.98000","0.00147","3.50157"
"2.00000","0.00150","3.47728"
"2.02000","0.00153","3.50771"
"2.04000","0.00153","3.59299"
"2.06000","0.00155","3.42516"
"2.08000","0.00158","3.62299"
"2.10000","0.00158","3.52520"
"2.12000","0.00161","3.54081"
"2.14000","0.00161","3.65629"
"2.16000","0.00163","3.93533"
"2.18000","0.00166","4.01302"
"2.20000","0.00166","3.95891"
"2.22000","0.00169","3.91243"
"2.24000","0.00171","4.03948"
"2.26000","0.00171","4.33952"
"2.28000","0.00174","4.36222"
"2.30000","0.00174","4.15670"
"2.32000","0.00177","4.22824"
"2.34000","0.00178","4.22252"
"2.36000","0.00179","4.63420"
"2.38000","0.00182","4.58007"
"2.40000","0.00182","4.56589"
"2.42000","0.00185","4.52576"
"2.44000","0.00187","4.58271"
"2.46000","0.00188","4.63400"
"2.48000","0.00190","4.82677"
"2.50000","0.00193","4.92640"
"2.52000","0.00193","4.92317"
"2.54000","0.00196","4.82512"
"2.56000","0.00196","4.67785"
"2.58000","0.00198","4.90133"
"2.60000","0.00198","5.07777"
"2.62000","0.00201","5.10491"
"2.64000","0.00204","5.31181"
"2.66000","0.00204","5.39192"
"2.68000","0.00206","5.26022"
"2.70000","0.00209","5.24852"
"2.72000","0.00209","5.51509"
"2.74000","0.00212","5.71755"
"2.76000","0.00212","5.70351"
"2.78000","0.00214","5.71047"
"2.80000","0.00217","5.84409"
"2.82000","0.00217","5.84355"
"2.84000","0.00220","5.71815"
"2.86000","0.00220","5.76016"
"2.88000","0.00222","5.99067"
"2.90000","0.00225","6.04700"
"2.92000","0.00225","6.26755"
"2.94000","0.00228","6.46045"
"2.96000","0.00229","6.41403"
"2.98000","0.00230","6.35791"
"3.00000","0.00233","6.32374"
"3.02000","0.00233","6.59022"
"3.04000","0.00236","6.62948"
"3.06000","0.00238","6.58611"
"3.08000","0.00238","6.66036"
"3.10000","0.00241","6.64475"
"3.12000","0.00244","6.58829"
"3.14000","0.00244","6.68427"
"3.16000","0.00246","6.83373"
"3.18000","0.00246","6.83402"
"3.20000","0.00249","7.15836"
"3.22000","0.00251","7.25365"
"3.24000","0.00252","7.39437"
"3.26000","0.00254","7.34927"
"3.28000","0.00254","7.48346"
"3.30000","0.00257","7.47910"
"3.32000","0.00258","7.33511"
"3.34000","0.00260","7.58328"
"3.36000","0.00262","7.78943"
"3.38000","0.00262","7.92090"
"3.40000","0.00265","7.96229"
"3.42000","0.00267","8.03686"
"3.44000","0.00268","8.02110"
"3.46000","0.00271","7.92558"
"3.48000","0.00273","8.14628"
"3.50000","0.00273","8.35565"
"3.52000","0.00276","8.24761"
"3.54000","0.00276","8.19825"
"3.56000","0.00279","8.50266"
"3.58000","0.00281","8.55645"
"3.60000","0.00281","8.61378"
"3.62000","0.00284","8.62831"
"3.64000","0.00287","8.69770"
"3.66000","0.00287","8.83181"
"3.68000","0.00289","9.01289"
"3.70000","0.00292","8.89590"
"3.72000","0.00292","9.05596"
"3.74000","0.00295","9.29262"
"3.76000","0.00295","9.20782"
"3.78000","0.00297","9.08323"
"3.80000","0.00300","9.08424"
"3.82000","0.00300","8.99147"
"3.84000","0.00303","9.11386"
"3.86000","0.00303","9.24393"
"3.88000","0.00305","9.27351"
"3.90000","0.00308","9.33924"
"3.92000","0.00311","9.65090"
"3.94000","0.00311","10.09472"
"3.96000","0.00313","10.20329"
"3.98000","0.00316","10.12459"
"4.00000","0.00317","10.07792"
"4.02000","0.00319","10.04291"
"4.04000","0.00322","10.12360"
"4.06000","0.00321","10.34459"
"4.08000","0.00324","10.45055"
"4.10000","0.00327","10.36174"
"4.12000","0.00327","10.53747"
"4.14000","0.00329","10.49884"
"4.16000","0.00329","10.45757"
"4.18000","0.00332","10.63059"
"4.20000","0.00335","10.71847"
"4.22000","0.00335","10.72604"
"4.24000","0.00337","10.66001"
"4.26000","0.00339","10.94216"
"4.28000","0.00340","11.07327"
"4.30000","0.00343","11.03296"
"4.32000","0.00343","10.98120"
"4.34000","0.00346","11.09746"
"4.36000","0.00348","11.06272"
"4.38000","0.00348","11.19744"
"4.40000","0.00351","11.51537"
"4.42000","0.00353","11.61998"
"4.44000","0.00354","11.51733"
"4.46000","0.00356","11.41894"
"4.48000","0.00356","11.44745"
"4.50000","0.00359","11.64171"
"4.52000","0.00362","11.78839"
"4.54000","0.00362","12.01861"
"4.56000","0.00364","12.11147"
"4.58000","0.00367","12.07191"
"4.60000","0.00367","12.22102"
"4.62000","0.00370","12.15109"
"4.64000","0.00372","12.27058"
"4.66000","0.00372","12.37332"
"4.68000","0.00375","12.48603"
"4.70000","0.00378","12.86545"
"4.72000","0.00378","12.71011"
"4.74000","0.00380","12.29788"
"4.76000","0.00383","12.29023"
"4.78000","0.00383","12.44993"
"4.80000","0.00386","12.77112"
"4.82000","0.00388","13.07153"
"4.84000","0.00388","13.06677"
"4.86000","0.00391","12.80758"
"4.88000","0.00394","12.98679"
"4.90000","0.00394","13.26686"
"4.92000","0.00396","13.25880"
"4.94000","0.00399","13.37121"
"4.96000","0.00401","13.49580"
"4.98000","0.00402","13.57187"
"5.00000","0.00404","13.74441"
"5.02000","0.00407","13.87417"
"5.04000","0.00407","13.96509"
"5.06000","0.00410","13.75286"
"5.08000","0.00413","13.67790"
"5.10000","0.00412","13.78988"
"5.12000","0.00415","14.05398"
"5.14000","0.00418","14.36207"
"5.16000","0.00418","14.35052"
"5.18000","0.00421","14.48423"
"5.20000","0.00422","14.43957"
"5.22000","0.00423","14.45903"
"5.24000","0.00426","14.79900"
"5.26000","0.00426","14.98100"
"5.28000","0.00429","15.02078"
"5.30000","0.00431","15.00563"
"5.32000","0.00431","14.91558"
"5.34000","0.00434","15.04497"
"5.36000","0.00434","15.21245"
"5.38000","0.00437","15.22618"
"5.40000","0.00439","15.05655"
"5.42000","0.00439","15.22539"
"5.44000","0.00442","15.43098"
"5.46000","0.00443","15.50089"
"5.48000","0.00445","15.60123"
"5.50000","0.00447","15.82414"
"5.52000","0.00447","15.75582"
"5.54000","0.00450","15.93134"
"5.56000","0.00453","16.16332"
"5.58000","0.00453","16.17986"
"5.60000","0.00455","16.33105"
"5.62000","0.00457","16.27157"
"5.64000","0.00458","16.30910"
"5.66000","0.00460","16.24273"
"5.68000","0.00461","16.50790"
"5.70000","0.00463","16.91623"
"5.72000","0.00463","16.93355"
"5.74000","0.00466","17.00003"
"5.76000","0.00469","17.10099"
"5.78000","0.00469","17.14058"
"5.80000","0.00471","17.19200"
"5.82000","0.00474","17.25706"
"5.84000","0.00474","17.18681"
"5.86000","0.00477","17.22128"
"5.88000","0.00479","17.46879"
"5.90000","0.00479","17.63120"
"5.92000","0.00482","17.72203"
"5.94000","0.00482","17.87534"
"5.96000","0.00485","18.02304"
"5.98000","0.00485","17.96671"
"6.00000","0.00488","18.03069"
"6.02000","0.00490","18.09692"
"6.04000","0.00490","18.29262"
"6.06000","0.00493","18.44400"
"6.08000","0.00495","18.57106"
"6.10000","0.00496","18.64124"
"6.12000","0.00498","18.60177"
"6.14000","0.00498","18.67607"
"6.16000","0.00501","18.78792"
"6.18000","0.00502","19.01317"
"6.20000","0.00504","18.99507"
"6.22000","0.00506","18.97123"
"6.24000","0.00506","19.03716"
"6.26000","0.00509","19.17162"
"6.28000","0.00511","19.18226"
"6.30000","0.00512","19.14439"
"6.32000","0.00514","19.38982"
"6.34000","0.00514","19.54518"
"6.36000","0.00517","19.65186"
"6.38000","0.00517","19.66323"
"6.40000","0.00520","19.68701"
"6.42000","0.00520","19.84037"
"6.44000","0.00522","20.01095"
"6.46000","0.00522","20.26628"
"6.48000","0.00525","20.23644"
"6.50000","0.00525","20.22747"
"6.52000","0.00528","20.26394"
"6.54000","0.00529","20.40030"
"6.56000","0.00530","20.56101"
"6.58000","0.00533","20.63978"
"6.60000","0.00533","20.85807"
"6.62000","0.00536","20.85100"
"6.64000","0.00536","20.93230"
"6.66000","0.00538","20.93632"
"6.68000","0.00541","20.92304"
"6.70000","0.00541","20.93708"
"6.72000","0.00544","21.14172"
"6.74000","0.00546","21.10468"
"6.76000","0.00546","21.27423"
"6.78000","0.00549","21.59831"
"6.80000","0.00552","21.84353"
"6.82000","0.00552","22.18251"
"6.84000","0.00554","22.14748"
"6.86000","0.00555","22.09876"
"6.88000","0.00557","21.98809"
"6.90000","0.00560","22.21471"
"6.92000","0.00560","22.42555"
"6.94000","0.00563","22.58257"
"6.96000","0.00565","22.58630"
"6.98000","0.00565","22.86634"
"7.00000","0.00568","22.80767"
"7.02000","0.00568","22.85470"
"7.04000","0.00571","23.20441"
"7.06000","0.00573","23.16813"
"7.08000","0.00573","23.24349"
"7.10000","0.00576","23.36721"
"7.12000","0.00579","23.65030"
"7.14000","0.00579","24.08156"
"7.16000","0.00581","23.96159"
"7.18000","0.00583","23.99359"
"7.20000","0.00584","24.09691"
"7.22000","0.00587","24.19349"
"7.24000","0.00587","24.15562"
"7.26000","0.00589","24.24308"
"7.28000","0.00592","24.39203"
"7.30000","0.00592","24.73602"
"7.32000","0.00595","24.86521"
"7.34000","0.00597","25.08217"
"7.36000","0.00597","25.14281"
"7.38000","0.00600","25.15667"
"7.40000","0.00603","25.34009"
"7.42000","0.00603","25.60976"
"7.44000","0.00605","25.68301"
"7.46000","0.00608","25.78406"
"7.48000","0.00608","25.76307"
"7.50000","0.00611","25.78214"
"7.52000","0.00611","25.83341"
"7.54000","0.00613","26.22499"
"7.56000","0.00616","26.24678"
"7.58000","0.00616","26.15922"
"7.60000","0.00619","26.26408"
"7.62000","0.00620","26.42122"
"7.64000","0.00621","26.89796"
"7.66000","0.00624","27.07754"
"7.68000","0.00627","27.02518"
"7.70000","0.00627","27.15863"
"7.72000","0.00629","27.09258"
"7.74000","0.00632","27.06002"
"7.76000","0.00634","27.34559"
"7.78000","0.00635","27.75398"
"7.80000","0.00637","27.86794"
"7.82000","0.00640","28.12318"
"7.84000","0.00640","28.23853"
"7.86000","0.00643","28.09073"
"7.88000","0.00646","28.29920"
"7.90000","0.00646","28.64429"
"7.92000","0.00648","28.85672"
"7.94000","0.00651","28.79483"
"7.96000","0.00651","28.89218"
"7.98000","0.00654","28.98317"
"8.00000","0.00656","29.16021"
"8.02000","0.00656","29.37113"
"8.04000","0.00659","29.61628"
"8.06000","0.00659","29.54120"
"8.08000","0.00662","29.65215"
"8.10000","0.00664","29.87176"
"8.12000","0.00664","30.09991"
"8.14000","0.00667","30.13471"
"8.16000","0.00667","30.17774"
"8.18000","0.00670","30.38852"
"8.20000","0.00672","30.65306"
"8.22000","0.00672","30.77057"
"8.24000","0.00675","30.74832"
"8.26000","0.00678","31.02010"
"8.28000","0.00678","31.19070"
"8.30000","0.00680","31.20074"
"8.32000","0.00681","31.43689"
"8.34000","0.00683","31.60237"
"8.36000","0.00684","31.76046"
"8.38000","0.00686","31.82161"
"8.40000","0.00688","31.82827"
"8.42000","0.00689","31.98685"
"8.44000","0.00691","32.08751"
"8.46000","0.00694","32.18653"
"8.48000","0.00694","32.41145"
"8.50000","0.00696","32.58779"
"8.52000","0.00699","32.56324"
"8.54000","0.00699","32.70102"
"8.56000","0.00702","32.88961"
"8.58000","0.00704","33.12231"
"8.60000","0.00704","33.13288"
"8.62000","0.00707","33.25391"
"8.64000","0.00707","33.57853"
"8.66000","0.00710","33.53645"
"8.68000","0.00710","33.60810"
"8.70000","0.00713","33.76410"
"8.72000","0.00715","33.90277"
"8.74000","0.00715","34.00725"
"8.76000","0.00718","34.12161"
"8.78000","0.00718","34.49516"
"8.80000","0.00721","34.54251"
"8.82000","0.00721","34.59290"
"8.84000","0.00723","34.77423"
"8.86000","0.00723","34.78827"
"8.88000","0.00726","35.13400"
"8.90000","0.00726","35.02503"
"8.92000","0.00729","35.20626"
"8.94000","0.00731","35.58895"
"8.96000","0.00731","35.68227"
"8.98000","0.00734","35.59978"
"9.00000","0.00734","35.51154"
"9.02000","0.00737","35.64714"
"9.04000","0.00737","35.89972"
"9.06000","0.00739","35.83550"
"9.08000","0.00739","35.90099"
"9.10000","0.00742","36.09087"
"9.12000","0.00742","36.27202"
"9.14000","0.00745","36.40748"
"9.16000","0.00746","36.47656"
"9.18000","0.00747","36.50929"
"9.20000","0.00750","36.66268"
"9.22000","0.00752","36.81347"
"9.24000","0.00753","37.03564"
"9.26000","0.00755","37.36708"
"9.28000","0.00755","37.69395"
"9.30000","0.00758","37.77692"
"9.32000","0.00760","37.89133"
"9.34000","0.00761","37.85651"
"9.36000","0.00763","37.95268"
"9.38000","0.00764","37.93356"
"9.40000","0.00766","38.26786"
"9.42000","0.00769","38.68224"
"9.44000","0.00769","38.76948"
"9.46000","0.00771","38.89843"
"9.48000","0.00773","39.03351"
"9.50000","0.00774","39.39057"
"9.52000","0.00777","39.27273"
"9.54000","0.00777","39.23162"
"9.56000","0.00779","39.50954"
"9.58000","0.00782","39.77826"
"9.60000","0.00782","39.82811"
"9.62000","0.00785","40.01200"
"9.64000","0.00787","40.16493"
"9.66000","0.00788","40.35281"
"9.68000","0.00790","40.60574"
"9.70000","0.00790","40.79195"
"9.72000","0.00793","40.76091"
"9.74000","0.00796","40.83992"
"9.76000","0.00796","40.99984"
"9.78000","0.00798","41.29378"
"9.80000","0.00800","41.69520"
"9.82000","0.00801","41.81931"
"9.84000","0.00804","41.67080"
"9.86000","0.00804","41.72847"
"9.88000","0.00806","42.16098"
"9.90000","0.00809","42.23427"
"9.92000","0.00809","42.52162"
"9.94000","0.00812","42.64043"
"9.96000","0.00812","42.69151"
"9.98000","0.00814","42.72575"
"10.00000","0.00817","43.01471"
"10.02000","0.00817","43.15937"
"10.04000","0.00820","43.29860"
"10.06000","0.00822","43.36785"
"10.08000","0.00822","43.56945"
"10.10000","0.00825","43.75176"
"10.12000","0.00827","44.02138"
"10.14000","0.00828","44.20982"
"10.16000","0.00830","44.44727"
"10.18000","0.00832","44.58260"
"10.20000","0.00833","44.65610"
"10.22000","0.00836","44.87318"
"10.24000","0.00836","45.06385"
"10.26000","0.00838","45.15575"
"10.28000","0.00841","45.25074"
"10.30000","0.00841","45.39181"
"10.32000","0.00844","45.48924"
"10.34000","0.00847","45.54421"
"10.36000","0.00846","45.82407"
"10.38000","0.00849","46.29414"
"10.40000","0.00852","46.42187"
"10.42000","0.00852","46.67993"
"10.44000","0.00854","46.71228"
"10.46000","0.00855","46.66586"
"10.48000","0.00857","46.83882"
"10.50000","0.00860","46.98606"
"10.52000","0.00860","47.16825"
"10.54000","0.00862","47.39478"
"10.56000","0.00865","47.62317"
"10.58000","0.00865","47.79807"
"10.60000","0.00868","47.82767"
"10.62000","0.00871","48.16108"
"10.64000","0.00871","48.32937"
"10.66000","0.00873","48.64994"
"10.68000","0.00875","48.75729"
"10.70000","0.00876","48.83388"
"10.72000","0.00879","48.87905"
"10.74000","0.00879","48.96996"
"10.76000","0.00881","49.32465"
"10.78000","0.00884","49.59290"
"10.80000","0.00884","49.82830"
"10.82000","0.00887","49.85501"
"10.84000","0.00889","50.04888"
"10.86000","0.00889","50.20735"
"10.88000","0.00892","50.26885"
"10.90000","0.00895","50.50275"
"10.92000","0.00895","50.83765"
"10.94000","0.00897","51.09795"
"10.96000","0.00900","51.24653"
"10.98000","0.00900","51.49187"
"11.00000","0.00903","51.50147"
"11.02000","0.00905","51.57880"
"11.04000","0.00907","51.89288"
"11.06000","0.00908","52.15032"
"11.08000","0.00911","52.28411"
"11.10000","0.00914","52.65302"
"11.12000","0.00913","52.89505"
"11.14000","0.00916","53.08990"
"11.16000","0.00919","53.19367"
"11.18000","0.00919","53.10326"
"11.20000","0.00921","53.27077"
"11.22000","0.00924","53.70905"
"11.24000","0.00926","54.10206"
"11.26000","0.00927","54.23203"
"11.28000","0.00929","54.36997"
"11.30000","0.00929","54.60217"
"11.32000","0.00932","54.65845"
"11.34000","0.00935","54.79145"
"11.36000","0.00935","55.11593"
"11.38000","0.00937","55.38432"
"11.40000","0.00940","55.29986"
"11.42000","0.00940","55.50435"
"11.44000","0.00943","55.74654"
"11.46000","0.00943","55.87428"
"11.48000","0.00946","56.03903"
"11.50000","0.00948","56.21369"
"11.52000","0.00948","56.48344"
"11.54000","0.00951","56.58434"
"11.56000","0.00951","56.70496"
"11.58000","0.00954","57.01088"
"11.60000","0.00956","57.18135"
"11.62000","0.00956","57.26234"
"11.64000","0.00959","57.41172"
"11.66000","0.00962","57.76140"
"11.68000","0.00962","57.95897"
"11.70000","0.00964","58.04554"
"11.72000","0.00966","58.22841"
"11.74000","0.00967","58.34671"
"11.76000","0.00970","58.52624"
"11.78000","0.00970","58.65656"
"11.80000","0.00972","58.90592"
"11.82000","0.00975","59.08486"
"11.84000","0.00975","59.37679"
"11.86000","0.00978","59.59865"
"11.88000","0.00978","59.85001"
"11.90000","0.00980","59.97096"
"11.92000","0.00983","60.09020"
"11.94000","0.00983","60.24775"
"11.96000","0.00986","60.45908"
"11.98000","0.00986","60.60633"
"12.00000","0.00988","60.53579"
"12.02000","0.00991","60.70742"
"12.04000","0.00991","60.64197"
"12.06000","0.00994","60.90090"
"12.08000","0.00995","61.21188"
"12.10000","0.00996","61.59579"
"12.12000","0.00999","61.81966"
"12.14000","0.00999","61.83858"
"12.16000","0.01002","62.23169"
"12.18000","0.01004","62.46159"
"12.20000","0.01004","62.71943"
"12.22000","0.01007","62.77602"
"12.24000","0.01007","63.00031"
"12.26000","0.01010","63.17358"
"12.28000","0.01012","63.25805"
"12.30000","0.01013","63.31423"
"12.32000","0.01015","63.74183"
"12.34000","0.01018","64.01328"
"12.36000","0.01018","64.18756"
"12.38000","0.01021","64.21825"
"12.40000","0.01023","64.71502"
"12.42000","0.01023","65.15186"
"12.44000","0.01026","65.13715"
"12.46000","0.01026","65.22437"
"12.48000","0.01029","65.36825"
"12.50000","0.01029","65.45168"
"12.52000","0.01031","65.64866"
"12.54000","0.01032","65.75494"
"12.56000","0.01034","65.78873"
"12.58000","0.01037","66.05029"
"12.60000","0.01037","66.38541"
"12.62000","0.01039","66.47099"
"12.64000","0.01039","66.48718"
"12.66000","0.01042","66.56325"
"12.68000","0.01045","66.75693"
"12.70000","0.01045","67.12421"
"12.72000","0.01047","67.52388"
"12.74000","0.01050","67.74803"
"12.76000","0.01050","67.92220"
"12.78000","0.01053","68.10228"
"12.80000","0.01055","68.40504"
"12.82000","0.01057","68.54707"
"12.84000","0.01058","68.89844"
"12.86000","0.01061","69.31643"
"12.88000","0.01063","69.56444"
"12.90000","0.01063","69.60779"
"12.92000","0.01066","69.68209"
"12.94000","0.01066","69.80990"
"12.96000","0.01069","69.82646"
"12.98000","0.01072","70.14972"
"13.00000","0.01071","70.13550"
"13.02000","0.01074","70.05886"
"13.04000","0.01074","70.40443"
"13.06000","0.01077","70.81738"
"13.08000","0.01079","70.97517"
"13.10000","0.01079","71.15954"
"13.12000","0.01082","71.41087"
"13.14000","0.01082","71.67628"
"13.16000","0.01085","71.66151"
"13.18000","0.01088","71.98489"
"13.20000","0.01087","72.19001"
"13.22000","0.01090","72.22716"
"13.24000","0.01093","72.42944"
"13.26000","0.01093","72.66845"
"13.28000","0.01096","73.00713"
"13.30000","0.01096","73.33049"
"13.32000","0.01098","73.63271"
"13.34000","0.01101","73.81004"
"13.36000","0.01101","73.78355"
"13.38000","0.01104","73.92455"
"13.40000","0.01105","74.17621"
"13.42000","0.01106","74.23425"
"13.44000","0.01109","74.50694"
"13.46000","0.01110","74.90970"
"13.48000","0.01112","75.21630"
"13.50000","0.01114","75.08893"
"13.52000","0.01115","75.43410"
"13.54000","0.01117","75.87055"
"13.56000","0.01120","76.00646"
"13.58000","0.01120","76.07433"
"13.60000","0.01122","76.19493"
"13.62000","0.01122","76.39868"
"13.64000","0.01125","76.34621"
"13.66000","0.01128","76.37202"
"13.68000","0.01128","76.56820"
"13.70000","0.01130","76.90920"
"13.72000","0.01133","77.43568"
"13.74000","0.01133","77.65714"
"13.76000","0.01136","77.68725"
"13.78000","0.01136","78.10121"
"13.80000","0.01138","78.23219"
"13.82000","0.01141","78.55143"
"13.84000","0.01141","78.76978"
"13.86000","0.01144","78.93813"
"13.88000","0.01146","79.16984"
"13.90000","0.01146","79.66486"
"13.92000","0.01149","79.95649"
"13.94000","0.01150","80.08901"
"13.96000","0.01152","80.03806"
"13.98000","0.01154","80.21858"
"14.00000","0.01154","80.40737"
"14.02000","0.01157","80.58753"
"14.04000","0.01160","81.00582"
"14.06000","0.01160","81.09653"
"14.08000","0.01162","80.96888"
"14.10000","0.01163","81.17085"
"14.12000","0.01165","81.62804"
"14.14000","0.01168","81.95595"
"14.16000","0.01168","82.15145"
"14.18000","0.01171","82.26365"
"14.20000","0.01172","82.64906"
"14.22000","0.01173","82.81218"
"14.24000","0.01176","82.79451"
"14.26000","0.01176","82.99438"
"14.28000","0.01179","83.23727"
"14.30000","0.01181","83.52688"
"14.32000","0.01181","83.72686"
"14.34000","0.01184","83.81461"
"14.36000","0.01184","84.07113"
"14.38000","0.01187","84.47680"
"14.40000","0.01187","84.71914"
"14.42000","0.01189","84.71421"
"14.44000","0.01192","84.87115"
"14.46000","0.01192","85.09708"
"14.48000","0.01195","85.32805"
"14.50000","0.01197","85.35790"
"14.52000","0.01197","85.60341"
"14.54000","0.01200","85.91014"
"14.56000","0.01201","86.04651"
"14.58000","0.01203","86.23100"
"14.60000","0.01205","86.43591"
"14.62000","0.01205","86.78281"
"14.64000","0.01208","86.96526"
"14.66000","0.01208","87.06720"
"14.68000","0.01211","87.14779"
"14.70000","0.01213","87.47812"
"14.72000","0.01213","87.70279"
"14.74000","0.01216","88.01025"
"14.76000","0.01216","88.23278"
"14.78000","0.01219","88.29631"
"14.80000","0.01220","88.37070"
"14.82000","0.01221","88.47336"
"14.84000","0.01224","88.80860"
"14.86000","0.01224","89.15454"
"14.88000","0.01227","89.38900"
"14.90000","0.01227","89.52182"
"14.92000","0.01229","89.71283"
"14.94000","0.01232","90.01470"
"14.96000","0.01232","90.24689"
"14.98000","0.01235","90.23919"
"15.00000","0.01235","90.16815"
"15.02000","0.01237","90.37721"
"15.04000","0.01237","90.63531"
"15.06000","0.01240","90.95248"
"15.08000","0.01240","91.24388"
"15.10000","0.01243","91.53068"
"15.12000","0.01243","91.47105"
"15.14000","0.01246","91.54903"
"15.16000","0.01246","91.76575"
"15.18000","0.01248","92.16485"
"15.20000","0.01250","92.29770"
"15.22000","0.01251","92.33891"
"15.24000","0.01254","92.44568"
"15.26000","0.01254","92.63184"
"15.28000","0.01256","92.85838"
"15.30000","0.01259","93.31560"
"15.32000","0.01259","93.76779"
"15.34000","0.01262","93.81738"
"15.36000","0.01262","94.02290"
"15.38000","0.01264","94.37048"
"15.40000","0.01267","94.77123"
"15.42000","0.01267","94.89131"
"15.44000","0.01270","94.89851"
"15.46000","0.01271","95.10052"
"15.48000","0.01272","95.45454"
"15.50000","0.01275","95.72719"
"15.52000","0.01275","95.73615"
"15.54000","0.01278","96.07411"
"15.56000","0.01280","96.31667"
"15.58000","0.01280","96.27541"
"15.60000","0.01283","96.55900"
"15.62000","0.01283","97.10152"
"15.64000","0.01286","97.43250"
"15.66000","0.01288","97.39253"
"15.68000","0.01288","97.34489"
"15.70000","0.01291","97.79742"
"15.72000","0.01294","98.17112"
"15.74000","0.01294","98.46719"
"15.76000","0.01296","98.70364"
"15.78000","0.01299","98.80407"
"15.80000","0.01299","98.97433"
"15.82000","0.01302","99.32310"
"15.84000","0.01302","99.47863"
"15.86000","0.01304","99.56857"
"15.88000","0.01305","99.58508"
"15.90000","0.01307","99.73397"
"15.92000","0.01310","100.01478"
"15.94000","0.01310","100.47181"
"15.96000","0.01313","100.55881"
"15.98000","0.01315","100.99779"
"16.00000","0.01315","101.31078"
"16.02000","0.01318","101.45456"
"16.04000","0.01321","101.73157"
"16.06000","0.01323","102.05621"
"16.08000","0.01323","102.59845"
"16.10000","0.01326","102.75646"
"16.12000","0.01327","102.82565"
"16.14000","0.01329","103.01108"
"16.16000","0.01331","103.31749"
"16.18000","0.01331","103.41730"
"16.20000","0.01334","103.63647"
"16.22000","0.01337","103.78394"
"16.24000","0.01337","103.94811"
"16.26000","0.01339","104.21125"
"16.28000","0.01339","104.68862"
"16.30000","0.01342","104.83286"
"16.32000","0.01345","105.03746"
"16.34000","0.01345","105.23997"
"16.36000","0.01347","105.43377"
"16.38000","0.01347","105.49562"
