Time measurement,Displacement,Primary force measurement
"16.36000","0.01350","209.00227"
"16.38000","0.01353","209.30920"
"16.40000","0.01353","209.50999"
"16.42000","0.01355","209.82040"
"16.44000","0.01358","210.28758"
"16.46000","0.01358","210.65062"
"16.48000","0.01361","210.76859"
"16.50000","0.01364","211.08891"
"16.52000","0.01363","211.42934"
"16.54000","0.01366","211.82355"
"16.56000","0.01369","212.05569"
"16.58000","0.01369","212.35855"
"16.60000","0.01371","212.60974"
"16.62000","0.01374","212.86824"
"16.64000","0.01374","213.39148"
"16.66000","0.01377","213.60475"
"16.68000","0.01377","213.79054"
"16.70000","0.01379","214.07555"
"16.72000","0.01382","214.30254"
"16.74000","0.01382","214.71136"
"16.76000","0.01385","215.13374"
"16.78000","0.01387","215.48129"
"16.80000","0.01388","215.58788"
"16.82000","0.01390","216.03154"
"16.84000","0.01393","216.28775"
"16.86000","0.01393","216.55594"
"16.88000","0.01396","216.95082"
"16.90000","0.01398","217.25400"
"16.92000","0.01399","217.66434"
"16.94000","0.01401","217.96750"
"16.96000","0.01404","218.39812"
"16.98000","0.01406","218.92564"
"17.00000","0.01406","218.98810"
"17.02000","0.01409","219.16330"
"17.04000","0.01412","219.82927"
"17.06000","0.01412","220.32994"
"17.08000","0.01414","220.58774"
"17.10000","0.01417","221.03877"
"17.12000","0.01418","221.32500"
"17.14000","0.01420","221.58530"
"17.16000","0.01422","222.02937"
"17.18000","0.01422","222.20457"
"17.20000","0.01425","222.30057"
"17.22000","0.01428","222.58719"
"17.24000","0.01428","222.82986"
"17.26000","0.01430","223.11502"
"17.28000","0.01433","223.57767"
"17.30000","0.01433","224.04994"
"17.32000","0.01436","224.42674"
"17.34000","0.01437","224.69647"
"17.36000","0.01438","224.86134"
"17.38000","0.01441","225.03673"
"17.40000","0.01441","225.25018"
"17.42000","0.01444","225.59502"
"17.44000","0.01446","226.03325"
"17.46000","0.01446","226.40091"
"17.48000","0.01449","226.60233"
"17.50000","0.01449","226.68669"
"17.52000","0.01452","226.88701"
"17.54000","0.01455","227.41896"
"17.56000","0.01454","227.65915"
"17.58000","0.01457","228.12169"
"17.60000","0.01457","228.32619"
"17.62000","0.01460","228.56133"
"17.64000","0.01463","228.66861"
"17.66000","0.01463","228.87015"
"17.68000","0.01465","229.19844"
"17.70000","0.01466","229.71768"
"17.72000","0.01468","229.97656"
"17.74000","0.01471","230.16676"
"17.76000","0.01471","230.45763"
"17.78000","0.01473","230.61272"
"17.80000","0.01476","231.01265"
"17.82000","0.01476","231.28072"
"17.84000","0.01479","231.42006"
"17.86000","0.01479","231.88409"
"17.88000","0.01481","232.09444"
"17.90000","0.01484","232.36070"
"17.92000","0.01484","232.58983"
"17.94000","0.01487","232.70525"
"17.96000","0.01487","233.14548"
"17.98000","0.01489","233.63928"
"18.00000","0.01492","233.88560"
"18.02000","0.01492","234.02248"
"18.04000","0.01495","234.13974"
"18.06000","0.01497","234.69012"
"18.08000","0.01497","235.07001"
"18.10000","0.01500","235.24529"
"18.12000","0.01500","235.52705"
"18.14000","0.01503","235.84398"
"18.16000","0.01505","236.32541"
"18.18000","0.01505","236.62321"
"18.20000","0.01508","236.76408"
"18.22000","0.01508","237.24930"
"18.24000","0.01511","237.37498"
"18.26000","0.01513","237.45206"
"18.28000","0.01513","237.72687"
"18.30000","0.01516","237.99117"
"18.32000","0.01518","238.37080"
"18.34000","0.01519","238.38403"
"18.36000","0.01522","238.63181"
"18.38000","0.01521","238.94479"
"18.40000","0.01524","239.36658"
"18.42000","0.01526","239.78993"
"18.44000","0.01527","239.98564"
"18.46000","0.01529","240.32860"
"18.48000","0.01529","240.61185"
"18.50000","0.01532","240.87285"
"18.52000","0.01532","241.14368"
"18.54000","0.01535","241.43588"
"18.56000","0.01537","241.64244"
"18.58000","0.01538","241.72974"
"18.60000","0.01540","241.76619"
"18.62000","0.01540","242.14061"
"18.64000","0.01543","242.44199"
"18.66000","0.01543","242.61484"
"18.68000","0.01546","242.88742"
"18.70000","0.01546","243.23529"
"18.72000","0.01548","243.55263"
"18.74000","0.01548","243.80984"
"18.76000","0.01551","243.93784"
"18.78000","0.01553","244.08191"
"18.80000","0.01554","244.52710"
"18.82000","0.01556","244.88777"
"18.84000","0.01556","245.05130"
"18.86000","0.01559","245.05865"
"18.88000","0.01562","245.50648"
"18.90000","0.01562","245.84926"
"18.92000","0.01564","246.08658"
"18.94000","0.01567","246.49046"
"18.96000","0.01567","246.74507"
"18.98000","0.01570","246.91513"
"19.00000","0.01572","247.48862"
"19.02000","0.01572","247.67374"
"19.04000","0.01575","247.99655"
"19.06000","0.01575","248.57349"
"19.08000","0.01578","248.87463"
"19.10000","0.01580","248.95857"
"19.12000","0.01580","249.23100"
"19.14000","0.01583","249.32964"
"19.16000","0.01584","249.60420"
"19.18000","0.01586","249.96910"
"19.20000","0.01589","250.33340"
"19.22000","0.01588","250.72385"
"19.24000","0.01591","250.95581"
"19.26000","0.01592","250.92107"
"19.28000","0.01594","251.24971"
"19.30000","0.01596","251.64203"
"19.32000","0.01596","251.77626"
"19.34000","0.01599","252.03940"
"19.36000","0.01602","252.60796"
"19.38000","0.01602","252.87250"
"19.40000","0.01604","253.09773"
"19.42000","0.01607","253.59702"
"19.44000","0.01607","253.74550"
"19.46000","0.01610","253.74896"
"19.48000","0.01613","254.06880"
"19.50000","0.01613","254.35464"
"19.52000","0.01615","254.60385"
"19.54000","0.01617","254.93224"
"19.56000","0.01618","255.21994"
"19.58000","0.01621","255.57645"
"19.60000","0.01621","255.92274"
"19.62000","0.01623","256.19342"
"19.64000","0.01626","256.57040"
"19.66000","0.01626","256.95221"
"19.68000","0.01629","257.09000"
"19.70000","0.01631","257.38434"
"19.72000","0.01631","257.62766"
"19.74000","0.01634","258.03986"
"19.76000","0.01637","258.19424"
"19.78000","0.01637","258.42908"
"19.80000","0.01639","258.65765"
"19.82000","0.01642","259.05804"
"19.84000","0.01643","259.57376"
"19.86000","0.01645","259.85214"
"19.88000","0.01647","260.00171"
"19.90000","0.01649","260.21588"
"19.92000","0.01650","260.63837"
"19.94000","0.01653","261.07806"
"19.96000","0.01655","261.41464"
"19.98000","0.01655","261.78415"
"20.00000","0.01658","261.99808"
"20.02000","0.01661","262.38312"
"20.04000","0.01661","262.71783"
"20.06000","0.01663","262.96500"
"20.08000","0.01666","263.28162"
"20.10000","0.01666","263.53394"
"20.12000","0.01669","263.67368"
"20.14000","0.01671","263.97742"
"20.16000","0.01671","264.35413"
"20.18000","0.01674","264.57547"
"20.20000","0.01674","264.82098"
"20.22000","0.01677","265.23279"
"20.24000","0.01677","265.41635"
"20.26000","0.01679","265.75217"
"20.28000","0.01682","266.19510"
"20.30000","0.01682","266.30365"
"20.32000","0.01685","266.60275"
"20.34000","0.01688","266.81534"
"20.36000","0.01688","267.07568"
"20.38000","0.01690","267.38931"
"20.40000","0.01692","267.50214"
"20.42000","0.01693","267.72943"
"20.44000","0.01696","267.92679"
"20.46000","0.01696","268.44769"
"20.48000","0.01698","268.88593"
"20.50000","0.01700","269.00742"
"20.52000","0.01701","269.18536"
"20.54000","0.01704","269.72861"
"20.56000","0.01704","269.89078"
"20.58000","0.01706","270.11255"
"20.60000","0.01709","270.57965"
"20.62000","0.01709","270.65839"
"20.64000","0.01712","270.81342"
"20.66000","0.01712","271.18063"
"20.68000","0.01714","271.61993"
"20.70000","0.01717","271.83545"
"20.72000","0.01717","272.20493"
"20.74000","0.01720","272.44070"
"20.76000","0.01720","272.54434"
"20.78000","0.01722","272.74820"
"20.80000","0.01724","273.01050"
"20.82000","0.01725","273.42365"
"20.84000","0.01728","273.88269"
"20.86000","0.01728","273.92090"
"20.88000","0.01730","274.19434"
"20.90000","0.01733","274.72070"
"20.92000","0.01733","275.23239"
"20.94000","0.01736","275.54709"
"20.96000","0.01736","275.48395"
"20.98000","0.01738","275.68884"
"21.00000","0.01740","275.95978"
"21.02000","0.01741","276.26315"
"21.04000","0.01743","276.52640"
"21.06000","0.01744","276.88004"
"21.08000","0.01746","277.18524"
"21.10000","0.01746","277.36514"
"21.12000","0.01749","277.37534"
"21.14000","0.01749","277.68576"
"21.16000","0.01752","278.11322"
"21.18000","0.01752","278.19241"
"21.20000","0.01754","278.56143"
"21.22000","0.01754","278.92111"
"21.24000","0.01757","279.21542"
"21.26000","0.01757","279.24619"
"21.28000","0.01760","279.22214"
"21.30000","0.01760","279.63751"
"21.32000","0.01763","280.01764"
"21.34000","0.01765","280.42322"
"21.36000","0.01765","280.53793"
"21.38000","0.01768","280.92484"
"21.40000","0.01771","281.19861"
"21.42000","0.01771","281.57977"
"21.44000","0.01773","281.83655"
"21.46000","0.01773","281.81061"
"21.48000","0.01776","282.07663"
"21.50000","0.01779","282.57843"
"21.52000","0.01779","282.86823"
"21.54000","0.01781","283.06335"
"21.56000","0.01783","283.30130"
"21.58000","0.01784","283.63284"
"21.60000","0.01787","284.05316"
"21.62000","0.01787","284.56873"
"21.64000","0.01789","285.02200"
"21.66000","0.01792","285.41428"
"21.68000","0.01792","285.69147"
"21.70000","0.01795","286.06070"
"21.72000","0.01795","286.22296"
"21.74000","0.01797","286.36514"
"21.76000","0.01800","286.52267"
"21.78000","0.01800","286.87616"
"21.80000","0.01803","287.46240"
"21.82000","0.01805","287.70078"
"21.84000","0.01805","287.90552"
"21.86000","0.01808","288.08041"
"21.88000","0.01810","288.37839"
"21.90000","0.01811","288.75992"
"21.92000","0.01813","289.03601"
"21.94000","0.01813","289.41641"
"21.96000","0.01816","289.80435"
"21.98000","0.01819","290.15012"
"22.00000","0.01819","290.44528"
"22.02000","0.01821","290.93744"
"22.04000","0.01824","291.26251"
"22.06000","0.01824","291.33212"
"22.08000","0.01827","291.59152"
"22.10000","0.01827","292.00595"
"22.12000","0.01829","292.48669"
"22.14000","0.01832","292.70392"
"22.16000","0.01832","292.94531"
"22.18000","0.01835","293.34924"
"22.20000","0.01835","293.56525"
"22.22000","0.01838","293.86237"
"22.24000","0.01840","294.02826"
"22.26000","0.01840","294.32797"
"22.28000","0.01843","294.49301"
"22.30000","0.01846","294.81543"
"22.32000","0.01846","295.16702"
"22.34000","0.01848","295.45435"
"22.36000","0.01851","295.72571"
"22.38000","0.01851","296.12051"
"22.40000","0.01854","296.56781"
"22.42000","0.01856","296.86453"
"22.44000","0.01856","296.99652"
"22.46000","0.01859","297.17020"
"22.48000","0.01859","297.56049"
"22.50000","0.01862","297.89709"
"22.52000","0.01864","298.32205"
"22.54000","0.01864","298.82669"
"22.56000","0.01867","299.25717"
"22.58000","0.01870","299.34726"
"22.60000","0.01870","299.57376"
"22.62000","0.01872","299.97510"
"22.64000","0.01874","300.21692"
"22.66000","0.01875","300.47769"
"22.68000","0.01878","300.73123"
"22.70000","0.01880","301.05823"
"22.72000","0.01880","301.48767"
"22.74000","0.01883","301.94205"
"22.76000","0.01883","302.13004"
"22.78000","0.01886","302.32129"
"22.80000","0.01888","302.59775"
"22.82000","0.01888","303.13156"
"22.84000","0.01891","303.82300"
"22.86000","0.01894","303.95010"
"22.88000","0.01894","304.00964"
"22.90000","0.01896","304.39923"
"22.92000","0.01899","304.56320"
"22.94000","0.01899","304.97501"
"22.96000","0.01902","305.35043"
"22.98000","0.01904","305.65045"
"23.00000","0.01904","305.78592"
"23.02000","0.01907","306.29810"
"23.04000","0.01910","306.68198"
"23.06000","0.01910","306.79453"
"23.08000","0.01913","307.18320"
"23.10000","0.01915","307.56451"
"23.12000","0.01915","307.98001"
"23.14000","0.01918","308.18234"
"23.16000","0.01921","308.47244"
"23.18000","0.01923","308.80786"
"23.20000","0.01923","309.27094"
"23.22000","0.01926","309.62894"
"23.24000","0.01929","310.00931"
"23.26000","0.01929","310.46564"
"23.28000","0.01931","310.78677"
"23.30000","0.01934","311.02457"
"23.32000","0.01934","311.62674"
"23.34000","0.01937","311.94574"
"23.36000","0.01939","312.15073"
"23.38000","0.01939","312.41522"
"23.40000","0.01942","312.81937"
"23.42000","0.01945","313.02042"
"23.44000","0.01945","313.33206"
"23.46000","0.01947","313.68466"
"23.48000","0.01947","314.19196"
"23.50000","0.01950","314.36945"
"23.52000","0.01953","314.32751"
"23.54000","0.01953","314.73706"
"23.56000","0.01955","315.14127"
"23.58000","0.01956","315.65399"
"23.60000","0.01958","316.02081"
"23.62000","0.01961","316.23932"
"23.64000","0.01961","316.49823"
"23.66000","0.01963","316.96237"
"23.68000","0.01966","317.46164"
"23.70000","0.01966","317.67416"
"23.72000","0.01969","317.89142"
"23.74000","0.01972","318.19897"
"23.76000","0.01971","318.54514"
"23.78000","0.01974","318.96866"
"23.80000","0.01974","319.35510"
"23.82000","0.01977","319.70703"
"23.84000","0.01980","320.12692"
"23.86000","0.01979","320.41251"
"23.88000","0.01982","320.45340"
"23.90000","0.01982","320.73633"
"23.92000","0.01985","321.08411"
"23.94000","0.01988","321.48383"
"23.96000","0.01988","321.86609"
"23.98000","0.01990","322.12234"
"24.00000","0.01990","322.38940"
"24.02000","0.01993","322.65649"
"24.04000","0.01996","322.89218"
"24.06000","0.01996","323.22202"
"24.08000","0.01998","323.47232"
"24.10000","0.02001","323.82669"
"24.12000","0.02001","324.12442"
"24.14000","0.02004","324.60434"
"24.16000","0.02005","324.87073"
"24.18000","0.02006","325.05548"
"24.20000","0.02009","325.27936"
"24.22000","0.02009","325.74524"
"24.24000","0.02012","326.32089"
"24.26000","0.02012","326.53943"
"24.28000","0.02014","326.71582"
"24.30000","0.02017","327.05569"
"24.32000","0.02017","327.07999"
"24.34000","0.02020","327.54681"
"24.36000","0.02022","327.95596"
"24.38000","0.02022","328.01733"
"24.40000","0.02025","328.36188"
"24.42000","0.02028","328.95541"
"24.44000","0.02028","329.32739"
"24.46000","0.02030","329.45731"
"24.48000","0.02033","329.71085"
"24.50000","0.02033","330.32669"
"24.52000","0.02036","330.65689"
"24.54000","0.02036","330.96841"
"24.56000","0.02038","331.27420"
"24.58000","0.02041","331.48755"
"24.60000","0.02041","331.60214"
"24.62000","0.02044","331.86041"
"24.64000","0.02044","332.16422"
"24.66000","0.02046","332.50723"
"24.68000","0.02049","332.91986"
"24.70000","0.02049","333.28430"
"24.72000","0.02052","333.40149"
"24.74000","0.02053","333.61978"
"24.76000","0.02054","334.03461"
"24.78000","0.02057","334.41217"
"24.80000","0.02057","334.71945"
"24.82000","0.02060","334.96429"
"24.84000","0.02062","335.17279"
"24.86000","0.02063","335.39310"
"24.88000","0.02065","335.69543"
"24.90000","0.02065","336.20233"
"24.92000","0.02068","336.61224"
"24.94000","0.02070","336.85269"
"24.96000","0.02071","336.96481"
"24.98000","0.02073","337.52356"
"25.00000","0.02073","337.82336"
"25.02000","0.02076","337.93906"
"25.04000","0.02079","338.10815"
"25.06000","0.02079","338.48254"
"25.08000","0.02081","338.76340"
"25.10000","0.02084","339.16586"
"25.12000","0.02084","339.58029"
"25.14000","0.02087","340.04037"
"25.16000","0.02089","340.37369"
"25.18000","0.02089","340.70084"
"25.20000","0.02092","340.70831"
"25.22000","0.02092","341.07516"
"25.24000","0.02095","341.50894"
"25.26000","0.02097","341.67151"
"25.28000","0.02097","342.10501"
"25.30000","0.02100","342.57581"
"25.32000","0.02100","342.71066"
"25.34000","0.02103","342.90726"
"25.36000","0.02105","343.45615"
"25.38000","0.02105","343.73407"
"25.40000","0.02108","343.82773"
"25.42000","0.02111","344.07120"
"25.44000","0.02111","344.35748"
"25.46000","0.02113","344.63684"
"25.48000","0.02116","345.04501"
"25.50000","0.02116","345.38080"
"25.52000","0.02119","345.66150"
"25.54000","0.02119","346.10184"
"25.56000","0.02121","346.54816"
"25.58000","0.02124","346.58661"
"25.60000","0.02124","346.74219"
"25.62000","0.02127","347.15036"
"25.64000","0.02130","347.50616"
"25.66000","0.02129","347.82599"
"25.68000","0.02132","348.25757"
"25.70000","0.02132","348.50064"
"25.72000","0.02135","349.08618"
"25.74000","0.02138","349.24731"
"25.76000","0.02138","349.55783"
"25.78000","0.02140","349.95041"
"25.80000","0.02143","350.31302"
"25.82000","0.02143","350.61594"
"25.84000","0.02146","350.82745"
"25.86000","0.02147","351.18115"
"25.88000","0.02148","351.69775"
"25.90000","0.02151","351.96921"
"25.92000","0.02151","352.16751"
"25.94000","0.02154","352.58319"
"25.96000","0.02156","352.88840"
"25.98000","0.02156","353.12424"
"26.00000","0.02159","353.51218"
"26.02000","0.02159","353.87292"
"26.04000","0.02162","354.08157"
"26.06000","0.02164","354.19998"
"26.08000","0.02164","354.57529"
"26.10000","0.02167","354.98203"
"26.12000","0.02168","355.10150"
"26.14000","0.02170","355.43945"
"26.16000","0.02172","355.96384"
"26.18000","0.02172","356.48532"
"26.20000","0.02175","356.71198"
"26.22000","0.02178","356.74969"
"26.24000","0.02178","357.03897"
"26.26000","0.02180","357.53867"
"26.28000","0.02183","358.08148"
"26.30000","0.02183","358.35028"
"26.32000","0.02186","358.46359"
"26.34000","0.02186","358.81613"
"26.36000","0.02188","359.29425"
"26.38000","0.02190","359.52298"
"26.40000","0.02191","359.55499"
"26.42000","0.02194","359.83206"
"26.44000","0.02194","360.01959"
"26.46000","0.02196","360.26907"
"26.48000","0.02199","360.75827"
"26.50000","0.02199","361.12122"
"26.52000","0.02202","361.36334"
"26.54000","0.02204","361.53326"
"26.56000","0.02204","361.91339"
"26.58000","0.02207","362.04480"
"26.60000","0.02207","362.38351"
"26.62000","0.02210","362.77414"
"26.64000","0.02212","362.98318"
"26.66000","0.02213","363.31464"
"26.68000","0.02215","363.83514"
"26.70000","0.02215","364.16034"
"26.72000","0.02218","364.42798"
"26.74000","0.02219","364.68112"
"26.76000","0.02221","364.79819"
"26.78000","0.02223","365.09869"
"26.80000","0.02223","365.44159"
"26.82000","0.02226","365.75494"
"26.84000","0.02227","366.12524"
"26.86000","0.02229","366.40118"
"26.88000","0.02231","366.63193"
"26.90000","0.02231","366.83017"
"26.92000","0.02234","367.08102"
"26.94000","0.02237","367.45813"
"26.96000","0.02237","367.69302"
"26.98000","0.02239","367.87924"
"27.00000","0.02239","368.17068"
"27.02000","0.02242","368.32495"
"27.04000","0.02242","368.71216"
"27.06000","0.02245","369.15668"
"27.08000","0.02245","369.53763"
"27.10000","0.02247","369.98785"
"27.12000","0.02247","370.18820"
"27.14000","0.02250","370.49515"
"27.16000","0.02253","370.70425"
"27.18000","0.02253","371.07831"
"27.20000","0.02255","371.43686"
"27.22000","0.02255","371.43582"
"27.24000","0.02258","371.48077"
"27.26000","0.02258","371.74188"
"27.28000","0.02261","372.01288"
"27.30000","0.02261","372.27856"
"27.32000","0.02263","372.59409"
"27.34000","0.02263","372.87811"
"27.36000","0.02266","373.28903"
"27.38000","0.02269","373.51724"
"27.40000","0.02269","373.78726"
"27.42000","0.02271","374.18527"
"27.44000","0.02274","374.56723"
"27.46000","0.02274","374.83704"
"27.48000","0.02277","375.05530"
"27.50000","0.02277","375.42719"
"27.52000","0.02279","375.54614"
"27.54000","0.02280","375.82135"
"27.56000","0.02282","376.22787"
"27.58000","0.02285","376.49249"
"27.60000","0.02285","376.80325"
"27.62000","0.02288","377.25305"
"27.64000","0.02290","377.75308"
"27.66000","0.02290","378.00012"
"27.68000","0.02293","378.18524"
"27.70000","0.02293","378.40155"
"27.72000","0.02296","378.74207"
"27.74000","0.02298","379.39029"
"27.76000","0.02298","379.61063"
"27.78000","0.02301","379.89673"
"27.80000","0.02301","380.09958"
"27.82000","0.02304","380.39551"
"27.84000","0.02306","380.61954"
"27.86000","0.02306","380.80289"
"27.88000","0.02309","381.21133"
"27.90000","0.02310","381.58224"
"27.92000","0.02312","381.75000"
"27.94000","0.02314","382.02588"
"27.96000","0.02314","382.60608"
"27.98000","0.02317","382.90491"
"28.00000","0.02320","383.20071"
"28.02000","0.02321","383.64594"
"28.04000","0.02322","384.02292"
"28.06000","0.02325","384.38705"
"28.08000","0.02325","384.57678"
"28.10000","0.02328","384.89310"
"28.12000","0.02330","385.11957"
"28.14000","0.02330","385.29968"
"28.16000","0.02333","385.57092"
"28.18000","0.02333","385.80612"
"28.20000","0.02336","386.14966"
"28.22000","0.02336","386.59109"
"28.24000","0.02338","386.91272"
"28.26000","0.02341","387.25504"
"28.28000","0.02341","387.67642"
"28.30000","0.02344","387.89410"
"28.32000","0.02346","388.28851"
"28.34000","0.02349","388.83594"
"28.36000","0.02352","389.11743"
"28.38000","0.02352","389.49426"
"28.40000","0.02354","389.62933"
"28.42000","0.02355","389.82382"
"28.44000","0.02357","390.25931"
"28.46000","0.02360","390.76633"
"28.48000","0.02360","390.99356"
"28.50000","0.02362","391.09262"
"28.52000","0.02363","391.44397"
"28.54000","0.02365","391.85574"
"28.56000","0.02368","392.15869"
"28.58000","0.02368","392.51154"
"28.60000","0.02371","392.67776"
"28.62000","0.02372","392.95029"
"28.64000","0.02373","393.35025"
"28.66000","0.02376","393.75980"
"28.68000","0.02376","394.13535"
"28.70000","0.02379","394.27917"
"28.72000","0.02381","394.63611"
"28.74000","0.02381","394.90643"
"28.76000","0.02384","395.23648"
"28.78000","0.02387","395.34201"
"28.80000","0.02387","395.82507"
"28.82000","0.02389","396.41302"
"28.84000","0.02392","396.91650"
"28.86000","0.02392","397.17233"
"28.88000","0.02395","397.39474"
"28.90000","0.02397","397.63757"
"28.92000","0.02397","397.94086"
"28.94000","0.02400","398.19675"
"28.96000","0.02402","398.69446"
"28.98000","0.02403","398.93896"
"29.00000","0.02405","399.43274"
"29.02000","0.02407","399.73425"
"29.04000","0.02408","400.12839"
"29.06000","0.02411","400.68127"
"29.08000","0.02413","401.09985"
"29.10000","0.02413","401.26959"
"29.12000","0.02416","401.41904"
"29.14000","0.02419","401.68051"
"29.16000","0.02419","401.96613"
"29.18000","0.02421","402.28088"
"29.20000","0.02424","402.57986"
"29.22000","0.02426","403.17249"
"29.24000","0.02427","403.72205"
"29.26000","0.02429","404.01529"
"29.28000","0.02432","404.29929"
"29.30000","0.02432","404.59409"
"29.32000","0.02435","405.14398"
"29.34000","0.02437","405.72830"
"29.36000","0.02438","405.96542"
"29.38000","0.02440","406.16803"
"29.40000","0.02443","406.42993"
"29.42000","0.02443","406.71118"
"29.44000","0.02446","406.77930"
"29.46000","0.02448","407.09012"
"29.48000","0.02448","407.53195"
"29.50000","0.02451","408.11923"
"29.52000","0.02451","408.45392"
"29.54000","0.02454","408.63458"
"29.56000","0.02454","408.95602"
"29.58000","0.02456","409.35455"
"29.60000","0.02459","409.46173"
"29.62000","0.02459","409.74435"
"29.64000","0.02462","410.22153"
"29.66000","0.02464","410.63470"
"29.68000","0.02464","411.01523"
"29.70000","0.02467","411.23401"
"29.72000","0.02468","411.42609"
"29.74000","0.02470","411.67200"
"29.76000","0.02472","412.05148"
"29.78000","0.02472","412.53412"
"29.80000","0.02475","412.97437"
"29.82000","0.02475","413.39417"
"29.84000","0.02478","413.29865"
"29.86000","0.02480","413.47015"
"29.88000","0.02480","413.89246"
"29.90000","0.02483","414.28561"
"29.92000","0.02485","414.74527"
"29.94000","0.02486","415.00571"
"29.96000","0.02488","415.28842"
"29.98000","0.02488","415.40329"
"30.00000","0.02491","415.77411"
"30.02000","0.02494","416.37671"
"30.04000","0.02494","416.68924"
"30.06000","0.02496","416.72055"
"30.08000","0.02498","417.07358"
"30.10000","0.02499","417.19904"
"30.12000","0.02502","417.49402"
"30.14000","0.02502","418.02866"
"30.16000","0.02504","418.34564"
"30.18000","0.02507","418.86353"
"30.20000","0.02507","419.35391"
"30.22000","0.02510","419.62796"
"30.24000","0.02510","419.84854"
"30.26000","0.02513","420.01453"
"30.28000","0.02515","420.23010"
"30.30000","0.02515","420.60471"
"30.32000","0.02518","420.80841"
"30.34000","0.02520","421.06534"
"30.36000","0.02521","421.58469"
"30.38000","0.02523","421.88562"
"30.40000","0.02523","422.29114"
"30.42000","0.02526","422.62234"
"30.44000","0.02528","422.95987"
"30.46000","0.02529","423.43527"
"30.48000","0.02531","423.65970"
"30.50000","0.02531","423.94324"
"30.52000","0.02534","424.29846"
"30.54000","0.02537","424.53552"
"30.56000","0.02537","424.80902"
"30.58000","0.02539","425.25363"
"30.60000","0.02542","425.51691"
"30.62000","0.02542","425.84305"
"30.64000","0.02545","426.10858"
"30.66000","0.02545","426.41205"
"30.68000","0.02547","426.67383"
"30.70000","0.02548","426.82303"
"30.72000","0.02550","427.18481"
"30.74000","0.02553","427.73938"
"30.76000","0.02553","428.08847"
"30.78000","0.02555","428.24362"
"30.80000","0.02555","428.56113"
"30.82000","0.02558","429.03516"
"30.84000","0.02559","429.22873"
"30.86000","0.02561","429.48602"
"30.88000","0.02563","430.05524"
"30.90000","0.02563","430.44919"
"30.92000","0.02566","430.58783"
"30.94000","0.02566","430.82413"
"30.96000","0.02569","430.89111"
"30.98000","0.02569","431.27243"
"31.00000","0.02571","431.36505"
"31.02000","0.02571","431.58588"
"31.04000","0.02574","432.11301"
"31.06000","0.02577","432.34698"
"31.08000","0.02577","432.63916"
"31.10000","0.02579","433.17349"
"31.12000","0.02579","433.58499"
"31.14000","0.02582","433.63162"
"31.16000","0.02585","433.75314"
"31.18000","0.02585","434.10999"
"31.20000","0.02587","434.51935"
"31.22000","0.02588","434.85727"
"31.24000","0.02590","435.32108"
"31.26000","0.02593","435.63278"
"31.28000","0.02593","436.09622"
"31.30000","0.02596","436.29129"
"31.32000","0.02598","436.57642"
"31.34000","0.02598","436.82727"
"31.36000","0.02601","437.16458"
"31.38000","0.02603","437.45139"
"31.40000","0.02604","437.91528"
"31.42000","0.02606","438.32916"
"31.44000","0.02609","438.59448"
"31.46000","0.02609","438.91006"
"31.48000","0.02612","439.33685"
"31.50000","0.02612","439.56711"
"31.52000","0.02614","439.79407"
"31.54000","0.02617","439.85516"
"31.56000","0.02617","440.27896"
"31.58000","0.02620","440.52057"
"31.60000","0.02620","440.91348"
"31.62000","0.02622","441.44293"
"31.64000","0.02625","441.85257"
"31.66000","0.02625","441.80392"
"31.68000","0.02628","442.12350"
"31.70000","0.02630","442.78268"
"31.72000","0.02630","443.21945"
"31.74000","0.02633","443.41040"
"31.76000","0.02636","443.57111"
"31.78000","0.02636","443.88358"
"31.80000","0.02638","444.09064"
"31.82000","0.02641","444.65045"
"31.84000","0.02641","445.09772"
"31.86000","0.02644","445.29498"
"31.88000","0.02646","445.79465"
"31.90000","0.02646","446.12531"
"31.92000","0.02649","446.41006"
"31.94000","0.02649","447.01355"
"31.96000","0.02652","447.25296"
"31.98000","0.02654","447.46603"
"32.00000","0.02655","447.67511"
"32.02000","0.02657","448.11993"
"32.04000","0.02660","448.54047"
"32.06000","0.02662","448.80151"
"32.08000","0.02662","449.06061"
"32.10000","0.02665","449.50357"
"32.12000","0.02667","449.82010"
"32.14000","0.02668","450.06616"
"32.16000","0.02671","450.30527"
"32.18000","0.02673","450.78589"
"32.20000","0.02673","451.32217"
"32.22000","0.02676","451.56738"
"32.24000","0.02678","451.72394"
"32.26000","0.02679","451.73676"
"32.28000","0.02681","452.28159"
"32.30000","0.02684","452.86255"
"32.32000","0.02684","453.15894"
"32.34000","0.02687","453.48819"
"32.36000","0.02687","453.83298"
"32.38000","0.02689","454.07819"
"32.40000","0.02692","454.44122"
"32.42000","0.02692","454.87549"
"32.44000","0.02695","455.25696"
"32.46000","0.02697","455.49808"
"32.48000","0.02697","455.76718"
"32.50000","0.02700","456.18030"
"32.52000","0.02703","456.37238"
"32.54000","0.02703","456.68408"
"32.56000","0.02705","457.06198"
"32.58000","0.02705","457.44037"
"32.60000","0.02708","457.77432"
"32.62000","0.02711","458.05750"
"32.64000","0.02711","458.59473"
"32.66000","0.02713","458.91608"
"32.68000","0.02714","459.19684"
"32.70000","0.02716","459.70200"
"32.72000","0.02719","459.97287"
"32.74000","0.02719","460.16000"
"32.76000","0.02721","460.33664"
"32.78000","0.02724","460.77335"
