Time measurement,Displacement,Primary force measurement
"29.36000","0.02429","332.06064"
"29.38000","0.02432","332.40121"
"29.40000","0.02432","332.63522"
"29.42000","0.02435","333.19702"
"29.44000","0.02437","333.37537"
"29.46000","0.02438","333.42163"
"29.48000","0.02440","334.06952"
"29.50000","0.02443","334.57538"
"29.52000","0.02443","334.51178"
"29.54000","0.02446","334.82339"
"29.56000","0.02448","335.16306"
"29.58000","0.02448","335.49380"
"29.60000","0.02451","335.51978"
"29.62000","0.02454","335.80539"
"29.64000","0.02454","336.40396"
"29.66000","0.02456","336.62939"
"29.68000","0.02459","336.89551"
"29.70000","0.02461","337.28824"
"29.72000","0.02462","337.54361"
"29.74000","0.02464","338.09317"
"29.76000","0.02467","338.58340"
"29.78000","0.02468","338.77591"
"29.80000","0.02470","339.20544"
"29.82000","0.02472","339.79578"
"29.84000","0.02475","339.80093"
"29.86000","0.02475","340.02829"
"29.88000","0.02478","340.76486"
"29.90000","0.02480","341.11279"
"29.92000","0.02480","341.60367"
"29.94000","0.02483","341.73608"
"29.96000","0.02486","341.86133"
"29.98000","0.02486","341.89380"
"30.00000","0.02488","342.20346"
"30.02000","0.02488","342.61859"
"30.04000","0.02491","342.90976"
"30.06000","0.02494","343.05417"
"30.08000","0.02494","343.27448"
"30.10000","0.02496","343.62100"
"30.12000","0.02499","344.18924"
"30.14000","0.02499","344.47421"
"30.16000","0.02502","344.52875"
"30.18000","0.02502","344.93167"
"30.20000","0.02504","345.35037"
"30.22000","0.02507","345.45065"
"30.24000","0.02507","345.76041"
"30.26000","0.02510","346.18451"
"30.28000","0.02512","346.40427"
"30.30000","0.02513","346.73996"
"30.32000","0.02515","347.08322"
"30.34000","0.02515","347.17468"
"30.36000","0.02518","347.32245"
"30.38000","0.02521","347.67661"
"30.40000","0.02521","348.20401"
"30.42000","0.02523","348.61993"
"30.44000","0.02525","348.70999"
"30.46000","0.02526","348.83505"
"30.48000","0.02529","349.25476"
"30.50000","0.02529","349.54626"
"30.52000","0.02531","349.81702"
"30.54000","0.02534","350.11096"
"30.56000","0.02534","350.53638"
"30.58000","0.02537","350.71222"
"30.60000","0.02537","350.94037"
"30.62000","0.02539","351.31082"
"30.64000","0.02542","351.84445"
"30.66000","0.02542","352.09021"
"30.68000","0.02545","352.29214"
"30.70000","0.02545","352.62363"
"30.72000","0.02547","353.11087"
"30.74000","0.02550","353.19473"
"30.76000","0.02550","353.34671"
"30.78000","0.02553","353.73486"
"30.80000","0.02554","353.93539"
"30.82000","0.02555","354.21393"
"30.84000","0.02558","354.76837"
"30.86000","0.02558","355.03680"
"30.88000","0.02561","355.23984"
"30.90000","0.02563","355.48193"
"30.92000","0.02563","355.60837"
"30.94000","0.02566","355.85571"
"30.96000","0.02566","356.31702"
"30.98000","0.02569","356.70218"
"31.00000","0.02569","357.03934"
"31.02000","0.02571","357.27701"
"31.04000","0.02574","357.53305"
"31.06000","0.02574","357.68265"
"31.08000","0.02577","358.06039"
"31.10000","0.02579","358.38403"
"31.12000","0.02579","358.51907"
"31.14000","0.02582","358.70328"
"31.16000","0.02582","359.10764"
"31.18000","0.02585","359.45941"
"31.20000","0.02585","359.57205"
"31.22000","0.02588","360.22745"
"31.24000","0.02589","360.46866"
"31.26000","0.02590","360.56586"
"31.28000","0.02593","360.61121"
"31.30000","0.02593","360.95001"
"31.32000","0.02596","361.05243"
"31.34000","0.02596","361.37152"
"31.36000","0.02598","361.74527"
"31.38000","0.02598","362.02530"
"31.40000","0.02600","362.16168"
"31.42000","0.02601","362.60156"
"31.44000","0.02602","362.79581"
"31.46000","0.02604","362.86316"
"31.48000","0.02606","363.05377"
"31.50000","0.02606","363.19510"
"31.52000","0.02609","363.32809"
"31.54000","0.02609","363.79593"
"31.56000","0.02612","364.14709"
"31.58000","0.02614","364.46600"
"31.60000","0.02614","364.92502"
"31.62000","0.02617","365.26096"
"31.64000","0.02619","365.38123"
"31.66000","0.02620","365.77164"
"31.68000","0.02622","366.04492"
"31.70000","0.02622","366.52457"
"31.72000","0.02625","366.78772"
"31.74000","0.02628","367.03949"
"31.76000","0.02628","367.33014"
"31.78000","0.02630","367.56400"
"31.80000","0.02633","368.06885"
"31.82000","0.02633","368.39728"
"31.84000","0.02636","368.66751"
"31.86000","0.02638","368.90445"
"31.88000","0.02638","369.17917"
"31.90000","0.02641","369.17590"
"31.92000","0.02641","369.47598"
"31.94000","0.02644","369.76700"
"31.96000","0.02646","370.08643"
"31.98000","0.02646","370.48831"
"32.00000","0.02649","370.97260"
"32.02000","0.02652","371.05981"
"32.04000","0.02652","371.28873"
"32.06000","0.02654","371.65387"
"32.08000","0.02655","372.05807"
"32.10000","0.02657","372.38708"
"32.12000","0.02660","372.63263"
"32.14000","0.02660","373.00583"
"32.16000","0.02663","373.39249"
"32.18000","0.02664","373.44141"
"32.20000","0.02665","373.79865"
"32.22000","0.02668","374.13174"
"32.24000","0.02668","374.27676"
"32.26000","0.02671","374.57187"
"32.28000","0.02672","374.79102"
"32.30000","0.02673","375.08670"
"32.32000","0.02676","375.44592"
"32.34000","0.02676","375.88519"
"32.36000","0.02679","376.09073"
"32.38000","0.02681","376.64926"
"32.40000","0.02681","376.92816"
"32.42000","0.02684","376.91049"
"32.44000","0.02687","377.26376"
"32.46000","0.02687","377.87045"
"32.48000","0.02689","378.06744"
"32.50000","0.02692","378.13477"
"32.52000","0.02692","378.36279"
"32.54000","0.02695","378.75510"
"32.56000","0.02697","379.05847"
"32.58000","0.02697","379.46387"
"32.60000","0.02700","379.82556"
"32.62000","0.02700","380.41061"
"32.64000","0.02703","380.52454"
"32.66000","0.02705","380.74829"
"32.68000","0.02705","381.15698"
"32.70000","0.02708","381.54236"
"32.72000","0.02711","381.79831"
"32.74000","0.02711","382.03876"
"32.76000","0.02713","382.32446"
"32.78000","0.02716","382.62042"
"32.80000","0.02716","383.01196"
"32.82000","0.02719","383.35806"
"32.84000","0.02719","383.64014"
"32.86000","0.02721","383.80200"
"32.88000","0.02724","384.00668"
"32.90000","0.02724","384.24075"
"32.92000","0.02727","384.80969"
"32.94000","0.02730","385.16061"
"32.96000","0.02729","385.16888"
"32.98000","0.02732","385.51407"
"33.00000","0.02735","385.91678"
"33.02000","0.02735","386.22321"
"33.04000","0.02737","386.53116"
"33.06000","0.02740","386.86987"
"33.08000","0.02740","387.18280"
"33.10000","0.02743","387.57181"
"33.12000","0.02746","387.99530"
"33.14000","0.02746","388.32971"
"33.16000","0.02748","388.64017"
"33.18000","0.02751","388.77615"
"33.20000","0.02751","389.02530"
"33.22000","0.02754","389.26407"
"33.24000","0.02756","389.78683"
"33.26000","0.02757","390.42981"
"33.28000","0.02759","390.65555"
"33.30000","0.02762","390.97900"
"33.32000","0.02764","391.26221"
"33.34000","0.02764","391.50580"
"33.36000","0.02767","392.03885"
"33.38000","0.02770","392.23450"
"33.40000","0.02772","392.68661"
"33.42000","0.02772","393.22125"
"33.44000","0.02775","393.46732"
"33.46000","0.02775","393.68719"
"33.48000","0.02778","393.96030"
"33.50000","0.02780","394.12543"
"33.52000","0.02780","394.37030"
"33.54000","0.02783","394.90857"
"33.56000","0.02784","395.36731"
"33.58000","0.02786","395.79672"
"33.60000","0.02788","395.76791"
"33.62000","0.02788","396.03741"
"33.64000","0.02791","396.51730"
"33.66000","0.02794","396.79919"
"33.68000","0.02794","396.94669"
"33.70000","0.02796","397.32843"
"33.72000","0.02796","397.63666"
"33.74000","0.02799","397.95215"
"33.76000","0.02802","398.12253"
"33.78000","0.02802","398.65918"
"33.80000","0.02804","398.66119"
"33.82000","0.02804","398.61108"
"33.84000","0.02807","399.10263"
"33.86000","0.02810","399.54465"
"33.88000","0.02810","399.98837"
"33.90000","0.02812","400.37628"
"33.92000","0.02813","400.64166"
"33.94000","0.02815","400.97256"
"33.96000","0.02818","401.41922"
"33.98000","0.02818","401.62094"
"34.00000","0.02821","401.92526"
"34.02000","0.02822","401.99234"
"34.04000","0.02823","401.99823"
"34.06000","0.02826","402.24133"
"34.08000","0.02826","402.79230"
"34.10000","0.02829","403.35385"
"34.12000","0.02831","403.58380"
"34.14000","0.02831","403.98856"
"34.16000","0.02834","404.67120"
"34.18000","0.02836","404.90469"
"34.20000","0.02837","404.78711"
"34.22000","0.02839","404.93277"
"34.24000","0.02839","405.26535"
"34.26000","0.02842","405.43115"
"34.28000","0.02842","405.73306"
"34.30000","0.02845","406.25342"
"34.32000","0.02847","406.74686"
"34.34000","0.02847","407.07501"
"34.36000","0.02850","407.35168"
"34.38000","0.02850","407.54266"
"34.40000","0.02853","407.63708"
"34.42000","0.02855","407.67947"
"34.44000","0.02855","407.96011"
"34.46000","0.02858","408.26398"
"34.48000","0.02858","408.59082"
"34.50000","0.02861","408.97672"
"34.52000","0.02864","409.22742"
"34.54000","0.02863","409.67987"
"34.56000","0.02866","410.30804"
"34.58000","0.02866","410.68085"
"34.60000","0.02869","410.82581"
"34.62000","0.02869","411.01691"
"34.64000","0.02871","411.28653"
"34.66000","0.02874","411.27921"
"34.68000","0.02874","411.57300"
"34.70000","0.02877","412.13260"
"34.72000","0.02877","412.28128"
"34.74000","0.02879","412.42703"
"34.76000","0.02879","413.16064"
"34.78000","0.02882","413.68231"
"34.80000","0.02882","413.68335"
"34.82000","0.02885","413.88644"
"34.84000","0.02886","414.02393"
"34.86000","0.02887","414.28284"
"34.88000","0.02887","414.46738"
"34.90000","0.02890","414.74896"
"34.92000","0.02890","414.71817"
"34.94000","0.02893","415.13327"
"34.96000","0.02896","415.36359"
"34.98000","0.02897","415.86743"
"35.00000","0.02898","416.49448"
"35.02000","0.02901","416.61612"
"35.04000","0.02904","416.95004"
"35.06000","0.02904","417.55643"
"35.08000","0.02906","417.65540"
"35.10000","0.02909","417.86847"
"35.12000","0.02909","418.24542"
"35.14000","0.02912","418.67728"
"35.16000","0.02914","418.86697"
"35.18000","0.02914","419.03961"
"35.20000","0.02917","419.48279"
"35.22000","0.02919","419.80078"
"35.24000","0.02920","420.18652"
"35.26000","0.02922","420.52829"
"35.28000","0.02922","420.81186"
"35.30000","0.02925","421.38309"
"35.32000","0.02928","421.78485"
"35.34000","0.02928","421.88013"
"35.36000","0.02930","421.88000"
"35.38000","0.02932","422.21979"
"35.40000","0.02933","422.53625"
"35.42000","0.02936","422.79932"
"35.44000","0.02936","423.09952"
"35.46000","0.02938","423.33380"
"35.48000","0.02941","423.48019"
"35.50000","0.02941","423.87103"
"35.52000","0.02944","424.40384"
"35.54000","0.02947","424.65656"
"35.56000","0.02946","425.12625"
"35.58000","0.02949","425.58658"
"35.60000","0.02952","425.76996"
"35.62000","0.02952","426.14783"
"35.64000","0.02954","426.32767"
"35.66000","0.02957","426.59280"
"35.68000","0.02957","426.90366"
"35.70000","0.02960","427.38315"
"35.72000","0.02963","427.73544"
"35.74000","0.02963","428.11813"
"35.76000","0.02965","428.20844"
"35.78000","0.02968","428.75494"
"35.80000","0.02968","429.22137"
"35.82000","0.02971","429.52472"
"35.84000","0.02973","429.84094"
"35.86000","0.02974","429.98981"
"35.88000","0.02976","430.28198"
"35.90000","0.02979","430.76639"
"35.92000","0.02981","431.47998"
"35.94000","0.02984","432.04120"
"35.96000","0.02984","432.09406"
"35.98000","0.02987","432.08060"
"36.00000","0.02989","432.42160"
"36.02000","0.02989","432.62430"
"36.04000","0.02992","433.08978"
"36.06000","0.02992","433.55060"
"36.08000","0.02995","433.69397"
"36.10000","0.02997","433.93188"
"36.12000","0.02997","434.55661"
"36.14000","0.03000","434.98044"
"36.16000","0.03000","435.13812"
"36.18000","0.03003","435.55792"
"36.20000","0.03005","435.96835"
"36.22000","0.03005","436.15219"
"36.24000","0.03008","436.30423"
"36.26000","0.03009","436.63370"
"36.28000","0.03011","437.05875"
"36.30000","0.03013","437.16946"
"36.32000","0.03013","437.30029"
"36.34000","0.03016","437.37195"
"36.36000","0.03019","437.98782"
"36.38000","0.03019","438.49582"
"36.40000","0.03021","438.73898"
"36.42000","0.03022","439.26529"
"36.44000","0.03024","439.72787"
"36.46000","0.03027","439.95041"
"36.48000","0.03027","440.35706"
"36.50000","0.03029","440.35254"
"36.52000","0.03030","440.45700"
"36.54000","0.03032","440.86072"
"36.56000","0.03035","441.25714"
"36.58000","0.03035","441.78177"
"36.60000","0.03037","441.86111"
"36.62000","0.03040","442.29105"
"36.64000","0.03040","442.78125"
"36.66000","0.03043","443.04767"
"36.68000","0.03044","443.34918"
"36.70000","0.03046","443.47247"
"36.72000","0.03048","443.51700"
"36.74000","0.03048","443.66443"
"36.76000","0.03051","444.33292"
"36.78000","0.03052","444.78397"
"36.80000","0.03054","445.11798"
"36.82000","0.03056","445.41257"
"36.84000","0.03056","445.70718"
"36.86000","0.03059","445.80820"
"36.88000","0.03062","446.05869"
"36.90000","0.03062","446.34576"
"36.92000","0.03064","446.75754"
"36.94000","0.03065","447.10953"
"36.96000","0.03067","447.28317"
"36.98000","0.03070","447.58087"
"37.00000","0.03070","448.03360"
"37.02000","0.03072","448.38669"
"37.04000","0.03072","448.67081"
"37.06000","0.03075","448.78189"
"37.08000","0.03078","449.55396"
"37.10000","0.03078","449.87103"
"37.12000","0.03080","450.17499"
"37.14000","0.03082","450.30533"
"37.16000","0.03083","450.49237"
"37.18000","0.03086","450.64688"
"37.20000","0.03086","451.09390"
"37.22000","0.03088","451.38937"
"37.24000","0.03091","451.61798"
"37.26000","0.03091","452.02667"
"37.28000","0.03094","452.36777"
"37.30000","0.03094","452.72772"
"37.32000","0.03096","453.08884"
"37.34000","0.03099","453.47604"
"37.36000","0.03099","453.84988"
"37.38000","0.03102","454.16077"
"37.40000","0.03102","454.05258"
"37.42000","0.03104","453.96826"
"37.44000","0.03104","454.33948"
"37.46000","0.03107","454.67188"
"37.48000","0.03110","455.16370"
"37.50000","0.03110","455.83499"
"37.52000","0.03112","456.05096"
"37.54000","0.03112","456.19247"
"37.56000","0.03115","456.40091"
"37.58000","0.03115","456.40347"
"37.60000","0.03118","456.29541"
"37.62000","0.03119","456.71545"
"37.64000","0.03121","457.41736"
"37.66000","0.03123","457.82742"
"37.68000","0.03123","457.94354"
"37.70000","0.03126","458.11700"
"37.72000","0.03126","458.48508"
"37.74000","0.03129","458.71292"
"37.76000","0.03129","459.09109"
"37.78000","0.03131","459.45108"
"37.80000","0.03132","459.61850"
"37.82000","0.03134","459.92554"
"37.84000","0.03137","459.96429"
"37.86000","0.03137","460.06274"
"37.88000","0.03139","460.41473"
"37.90000","0.03139","460.87778"
"37.92000","0.03142","461.08331"
"37.94000","0.03145","461.53391"
"37.96000","0.03145","461.93857"
"37.98000","0.03147","462.24011"
"38.00000","0.03150","462.51248"
"38.02000","0.03150","463.02533"
"38.04000","0.03153","463.36609"
"38.06000","0.03155","463.46701"
"38.08000","0.03155","463.56393"
"38.10000","0.03158","464.05984"
"38.12000","0.03158","464.35660"
"38.14000","0.03161","464.55682"
"38.16000","0.03163","464.93481"
"38.18000","0.03163","465.14297"
"38.20000","0.03166","465.45734"
"38.22000","0.03169","465.78445"
"38.24000","0.03169","466.32312"
"38.26000","0.03171","466.80957"
"38.28000","0.03174","466.82712"
"38.30000","0.03174","466.95782"
"38.32000","0.03177","467.26718"
"38.34000","0.03177","467.81055"
"38.36000","0.03179","467.97720"
"38.38000","0.03182","468.28104"
"38.40000","0.03182","468.97043"
"38.42000","0.03185","469.10495"
"38.44000","0.03187","469.45523"
"38.46000","0.03188","469.77185"
"38.48000","0.03190","470.15646"
"38.50000","0.03190","470.14999"
"38.52000","0.03193","470.46899"
"38.54000","0.03196","470.95590"
"38.56000","0.03196","471.29599"
"38.58000","0.03198","471.35864"
"38.60000","0.03201","471.59842"
"38.62000","0.03201","472.08817"
"38.64000","0.03204","472.60941"
"38.66000","0.03206","473.01181"
"38.68000","0.03206","473.34692"
"38.70000","0.03209","473.56583"
"38.72000","0.03209","473.69473"
"38.74000","0.03212","473.92670"
"38.76000","0.03214","474.49442"
"38.78000","0.03214","474.75534"
"38.80000","0.03217","474.87305"
"38.82000","0.03220","475.18225"
"38.84000","0.03220","475.57428"
"38.86000","0.03222","475.99530"
"38.88000","0.03225","476.22012"
"38.90000","0.03225","476.45676"
"38.92000","0.03228","476.97397"
"38.94000","0.03230","477.22760"
"38.96000","0.03230","477.40601"
"38.98000","0.03233","477.85867"
"39.00000","0.03236","478.03061"
"39.02000","0.03238","478.42850"
"39.04000","0.03238","478.81076"
"39.06000","0.03241","479.19638"
"39.08000","0.03244","479.52701"
"39.10000","0.03244","479.72015"
"39.12000","0.03246","479.99435"
"39.14000","0.03249","480.61716"
"39.16000","0.03252","481.18997"
"39.18000","0.03254","481.42923"
"39.20000","0.03254","481.76837"
"39.22000","0.03257","482.31180"
"39.24000","0.03257","482.61084"
"39.26000","0.03260","482.69690"
"39.28000","0.03263","482.84174"
"39.30000","0.03263","483.24106"
"39.32000","0.03265","483.66898"
"39.34000","0.03266","483.99133"
"39.36000","0.03268","484.40494"
"39.38000","0.03271","484.44666"
"39.40000","0.03271","484.76849"
"39.42000","0.03273","485.09320"
"39.44000","0.03276","485.42352"
"39.46000","0.03276","485.81796"
"39.48000","0.03279","486.16779"
"39.50000","0.03279","486.50494"
"39.52000","0.03281","486.78922"
"39.54000","0.03284","486.90009"
"39.56000","0.03284","487.25397"
"39.58000","0.03287","487.55823"
"39.60000","0.03287","487.93420"
"39.62000","0.03289","488.04242"
"39.64000","0.03292","488.32275"
"39.66000","0.03292","488.80066"
"39.68000","0.03295","488.77481"
"39.70000","0.03295","489.21411"
"39.72000","0.03297","489.48312"
"39.74000","0.03300","489.80582"
"39.76000","0.03301","490.19461"
"39.78000","0.03303","490.32397"
"39.80000","0.03305","490.56235"
"39.82000","0.03305","491.18613"
"39.84000","0.03308","491.56537"
"39.86000","0.03309","492.01270"
"39.88000","0.03311","492.27420"
"39.90000","0.03313","492.47513"
"39.92000","0.03313","492.57040"
"39.94000","0.03316","492.70312"
"39.96000","0.03317","493.22867"
"39.98000","0.03319","493.39639"
"40.00000","0.03321","493.71747"
"40.02000","0.03321","494.16782"
"40.04000","0.03324","494.59259"
"40.06000","0.03327","494.91223"
"40.08000","0.03327","495.06308"
"40.10000","0.03329","495.54636"
"40.12000","0.03329","495.91791"
"40.14000","0.03332","496.18143"
"40.16000","0.03335","496.47446"
"40.18000","0.03335","496.60144"
"40.20000","0.03337","497.00403"
"40.22000","0.03337","497.35791"
"40.24000","0.03340","497.33444"
"40.26000","0.03342","497.69910"
"40.28000","0.03343","498.19421"
"40.30000","0.03343","498.47229"
"40.32000","0.03346","498.47342"
"40.34000","0.03346","498.69241"
"40.36000","0.03348","498.89096"
"40.38000","0.03348","499.09552"
"40.40000","0.03351","499.41913"
"40.42000","0.03351","499.86206"
"40.44000","0.03354","499.97736"
"40.46000","0.03355","500.18253"
"40.48000","0.03356","500.68079"
"40.50000","0.03359","500.99335"
"40.52000","0.03359","501.20978"
"40.54000","0.03362","501.51251"
"40.56000","0.03363","502.04233"
"40.58000","0.03364","502.32983"
"40.60000","0.03367","502.61096"
"40.62000","0.03367","502.52951"
"40.64000","0.03370","502.85004"
"40.66000","0.03372","503.22250"
"40.68000","0.03372","503.48193"
"40.70000","0.03375","504.01413"
"40.72000","0.03377","504.25665"
"40.74000","0.03378","504.53568"
"40.76000","0.03380","504.78604"
"40.78000","0.03380","505.20380"
"40.80000","0.03383","505.24860"
"40.82000","0.03386","505.44577"
"40.84000","0.03386","505.77783"
"40.86000","0.03388","506.25815"
"40.88000","0.03388","506.45847"
"40.90000","0.03391","506.70990"
"40.92000","0.03394","507.26736"
"40.94000","0.03394","507.52805"
"40.96000","0.03396","507.53662"
"40.98000","0.03399","508.18619"
"41.00000","0.03399","508.73282"
"41.02000","0.03402","509.20267"
"41.04000","0.03402","509.53543"
"41.06000","0.03404","509.47940"
"41.08000","0.03407","509.58264"
"41.10000","0.03407","509.77786"
"41.12000","0.03410","510.22913"
"41.14000","0.03410","510.72687"
"41.16000","0.03413","510.93054"
"41.18000","0.03415","511.29343"
"41.20000","0.03415","511.77863"
"41.22000","0.03418","512.19128"
"41.24000","0.03420","512.41901"
"41.26000","0.03421","512.74609"
"41.28000","0.03423","512.92444"
"41.30000","0.03423","513.25317"
"41.32000","0.03426","513.65393"
"41.34000","0.03429","513.64246"
"41.36000","0.03429","513.80908"
"41.38000","0.03431","514.13989"
"41.40000","0.03434","514.60266"
"41.42000","0.03434","514.91101"
"41.44000","0.03437","515.43414"
"41.46000","0.03438","515.86853"
"41.48000","0.03439","516.36200"
"41.50000","0.03442","516.69531"
"41.52000","0.03444","516.91431"
"41.54000","0.03445","517.10529"
"41.56000","0.03447","517.29053"
"41.58000","0.03447","517.52155"
"41.60000","0.03450","518.14130"
"41.62000","0.03453","518.31152"
"41.64000","0.03453","518.57477"
"41.66000","0.03455","518.79559"
"41.68000","0.03457","519.52594"
"41.70000","0.03458","519.85614"
"41.72000","0.03461","519.90680"
"41.74000","0.03462","520.09247"
"41.76000","0.03463","520.47424"
"41.78000","0.03466","521.06750"
"41.80000","0.03466","521.44849"
"41.82000","0.03469","521.56299"
"41.84000","0.03471","521.90796"
"41.86000","0.03471","522.16260"
"41.88000","0.03474","522.59979"
"41.90000","0.03477","522.93866"
"41.92000","0.03477","522.98895"
"41.94000","0.03479","523.41998"
"41.96000","0.03482","523.74030"
"41.98000","0.03485","524.38055"
"42.00000","0.03485","524.71051"
"42.02000","0.03488","525.64203"
"42.04000","0.03490","526.35229"
"42.06000","0.03493","525.78796"
"42.08000","0.03493","524.79791"
"42.10000","0.03496","524.99365"
"42.12000","0.03498","526.12646"
"42.14000","0.03500","527.50885"
"42.16000","0.03501","528.43591"
"42.18000","0.03504","528.69458"
"42.20000","0.03506","528.75836"
"42.22000","0.03506","528.55518"
"42.24000","0.03509","528.59595"
"42.26000","0.03509","529.70752"
"42.28000","0.03512","530.46204"
"42.30000","0.03512","529.72424"
"42.32000","0.03514","529.20862"
"42.34000","0.03517","529.46521"
"42.36000","0.03517","530.57440"
"42.38000","0.03520","531.77692"
"42.40000","0.03520","531.96399"
"42.42000","0.03522","531.81653"
"42.44000","0.03525","531.92786"
"42.46000","0.03525","532.50000"
"42.48000","0.03528","533.03668"
"42.50000","0.03530","533.13135"
"42.52000","0.03530","533.27826"
"42.54000","0.03533","533.06708"
"42.56000","0.03536","532.94672"
"42.58000","0.03536","533.31342"
"42.60000","0.03538","534.30084"
"42.62000","0.03538","535.05615"
"42.64000","0.03541","535.25220"
"42.66000","0.03544","535.07526"
"42.68000","0.03544","535.47308"
"42.70000","0.03546","536.42664"
"42.72000","0.03547","537.16858"
"42.74000","0.03549","536.94196"
"42.76000","0.03552","536.73560"
"42.78000","0.03552","536.94946"
"42.80000","0.03554","537.12787"
"42.82000","0.03557","537.33600"
"42.84000","0.03557","538.19104"
"42.86000","0.03560","539.03058"
"42.88000","0.03560","539.11981"
"42.90000","0.03563","539.14490"
"42.92000","0.03565","539.50983"
"42.94000","0.03565","540.06799"
"42.96000","0.03568","540.24585"
"42.98000","0.03571","540.30029"
"43.00000","0.03571","540.21600"
"43.02000","0.03573","540.61060"
"43.04000","0.03573","541.07434"
"43.06000","0.03576","541.54614"
"43.08000","0.03576","542.13342"
"43.10000","0.03579","542.70990"
"43.12000","0.03581","542.93695"
"43.14000","0.03581","543.45166"
"43.16000","0.03584","543.71204"
"43.18000","0.03587","544.04614"
"43.20000","0.03587","544.15680"
"43.22000","0.03589","543.89282"
"43.24000","0.03589","544.07141"
"43.26000","0.03592","544.64978"
"43.28000","0.03594","545.18762"
"43.30000","0.03595","545.70844"
"43.32000","0.03597","546.04211"
"43.34000","0.03597","546.15906"
"43.36000","0.03600","546.41571"
"43.38000","0.03603","546.94666"
"43.40000","0.03603","547.33136"
"43.42000","0.03605","547.29303"
"43.44000","0.03605","547.46729"
"43.46000","0.03608","547.74219"
"43.48000","0.03608","547.78772"
"43.50000","0.03611","548.11786"
"43.52000","0.03611","548.95569"
"43.54000","0.03613","549.15460"
"43.56000","0.03613","549.12061"
"43.58000","0.03616","549.51160"
"43.60000","0.03616","549.87726"
"43.62000","0.03619","550.01080"
"43.64000","0.03619","550.01904"
"43.66000","0.03622","550.36743"
"43.68000","0.03621","550.82233"
"43.70000","0.03624","550.80951"
"43.72000","0.03626","551.09686"
"43.74000","0.03627","551.34723"
"43.76000","0.03630","551.84009"
"43.78000","0.03629","551.97797"
"43.80000","0.03632","552.34485"
"43.82000","0.03635","552.91290"
"43.84000","0.03635","553.57806"
"43.86000","0.03638","554.06305"
"43.88000","0.03640","554.14209"
"43.90000","0.03640","554.40784"
"43.92000","0.03643","554.70850"
"43.94000","0.03643","554.64313"
"43.96000","0.03646","554.68604"
"43.98000","0.03648","555.18231"
"44.00000","0.03648","555.68524"
"44.02000","0.03651","555.99078"
"44.04000","0.03653","556.42108"
"44.06000","0.03654","556.94611"
"44.08000","0.03656","557.39850"
"44.10000","0.03656","557.17694"
"44.12000","0.03659","557.34448"
"44.14000","0.03661","557.96246"
"44.16000","0.03662","558.55292"
"44.18000","0.03664","558.84338"
"44.20000","0.03664","558.78577"
"44.22000","0.03667","558.78357"
"44.24000","0.03670","559.34882"
"44.26000","0.03670","559.98627"
"44.28000","0.03672","560.41846"
"44.30000","0.03674","560.67719"
"44.32000","0.03675","560.75842"
"44.34000","0.03678","561.12640"
"44.36000","0.03678","561.58997"
"44.38000","0.03680","561.89087"
"44.40000","0.03683","561.91504"
"44.42000","0.03683","562.26642"
"44.44000","0.03686","562.50446"
"44.46000","0.03686","562.99908"
"44.48000","0.03688","563.56213"
"44.50000","0.03691","563.69916"
"44.52000","0.03691","563.78094"
"44.54000","0.03694","564.23016"
"44.56000","0.03696","564.81555"
"44.58000","0.03696","565.17682"
"44.60000","0.03699","565.23267"
"44.62000","0.03702","565.56354"
"44.64000","0.03702","565.87415"
"44.66000","0.03704","566.15363"
"44.68000","0.03707","566.74585"
"44.70000","0.03707","567.02643"
"44.72000","0.03710","567.04681"
"44.74000","0.03711","567.41504"
"44.76000","0.03712","567.88043"
"44.78000","0.03715","568.28986"
"44.80000","0.03715","568.50891"
"44.82000","0.03718","568.79144"
"44.84000","0.03721","569.05432"
"44.86000","0.03721","569.27356"
"44.88000","0.03723","569.59625"
"44.90000","0.03725","569.88483"
"44.92000","0.03726","569.96533"
"44.94000","0.03729","570.25598"
"44.96000","0.03729","570.65216"
"44.98000","0.03731","571.24628"
"45.00000","0.03734","571.62500"
"45.02000","0.03734","571.96893"
"45.04000","0.03737","572.18610"
"45.06000","0.03739","572.39575"
"45.08000","0.03739","572.79639"
"45.10000","0.03742","572.96613"
"45.12000","0.03744","573.29401"
"45.14000","0.03745","573.75671"
"45.16000","0.03747","573.97089"
"45.18000","0.03748","574.30200"
"45.20000","0.03750","574.65656"
"45.22000","0.03753","575.16205"
"45.24000","0.03755","575.48920"
"45.26000","0.03755","575.86890"
"45.28000","0.03758","576.10712"
"45.30000","0.03758","576.35443"
"45.32000","0.03761","576.65173"
"45.34000","0.03763","577.00647"
"45.36000","0.03763","577.45673"
"45.38000","0.03766","578.06165"
"45.40000","0.03769","578.13751"
"45.42000","0.03770","578.65686"
"45.44000","0.03771","579.18433"
"45.46000","0.03774","579.50305"
"45.48000","0.03777","579.76990"
"45.50000","0.03777","580.04797"
"45.52000","0.03779","580.42896"
"45.54000","0.03782","580.69684"
"45.56000","0.03785","581.01843"
"45.58000","0.03785","581.53613"
"45.60000","0.03787","581.90784"
"45.62000","0.03790","582.04425"
"45.64000","0.03790","582.60034"
"45.66000","0.03793","582.88519"
"45.68000","0.03796","583.23254"
"45.70000","0.03796","583.85815"
"45.72000","0.03798","584.24512"
"45.74000","0.03798","584.23553"
"45.76000","0.03801","584.43256"
"45.78000","0.03803","584.89545"
