Time measurement,Displacement,Primary force measurement
"2.70000","0.00209","18.20559"
"2.72000","0.00209","18.41878"
"2.74000","0.00212","18.52683"
"2.76000","0.00214","18.82112"
"2.78000","0.00214","18.91086"
"2.80000","0.00217","19.03649"
"2.82000","0.00217","19.23522"
"2.84000","0.00220","19.45595"
"2.86000","0.00222","19.56066"
"2.88000","0.00222","19.56454"
"2.90000","0.00225","19.66028"
"2.92000","0.00226","19.98687"
"2.94000","0.00228","20.33465"
"2.96000","0.00230","20.53461"
"2.98000","0.00230","20.45094"
"3.00000","0.00233","20.49936"
"3.02000","0.00235","20.75788"
"3.04000","0.00236","21.12258"
"3.06000","0.00238","21.19096"
"3.08000","0.00238","21.37497"
"3.10000","0.00241","21.37770"
"3.12000","0.00244","21.51304"
"3.14000","0.00244","21.95773"
"3.16000","0.00246","22.01245"
"3.18000","0.00249","22.26023"
"3.20000","0.00249","22.44629"
"3.22000","0.00252","22.61640"
"3.24000","0.00252","22.88346"
"3.26000","0.00254","22.98855"
"3.28000","0.00257","23.00526"
"3.30000","0.00257","22.99826"
"3.32000","0.00260","23.33507"
"3.34000","0.00260","23.56599"
"3.36000","0.00262","23.58797"
"3.38000","0.00265","23.92166"
"3.40000","0.00265","24.13946"
"3.42000","0.00268","24.25629"
"3.44000","0.00271","24.36740"
"3.46000","0.00271","24.51267"
"3.48000","0.00273","24.74499"
"3.50000","0.00273","25.01364"
"3.52000","0.00276","25.01165"
"3.54000","0.00278","25.24454"
"3.56000","0.00279","25.48625"
"3.58000","0.00281","25.61053"
"3.60000","0.00281","25.63092"
"3.62000","0.00284","25.78945"
"3.64000","0.00287","25.92563"
"3.66000","0.00287","25.95711"
"3.68000","0.00289","26.32641"
"3.70000","0.00290","26.45283"
"3.72000","0.00292","26.56505"
"3.74000","0.00295","26.77129"
"3.76000","0.00295","27.13058"
"3.78000","0.00297","27.12529"
"3.80000","0.00297","27.28345"
"3.82000","0.00300","27.72370"
"3.84000","0.00302","27.85028"
"3.86000","0.00303","27.87150"
"3.88000","0.00305","28.09711"
"3.90000","0.00305","28.26041"
"3.92000","0.00308","28.34717"
"3.94000","0.00308","28.33191"
"3.96000","0.00311","28.45097"
"3.98000","0.00311","28.74074"
"4.00000","0.00313","28.89263"
"4.02000","0.00313","28.85072"
"4.04000","0.00316","29.05098"
"4.06000","0.00316","29.11264"
"4.08000","0.00319","29.48226"
"4.10000","0.00319","29.88903"
"4.12000","0.00321","30.02556"
"4.14000","0.00324","30.17149"
"4.16000","0.00324","30.32023"
"4.18000","0.00327","30.23599"
"4.20000","0.00329","30.49037"
"4.22000","0.00329","30.75296"
"4.24000","0.00332","30.96531"
"4.26000","0.00335","31.02466"
"4.28000","0.00335","31.06332"
"4.30000","0.00337","31.41415"
"4.32000","0.00340","31.72751"
"4.34000","0.00340","31.59007"
"4.36000","0.00343","31.86764"
"4.38000","0.00343","32.13272"
"4.40000","0.00346","32.31817"
"4.42000","0.00348","32.63223"
"4.44000","0.00348","32.69271"
"4.46000","0.00351","32.86931"
"4.48000","0.00351","32.93522"
"4.50000","0.00354","33.10283"
"4.52000","0.00356","33.47862"
"4.54000","0.00356","33.75384"
"4.56000","0.00359","33.73471"
"4.58000","0.00362","34.04485"
"4.60000","0.00362","34.41498"
"4.62000","0.00364","34.61144"
"4.64000","0.00367","34.72462"
"4.66000","0.00367","34.83316"
"4.68000","0.00370","35.05026"
"4.70000","0.00372","35.31185"
"4.72000","0.00372","35.32680"
"4.74000","0.00375","35.58113"
"4.76000","0.00375","35.82861"
"4.78000","0.00378","36.12271"
"4.80000","0.00380","36.28691"
"4.82000","0.00380","36.38054"
"4.84000","0.00383","36.45007"
"4.86000","0.00384","36.56023"
"4.88000","0.00386","36.89810"
"4.90000","0.00388","37.09333"
"4.92000","0.00388","37.29551"
"4.94000","0.00391","37.57441"
"4.96000","0.00394","37.63115"
"4.98000","0.00394","37.76940"
"5.00000","0.00396","38.18823"
"5.02000","0.00399","38.44933"
"5.04000","0.00399","38.34678"
"5.06000","0.00402","38.34540"
"5.08000","0.00404","38.41906"
"5.10000","0.00404","38.54524"
"5.12000","0.00407","39.12107"
"5.14000","0.00410","39.28671"
"5.16000","0.00410","39.48484"
"5.18000","0.00413","39.59092"
"5.20000","0.00415","39.85249"
"5.22000","0.00415","40.21827"
"5.24000","0.00418","40.33406"
"5.26000","0.00421","40.41150"
"5.28000","0.00423","40.80061"
"5.30000","0.00423","41.14417"
"5.32000","0.00426","41.32901"
"5.34000","0.00429","41.36929"
"5.36000","0.00429","41.46590"
"5.38000","0.00431","41.93898"
"5.40000","0.00434","41.99300"
"5.42000","0.00435","42.14425"
"5.44000","0.00437","42.30870"
"5.46000","0.00439","42.64116"
"5.48000","0.00439","42.75053"
"5.50000","0.00442","42.89079"
"5.52000","0.00442","43.06686"
"5.54000","0.00445","43.18671"
"5.56000","0.00447","43.33419"
"5.58000","0.00447","43.67160"
"5.60000","0.00450","43.77015"
"5.62000","0.00451","43.94949"
"5.64000","0.00453","44.24387"
"5.66000","0.00455","44.34377"
"5.68000","0.00455","44.37948"
"5.70000","0.00458","44.76989"
"5.72000","0.00461","45.13403"
"5.74000","0.00461","45.40283"
"5.76000","0.00463","45.58883"
"5.78000","0.00463","45.53417"
"5.80000","0.00466","45.62246"
"5.82000","0.00469","46.13131"
"5.84000","0.00469","46.35516"
"5.86000","0.00471","46.27990"
"5.88000","0.00474","46.46942"
"5.90000","0.00474","46.95478"
"5.92000","0.00477","46.97826"
"5.94000","0.00479","47.21141"
"5.96000","0.00479","47.53565"
"5.98000","0.00482","47.61075"
"6.00000","0.00482","47.71408"
"6.02000","0.00485","47.82604"
"6.04000","0.00485","48.38742"
"6.06000","0.00488","48.71477"
"6.08000","0.00490","48.93073"
"6.10000","0.00490","49.01162"
"6.12000","0.00493","49.02246"
"6.14000","0.00493","49.22805"
"6.16000","0.00496","49.41025"
"6.18000","0.00497","49.51159"
"6.20000","0.00498","49.62830"
"6.22000","0.00501","49.90699"
"6.24000","0.00501","49.96062"
"6.26000","0.00504","50.14265"
"6.28000","0.00504","50.24508"
"6.30000","0.00506","50.44174"
"6.32000","0.00508","50.72711"
"6.34000","0.00509","50.91349"
"6.36000","0.00511","51.15458"
"6.38000","0.00512","51.33734"
"6.40000","0.00512","51.51780"
"6.42000","0.00514","51.68292"
"6.44000","0.00517","51.81046"
"6.46000","0.00517","52.00137"
"6.48000","0.00520","52.11234"
"6.50000","0.00520","52.30372"
"6.52000","0.00522","52.47356"
"6.54000","0.00522","52.77560"
"6.56000","0.00525","52.93767"
"6.58000","0.00525","53.04049"
"6.60000","0.00528","53.12783"
"6.62000","0.00530","53.07885"
"6.64000","0.00530","53.20967"
"6.66000","0.00533","53.47738"
"6.68000","0.00536","53.75705"
"6.70000","0.00536","53.99699"
"6.72000","0.00538","54.27354"
"6.74000","0.00538","54.51969"
"6.76000","0.00541","54.79918"
"6.78000","0.00544","55.16051"
"6.80000","0.00544","55.38290"
"6.82000","0.00546","55.32814"
"6.84000","0.00549","55.31377"
"6.86000","0.00549","55.68301"
"6.88000","0.00552","55.99806"
"6.90000","0.00552","56.22232"
"6.92000","0.00554","56.37426"
"6.94000","0.00557","56.58401"
"6.96000","0.00557","56.82030"
"6.98000","0.00560","56.94605"
"7.00000","0.00561","57.14146"
"7.02000","0.00563","57.26427"
"7.04000","0.00565","57.46152"
"7.06000","0.00565","57.67268"
"7.08000","0.00568","57.86556"
"7.10000","0.00568","58.07713"
"7.12000","0.00571","58.25787"
"7.14000","0.00573","58.52751"
"7.16000","0.00573","58.63189"
"7.18000","0.00576","58.79936"
"7.20000","0.00579","58.95396"
"7.22000","0.00579","59.05625"
"7.24000","0.00581","59.26355"
"7.26000","0.00582","59.67519"
"7.28000","0.00584","60.09995"
"7.30000","0.00587","60.27309"
"7.32000","0.00587","60.20670"
"7.34000","0.00589","60.35173"
"7.36000","0.00592","60.55266"
"7.38000","0.00592","60.82129"
"7.40000","0.00595","61.10688"
"7.42000","0.00597","61.42581"
"7.44000","0.00597","61.77938"
"7.46000","0.00600","61.97423"
"7.48000","0.00600","62.03821"
"7.50000","0.00603","62.14130"
"7.52000","0.00605","62.37723"
"7.54000","0.00605","62.82119"
"7.56000","0.00608","62.92524"
"7.58000","0.00608","63.11444"
"7.60000","0.00611","63.14162"
"7.62000","0.00613","63.10698"
"7.64000","0.00613","63.39228"
"7.66000","0.00616","64.05382"
"7.68000","0.00619","64.38107"
"7.70000","0.00619","64.54599"
"7.72000","0.00621","64.97659"
"7.74000","0.00624","64.96893"
"7.76000","0.00624","65.09998"
"7.78000","0.00627","65.26135"
"7.80000","0.00630","65.28210"
"7.82000","0.00629","65.38276"
"7.84000","0.00632","65.68091"
"7.86000","0.00635","66.05377"
"7.88000","0.00635","66.34406"
"7.90000","0.00637","66.44275"
"7.92000","0.00639","66.61438"
"7.94000","0.00640","66.86237"
"7.96000","0.00643","67.02772"
"7.98000","0.00643","67.06046"
"8.00000","0.00646","67.35577"
"8.02000","0.00648","67.67342"
"8.04000","0.00648","67.87337"
"8.06000","0.00651","68.12169"
"8.08000","0.00654","68.45745"
"8.10000","0.00654","68.50179"
"8.12000","0.00656","68.50658"
"8.14000","0.00658","68.72343"
"8.16000","0.00659","69.33942"
"8.18000","0.00662","69.69505"
"8.20000","0.00662","69.61784"
"8.22000","0.00664","69.86025"
"8.24000","0.00667","70.16462"
"8.26000","0.00667","70.44154"
"8.28000","0.00670","70.45027"
"8.30000","0.00672","70.69112"
"8.32000","0.00672","71.06289"
"8.34000","0.00675","71.24606"
"8.36000","0.00678","71.53033"
"8.38000","0.00678","71.82205"
"8.40000","0.00680","72.07236"
"8.42000","0.00683","72.01728"
"8.44000","0.00683","72.13911"
"8.46000","0.00686","72.40601"
"8.48000","0.00688","72.79229"
"8.50000","0.00688","73.01930"
"8.52000","0.00691","73.23903"
"8.54000","0.00694","73.45918"
"8.56000","0.00695","73.86108"
"8.58000","0.00696","74.00766"
"8.60000","0.00699","74.16910"
"8.62000","0.00702","74.53991"
"8.64000","0.00702","74.83147"
"8.66000","0.00704","75.08051"
"8.68000","0.00707","75.28561"
"8.70000","0.00707","75.40756"
"8.72000","0.00710","75.34560"
"8.74000","0.00713","75.80605"
"8.76000","0.00712","76.20509"
"8.78000","0.00715","76.29073"
"8.80000","0.00718","76.59911"
"8.82000","0.00718","76.81261"
"8.84000","0.00721","77.21422"
"8.86000","0.00723","77.40290"
"8.88000","0.00723","77.30972"
"8.90000","0.00726","77.58026"
"8.92000","0.00726","78.17077"
"8.94000","0.00729","78.51276"
"8.96000","0.00731","78.60224"
"8.98000","0.00731","78.75996"
"9.00000","0.00734","79.06129"
"9.02000","0.00736","79.22835"
"9.04000","0.00737","79.49009"
"9.06000","0.00739","79.72043"
"9.08000","0.00739","79.78746"
"9.10000","0.00742","79.76981"
"9.12000","0.00744","80.07777"
"9.14000","0.00745","80.38714"
"9.16000","0.00747","80.46581"
"9.18000","0.00747","80.59052"
"9.20000","0.00750","80.90063"
"9.22000","0.00753","81.26733"
"9.24000","0.00753","81.50611"
"9.26000","0.00755","81.76054"
"9.28000","0.00757","82.00728"
"9.30000","0.00758","82.21636"
"9.32000","0.00761","82.59597"
"9.34000","0.00762","82.74773"
"9.36000","0.00763","83.01843"
"9.38000","0.00766","83.10438"
"9.40000","0.00766","83.39708"
"9.42000","0.00769","83.59399"
"9.44000","0.00769","83.85542"
"9.46000","0.00771","84.12854"
"9.48000","0.00774","84.37772"
"9.50000","0.00774","84.64005"
"9.52000","0.00777","84.77270"
"9.54000","0.00779","84.79499"
"9.56000","0.00779","85.21863"
"9.58000","0.00782","85.63594"
"9.60000","0.00782","85.73549"
"9.62000","0.00785","85.85208"
"9.64000","0.00788","86.13511"
"9.66000","0.00788","86.40204"
"9.68000","0.00790","86.62386"
"9.70000","0.00792","86.77235"
"9.72000","0.00793","86.94952"
"9.74000","0.00796","87.23042"
"9.76000","0.00796","87.45274"
"9.78000","0.00798","87.70271"
"9.80000","0.00801","87.91373"
"9.82000","0.00801","88.06771"
"9.84000","0.00804","88.17006"
"9.86000","0.00804","88.24099"
"9.88000","0.00806","88.54649"
"9.90000","0.00809","89.01643"
"9.92000","0.00809","89.19600"
"9.94000","0.00812","89.46532"
"9.96000","0.00812","89.58113"
"9.98000","0.00814","89.70001"
"10.00000","0.00814","89.97797"
"10.02000","0.00817","89.92732"
"10.04000","0.00820","90.27494"
"10.06000","0.00820","90.42497"
"10.08000","0.00822","90.57086"
"10.10000","0.00824","91.05246"
"10.12000","0.00825","91.16183"
"10.14000","0.00828","91.29115"
"10.16000","0.00828","91.59431"
"10.18000","0.00830","91.87035"
"10.20000","0.00833","92.09781"
"10.22000","0.00833","92.18671"
"10.24000","0.00836","92.51927"
"10.26000","0.00838","92.87019"
"10.28000","0.00839","93.13020"
"10.30000","0.00841","93.37009"
"10.32000","0.00844","93.58107"
"10.34000","0.00844","93.87308"
"10.36000","0.00846","94.25166"
"10.38000","0.00849","94.51184"
"10.40000","0.00849","94.69606"
"10.42000","0.00852","94.96655"
"10.44000","0.00852","94.78474"
"10.46000","0.00854","94.80835"
"10.48000","0.00857","95.36246"
"10.50000","0.00857","95.67277"
"10.52000","0.00860","95.82767"
"10.54000","0.00860","95.92707"
"10.56000","0.00862","96.31971"
"10.58000","0.00865","96.71655"
"10.60000","0.00865","96.99454"
"10.62000","0.00868","97.35934"
"10.64000","0.00871","97.36452"
"10.66000","0.00871","97.47168"
"10.68000","0.00873","97.71638"
"10.70000","0.00873","98.08021"
"10.72000","0.00876","98.23007"
"10.74000","0.00879","98.44358"
"10.76000","0.00879","98.68343"
"10.78000","0.00881","99.02734"
"10.80000","0.00884","99.21529"
"10.82000","0.00884","99.53535"
"10.84000","0.00887","99.74403"
"10.86000","0.00887","99.76888"
"10.88000","0.00889","100.00338"
"10.90000","0.00892","100.40137"
"10.92000","0.00892","100.65742"
"10.94000","0.00895","100.76880"
"10.96000","0.00897","101.12740"
"10.98000","0.00897","101.19780"
"11.00000","0.00900","101.32296"
"11.02000","0.00903","101.54140"
"11.04000","0.00903","101.85677"
"11.06000","0.00905","101.95872"
"11.08000","0.00906","102.18278"
"11.10000","0.00908","102.46445"
"11.12000","0.00911","102.91749"
"11.14000","0.00911","103.14542"
"11.16000","0.00913","103.28291"
"11.18000","0.00916","103.31184"
"11.20000","0.00916","103.59843"
"11.22000","0.00919","103.94023"
"11.24000","0.00919","104.20802"
"11.26000","0.00921","104.53495"
"11.28000","0.00924","104.60085"
"11.30000","0.00924","104.75780"
"11.32000","0.00927","104.94126"
"11.34000","0.00929","105.26543"
"11.36000","0.00929","105.52200"
"11.38000","0.00932","105.73667"
"11.40000","0.00934","105.89148"
"11.42000","0.00935","106.16549"
"11.44000","0.00938","106.41936"
"11.46000","0.00938","106.61299"
"11.48000","0.00940","106.68250"
"11.50000","0.00942","106.80346"
"11.52000","0.00943","107.33596"
"11.54000","0.00946","107.58547"
"11.56000","0.00946","107.79234"
"11.58000","0.00948","108.06359"
"11.60000","0.00951","108.16364"
"11.62000","0.00951","108.44752"
"11.64000","0.00954","108.92377"
"11.66000","0.00956","109.05255"
"11.68000","0.00956","109.03745"
"11.70000","0.00959","109.48115"
"11.72000","0.00959","109.51514"
"11.74000","0.00962","109.75439"
"11.76000","0.00964","110.04771"
"11.78000","0.00964","110.12707"
"11.80000","0.00967","110.60315"
"11.82000","0.00967","110.62457"
"11.84000","0.00970","110.72779"
"11.86000","0.00972","111.25191"
"11.88000","0.00972","111.50446"
"11.90000","0.00975","111.86552"
"11.92000","0.00975","111.97562"
"11.94000","0.00978","112.01239"
"11.96000","0.00980","112.33380"
"11.98000","0.00980","112.69411"
"12.00000","0.00983","112.78310"
"12.02000","0.00983","112.82379"
"12.04000","0.00986","113.05273"
"12.06000","0.00987","113.23466"
"12.08000","0.00988","113.48928"
"12.10000","0.00991","113.86740"
"12.12000","0.00991","114.16546"
"12.14000","0.00994","114.23654"
"12.16000","0.00996","114.47180"
"12.18000","0.00996","114.95290"
"12.20000","0.00999","115.12840"
"12.22000","0.00999","115.07272"
"12.24000","0.01002","115.35975"
"12.26000","0.01003","115.60909"
"12.28000","0.01004","115.68746"
"12.30000","0.01007","115.93498"
"12.32000","0.01007","116.12154"
"12.34000","0.01010","116.40131"
"12.36000","0.01010","116.54624"
"12.38000","0.01012","116.74025"
"12.40000","0.01013","117.17275"
"12.42000","0.01015","117.35972"
"12.44000","0.01015","117.51572"
"12.46000","0.01018","117.69312"
"12.48000","0.01018","117.80899"
"12.50000","0.01021","117.93839"
"12.52000","0.01021","118.16640"
"12.54000","0.01023","118.46600"
"12.56000","0.01026","118.56731"
"12.58000","0.01026","118.64826"
"12.60000","0.01029","118.72173"
"12.62000","0.01029","118.90833"
"12.64000","0.01031","119.21407"
"12.66000","0.01034","119.69296"
"12.68000","0.01034","120.06228"
"12.70000","0.01037","120.20830"
"12.72000","0.01037","120.26272"
"12.74000","0.01039","120.57250"
"12.76000","0.01042","120.88019"
"12.78000","0.01042","120.78736"
"12.80000","0.01045","121.07101"
"12.82000","0.01045","121.46433"
"12.84000","0.01047","121.81427"
"12.86000","0.01050","122.11211"
"12.88000","0.01050","122.21967"
"12.90000","0.01053","122.35670"
"12.92000","0.01055","122.57262"
"12.94000","0.01055","122.70065"
"12.96000","0.01058","122.98788"
"12.98000","0.01058","123.39304"
"13.00000","0.01061","123.58138"
"13.02000","0.01064","123.76965"
"13.04000","0.01063","124.18261"
"13.06000","0.01066","124.26243"
"13.08000","0.01066","124.48191"
"13.10000","0.01069","124.79436"
"13.12000","0.01071","124.96872"
"13.14000","0.01071","125.22833"
"13.16000","0.01074","125.38971"
"13.18000","0.01076","125.48428"
"13.20000","0.01077","125.86433"
"13.22000","0.01079","126.42918"
"13.24000","0.01079","126.57113"
"13.26000","0.01082","126.71056"
"13.28000","0.01085","126.88210"
"13.30000","0.01085","127.08390"
"13.32000","0.01088","127.14206"
"13.34000","0.01089","127.41724"
"13.36000","0.01090","127.74223"
"13.38000","0.01093","127.82503"
"13.40000","0.01093","128.07124"
"13.42000","0.01096","128.31595"
"13.44000","0.01096","128.71957"
"13.46000","0.01098","128.86740"
"13.48000","0.01100","129.03413"
"13.50000","0.01101","129.50830"
"13.52000","0.01104","129.56213"
"13.54000","0.01106","129.80315"
"13.56000","0.01109","130.32526"
"13.58000","0.01111","130.52254"
"13.60000","0.01112","130.71002"
"13.62000","0.01114","130.89590"
"13.64000","0.01114","131.10402"
"13.66000","0.01117","131.52846"
"13.68000","0.01120","131.91661"
"13.70000","0.01120","132.05200"
"13.72000","0.01122","132.43774"
"13.74000","0.01122","132.69334"
"13.76000","0.01125","132.77254"
"13.78000","0.01128","133.03705"
"13.80000","0.01128","133.24261"
"13.82000","0.01130","133.38490"
"13.84000","0.01133","133.65994"
"13.86000","0.01133","133.86996"
"13.88000","0.01136","133.91653"
"13.90000","0.01139","134.50500"
"13.92000","0.01138","135.02586"
"13.94000","0.01141","135.21281"
"13.96000","0.01143","135.14139"
"13.98000","0.01144","135.33417"
"14.00000","0.01146","135.56271"
"14.02000","0.01146","135.77393"
"14.04000","0.01149","136.11130"
"14.06000","0.01152","136.76031"
"14.08000","0.01152","136.70515"
"14.10000","0.01154","136.65855"
"14.12000","0.01154","136.81059"
"14.14000","0.01157","137.11597"
"14.16000","0.01160","137.49490"
"14.18000","0.01160","137.74968"
"14.20000","0.01163","138.04544"
"14.22000","0.01165","138.33809"
"14.24000","0.01165","138.50934"
"14.26000","0.01168","138.72855"
"14.28000","0.01171","139.04910"
"14.30000","0.01171","139.33073"
"14.32000","0.01173","139.48650"
"14.34000","0.01176","139.85814"
"14.36000","0.01176","140.00960"
"14.38000","0.01179","140.14206"
"14.40000","0.01181","140.38142"
"14.42000","0.01181","140.76834"
"14.44000","0.01184","141.01517"
"14.46000","0.01187","141.23993"
"14.48000","0.01187","141.50531"
"14.50000","0.01189","142.01523"
"14.52000","0.01192","142.62634"
"14.54000","0.01195","142.80006"
"14.56000","0.01195","142.78117"
"14.58000","0.01197","142.98114"
"14.60000","0.01200","143.27902"
"14.62000","0.01201","143.42116"
"14.64000","0.01203","143.82835"
"14.66000","0.01205","144.04860"
"14.68000","0.01205","144.20642"
"14.70000","0.01208","144.60628"
"14.72000","0.01211","144.95795"
"14.74000","0.01211","145.10126"
"14.76000","0.01213","145.38785"
"14.78000","0.01216","145.48412"
"14.80000","0.01216","145.46637"
"14.82000","0.01219","145.44058"
"14.84000","0.01221","145.83623"
"14.86000","0.01221","146.41336"
"14.88000","0.01224","146.60661"
"14.90000","0.01224","146.86476"
"14.92000","0.01227","147.18376"
"14.94000","0.01230","147.33174"
"14.96000","0.01229","147.66518"
"14.98000","0.01232","147.98293"
"15.00000","0.01235","148.07278"
"15.02000","0.01235","148.23169"
"15.04000","0.01237","148.63765"
"15.06000","0.01237","148.80978"
"15.08000","0.01240","148.99411"
"15.10000","0.01243","149.33226"
"15.12000","0.01243","149.43959"
"15.14000","0.01246","149.66544"
"15.16000","0.01246","149.96620"
"15.18000","0.01248","150.02390"
"15.20000","0.01251","150.31909"
"15.22000","0.01251","150.76111"
"15.24000","0.01254","150.86143"
"15.26000","0.01254","151.21043"
"15.28000","0.01256","151.47534"
"15.30000","0.01259","151.70662"
"15.32000","0.01259","152.11171"
"15.34000","0.01262","152.16344"
"15.36000","0.01262","152.26923"
"15.38000","0.01264","152.65030"
"15.40000","0.01267","152.87576"
"15.42000","0.01267","152.98857"
"15.44000","0.01270","152.99968"
"15.46000","0.01272","153.48619"
"15.48000","0.01272","153.81133"
"15.50000","0.01275","153.93434"
"15.52000","0.01277","154.31900"
"15.54000","0.01278","154.54007"
"15.56000","0.01280","154.68681"
"15.58000","0.01280","155.15799"
"15.60000","0.01283","155.35054"
"15.62000","0.01283","155.50249"
"15.64000","0.01286","155.66049"
"15.66000","0.01288","155.87415"
"15.68000","0.01288","156.18251"
"15.70000","0.01291","156.54079"
"15.72000","0.01294","156.87659"
"15.74000","0.01294","156.88441"
"15.76000","0.01296","157.17130"
"15.78000","0.01297","157.40843"
"15.80000","0.01299","157.64302"
"15.82000","0.01301","157.84906"
"15.84000","0.01302","157.79765"
"15.86000","0.01304","158.09862"
"15.88000","0.01304","158.21069"
"15.90000","0.01307","158.62474"
"15.92000","0.01310","159.14278"
"15.94000","0.01310","159.40974"
"15.96000","0.01312","159.49596"
"15.98000","0.01313","159.73949"
"16.00000","0.01315","159.91193"
"16.02000","0.01318","160.06590"
"16.04000","0.01318","160.31750"
"16.06000","0.01321","160.64284"
"16.08000","0.01321","160.98064"
"16.10000","0.01323","161.21098"
"16.12000","0.01323","161.39551"
"16.14000","0.01326","161.64662"
"16.16000","0.01326","161.74294"
"16.18000","0.01329","162.14207"
"16.20000","0.01331","162.31578"
"16.22000","0.01331","162.61903"
"16.24000","0.01334","162.83638"
"16.26000","0.01334","162.91548"
"16.28000","0.01337","163.08374"
"16.30000","0.01337","163.17979"
"16.32000","0.01339","163.31360"
"16.34000","0.01340","163.64519"
"16.36000","0.01342","164.01392"
"16.38000","0.01345","164.28798"
